Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC17487,4.25x6 Product E Dalian,PA623,3,12.0,CHmobile app,Charles,Price,Charles.Price@example.com,Dalian,2024-04-23,DailySales_20242304_1003.csv
TC17488,6x9 Product D Ahmedabad,PA1572,5,8.0,CHweb,Tamra,Jackson,Tamra.Jackson@example.com,Ahmedabad,2024-04-23,DailySales_20242304_1003.csv
TC17489,5.5x8.5 Product E Incheon,PA1281,2,3.4,CHmobile app,Christy,Garrett,Christy.Garrett@example.com,Incheon,2024-04-23,DailySales_20242304_1003.csv
TC17490,5.5x8.5 Product A Brisbane,PA1008,2,5.8,CHweb,Thelma,Omalley,Thelma.Omalley@example.com,Brisbane,2024-04-23,DailySales_20242304_1003.csv
TC17491,4x6 Product E Hobart,PA285,3,11.4,CHmobile app,Marlene,Scroggins,Marlene.Scroggins@example.com,Hobart,2024-04-23,DailySales_20242304_1003.csv
TC17492,5.5x8.5 Product C Chongqing,PA1158,3,7.800000000000001,CHweb,Kenneth,Figueroa,Kenneth.Figueroa@example.com,Chongqing,2024-04-23,DailySales_20242304_1003.csv
TC17493,4x6 Product D Okayama,PA213,2,6.0,CHweb,Francisco,Summey,Francisco.Summey@example.com,Okayama,2024-04-23,DailySales_20242304_1003.csv
TC17494,6x11 Product B Tokyo,PA1717,2,7.4,CHweb,Michael,Underwood,Michael.Underwood@example.com,Tokyo,2024-04-23,DailySales_20242304_1003.csv
TC17495,4x6 Product E Busan,PA290,6,15.6,CHin-store,Walter,Watkins,Walter.Watkins@example.com,Busan,2024-04-23,DailySales_20242304_1003.csv
TC17496,4.25x6 Product D Guangzhou,PA561,5,9.5,CHweb,Kenneth,Martinez,Kenneth.Martinez@example.com,Guangzhou,2024-04-23,DailySales_20242304_1003.csv
TC17497,6x9 Product E Islamabad,PA1643,2,6.0,CHweb,Elizabeth,Sutton,Elizabeth.Sutton@example.com,Islamabad,2024-04-23,DailySales_20242304_1003.csv
TC17498,6x9 Product C Tianjin,PA1489,2,3.0,CHweb,Penelope,Kieffer,Penelope.Kieffer@example.com,Tianjin,2024-04-23,DailySales_20242304_1003.csv
TC17499,5.5x8.5 Product E Kyoto,PA1261,3,8.7,CHweb,Joe,Sanchez,Joe.Sanchez@example.com,Kyoto,2024-04-23,DailySales_20242304_1003.csv
TC17500,4.25x6 Product B Taipei,PA435,3,11.7,CHmobile app,Constance,Ricks,Constance.Ricks@example.com,Taipei,2024-04-23,DailySales_20242304_1003.csv
TC17501,5.5x8.5 Product D Incheon,PA1215,5,15.0,CHmobile app,Chong,Stewart,Chong.Stewart@example.com,Incheon,2024-04-23,DailySales_20242304_1003.csv
TC17502,6x11 Product A Ulaanbaatar,PA1716,2,3.0,CHweb,Laurel,Spencer,Laurel.Spencer@example.com,Ulaanbaatar,2024-04-23,DailySales_20242304_1003.csv
TC17503,5x7 Product E Sydney,PA948,1,2.2,CHweb,Patricia,Williams,Patricia.Williams@example.com,Sydney,2024-04-23,DailySales_20242304_1003.csv
TC17504,4.25x6 Product E Yangon,PA655,1,3.1,CHmobile app,Rochelle,Napier,Rochelle.Napier@example.com,Yangon,2024-04-23,DailySales_20242304_1003.csv
TC17505,4x6 Product C Darwin,PA152,4,6.8,CHweb,Charles,Dove,Charles.Dove@example.com,Darwin,2024-04-23,DailySales_20242304_1003.csv
TC17506,4x6 Product A Beijing,PA30,6,12.6,CHweb,David,Backus,David.Backus@example.com,Beijing,2024-04-23,DailySales_20242304_1003.csv
TC17507,6x9 Product A Kolkata,PA1372,1,1.5,CHweb,Gertrude,Coleman,Gertrude.Coleman@example.com,Kolkata,2024-04-23,DailySales_20242304_1003.csv
TC17508,4x6 Product A Delhi,PA49,2,3.0,CHmobile app,Barbara,Barnes,Barbara.Barnes@example.com,Delhi,2024-04-23,DailySales_20242304_1003.csv
TC17509,6x11 Product A Busan,PA1676,1,3.4,CHin-store,David,Deininger,David.Deininger@example.com,Busan,2024-04-23,DailySales_20242304_1003.csv
TC17510,6x9 Product B Kyoto,PA1393,1,2.8,CHmobile app,Lisa,Lejeune,Lisa.Lejeune@example.com,Kyoto,2024-04-23,DailySales_20242304_1003.csv
TC17511,4.25x6 Product D Okayama,PA543,3,4.5,CHweb,Leroy,Manera,Leroy.Manera@example.com,Okayama,2024-04-23,DailySales_20242304_1003.csv
TC17512,5.5x8.5 Product C Mumbai,PA1170,1,1.6,CHweb,Donald,Digiacomo,Donald.Digiacomo@example.com,Mumbai,2024-04-23,DailySales_20242304_1003.csv
TC17513,4x6 Product C Colombo,PA195,1,3.6,CHweb,Jennifer,Cron,Jennifer.Cron@example.com,Colombo,2024-04-23,DailySales_20242304_1003.csv
TC17514,5x7 Product D Okayama,PA873,2,8.8,CHweb,Gary,Darling,Gary.Darling@example.com,Okayama,2024-04-23,DailySales_20242304_1003.csv
TC17515,5.5x8.5 Product C Chongqing,PA1158,3,7.800000000000001,CHweb,Reggie,Burcham,Reggie.Burcham@example.com,Chongqing,2024-04-23,DailySales_20242304_1003.csv
TC17516,4.25x6 Product E Chennai,PA647,1,2.7,CHweb,Lisa,Turner,Lisa.Turner@example.com,Chennai,2024-04-23,DailySales_20242304_1003.csv
TC17517,4.25x6 Product A Dhaka,PA390,4,10.0,CHmobile app,Michael,Johnson,Michael.Johnson@example.com,Dhaka,2024-04-23,DailySales_20242304_1003.csv
