Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC12768,4x6 Product B Sapporo,PA70,5,13.0,CHmobile app,Lauren,Baird,Lauren.Baird@example.com,Sapporo,2024-04-09,DailySales_20240904_1003.csv
TC12769,4.25x6 Product D Kawasaki,PA541,1,1.8,CHmobile app,Clarence,Roughton,Clarence.Roughton@example.com,Kawasaki,2024-04-09,DailySales_20240904_1003.csv
TC12770,6x11 Product B Adelaide,PA1733,2,7.2,CHweb,Daniel,Borrell,Daniel.Borrell@example.com,Adelaide,2024-04-09,DailySales_20240904_1003.csv
TC12771,6x11 Product D Karachi,PA1905,4,12.0,CHmobile app,Calvin,Musick,Calvin.Musick@example.com,Karachi,2024-04-09,DailySales_20240904_1003.csv
TC12772,4.25x6 Product A Manila,PA374,6,15.6,CHin-store,Penelope,Mull,Penelope.Mull@example.com,Manila,2024-04-09,DailySales_20240904_1003.csv
TC12773,4.25x6 Product C Dalian,PA491,4,16.4,CHin-store,Michael,Coffey,Michael.Coffey@example.com,Dalian,2024-04-09,DailySales_20240904_1003.csv
TC12774,5x7 Product E Chengdu,PA958,6,24.0,CHmobile app,Janet,Bowler,Janet.Bowler@example.com,Chengdu,2024-04-09,DailySales_20240904_1003.csv
TC12775,4x6 Product C Chongqing,PA168,5,12.0,CHmobile app,Rachel,Morris,Rachel.Morris@example.com,Chongqing,2024-04-09,DailySales_20240904_1003.csv
TC12776,5x7 Product A Beijing,PA690,3,4.800000000000001,CHin-store,Jackie,Thompson,Jackie.Thompson@example.com,Beijing,2024-04-09,DailySales_20240904_1003.csv
TC12777,5.5x8.5 Product A Beijing,PA1020,2,5.8,CHweb,Vern,Lucky,Vern.Lucky@example.com,Beijing,2024-04-09,DailySales_20240904_1003.csv
TC12778,4x6 Product B Ulaanbaatar,PA132,1,4.1,CHin-store,John,Sutton,John.Sutton@example.com,Ulaanbaatar,2024-04-09,DailySales_20240904_1003.csv
TC12779,5x7 Product B Darwin,PA746,1,2.1,CHin-store,Keith,Mcdonald,Keith.Mcdonald@example.com,Darwin,2024-04-09,DailySales_20240904_1003.csv
TC12780,4.25x6 Product B Ulaanbaatar,PA462,5,11.5,CHmobile app,Sara,Black,Sara.Black@example.com,Ulaanbaatar,2024-04-09,DailySales_20240904_1003.csv
TC12781,5.5x8.5 Product D Hyderabad,PA1239,6,25.8,CHmobile app,Chris,Rhudy,Chris.Rhudy@example.com,Hyderabad,2024-04-09,DailySales_20240904_1003.csv
TC12782,5.5x8.5 Product C Canberra,PA1141,6,10.8,CHmobile app,Charles,Park,Charles.Park@example.com,Canberra,2024-04-09,DailySales_20240904_1003.csv
TC12783,6x11 Product D Kawasaki,PA1861,3,12.3,CHweb,Jeffery,Williams,Jeffery.Williams@example.com,Kawasaki,2024-04-09,DailySales_20240904_1003.csv
TC12784,5.5x8.5 Product C Manila,PA1166,5,10.0,CHmobile app,Franklin,Mistretta,Franklin.Mistretta@example.com,Manila,2024-04-09,DailySales_20240904_1003.csv
TC12785,6x11 Product E Tokyo,PA1915,2,3.8,CHmobile app,Harold,Rodriguez,Harold.Rodriguez@example.com,Tokyo,2024-04-09,DailySales_20240904_1003.csv
TC12786,5x7 Product E Hanoi,PA969,5,15.5,CHin-store,Lois,Johnson,Lois.Johnson@example.com,Hanoi,2024-04-09,DailySales_20240904_1003.csv
TC12787,5x7 Product E Incheon,PA951,5,16.5,CHmobile app,Hilary,Frank,Hilary.Frank@example.com,Incheon,2024-04-09,DailySales_20240904_1003.csv
TC12788,6x11 Product C Surat,PA1838,4,16.4,CHweb,Lola,White,Lola.White@example.com,Surat,2024-04-09,DailySales_20240904_1003.csv
TC12789,4.25x6 Product A Nagoya,PA333,4,13.6,CHweb,Nathan,Guinn,Nathan.Guinn@example.com,Nagoya,2024-04-09,DailySales_20240904_1003.csv
TC12790,5x7 Product A Ho Chi Minh City,PA706,4,16.8,CHweb,Richard,Spaeth,Richard.Spaeth@example.com,Ho Chi Minh City,2024-04-09,DailySales_20240904_1003.csv
TC12791,6x11 Product D Melbourne,PA1870,5,11.5,CHweb,Raul,Roule,Raul.Roule@example.com,Melbourne,2024-04-09,DailySales_20240904_1003.csv
TC12792,4.25x6 Product C Kitakyushu,PA474,2,3.6,CHmobile app,Adam,Rodeheaver,Adam.Rodeheaver@example.com,Kitakyushu,2024-04-09,DailySales_20240904_1003.csv
TC12793,5.5x8.5 Product E Busan,PA1280,6,25.8,CHweb,Betsey,Tingley,Betsey.Tingley@example.com,Busan,2024-04-09,DailySales_20240904_1003.csv
TC12794,5.5x8.5 Product E Delhi,PA1303,3,12.3,CHmobile app,Richard,Neville,Richard.Neville@example.com,Delhi,2024-04-09,DailySales_20240904_1003.csv
TC12795,5.5x8.5 Product B Melbourne,PA1078,2,4.8,CHmobile app,Sharon,Fredrick,Sharon.Fredrick@example.com,Melbourne,2024-04-09,DailySales_20240904_1003.csv
TC12796,6x11 Product C Ulaanbaatar,PA1848,3,7.5,CHmobile app,Jeff,Norris,Jeff.Norris@example.com,Ulaanbaatar,2024-04-09,DailySales_20240904_1003.csv
TC12797,6x9 Product C Shenzhen,PA1484,4,8.0,CHweb,Mark,Padilla,Mark.Padilla@example.com,Shenzhen,2024-04-09,DailySales_20240904_1003.csv
TC12798,6x11 Product C Pune,PA1837,3,9.3,CHweb,Jonathan,Justen,Jonathan.Justen@example.com,Pune,2024-04-09,DailySales_20240904_1003.csv
