Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC28496,5.5x8.5 Product A Manila,PA1034,4,14.0,CHin-store,Linda,Godfrey,Linda.Godfrey@example.com,Manila,2024-05-26,DailySales_20242605_1003.csv
TC28497,6x11 Product D Wuhan,PA1883,3,4.5,CHweb,Belinda,Williams,Belinda.Williams@example.com,Wuhan,2024-05-26,DailySales_20242605_1003.csv
TC28498,5.5x8.5 Product A Chiba,PA1001,4,16.4,CHin-store,Joseph,Wilson,Joseph.Wilson@example.com,Chiba,2024-05-26,DailySales_20242605_1003.csv
TC28499,5.5x8.5 Product B Brisbane,PA1074,6,24.6,CHmobile app,Sophia,Joiner,Sophia.Joiner@example.com,Brisbane,2024-05-26,DailySales_20242605_1003.csv
TC28500,6x11 Product A Manila,PA1694,5,7.5,CHin-store,Samuel,Pauley,Samuel.Pauley@example.com,Manila,2024-05-26,DailySales_20242605_1003.csv
TC28501,5x7 Product C Ulaanbaatar,PA858,3,4.5,CHmobile app,Madeline,Obrien,Madeline.Obrien@example.com,Ulaanbaatar,2024-05-26,DailySales_20242605_1003.csv
TC28502,6x9 Product A Hong Kong,PA1358,1,2.4,CHin-store,Yolanda,Black,Yolanda.Black@example.com,Hong Kong,2024-05-26,DailySales_20242605_1003.csv
TC28503,4x6 Product E Beijing,PA294,4,6.0,CHin-store,Thomas,Kozel,Thomas.Kozel@example.com,Beijing,2024-05-26,DailySales_20242605_1003.csv
TC28504,6x9 Product D Incheon,PA1545,6,11.4,CHweb,Ellen,Olson,Ellen.Olson@example.com,Incheon,2024-05-26,DailySales_20242605_1003.csv
TC28505,6x9 Product B Tokyo,PA1387,2,6.4,CHweb,Agnes,Oliver,Agnes.Oliver@example.com,Tokyo,2024-05-26,DailySales_20242605_1003.csv
TC28506,5.5x8.5 Product A Shanghai,PA1021,1,3.7,CHmobile app,Roger,Manalo,Roger.Manalo@example.com,Shanghai,2024-05-26,DailySales_20242605_1003.csv
TC28507,4.25x6 Product A Daegu,PA358,6,9.6,CHmobile app,Christopher,Vizcaino,Christopher.Vizcaino@example.com,Daegu,2024-05-26,DailySales_20242605_1003.csv
TC28508,5.5x8.5 Product B Guangzhou,PA1089,4,17.6,CHin-store,Grace,Sauer,Grace.Sauer@example.com,Guangzhou,2024-05-26,DailySales_20242605_1003.csv
