Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC8568,5.5x8.5 Product C Canberra,PA1141,4,7.2,CHweb,Jackie,Province,Jackie.Province@example.com,Canberra,2024-03-27,DailySales_20242703_1003.csv
TC8569,6x11 Product B Shanghai,PA1747,2,6.8,CHin-store,Marilyn,Floyd,Marilyn.Floyd@example.com,Shanghai,2024-03-27,DailySales_20242703_1003.csv
TC8570,6x9 Product C Busan,PA1478,1,3.2,CHmobile app,Joseph,Ferguson,Joseph.Ferguson@example.com,Busan,2024-03-27,DailySales_20242703_1003.csv
TC8571,6x9 Product A Kaohsiung,PA1360,4,6.8,CHmobile app,Willard,Roberts,Willard.Roberts@example.com,Kaohsiung,2024-03-27,DailySales_20242703_1003.csv
TC8572,6x9 Product C Daegu,PA1480,5,17.5,CHmobile app,Gladys,Price,Gladys.Price@example.com,Daegu,2024-03-27,DailySales_20242703_1003.csv
TC8573,4.25x6 Product E Kobe,PA600,4,14.0,CHmobile app,Floyd,Sinka,Floyd.Sinka@example.com,Kobe,2024-03-27,DailySales_20242703_1003.csv
TC8574,5x7 Product E Kyoto,PA931,1,2.2,CHmobile app,Jeff,Skinner,Jeff.Skinner@example.com,Kyoto,2024-03-27,DailySales_20242703_1003.csv
TC8575,4.25x6 Product E Bangkok,PA635,6,23.4,CHmobile app,Donald,Rodriguez,Donald.Rodriguez@example.com,Bangkok,2024-03-27,DailySales_20242703_1003.csv
TC8576,5x7 Product A Colombo,PA723,2,5.8,CHmobile app,Rene,Omalley,Rene.Omalley@example.com,Colombo,2024-03-27,DailySales_20242703_1003.csv
TC8577,6x11 Product D Beijing,PA1878,3,12.9,CHin-store,Sylvia,Jeffers,Sylvia.Jeffers@example.com,Beijing,2024-03-27,DailySales_20242703_1003.csv
TC8578,6x11 Product C Dalian,PA1811,2,4.4,CHweb,Matthew,Kahill,Matthew.Kahill@example.com,Dalian,2024-03-27,DailySales_20242703_1003.csv
TC8579,6x9 Product E Kuala Lumpur,PA1627,2,5.2,CHmobile app,Sophia,Dewitt,Sophia.Dewitt@example.com,Kuala Lumpur,2024-03-27,DailySales_20242703_1003.csv
TC8580,5.5x8.5 Product D Yangon,PA1249,5,11.5,CHin-store,Darlene,Brown,Darlene.Brown@example.com,Yangon,2024-03-27,DailySales_20242703_1003.csv
