Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC13752,5.5x8.5 Product E Jakarta,PA1296,5,22.0,CHweb,Kevin,Mclain,Kevin.Mclain@example.com,Jakarta,2024-04-12,DailySales_20241204_1003.csv
TC13753,4.25x6 Product E Wuhan,PA629,4,8.4,CHmobile app,Carol,Neville,Carol.Neville@example.com,Wuhan,2024-04-12,DailySales_20241204_1003.csv
TC13754,6x11 Product A Okayama,PA1665,6,12.0,CHweb,William,Gerdes,William.Gerdes@example.com,Okayama,2024-04-12,DailySales_20241204_1003.csv
TC13755,6x9 Product A Chongqing,PA1356,1,1.8,CHmobile app,Micheal,Edmonds,Micheal.Edmonds@example.com,Chongqing,2024-04-12,DailySales_20241204_1003.csv
TC13756,5.5x8.5 Product C Ulaanbaatar,PA1188,1,3.2,CHweb,Tina,Lejeune,Tina.Lejeune@example.com,Ulaanbaatar,2024-04-12,DailySales_20241204_1003.csv
TC13757,6x11 Product D Tokyo,PA1849,6,14.4,CHmobile app,Steven,Taylor,Steven.Taylor@example.com,Tokyo,2024-04-12,DailySales_20241204_1003.csv
TC13758,4.25x6 Product D Lahore,PA586,5,22.0,CHmobile app,Doug,Craig,Doug.Craig@example.com,Lahore,2024-04-12,DailySales_20241204_1003.csv
TC13759,6x9 Product A Perth,PA1343,4,17.2,CHin-store,Aaron,Brown,Aaron.Brown@example.com,Perth,2024-04-12,DailySales_20241204_1003.csv
TC13760,6x9 Product D Tokyo,PA1519,5,22.0,CHmobile app,James,Geidl,James.Geidl@example.com,Tokyo,2024-04-12,DailySales_20241204_1003.csv
TC13761,6x11 Product B Chongqing,PA1752,2,4.0,CHmobile app,Maria,Stefanatos,Maria.Stefanatos@example.com,Chongqing,2024-04-12,DailySales_20241204_1003.csv
TC13762,6x9 Product A Osaka,PA1322,2,7.8,CHweb,Amanda,Waters,Amanda.Waters@example.com,Osaka,2024-04-12,DailySales_20241204_1003.csv
TC13763,6x11 Product D Busan,PA1874,1,2.8,CHmobile app,Guy,Rhudy,Guy.Rhudy@example.com,Busan,2024-04-12,DailySales_20241204_1003.csv
TC13764,5x7 Product A Singapore,PA707,6,10.8,CHmobile app,Erik,Murray,Erik.Murray@example.com,Singapore,2024-04-12,DailySales_20241204_1003.csv
TC13765,6x11 Product E Hobart,PA1935,5,11.0,CHmobile app,April,Jones,April.Jones@example.com,Hobart,2024-04-12,DailySales_20241204_1003.csv
TC13766,4x6 Product E Kyoto,PA271,1,2.7,CHin-store,Iris,Province,Iris.Province@example.com,Kyoto,2024-04-12,DailySales_20241204_1003.csv
