Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC13428,5x7 Product A Lahore,PA718,4,7.6,CHmobile app,Deborah,Huffman,Deborah.Huffman@example.com,Lahore,2024-04-11,DailySales_20241104_1003.csv
TC13429,6x9 Product C Osaka,PA1454,2,3.6,CHweb,Mary,Turner,Mary.Turner@example.com,Osaka,2024-04-11,DailySales_20241104_1003.csv
TC13430,6x9 Product C Yangon,PA1513,1,3.7,CHmobile app,Margaret,Fryer,Margaret.Fryer@example.com,Yangon,2024-04-11,DailySales_20241104_1003.csv
TC13431,6x9 Product A Dhaka,PA1380,2,7.2,CHmobile app,Helen,Hester,Helen.Hester@example.com,Dhaka,2024-04-11,DailySales_20241104_1003.csv
TC13432,5x7 Product E Chiba,PA935,2,3.4,CHweb,Robert,Weiss,Robert.Weiss@example.com,Chiba,2024-04-11,DailySales_20241104_1003.csv
TC13433,5x7 Product B Chiba,PA737,3,11.7,CHmobile app,Brittany,Ricks,Brittany.Ricks@example.com,Chiba,2024-04-11,DailySales_20241104_1003.csv
TC13434,4.25x6 Product D Yangon,PA589,6,22.8,CHweb,Lois,Price,Lois.Price@example.com,Yangon,2024-04-11,DailySales_20241104_1003.csv
TC13435,6x11 Product D Naha,PA1864,5,12.0,CHweb,Valerie,Moody,Valerie.Moody@example.com,Naha,2024-04-11,DailySales_20241104_1003.csv
TC13436,4x6 Product E Chengdu,PA298,1,3.5,CHweb,Annette,Shaw,Annette.Shaw@example.com,Chengdu,2024-04-11,DailySales_20241104_1003.csv
TC13437,4x6 Product C Daegu,PA160,4,14.8,CHin-store,Carmen,Plummer,Carmen.Plummer@example.com,Daegu,2024-04-11,DailySales_20241104_1003.csv
TC13438,4.25x6 Product E Shenzhen,PA626,3,8.399999999999999,CHweb,Bonnie,Boothe,Bonnie.Boothe@example.com,Shenzhen,2024-04-11,DailySales_20241104_1003.csv
TC13439,6x11 Product D Tianjin,PA1885,6,16.200000000000003,CHmobile app,Theodore,Ferguson,Theodore.Ferguson@example.com,Tianjin,2024-04-11,DailySales_20241104_1003.csv
TC13440,6x9 Product B Naha,PA1402,2,6.4,CHmobile app,Kasey,Wright,Kasey.Wright@example.com,Naha,2024-04-11,DailySales_20241104_1003.csv
TC13441,6x9 Product D Delhi,PA1567,3,5.699999999999999,CHmobile app,Rachel,Hayes,Rachel.Hayes@example.com,Delhi,2024-04-11,DailySales_20241104_1003.csv
TC13442,5.5x8.5 Product D Sagamihara,PA1202,6,10.2,CHmobile app,Roland,Grigg,Roland.Grigg@example.com,Sagamihara,2024-04-11,DailySales_20241104_1003.csv
TC13443,6x11 Product C Kitakyushu,PA1794,6,22.8,CHmobile app,Rhonda,Patock,Rhonda.Patock@example.com,Kitakyushu,2024-04-11,DailySales_20241104_1003.csv
TC13444,5.5x8.5 Product B Delhi,PA1105,3,12.0,CHweb,Leo,Simpson,Leo.Simpson@example.com,Delhi,2024-04-11,DailySales_20241104_1003.csv
TC13445,4x6 Product D Singapore,PA245,6,18.0,CHmobile app,Patricia,Angel,Patricia.Angel@example.com,Singapore,2024-04-11,DailySales_20241104_1003.csv
TC13446,5.5x8.5 Product C Sydney,PA1146,4,10.8,CHweb,Jose,Brown,Jose.Brown@example.com,Sydney,2024-04-11,DailySales_20241104_1003.csv
TC13447,5x7 Product C Bangalore,PA842,6,9.6,CHweb,Jeff,Weiss,Jeff.Weiss@example.com,Bangalore,2024-04-11,DailySales_20241104_1003.csv
TC13448,5.5x8.5 Product A Darwin,PA1010,2,7.6,CHmobile app,Brittany,Addleman,Brittany.Addleman@example.com,Darwin,2024-04-11,DailySales_20241104_1003.csv
TC13449,5.5x8.5 Product E Kolkata,PA1306,1,2.3,CHin-store,Bobby,Stallworth,Bobby.Stallworth@example.com,Kolkata,2024-04-11,DailySales_20241104_1003.csv
TC13450,4x6 Product B Jakarta,PA108,1,4.4,CHmobile app,Damon,Wright,Damon.Wright@example.com,Jakarta,2024-04-11,DailySales_20241104_1003.csv
TC13451,4.25x6 Product C Phnom Penh,PA526,6,15.0,CHweb,Martha,Bayerl,Martha.Bayerl@example.com,Phnom Penh,2024-04-11,DailySales_20241104_1003.csv
TC13452,4.25x6 Product D Naha,PA544,6,13.2,CHmobile app,Thelma,Derrick,Thelma.Derrick@example.com,Naha,2024-04-11,DailySales_20241104_1003.csv
TC13453,4.25x6 Product A Hobart,PA351,4,13.6,CHmobile app,Jacob,Hyman,Jacob.Hyman@example.com,Hobart,2024-04-11,DailySales_20241104_1003.csv
TC13454,5x7 Product D Osaka,PA860,1,3.1,CHmobile app,Krystal,Grogan,Krystal.Grogan@example.com,Osaka,2024-04-11,DailySales_20241104_1003.csv
TC13455,5.5x8.5 Product B Bangalore,PA1106,4,7.6,CHweb,John,Williams,John.Williams@example.com,Bangalore,2024-04-11,DailySales_20241104_1003.csv
TC13456,5.5x8.5 Product B Dalian,PA1085,2,8.0,CHmobile app,Daniel,Estrada,Daniel.Estrada@example.com,Dalian,2024-04-11,DailySales_20241104_1003.csv
TC13457,4x6 Product B Hyderabad,PA117,1,1.9,CHweb,Sandy,Grigg,Sandy.Grigg@example.com,Hyderabad,2024-04-11,DailySales_20241104_1003.csv
TC13458,6x9 Product E Ho Chi Minh City,PA1630,1,3.6,CHweb,Maria,Irick,Maria.Irick@example.com,Ho Chi Minh City,2024-04-11,DailySales_20241104_1003.csv
TC13459,5x7 Product B Melbourne,PA748,3,6.6000000000000005,CHmobile app,Jone,Watson,Jone.Watson@example.com,Melbourne,2024-04-11,DailySales_20241104_1003.csv
TC13460,6x11 Product C Beijing,PA1812,2,8.2,CHweb,Ellen,Williams,Ellen.Williams@example.com,Beijing,2024-04-11,DailySales_20241104_1003.csv
TC13461,4x6 Product C Kyoto,PA139,1,4.4,CHweb,Rhonda,Hurst,Rhonda.Hurst@example.com,Kyoto,2024-04-11,DailySales_20241104_1003.csv
