Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC10148,5.5x8.5 Product E Chongqing,PA1290,6,10.8,CHmobile app,Rosie,Benefield,Rosie.Benefield@example.com,Chongqing,2024-04-01,DailySales_20240104_1003.csv
TC10149,4x6 Product E Seoul,PA289,3,6.9,CHmobile app,Anthony,Palomo,Anthony.Palomo@example.com,Seoul,2024-04-01,DailySales_20240104_1003.csv
TC10150,5.5x8.5 Product B Ho Chi Minh City,PA1102,3,9.9,CHmobile app,Richard,Patterson,Richard.Patterson@example.com,Ho Chi Minh City,2024-04-01,DailySales_20240104_1003.csv
TC10151,4x6 Product A Kitakyushu,PA12,2,8.6,CHmobile app,Linda,Wolfgang,Linda.Wolfgang@example.com,Kitakyushu,2024-04-01,DailySales_20240104_1003.csv
TC10152,6x9 Product A Osaka,PA1322,1,3.9,CHmobile app,Jennifer,Richardson,Jennifer.Richardson@example.com,Osaka,2024-04-01,DailySales_20240104_1003.csv
TC10153,6x11 Product E Surat,PA1970,4,16.8,CHin-store,Brian,Burden,Brian.Burden@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10154,5.5x8.5 Product B Saitama,PA1066,1,1.6,CHweb,Sophie,Elliott,Sophie.Elliott@example.com,Saitama,2024-04-01,DailySales_20240104_1003.csv
TC10155,6x9 Product C Taipei,PA1491,6,20.4,CHmobile app,Norman,Miller,Norman.Miller@example.com,Taipei,2024-04-01,DailySales_20240104_1003.csv
TC10156,4x6 Product B Kitakyushu,PA78,6,14.4,CHweb,Edith,Morris,Edith.Morris@example.com,Kitakyushu,2024-04-01,DailySales_20240104_1003.csv
TC10157,5.5x8.5 Product D Kitakyushu,PA1200,1,3.9,CHmobile app,Norman,Johnson,Norman.Johnson@example.com,Kitakyushu,2024-04-01,DailySales_20240104_1003.csv
TC10158,4.25x6 Product D Hong Kong,PA566,4,7.2,CHmobile app,Tina,Cole,Tina.Cole@example.com,Hong Kong,2024-04-01,DailySales_20240104_1003.csv
TC10159,6x11 Product B Kathmandu,PA1778,6,16.200000000000003,CHmobile app,Janet,Warren,Janet.Warren@example.com,Kathmandu,2024-04-01,DailySales_20240104_1003.csv
TC10160,4x6 Product E Canberra,PA283,5,8.5,CHmobile app,Maurice,Guenther,Maurice.Guenther@example.com,Canberra,2024-04-01,DailySales_20240104_1003.csv
TC10161,5.5x8.5 Product C Hiroshima,PA1131,3,11.7,CHmobile app,Ray,Peoples,Ray.Peoples@example.com,Hiroshima,2024-04-01,DailySales_20240104_1003.csv
TC10162,5x7 Product A Kathmandu,PA722,2,8.4,CHweb,Jordan,Gardner,Jordan.Gardner@example.com,Kathmandu,2024-04-01,DailySales_20240104_1003.csv
TC10163,5.5x8.5 Product C Dalian,PA1151,4,11.6,CHweb,Aaron,Turner,Aaron.Turner@example.com,Dalian,2024-04-01,DailySales_20240104_1003.csv
TC10164,5.5x8.5 Product E Sapporo,PA1258,2,5.4,CHweb,Justin,Navarez,Justin.Navarez@example.com,Sapporo,2024-04-01,DailySales_20240104_1003.csv
TC10165,5.5x8.5 Product D Dalian,PA1217,3,9.9,CHin-store,Jennifer,Metheney,Jennifer.Metheney@example.com,Dalian,2024-04-01,DailySales_20240104_1003.csv
TC10166,6x11 Product E Phnom Penh,PA1978,5,16.0,CHmobile app,Kenneth,Metheney,Kenneth.Metheney@example.com,Phnom Penh,2024-04-01,DailySales_20240104_1003.csv
TC10167,6x9 Product B Busan,PA1412,4,15.6,CHmobile app,Joe,Petrucci,Joe.Petrucci@example.com,Busan,2024-04-01,DailySales_20240104_1003.csv
TC10168,5.5x8.5 Product B Fukuoka,PA1061,5,19.5,CHweb,Tara,Mcdonald,Tara.Mcdonald@example.com,Fukuoka,2024-04-01,DailySales_20240104_1003.csv
TC10169,5.5x8.5 Product A Pune,PA1045,2,4.8,CHin-store,Nicholas,Groves,Nicholas.Groves@example.com,Pune,2024-04-01,DailySales_20240104_1003.csv
TC10170,4x6 Product B Jakarta,PA108,4,17.6,CHweb,Walter,Ford,Walter.Ford@example.com,Jakarta,2024-04-01,DailySales_20240104_1003.csv
TC10171,5x7 Product E Islamabad,PA983,1,4.1,CHin-store,Robert,Hoobler,Robert.Hoobler@example.com,Islamabad,2024-04-01,DailySales_20240104_1003.csv
TC10172,4.25x6 Product D Kaohsiung,PA568,1,3.6,CHmobile app,Gary,Littlejohn,Gary.Littlejohn@example.com,Kaohsiung,2024-04-01,DailySales_20240104_1003.csv
TC10173,6x11 Product C Nagoya,PA1785,6,25.200000000000003,CHmobile app,Jose,Cummings,Jose.Cummings@example.com,Nagoya,2024-04-01,DailySales_20240104_1003.csv
TC10174,6x11 Product C Naha,PA1798,3,10.5,CHmobile app,Salvador,Pruett,Salvador.Pruett@example.com,Naha,2024-04-01,DailySales_20240104_1003.csv
TC10175,5.5x8.5 Product D Hanoi,PA1233,5,22.0,CHweb,David,Groves,David.Groves@example.com,Hanoi,2024-04-01,DailySales_20240104_1003.csv
TC10176,6x9 Product A Dhaka,PA1380,6,21.6,CHweb,Patricia,Morales,Patricia.Morales@example.com,Dhaka,2024-04-01,DailySales_20240104_1003.csv
TC10177,6x11 Product A Colombo,PA1713,2,8.0,CHmobile app,Jackie,Stiles,Jackie.Stiles@example.com,Colombo,2024-04-01,DailySales_20240104_1003.csv
TC10178,5x7 Product B Wuhan,PA761,1,3.6,CHweb,Pennie,Kline,Pennie.Kline@example.com,Wuhan,2024-04-01,DailySales_20240104_1003.csv
TC10179,4x6 Product E Bangkok,PA305,3,5.4,CHmobile app,Loreta,Goggins,Loreta.Goggins@example.com,Bangkok,2024-04-01,DailySales_20240104_1003.csv
TC10180,6x11 Product D Hong Kong,PA1886,4,12.4,CHmobile app,Rosalie,Walker,Rosalie.Walker@example.com,Hong Kong,2024-04-01,DailySales_20240104_1003.csv
TC10181,5.5x8.5 Product C Sapporo,PA1126,2,6.8,CHmobile app,Michael,Gillispie,Michael.Gillispie@example.com,Sapporo,2024-04-01,DailySales_20240104_1003.csv
TC10182,6x9 Product A Surat,PA1376,1,1.8,CHweb,Jack,Haley,Jack.Haley@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10183,4.25x6 Product D Surat,PA584,2,4.0,CHweb,Arthur,Austin,Arthur.Austin@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10184,4x6 Product E Surat,PA320,4,14.8,CHweb,Rodney,Lopez,Rodney.Lopez@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10185,6x11 Product C Okayama,PA1797,6,22.8,CHmobile app,David,Palmer,David.Palmer@example.com,Okayama,2024-04-01,DailySales_20240104_1003.csv
TC10186,5.5x8.5 Product E Guangzhou,PA1287,2,5.8,CHmobile app,Mary,Roule,Mary.Roule@example.com,Guangzhou,2024-04-01,DailySales_20240104_1003.csv
TC10187,6x9 Product C Wuhan,PA1487,6,24.6,CHmobile app,Linda,Evans,Linda.Evans@example.com,Wuhan,2024-04-01,DailySales_20240104_1003.csv
TC10188,6x11 Product B Adelaide,PA1733,5,18.0,CHmobile app,Virginia,Barnes,Virginia.Barnes@example.com,Adelaide,2024-04-01,DailySales_20240104_1003.csv
TC10189,4x6 Product A Brisbane,PA18,5,9.5,CHmobile app,Rosalind,Gillispie,Rosalind.Gillispie@example.com,Brisbane,2024-04-01,DailySales_20240104_1003.csv
TC10190,5.5x8.5 Product C Bangalore,PA1172,2,5.2,CHmobile app,Yvonne,Oliver,Yvonne.Oliver@example.com,Bangalore,2024-04-01,DailySales_20240104_1003.csv
TC10191,6x9 Product D Naha,PA1534,3,10.8,CHweb,Jewell,Mcdaniel,Jewell.Mcdaniel@example.com,Naha,2024-04-01,DailySales_20240104_1003.csv
TC10192,5x7 Product A Delhi,PA709,5,21.5,CHmobile app,Brittany,Velez,Brittany.Velez@example.com,Delhi,2024-04-01,DailySales_20240104_1003.csv
TC10193,4.25x6 Product D Surat,PA584,4,8.0,CHweb,Frances,Briggs,Frances.Briggs@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10194,4x6 Product D Kawasaki,PA211,1,1.9,CHmobile app,Tyler,Szewczyk,Tyler.Szewczyk@example.com,Kawasaki,2024-04-01,DailySales_20240104_1003.csv
TC10195,5x7 Product E Surat,PA980,5,14.0,CHmobile app,Chrystal,Vescio,Chrystal.Vescio@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10196,6x11 Product A Colombo,PA1713,3,12.0,CHweb,Nancy,Parada,Nancy.Parada@example.com,Colombo,2024-04-01,DailySales_20240104_1003.csv
TC10197,6x9 Product D Seoul,PA1543,1,3.6,CHmobile app,Orlando,Stone,Orlando.Stone@example.com,Seoul,2024-04-01,DailySales_20240104_1003.csv
TC10198,5.5x8.5 Product E Fukuoka,PA1259,4,11.2,CHmobile app,Louise,Mccombs,Louise.Mccombs@example.com,Fukuoka,2024-04-01,DailySales_20240104_1003.csv
TC10199,4.25x6 Product A Kuala Lumpur,PA373,2,7.4,CHmobile app,Michael,Williams,Michael.Williams@example.com,Kuala Lumpur,2024-04-01,DailySales_20240104_1003.csv
TC10200,6x9 Product A Hyderabad,PA1371,1,1.7,CHin-store,Columbus,Morales,Columbus.Morales@example.com,Hyderabad,2024-04-01,DailySales_20240104_1003.csv
TC10201,6x11 Product B Hiroshima,PA1725,5,16.0,CHmobile app,Alicia,Mcguire,Alicia.Mcguire@example.com,Hiroshima,2024-04-01,DailySales_20240104_1003.csv
TC10202,5.5x8.5 Product E Naha,PA1270,2,3.4,CHweb,Kasey,Peay,Kasey.Peay@example.com,Naha,2024-04-01,DailySales_20240104_1003.csv
TC10203,5.5x8.5 Product B Brisbane,PA1074,3,12.3,CHweb,Afton,Boothe,Afton.Boothe@example.com,Brisbane,2024-04-01,DailySales_20240104_1003.csv
TC10204,6x11 Product B Okayama,PA1731,4,17.2,CHin-store,Penny,Garcia,Penny.Garcia@example.com,Okayama,2024-04-01,DailySales_20240104_1003.csv
TC10205,6x9 Product C Chennai,PA1505,6,16.799999999999997,CHweb,David,Mossman,David.Mossman@example.com,Chennai,2024-04-01,DailySales_20240104_1003.csv
TC10206,6x11 Product D Shanghai,PA1879,2,3.4,CHweb,Shelia,Lawton,Shelia.Lawton@example.com,Shanghai,2024-04-01,DailySales_20240104_1003.csv
TC10207,6x9 Product C Kaohsiung,PA1492,3,5.4,CHweb,Jose,Clark,Jose.Clark@example.com,Kaohsiung,2024-04-01,DailySales_20240104_1003.csv
TC10208,4.25x6 Product A Daegu,PA358,6,9.6,CHweb,Yvonne,Garner,Yvonne.Garner@example.com,Daegu,2024-04-01,DailySales_20240104_1003.csv
TC10209,5.5x8.5 Product E Chennai,PA1307,5,17.0,CHweb,Michael,Morris,Michael.Morris@example.com,Chennai,2024-04-01,DailySales_20240104_1003.csv
TC10210,6x9 Product D Hobart,PA1539,5,22.0,CHweb,Martha,Rodriguez,Martha.Rodriguez@example.com,Hobart,2024-04-01,DailySales_20240104_1003.csv
TC10211,6x11 Product A Bangkok,PA1691,2,8.6,CHmobile app,Olga,Ouzts,Olga.Ouzts@example.com,Bangkok,2024-04-01,DailySales_20240104_1003.csv
TC10212,5.5x8.5 Product E Chengdu,PA1288,4,15.6,CHweb,Joyce,West,Joyce.West@example.com,Chengdu,2024-04-01,DailySales_20240104_1003.csv
TC10213,5.5x8.5 Product E Shanghai,PA1285,2,3.0,CHmobile app,Dan,Gillespie,Dan.Gillespie@example.com,Shanghai,2024-04-01,DailySales_20240104_1003.csv
TC10214,4x6 Product D Sagamihara,PA212,2,6.8,CHmobile app,Nathan,Loudy,Nathan.Loudy@example.com,Sagamihara,2024-04-01,DailySales_20240104_1003.csv
TC10215,4.25x6 Product C Wuhan,PA497,6,15.0,CHin-store,Norman,Leblanc,Norman.Leblanc@example.com,Wuhan,2024-04-01,DailySales_20240104_1003.csv
TC10216,6x9 Product E Kolkata,PA1636,6,24.0,CHmobile app,Ashley,Breen,Ashley.Breen@example.com,Kolkata,2024-04-01,DailySales_20240104_1003.csv
TC10217,5x7 Product A Ho Chi Minh City,PA706,2,8.4,CHweb,Clint,Green,Clint.Green@example.com,Ho Chi Minh City,2024-04-01,DailySales_20240104_1003.csv
TC10218,5.5x8.5 Product B Adelaide,PA1073,2,8.4,CHmobile app,Wanda,Brown,Wanda.Brown@example.com,Adelaide,2024-04-01,DailySales_20240104_1003.csv
TC10219,4x6 Product D Kobe,PA204,5,16.5,CHweb,Roger,Taylor,Roger.Taylor@example.com,Kobe,2024-04-01,DailySales_20240104_1003.csv
TC10220,6x11 Product E Sydney,PA1938,4,10.0,CHmobile app,John,Hayward,John.Hayward@example.com,Sydney,2024-04-01,DailySales_20240104_1003.csv
TC10221,5.5x8.5 Product D Saitama,PA1198,2,3.4,CHweb,Gustavo,Mitchell,Gustavo.Mitchell@example.com,Saitama,2024-04-01,DailySales_20240104_1003.csv
TC10222,6x9 Product E Shenzhen,PA1616,2,8.8,CHweb,Cherrie,Melgoza,Cherrie.Melgoza@example.com,Shenzhen,2024-04-01,DailySales_20240104_1003.csv
TC10223,4.25x6 Product A Chongqing,PA366,2,4.0,CHweb,Justin,Schram,Justin.Schram@example.com,Chongqing,2024-04-01,DailySales_20240104_1003.csv
TC10224,5x7 Product B Chennai,PA779,3,7.800000000000001,CHin-store,Marla,Manera,Marla.Manera@example.com,Chennai,2024-04-01,DailySales_20240104_1003.csv
TC10225,4x6 Product D Delhi,PA247,1,3.2,CHmobile app,Mildred,Proctor,Mildred.Proctor@example.com,Delhi,2024-04-01,DailySales_20240104_1003.csv
TC10226,5.5x8.5 Product D Kolkata,PA1240,3,10.5,CHmobile app,Rosie,Grindle,Rosie.Grindle@example.com,Kolkata,2024-04-01,DailySales_20240104_1003.csv
TC10227,4.25x6 Product C Incheon,PA489,2,5.2,CHin-store,Chong,Whitaker,Chong.Whitaker@example.com,Incheon,2024-04-01,DailySales_20240104_1003.csv
TC10228,4.25x6 Product C Ulaanbaatar,PA528,3,13.2,CHmobile app,Andrea,Foster,Andrea.Foster@example.com,Ulaanbaatar,2024-04-01,DailySales_20240104_1003.csv
TC10229,4x6 Product D Hanoi,PA243,3,9.9,CHmobile app,Andrea,Ramsey,Andrea.Ramsey@example.com,Hanoi,2024-04-01,DailySales_20240104_1003.csv
TC10230,6x9 Product B Kuala Lumpur,PA1429,5,17.0,CHmobile app,Lynda,Walker,Lynda.Walker@example.com,Kuala Lumpur,2024-04-01,DailySales_20240104_1003.csv
TC10231,5.5x8.5 Product A Beijing,PA1020,4,11.6,CHmobile app,Catherine,Miller,Catherine.Miller@example.com,Beijing,2024-04-01,DailySales_20240104_1003.csv
TC10232,6x11 Product D Okayama,PA1863,6,19.200000000000003,CHweb,Damon,Welter,Damon.Welter@example.com,Okayama,2024-04-01,DailySales_20240104_1003.csv
TC10233,6x11 Product E Daegu,PA1942,3,4.800000000000001,CHin-store,Robert,Rogers,Robert.Rogers@example.com,Daegu,2024-04-01,DailySales_20240104_1003.csv
TC10234,4.25x6 Product D Guangzhou,PA561,4,7.6,CHweb,Gina,Baker,Gina.Baker@example.com,Guangzhou,2024-04-01,DailySales_20240104_1003.csv
TC10235,4.25x6 Product D Singapore,PA575,5,17.0,CHmobile app,Arlene,Echols,Arlene.Echols@example.com,Singapore,2024-04-01,DailySales_20240104_1003.csv
TC10236,4.25x6 Product B Sendai,PA404,2,3.0,CHmobile app,David,Mullings,David.Mullings@example.com,Sendai,2024-04-01,DailySales_20240104_1003.csv
TC10237,5.5x8.5 Product E Surat,PA1310,4,7.2,CHmobile app,Robin,Gaddy,Robin.Gaddy@example.com,Surat,2024-04-01,DailySales_20240104_1003.csv
TC10238,5x7 Product A Naha,PA676,6,9.0,CHmobile app,Betty,Heller,Betty.Heller@example.com,Naha,2024-04-01,DailySales_20240104_1003.csv
TC10239,5.5x8.5 Product A Kyoto,PA997,3,6.9,CHweb,Myron,Jones,Myron.Jones@example.com,Kyoto,2024-04-01,DailySales_20240104_1003.csv
TC10240,6x9 Product E Adelaide,PA1601,6,9.0,CHmobile app,Constance,Rice,Constance.Rice@example.com,Adelaide,2024-04-01,DailySales_20240104_1003.csv
TC10241,5x7 Product A Dhaka,PA720,4,12.8,CHmobile app,Susanna,Murdock,Susanna.Murdock@example.com,Dhaka,2024-04-01,DailySales_20240104_1003.csv
TC10242,6x11 Product D Incheon,PA1875,3,12.0,CHin-store,Donald,Buster,Donald.Buster@example.com,Incheon,2024-04-01,DailySales_20240104_1003.csv
TC10243,4x6 Product C Naha,PA148,2,4.8,CHmobile app,Susan,Kavanagh,Susan.Kavanagh@example.com,Naha,2024-04-01,DailySales_20240104_1003.csv
