Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC25789,6x9 Product B Tianjin,PA1423,1,3.1,CHweb,Frank,King,Frank.King@example.com,Tianjin,2024-05-18,DailySales_20241805_1003.csv
TC25790,6x11 Product B Ahmedabad,PA1770,2,7.6,CHmobile app,Valerie,Davis,Valerie.Davis@example.com,Ahmedabad,2024-05-18,DailySales_20241805_1003.csv
TC25791,6x11 Product E Islamabad,PA1973,3,8.100000000000001,CHmobile app,Brittany,Carothers,Brittany.Carothers@example.com,Islamabad,2024-05-18,DailySales_20241805_1003.csv
TC25792,4.25x6 Product C Colombo,PA525,5,13.0,CHweb,Allen,Odum,Allen.Odum@example.com,Colombo,2024-05-18,DailySales_20241805_1003.csv
TC25793,6x11 Product A Shenzhen,PA1682,1,3.6,CHweb,Doris,Summey,Doris.Summey@example.com,Shenzhen,2024-05-18,DailySales_20241805_1003.csv
TC25794,5x7 Product B Sendai,PA734,2,7.8,CHin-store,Penny,Cohran,Penny.Cohran@example.com,Sendai,2024-05-18,DailySales_20241805_1003.csv
TC25795,5x7 Product E Fukuoka,PA929,3,13.2,CHmobile app,Tina,Murray,Tina.Murray@example.com,Fukuoka,2024-05-18,DailySales_20241805_1003.csv
TC25796,4x6 Product D Phnom Penh,PA262,3,5.1,CHweb,William,Odonnell,William.Odonnell@example.com,Phnom Penh,2024-05-18,DailySales_20241805_1003.csv
TC25797,6x11 Product C Phnom Penh,PA1846,5,11.5,CHweb,Rosalinda,Victorine,Rosalinda.Victorine@example.com,Phnom Penh,2024-05-18,DailySales_20241805_1003.csv
TC25798,5.5x8.5 Product E Okayama,PA1269,6,24.6,CHmobile app,Steven,Holmes,Steven.Holmes@example.com,Okayama,2024-05-18,DailySales_20241805_1003.csv
TC25799,6x11 Product B Hiroshima,PA1725,2,6.4,CHweb,Santa,Grimes,Santa.Grimes@example.com,Hiroshima,2024-05-18,DailySales_20241805_1003.csv
TC25800,4.25x6 Product D Chennai,PA581,3,10.5,CHweb,Chester,Halm,Chester.Halm@example.com,Chennai,2024-05-18,DailySales_20241805_1003.csv
TC25801,6x11 Product C Manila,PA1826,2,7.0,CHin-store,Esther,Hambrick,Esther.Hambrick@example.com,Manila,2024-05-18,DailySales_20241805_1003.csv
TC25802,4.25x6 Product B Surat,PA452,1,3.8,CHin-store,George,Erickson,George.Erickson@example.com,Surat,2024-05-18,DailySales_20241805_1003.csv
TC25803,4x6 Product A Okayama,PA15,5,17.5,CHmobile app,Germaine,Abramson,Germaine.Abramson@example.com,Okayama,2024-05-18,DailySales_20241805_1003.csv
TC25804,5.5x8.5 Product E Bangkok,PA1295,2,3.4,CHweb,Virginia,Wallace,Virginia.Wallace@example.com,Bangkok,2024-05-18,DailySales_20241805_1003.csv
TC25805,5.5x8.5 Product A Singapore,PA1037,2,7.0,CHmobile app,John,Hamby,John.Hamby@example.com,Singapore,2024-05-18,DailySales_20241805_1003.csv
TC25806,6x11 Product D Lahore,PA1906,3,7.800000000000001,CHmobile app,Mary,Passe,Mary.Passe@example.com,Lahore,2024-05-18,DailySales_20241805_1003.csv
TC25807,4.25x6 Product D Shenzhen,PA560,5,13.0,CHmobile app,Florence,Cox,Florence.Cox@example.com,Shenzhen,2024-05-18,DailySales_20241805_1003.csv
TC25808,4x6 Product D Bangalore,PA248,3,8.100000000000001,CHmobile app,John,Ramos,John.Ramos@example.com,Bangalore,2024-05-18,DailySales_20241805_1003.csv
TC25809,6x9 Product E Tokyo,PA1585,5,20.5,CHmobile app,Penny,Rosas,Penny.Rosas@example.com,Tokyo,2024-05-18,DailySales_20241805_1003.csv
TC25810,5.5x8.5 Product D Darwin,PA1208,2,7.6,CHmobile app,Kevin,Flesher,Kevin.Flesher@example.com,Darwin,2024-05-18,DailySales_20241805_1003.csv
TC25811,6x9 Product D Canberra,PA1537,2,6.2,CHweb,Christopher,Metheney,Christopher.Metheney@example.com,Canberra,2024-05-18,DailySales_20241805_1003.csv
TC25812,4x6 Product B Taipei,PA105,3,11.7,CHmobile app,Doris,Valenzuela,Doris.Valenzuela@example.com,Taipei,2024-05-18,DailySales_20241805_1003.csv
TC25813,6x9 Product E Canberra,PA1603,1,2.5,CHmobile app,Mike,Jacobson,Mike.Jacobson@example.com,Canberra,2024-05-18,DailySales_20241805_1003.csv
TC25814,4.25x6 Product D Hyderabad,PA579,6,19.200000000000003,CHweb,Emily,Biltz,Emily.Biltz@example.com,Hyderabad,2024-05-18,DailySales_20241805_1003.csv
TC25815,6x9 Product D Naha,PA1534,6,21.6,CHweb,Jeanine,Kay,Jeanine.Kay@example.com,Naha,2024-05-18,DailySales_20241805_1003.csv
TC25816,6x11 Product E Delhi,PA1963,6,24.6,CHweb,Dawn,Rodriquez,Dawn.Rodriquez@example.com,Delhi,2024-05-18,DailySales_20241805_1003.csv
TC25817,5.5x8.5 Product D Sapporo,PA1192,5,19.5,CHin-store,Donald,Davis,Donald.Davis@example.com,Sapporo,2024-05-18,DailySales_20241805_1003.csv
TC25818,6x9 Product C Beijing,PA1482,1,4.2,CHmobile app,Philip,Vasquez,Philip.Vasquez@example.com,Beijing,2024-05-18,DailySales_20241805_1003.csv
TC25819,5.5x8.5 Product B Shanghai,PA1087,4,9.2,CHin-store,Juanita,Mcdonald,Juanita.Mcdonald@example.com,Shanghai,2024-05-18,DailySales_20241805_1003.csv
TC25820,4x6 Product A Shenzhen,PA32,3,5.4,CHmobile app,Patricia,Hall,Patricia.Hall@example.com,Shenzhen,2024-05-18,DailySales_20241805_1003.csv
TC25821,6x11 Product D Kobe,PA1854,6,21.0,CHweb,James,Chavez,James.Chavez@example.com,Kobe,2024-05-18,DailySales_20241805_1003.csv
TC25822,4x6 Product B Taipei,PA105,2,7.8,CHmobile app,Amparo,Jefferson,Amparo.Jefferson@example.com,Taipei,2024-05-18,DailySales_20241805_1003.csv
TC25823,4.25x6 Product E Pune,PA649,5,11.5,CHweb,Corrinne,Phillips,Corrinne.Phillips@example.com,Pune,2024-05-18,DailySales_20241805_1003.csv
TC25824,6x9 Product A Guangzhou,PA1353,1,2.0,CHmobile app,Arthur,Millard,Arthur.Millard@example.com,Guangzhou,2024-05-18,DailySales_20241805_1003.csv
TC25825,6x9 Product D Bangalore,PA1568,2,4.6,CHin-store,Benjamin,Rothman,Benjamin.Rothman@example.com,Bangalore,2024-05-18,DailySales_20241805_1003.csv
TC25826,4x6 Product A Kawasaki,PA13,2,7.0,CHmobile app,Craig,Hammon,Craig.Hammon@example.com,Kawasaki,2024-05-18,DailySales_20241805_1003.csv
TC25827,6x11 Product B Bangkok,PA1757,2,3.2,CHmobile app,Roger,Mcbride,Roger.Mcbride@example.com,Bangkok,2024-05-18,DailySales_20241805_1003.csv
TC25828,6x11 Product E Wuhan,PA1949,4,16.0,CHmobile app,Billy,Russell,Billy.Russell@example.com,Wuhan,2024-05-18,DailySales_20241805_1003.csv
TC25829,6x9 Product B Melbourne,PA1408,3,11.7,CHmobile app,Patrick,Rogers,Patrick.Rogers@example.com,Melbourne,2024-05-18,DailySales_20241805_1003.csv
TC25830,4.25x6 Product B Kolkata,PA448,4,16.8,CHweb,Michelle,Joyner,Michelle.Joyner@example.com,Kolkata,2024-05-18,DailySales_20241805_1003.csv
TC25831,4x6 Product C Chennai,PA185,2,6.8,CHmobile app,James,Sherman,James.Sherman@example.com,Chennai,2024-05-18,DailySales_20241805_1003.csv
TC25832,6x9 Product A Shanghai,PA1351,4,12.4,CHweb,Wade,Oneal,Wade.Oneal@example.com,Shanghai,2024-05-18,DailySales_20241805_1003.csv
TC25833,4.25x6 Product D Hobart,PA549,1,3.3,CHmobile app,June,Stone,June.Stone@example.com,Hobart,2024-05-18,DailySales_20241805_1003.csv
TC25834,4.25x6 Product D Naha,PA544,3,6.6000000000000005,CHmobile app,Luella,Roule,Luella.Roule@example.com,Naha,2024-05-18,DailySales_20241805_1003.csv
TC25835,6x9 Product D Adelaide,PA1535,2,8.0,CHweb,Levi,Kunkle,Levi.Kunkle@example.com,Adelaide,2024-05-18,DailySales_20241805_1003.csv
TC25836,5x7 Product C Perth,PA815,3,11.7,CHmobile app,Jackie,Padilla,Jackie.Padilla@example.com,Perth,2024-05-18,DailySales_20241805_1003.csv
TC25837,5.5x8.5 Product A Daegu,PA1018,5,21.5,CHweb,Santa,Mayon,Santa.Mayon@example.com,Daegu,2024-05-18,DailySales_20241805_1003.csv
TC25838,4x6 Product E Karachi,PA321,4,13.6,CHweb,Bethany,Williams,Bethany.Williams@example.com,Karachi,2024-05-18,DailySales_20241805_1003.csv
TC25839,5.5x8.5 Product E Hyderabad,PA1305,6,21.0,CHweb,Evelyn,Bridge,Evelyn.Bridge@example.com,Hyderabad,2024-05-18,DailySales_20241805_1003.csv
TC25840,6x9 Product E Bangalore,PA1634,5,16.5,CHin-store,Joel,Lawson,Joel.Lawson@example.com,Bangalore,2024-05-18,DailySales_20241805_1003.csv
TC25841,6x11 Product B Tokyo,PA1717,2,7.4,CHin-store,Janet,Busse,Janet.Busse@example.com,Tokyo,2024-05-18,DailySales_20241805_1003.csv
TC25842,6x11 Product B Wuhan,PA1751,1,4.3,CHmobile app,Jeanine,Fryer,Jeanine.Fryer@example.com,Wuhan,2024-05-18,DailySales_20241805_1003.csv
TC25843,6x11 Product D Incheon,PA1875,2,8.0,CHmobile app,Raul,Watkins,Raul.Watkins@example.com,Incheon,2024-05-18,DailySales_20241805_1003.csv
TC25844,4x6 Product B Chongqing,PA102,6,12.6,CHmobile app,Jose,Spencer,Jose.Spencer@example.com,Chongqing,2024-05-18,DailySales_20241805_1003.csv
TC25845,5.5x8.5 Product A Melbourne,PA1012,1,3.7,CHin-store,Virgilio,Davis,Virgilio.Davis@example.com,Melbourne,2024-05-18,DailySales_20241805_1003.csv
TC25846,4x6 Product D Wuhan,PA233,3,10.2,CHmobile app,Ashley,Hackney,Ashley.Hackney@example.com,Wuhan,2024-05-18,DailySales_20241805_1003.csv
TC25847,4x6 Product D Kitakyushu,PA210,3,11.7,CHweb,Carolyn,Wallace,Carolyn.Wallace@example.com,Kitakyushu,2024-05-18,DailySales_20241805_1003.csv
TC25848,5x7 Product D Saitama,PA868,1,2.8,CHmobile app,May,Whitrock,May.Whitrock@example.com,Saitama,2024-05-18,DailySales_20241805_1003.csv
TC25849,5x7 Product D Busan,PA884,2,4.0,CHmobile app,John,Roberts,John.Roberts@example.com,Busan,2024-05-18,DailySales_20241805_1003.csv
TC25850,6x9 Product D Jakarta,PA1560,6,16.200000000000003,CHmobile app,Mary,Uresti,Mary.Uresti@example.com,Jakarta,2024-05-18,DailySales_20241805_1003.csv
TC25851,6x9 Product A Lahore,PA1378,2,5.4,CHweb,Ruby,Seligman,Ruby.Seligman@example.com,Lahore,2024-05-18,DailySales_20241805_1003.csv
TC25852,4x6 Product A Lahore,PA58,3,9.3,CHin-store,Rosetta,Ray,Rosetta.Ray@example.com,Lahore,2024-05-18,DailySales_20241805_1003.csv
TC25853,4.25x6 Product B Phnom Penh,PA460,6,16.799999999999997,CHmobile app,Robin,Small,Robin.Small@example.com,Phnom Penh,2024-05-18,DailySales_20241805_1003.csv
TC25854,4.25x6 Product D Kawasaki,PA541,5,9.0,CHweb,William,Halm,William.Halm@example.com,Kawasaki,2024-05-18,DailySales_20241805_1003.csv
