Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC15806,6x11 Product B Melbourne,PA1738,6,18.0,CHmobile app,Richard,Newman,Richard.Newman@example.com,Melbourne,2024-04-18,DailySales_20241804_1003.csv
TC15807,4.25x6 Product D Chennai,PA581,4,14.0,CHin-store,Louis,Townsend,Louis.Townsend@example.com,Chennai,2024-04-18,DailySales_20241804_1003.csv
TC15808,5x7 Product C Dhaka,PA852,5,10.0,CHweb,Randy,Seamons,Randy.Seamons@example.com,Dhaka,2024-04-18,DailySales_20241804_1003.csv
TC15809,4x6 Product E Seoul,PA289,5,11.5,CHmobile app,Scott,Jackson,Scott.Jackson@example.com,Seoul,2024-04-18,DailySales_20241804_1003.csv
TC15810,6x9 Product C Chennai,PA1505,4,11.2,CHmobile app,Carlo,Ferguson,Carlo.Ferguson@example.com,Chennai,2024-04-18,DailySales_20241804_1003.csv
TC15811,5.5x8.5 Product A Taipei,PA1029,1,4.2,CHmobile app,Raymond,Mcdonald,Raymond.Mcdonald@example.com,Taipei,2024-04-18,DailySales_20241804_1003.csv
TC15812,6x11 Product C Hanoi,PA1827,2,5.8,CHweb,Constance,Mullings,Constance.Mullings@example.com,Hanoi,2024-04-18,DailySales_20241804_1003.csv
TC15813,5.5x8.5 Product B Dalian,PA1085,4,16.0,CHin-store,Lawrence,Washington,Lawrence.Washington@example.com,Dalian,2024-04-18,DailySales_20241804_1003.csv
TC15814,5x7 Product D Pune,PA913,6,21.0,CHweb,Adam,Brown,Adam.Brown@example.com,Pune,2024-04-18,DailySales_20241804_1003.csv
TC15815,5x7 Product C Delhi,PA841,1,1.7,CHmobile app,Kenneth,Cornejo,Kenneth.Cornejo@example.com,Delhi,2024-04-18,DailySales_20241804_1003.csv
TC15816,6x9 Product C Tokyo,PA1453,5,16.5,CHweb,David,Ruth,David.Ruth@example.com,Tokyo,2024-04-18,DailySales_20241804_1003.csv
TC15817,5x7 Product D Wuhan,PA893,2,7.0,CHmobile app,Cynthia,Donahoo,Cynthia.Donahoo@example.com,Wuhan,2024-04-18,DailySales_20241804_1003.csv
TC15818,4x6 Product E Shanghai,PA295,5,17.5,CHweb,Frank,Addleman,Frank.Addleman@example.com,Shanghai,2024-04-18,DailySales_20241804_1003.csv
TC15819,6x9 Product A Saitama,PA1330,3,7.5,CHweb,Elizabeth,Drews,Elizabeth.Drews@example.com,Saitama,2024-04-18,DailySales_20241804_1003.csv
TC15820,6x11 Product D Yangon,PA1909,1,4.1,CHmobile app,Carmen,Juarez,Carmen.Juarez@example.com,Yangon,2024-04-18,DailySales_20241804_1003.csv
TC15821,6x9 Product B Osaka,PA1388,3,10.5,CHweb,Billy,Salcido,Billy.Salcido@example.com,Osaka,2024-04-18,DailySales_20241804_1003.csv
TC15822,6x11 Product C Seoul,PA1807,3,7.800000000000001,CHweb,Angela,Sprague,Angela.Sprague@example.com,Seoul,2024-04-18,DailySales_20241804_1003.csv
TC15823,6x11 Product A Naha,PA1666,6,20.4,CHweb,Roxane,Ordonez,Roxane.Ordonez@example.com,Naha,2024-04-18,DailySales_20241804_1003.csv
TC15824,5.5x8.5 Product C Chennai,PA1175,6,21.0,CHmobile app,Kevin,Small,Kevin.Small@example.com,Chennai,2024-04-18,DailySales_20241804_1003.csv
TC15825,6x11 Product B Kitakyushu,PA1728,6,24.6,CHmobile app,Micah,Marnell,Micah.Marnell@example.com,Kitakyushu,2024-04-18,DailySales_20241804_1003.csv
TC15826,6x11 Product B Hyderabad,PA1767,1,4.3,CHweb,Ricky,Quintero,Ricky.Quintero@example.com,Hyderabad,2024-04-18,DailySales_20241804_1003.csv
TC15827,4x6 Product C Dalian,PA161,1,2.9,CHmobile app,Nicholas,Simpson,Nicholas.Simpson@example.com,Dalian,2024-04-18,DailySales_20241804_1003.csv
TC15828,6x11 Product B Lahore,PA1774,3,8.399999999999999,CHweb,Vanesa,Manera,Vanesa.Manera@example.com,Lahore,2024-04-18,DailySales_20241804_1003.csv
TC15829,6x11 Product E Mumbai,PA1962,4,7.6,CHweb,Sandra,Ortiz,Sandra.Ortiz@example.com,Mumbai,2024-04-18,DailySales_20241804_1003.csv
TC15830,4x6 Product A Surat,PA56,5,15.0,CHmobile app,Jeremy,Lampe,Jeremy.Lampe@example.com,Surat,2024-04-18,DailySales_20241804_1003.csv
