Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC16257,4.25x6 Product A Shenzhen,PA362,1,3.7,CHweb,Andrew,Nash,Andrew.Nash@example.com,Shenzhen,2024-04-20,DailySales_20242004_1004.csv
TC16258,6x9 Product C Tianjin,PA1489,4,6.0,CHin-store,Leroy,Uresti,Leroy.Uresti@example.com,Tianjin,2024-04-20,DailySales_20242004_1004.csv
TC16259,6x11 Product E Kaohsiung,PA1954,1,3.6,CHin-store,Amanda,Rather,Amanda.Rather@example.com,Kaohsiung,2024-04-20,DailySales_20242004_1004.csv
TC16260,4.25x6 Product A Yangon,PA391,2,6.8,CHin-store,Randy,Gonzalez,Randy.Gonzalez@example.com,Yangon,2024-04-20,DailySales_20242004_1004.csv
TC16261,5x7 Product A Taipei,PA699,2,7.2,CHmobile app,Calvin,Miller,Calvin.Miller@example.com,Taipei,2024-04-20,DailySales_20242004_1004.csv
TC16262,6x9 Product A Singapore,PA1367,1,1.9,CHweb,Marilyn,Hufford,Marilyn.Hufford@example.com,Singapore,2024-04-20,DailySales_20242004_1004.csv
TC16263,5.5x8.5 Product B Tianjin,PA1093,6,11.4,CHweb,Mark,Kinsey,Mark.Kinsey@example.com,Tianjin,2024-04-20,DailySales_20242004_1004.csv
TC16264,6x11 Product E Perth,PA1937,3,5.4,CHmobile app,Pam,Cipriano,Pam.Cipriano@example.com,Perth,2024-04-20,DailySales_20242004_1004.csv
TC16265,4.25x6 Product B Sagamihara,PA410,1,1.8,CHweb,James,Clapper,James.Clapper@example.com,Sagamihara,2024-04-20,DailySales_20242004_1004.csv
TC16266,6x11 Product B Chennai,PA1769,6,26.4,CHmobile app,Freida,Summey,Freida.Summey@example.com,Chennai,2024-04-20,DailySales_20242004_1004.csv
TC16267,5.5x8.5 Product B Kobe,PA1062,6,9.0,CHmobile app,Peter,Caputo,Peter.Caputo@example.com,Kobe,2024-04-20,DailySales_20242004_1004.csv
TC16268,4x6 Product E Hyderabad,PA315,3,12.6,CHmobile app,Willard,Hamilton,Willard.Hamilton@example.com,Hyderabad,2024-04-20,DailySales_20242004_1004.csv
TC16269,5x7 Product D Naha,PA874,5,8.5,CHmobile app,Carmen,Burch,Carmen.Burch@example.com,Naha,2024-04-20,DailySales_20242004_1004.csv
TC16270,5.5x8.5 Product B Brisbane,PA1074,6,24.6,CHweb,Allen,Leblanc,Allen.Leblanc@example.com,Brisbane,2024-04-20,DailySales_20242004_1004.csv
TC16271,4.25x6 Product B Sendai,PA404,1,1.5,CHmobile app,Lois,Ray,Lois.Ray@example.com,Sendai,2024-04-20,DailySales_20242004_1004.csv
TC16272,5x7 Product C Ho Chi Minh City,PA838,3,9.6,CHmobile app,Albert,Brooks,Albert.Brooks@example.com,Ho Chi Minh City,2024-04-20,DailySales_20242004_1004.csv
TC16273,5.5x8.5 Product A Hanoi,PA1035,1,2.8,CHmobile app,Janet,Fredrick,Janet.Fredrick@example.com,Hanoi,2024-04-20,DailySales_20242004_1004.csv
TC16274,4x6 Product E Bangalore,PA314,2,6.6,CHweb,Bobby,Davis,Bobby.Davis@example.com,Bangalore,2024-04-20,DailySales_20242004_1004.csv
TC16275,5x7 Product B Sapporo,PA730,4,8.0,CHweb,Adam,Watson,Adam.Watson@example.com,Sapporo,2024-04-20,DailySales_20242004_1004.csv
TC16276,6x11 Product D Kaohsiung,PA1888,1,2.3,CHweb,John,Simpson,John.Simpson@example.com,Kaohsiung,2024-04-20,DailySales_20242004_1004.csv
TC16277,4.25x6 Product D Kolkata,PA580,5,10.5,CHweb,Edith,Roy,Edith.Roy@example.com,Kolkata,2024-04-20,DailySales_20242004_1004.csv
TC16278,6x9 Product C Beijing,PA1482,5,21.0,CHweb,Nancy,Salyards,Nancy.Salyards@example.com,Beijing,2024-04-20,DailySales_20242004_1004.csv
TC16279,5x7 Product A Islamabad,PA719,4,6.4,CHweb,Karen,Josey,Karen.Josey@example.com,Islamabad,2024-04-20,DailySales_20242004_1004.csv
TC16280,4x6 Product D Vientiane,PA263,1,2.9,CHmobile app,Helen,Edelson,Helen.Edelson@example.com,Vientiane,2024-04-20,DailySales_20242004_1004.csv
TC16281,4.25x6 Product D Manila,PA572,5,12.0,CHweb,Franklin,Stiles,Franklin.Stiles@example.com,Manila,2024-04-20,DailySales_20242004_1004.csv
TC16282,4.25x6 Product E Sapporo,PA598,1,4.0,CHweb,John,Napier,John.Napier@example.com,Sapporo,2024-04-20,DailySales_20242004_1004.csv
TC16283,6x11 Product C Sendai,PA1790,3,9.9,CHmobile app,Nicole,Whitrock,Nicole.Whitrock@example.com,Sendai,2024-04-20,DailySales_20242004_1004.csv
TC16284,6x11 Product B Darwin,PA1736,1,3.6,CHmobile app,Carol,Hamilton,Carol.Hamilton@example.com,Darwin,2024-04-20,DailySales_20242004_1004.csv
TC16285,6x11 Product B Chongqing,PA1752,5,10.0,CHweb,Randy,Hernandez,Randy.Hernandez@example.com,Chongqing,2024-04-20,DailySales_20242004_1004.csv
TC16286,4x6 Product A Delhi,PA49,6,9.0,CHweb,Scott,Baker,Scott.Baker@example.com,Delhi,2024-04-20,DailySales_20242004_1004.csv
TC16287,6x11 Product E Ulaanbaatar,PA1980,4,6.4,CHweb,Eric,Nichols,Eric.Nichols@example.com,Ulaanbaatar,2024-04-20,DailySales_20242004_1004.csv
TC16288,6x11 Product A Sendai,PA1658,4,15.6,CHweb,Ernest,Bain,Ernest.Bain@example.com,Sendai,2024-04-20,DailySales_20242004_1004.csv
TC16289,6x9 Product B Kawasaki,PA1399,6,10.2,CHweb,Ruth,Freer,Ruth.Freer@example.com,Kawasaki,2024-04-20,DailySales_20242004_1004.csv
TC16290,6x11 Product A Sapporo,PA1654,6,19.200000000000003,CHweb,Homer,Edwards,Homer.Edwards@example.com,Sapporo,2024-04-20,DailySales_20242004_1004.csv
TC16291,6x11 Product D Seoul,PA1873,4,10.8,CHweb,Caitlin,Elliott,Caitlin.Elliott@example.com,Seoul,2024-04-20,DailySales_20242004_1004.csv
TC16292,4.25x6 Product D Colombo,PA591,2,5.0,CHweb,Christopher,Kinsey,Christopher.Kinsey@example.com,Colombo,2024-04-20,DailySales_20242004_1004.csv
TC16293,4.25x6 Product B Sagamihara,PA410,4,7.2,CHmobile app,Toni,Rubel,Toni.Rubel@example.com,Sagamihara,2024-04-20,DailySales_20242004_1004.csv
TC16294,5x7 Product A Hanoi,PA705,3,6.9,CHweb,Columbus,Victorine,Columbus.Victorine@example.com,Hanoi,2024-04-20,DailySales_20242004_1004.csv
TC16295,5x7 Product C Phnom Penh,PA856,5,19.5,CHmobile app,Edith,Nguyen,Edith.Nguyen@example.com,Phnom Penh,2024-04-20,DailySales_20242004_1004.csv
TC16296,4.25x6 Product B Melbourne,PA418,4,14.4,CHin-store,Patricia,Essex,Patricia.Essex@example.com,Melbourne,2024-04-20,DailySales_20242004_1004.csv
TC16297,5.5x8.5 Product D Ho Chi Minh City,PA1234,3,12.6,CHmobile app,Lorraine,Jones,Lorraine.Jones@example.com,Ho Chi Minh City,2024-04-20,DailySales_20242004_1004.csv
TC16298,5.5x8.5 Product E Delhi,PA1303,2,8.2,CHmobile app,Patricia,Wade,Patricia.Wade@example.com,Delhi,2024-04-20,DailySales_20242004_1004.csv
TC16299,5.5x8.5 Product E Yangon,PA1315,3,6.6000000000000005,CHmobile app,Joel,Mckenzie,Joel.Mckenzie@example.com,Yangon,2024-04-20,DailySales_20242004_1004.csv
TC16300,6x9 Product C Okayama,PA1467,1,2.4,CHmobile app,Michelle,Stewart,Michelle.Stewart@example.com,Okayama,2024-04-20,DailySales_20242004_1004.csv
