Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC3839,5x7 Product E Perth,PA947,5,22.0,CHin-store,Sharon,Rodriquez,Sharon.Rodriquez@example.com,Perth,2024-03-13,DailySales_20241303_1004.csv
TC3840,4x6 Product E Hyderabad,PA315,5,21.0,CHmobile app,Bernice,Blattner,Bernice.Blattner@example.com,Hyderabad,2024-03-13,DailySales_20241303_1004.csv
TC3841,6x9 Product D Fukuoka,PA1523,2,7.2,CHmobile app,Ellen,Carpenter,Ellen.Carpenter@example.com,Fukuoka,2024-03-13,DailySales_20241303_1004.csv
TC3842,6x11 Product D Vientiane,PA1913,5,15.5,CHmobile app,Clarence,Greiner,Clarence.Greiner@example.com,Vientiane,2024-03-13,DailySales_20241303_1004.csv
TC3843,6x9 Product C Manila,PA1496,3,12.0,CHweb,Williams,Milardo,Williams.Milardo@example.com,Manila,2024-03-13,DailySales_20241303_1004.csv
TC3844,5x7 Product C Jakarta,PA834,5,17.0,CHweb,Andrea,Ford,Andrea.Ford@example.com,Jakarta,2024-03-13,DailySales_20241303_1004.csv
TC3845,6x9 Product D Tokyo,PA1519,6,26.4,CHweb,Robert,Watkins,Robert.Watkins@example.com,Tokyo,2024-03-13,DailySales_20241303_1004.csv
TC3846,4x6 Product D Tianjin,PA235,5,12.5,CHweb,Robert,Trexler,Robert.Trexler@example.com,Tianjin,2024-03-13,DailySales_20241303_1004.csv
TC3847,6x11 Product D Chengdu,PA1882,2,8.8,CHmobile app,Candy,Floyd,Candy.Floyd@example.com,Chengdu,2024-03-13,DailySales_20241303_1004.csv
TC3848,5x7 Product C Wuhan,PA827,1,1.8,CHmobile app,Charlie,Walton,Charlie.Walton@example.com,Wuhan,2024-03-13,DailySales_20241303_1004.csv
TC3849,4x6 Product B Tianjin,PA103,2,6.2,CHmobile app,Carole,Gilden,Carole.Gilden@example.com,Tianjin,2024-03-13,DailySales_20241303_1004.csv
TC3850,6x9 Product B Shenzhen,PA1418,4,6.0,CHweb,Martha,Ramey,Martha.Ramey@example.com,Shenzhen,2024-03-13,DailySales_20241303_1004.csv
TC3851,6x11 Product E Vientiane,PA1979,4,15.6,CHin-store,Carolyn,Davis,Carolyn.Davis@example.com,Vientiane,2024-03-13,DailySales_20241303_1004.csv
TC3852,5x7 Product E Karachi,PA981,2,5.8,CHmobile app,Rosario,Palmer,Rosario.Palmer@example.com,Karachi,2024-03-13,DailySales_20241303_1004.csv
TC3853,5.5x8.5 Product E Chongqing,PA1290,1,1.8,CHweb,Valerie,Burch,Valerie.Burch@example.com,Chongqing,2024-03-13,DailySales_20241303_1004.csv
TC3854,5.5x8.5 Product A Canberra,PA1009,5,10.0,CHin-store,Cesar,Rosado,Cesar.Rosado@example.com,Canberra,2024-03-13,DailySales_20241303_1004.csv
TC3855,6x11 Product B Shanghai,PA1747,1,3.4,CHweb,Rosario,Weiss,Rosario.Weiss@example.com,Shanghai,2024-03-13,DailySales_20241303_1004.csv
TC3856,4x6 Product B Delhi,PA115,5,15.5,CHmobile app,Columbus,Coffey,Columbus.Coffey@example.com,Delhi,2024-03-13,DailySales_20241303_1004.csv
TC3857,5.5x8.5 Product E Delhi,PA1303,1,4.1,CHmobile app,Ruby,Cano,Ruby.Cano@example.com,Delhi,2024-03-13,DailySales_20241303_1004.csv
TC3858,4x6 Product B Lahore,PA124,5,12.5,CHweb,Kathleen,Cantu,Kathleen.Cantu@example.com,Lahore,2024-03-13,DailySales_20241303_1004.csv
TC3859,6x11 Product D Adelaide,PA1865,4,10.8,CHin-store,James,Gayhart,James.Gayhart@example.com,Adelaide,2024-03-13,DailySales_20241303_1004.csv
TC3860,6x9 Product E Darwin,PA1604,5,10.0,CHweb,Cynthia,Guinn,Cynthia.Guinn@example.com,Darwin,2024-03-13,DailySales_20241303_1004.csv
TC3861,4.25x6 Product A Incheon,PA357,6,22.8,CHmobile app,Kelly,Berger,Kelly.Berger@example.com,Incheon,2024-03-13,DailySales_20241303_1004.csv
TC3862,5.5x8.5 Product B Okayama,PA1071,1,4.1,CHin-store,Michelle,Nunn,Michelle.Nunn@example.com,Okayama,2024-03-13,DailySales_20241303_1004.csv
TC3863,4x6 Product A Kyoto,PA7,3,9.3,CHmobile app,Richard,Mcdonald,Richard.Mcdonald@example.com,Kyoto,2024-03-13,DailySales_20241303_1004.csv
TC3864,5.5x8.5 Product B Taipei,PA1095,3,4.5,CHweb,Kara,Cornejo,Kara.Cornejo@example.com,Taipei,2024-03-13,DailySales_20241303_1004.csv
TC3865,6x11 Product E Islamabad,PA1973,1,2.7,CHweb,Maria,Garrison,Maria.Garrison@example.com,Islamabad,2024-03-13,DailySales_20241303_1004.csv
TC3866,5x7 Product A Okayama,PA675,6,11.4,CHmobile app,Carolyn,Ferguson,Carolyn.Ferguson@example.com,Okayama,2024-03-13,DailySales_20241303_1004.csv
TC3867,5x7 Product D Chennai,PA911,3,9.9,CHweb,Lola,Rodeheaver,Lola.Rodeheaver@example.com,Chennai,2024-03-13,DailySales_20241303_1004.csv
TC3868,4x6 Product E Kuala Lumpur,PA307,3,4.800000000000001,CHmobile app,Mark,Hamilton,Mark.Hamilton@example.com,Kuala Lumpur,2024-03-13,DailySales_20241303_1004.csv
TC3869,4.25x6 Product A Islamabad,PA389,1,3.8,CHweb,Amy,Mcdonald,Amy.Mcdonald@example.com,Islamabad,2024-03-13,DailySales_20241303_1004.csv
TC3870,4.25x6 Product E Naha,PA610,4,10.4,CHweb,Lisa,Stiles,Lisa.Stiles@example.com,Naha,2024-03-13,DailySales_20241303_1004.csv
TC3871,4.25x6 Product E Yangon,PA655,5,15.5,CHweb,William,Taylor,William.Taylor@example.com,Yangon,2024-03-13,DailySales_20241303_1004.csv
TC3872,5x7 Product B Tokyo,PA727,3,7.800000000000001,CHweb,Susan,Marsh,Susan.Marsh@example.com,Tokyo,2024-03-13,DailySales_20241303_1004.csv
TC3873,5x7 Product B Kuala Lumpur,PA769,1,2.9,CHmobile app,Mary,Rosado,Mary.Rosado@example.com,Kuala Lumpur,2024-03-13,DailySales_20241303_1004.csv
TC3874,4x6 Product E Manila,PA308,4,14.4,CHmobile app,Robin,Feldman,Robin.Feldman@example.com,Manila,2024-03-13,DailySales_20241303_1004.csv
TC3875,4.25x6 Product D Hiroshima,PA537,6,23.4,CHweb,Mindy,Stephens,Mindy.Stephens@example.com,Hiroshima,2024-03-13,DailySales_20241303_1004.csv
TC3876,4.25x6 Product D Chongqing,PA564,6,12.0,CHin-store,Levi,Appling,Levi.Appling@example.com,Chongqing,2024-03-13,DailySales_20241303_1004.csv
TC3877,4x6 Product E Naha,PA280,4,8.4,CHweb,Ana,Parker,Ana.Parker@example.com,Naha,2024-03-13,DailySales_20241303_1004.csv
TC3878,4x6 Product C Ho Chi Minh City,PA178,5,11.0,CHweb,Michael,Barber,Michael.Barber@example.com,Ho Chi Minh City,2024-03-13,DailySales_20241303_1004.csv
TC3879,5.5x8.5 Product E Incheon,PA1281,2,3.4,CHweb,Alicia,Walsh,Alicia.Walsh@example.com,Incheon,2024-03-13,DailySales_20241303_1004.csv
TC3880,6x9 Product C Chengdu,PA1486,4,15.6,CHmobile app,Adam,Tefft,Adam.Tefft@example.com,Chengdu,2024-03-13,DailySales_20241303_1004.csv
TC3881,6x9 Product C Hyderabad,PA1503,3,7.5,CHweb,Philip,Carr,Philip.Carr@example.com,Hyderabad,2024-03-13,DailySales_20241303_1004.csv
TC3882,6x9 Product A Sydney,PA1344,2,7.4,CHweb,Frederick,Gillespie,Frederick.Gillespie@example.com,Sydney,2024-03-13,DailySales_20241303_1004.csv
TC3883,6x11 Product D Chengdu,PA1882,5,22.0,CHweb,Norbert,Johnson,Norbert.Johnson@example.com,Chengdu,2024-03-13,DailySales_20241303_1004.csv
TC3884,6x9 Product C Sapporo,PA1456,2,4.8,CHweb,Terry,Carbone,Terry.Carbone@example.com,Sapporo,2024-03-13,DailySales_20241303_1004.csv
TC3885,5.5x8.5 Product D Phnom Penh,PA1252,5,15.0,CHweb,Robert,Scher,Robert.Scher@example.com,Phnom Penh,2024-03-13,DailySales_20241303_1004.csv
TC3886,6x11 Product A Adelaide,PA1667,2,8.8,CHweb,William,Perkins,William.Perkins@example.com,Adelaide,2024-03-13,DailySales_20241303_1004.csv
TC3887,6x11 Product D Saitama,PA1858,1,3.0,CHweb,Willie,Mclellan,Willie.Mclellan@example.com,Saitama,2024-03-13,DailySales_20241303_1004.csv
TC3888,5x7 Product C Sydney,PA816,6,19.200000000000003,CHmobile app,Tonya,Solomon,Tonya.Solomon@example.com,Sydney,2024-03-13,DailySales_20241303_1004.csv
TC3889,5x7 Product A Okayama,PA675,3,5.699999999999999,CHweb,Jeff,Turner,Jeff.Turner@example.com,Okayama,2024-03-13,DailySales_20241303_1004.csv
TC3890,5.5x8.5 Product D Ho Chi Minh City,PA1234,3,12.6,CHweb,Thomas,Watts,Thomas.Watts@example.com,Ho Chi Minh City,2024-03-13,DailySales_20241303_1004.csv
TC3891,5.5x8.5 Product C Yangon,PA1183,2,5.8,CHweb,Travis,Rodeheaver,Travis.Rodeheaver@example.com,Yangon,2024-03-13,DailySales_20241303_1004.csv
TC3892,5.5x8.5 Product C Nagoya,PA1125,4,9.6,CHweb,Rosalie,Petter,Rosalie.Petter@example.com,Nagoya,2024-03-13,DailySales_20241303_1004.csv
TC3893,6x9 Product D Manila,PA1562,1,3.3,CHmobile app,Carol,Poole,Carol.Poole@example.com,Manila,2024-03-13,DailySales_20241303_1004.csv
TC3894,5.5x8.5 Product B Hiroshima,PA1065,1,3.2,CHmobile app,Caroline,Lewis,Caroline.Lewis@example.com,Hiroshima,2024-03-13,DailySales_20241303_1004.csv
TC3895,6x9 Product C Kobe,PA1458,4,13.6,CHmobile app,Carlos,Reece,Carlos.Reece@example.com,Kobe,2024-03-13,DailySales_20241303_1004.csv
TC3896,4x6 Product B Kobe,PA72,4,6.4,CHweb,Norman,Neville,Norman.Neville@example.com,Kobe,2024-03-13,DailySales_20241303_1004.csv
TC3897,6x9 Product A Osaka,PA1322,4,15.6,CHmobile app,Ruby,Escalera,Ruby.Escalera@example.com,Osaka,2024-03-13,DailySales_20241303_1004.csv
TC3898,6x9 Product D Seoul,PA1543,1,3.6,CHin-store,Darrell,Campbell,Darrell.Campbell@example.com,Seoul,2024-03-13,DailySales_20241303_1004.csv
TC3899,6x11 Product E Okayama,PA1929,1,4.4,CHmobile app,Scott,Benavides,Scott.Benavides@example.com,Okayama,2024-03-13,DailySales_20241303_1004.csv
TC3900,4.25x6 Product B Hiroshima,PA405,5,9.5,CHweb,Richard,Nicholas,Richard.Nicholas@example.com,Hiroshima,2024-03-13,DailySales_20241303_1004.csv
TC3901,5x7 Product A Kobe,PA666,5,19.5,CHweb,Joseph,Wong,Joseph.Wong@example.com,Kobe,2024-03-13,DailySales_20241303_1004.csv
TC3902,4.25x6 Product D Daegu,PA556,2,4.8,CHweb,Bobby,Friend,Bobby.Friend@example.com,Daegu,2024-03-13,DailySales_20241303_1004.csv
TC3903,6x11 Product E Sagamihara,PA1928,1,2.6,CHweb,Stephen,Derrick,Stephen.Derrick@example.com,Sagamihara,2024-03-13,DailySales_20241303_1004.csv
TC3904,4x6 Product A Beijing,PA30,2,4.2,CHweb,William,Patock,William.Patock@example.com,Beijing,2024-03-13,DailySales_20241303_1004.csv
TC3905,4.25x6 Product B Sapporo,PA400,2,4.2,CHweb,Margarita,Johnson,Margarita.Johnson@example.com,Sapporo,2024-03-13,DailySales_20241303_1004.csv
