Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC21547,6x9 Product D Bangalore,PA1568,6,13.8,CHmobile app,Betty,Hayes,Betty.Hayes@example.com,Bangalore,2024-05-06,DailySales_20240605_1004.csv
TC21548,6x11 Product D Phnom Penh,PA1912,4,11.2,CHmobile app,Jody,Jaworowski,Jody.Jaworowski@example.com,Phnom Penh,2024-05-06,DailySales_20240605_1004.csv
TC21549,6x9 Product C Kitakyushu,PA1464,4,9.2,CHmobile app,Margaret,Muhlbauer,Margaret.Muhlbauer@example.com,Kitakyushu,2024-05-06,DailySales_20240605_1004.csv
TC21550,4.25x6 Product A Islamabad,PA389,5,19.0,CHmobile app,Sophie,Howell,Sophie.Howell@example.com,Islamabad,2024-05-06,DailySales_20240605_1004.csv
TC21551,6x11 Product E Vientiane,PA1979,1,3.9,CHmobile app,Gwendolyn,Tooks,Gwendolyn.Tooks@example.com,Vientiane,2024-05-06,DailySales_20240605_1004.csv
TC21552,6x11 Product B Bangkok,PA1757,6,9.6,CHweb,Brian,Hughes,Brian.Hughes@example.com,Bangkok,2024-05-06,DailySales_20240605_1004.csv
TC21553,5.5x8.5 Product E Dalian,PA1283,5,11.0,CHweb,Sylvia,Woodmansee,Sylvia.Woodmansee@example.com,Dalian,2024-05-06,DailySales_20240605_1004.csv
TC21554,6x9 Product E Yangon,PA1645,5,11.5,CHmobile app,Gladys,Aguirre,Gladys.Aguirre@example.com,Yangon,2024-05-06,DailySales_20240605_1004.csv
TC21555,5.5x8.5 Product D Melbourne,PA1210,1,4.4,CHweb,Sophia,Koziel,Sophia.Koziel@example.com,Melbourne,2024-05-06,DailySales_20240605_1004.csv
TC21556,6x9 Product B Kaohsiung,PA1426,2,7.0,CHmobile app,James,Rodriquez,James.Rodriquez@example.com,Kaohsiung,2024-05-06,DailySales_20240605_1004.csv
TC21557,6x11 Product A Chongqing,PA1686,2,3.8,CHmobile app,Micah,Plummer,Micah.Plummer@example.com,Chongqing,2024-05-06,DailySales_20240605_1004.csv
TC21558,5x7 Product B Colombo,PA789,1,3.2,CHweb,Nicholas,Grigg,Nicholas.Grigg@example.com,Colombo,2024-05-06,DailySales_20240605_1004.csv
TC21559,6x9 Product C Sagamihara,PA1466,3,11.1,CHweb,Ashley,Davis,Ashley.Davis@example.com,Sagamihara,2024-05-06,DailySales_20240605_1004.csv
TC21560,4x6 Product B Kawasaki,PA79,4,6.0,CHweb,Sarah,Porterfield,Sarah.Porterfield@example.com,Kawasaki,2024-05-06,DailySales_20240605_1004.csv
TC21561,4.25x6 Product E Bangkok,PA635,6,23.4,CHweb,Krystyna,Shani,Krystyna.Shani@example.com,Bangkok,2024-05-06,DailySales_20240605_1004.csv
TC21562,5.5x8.5 Product B Tianjin,PA1093,6,11.4,CHmobile app,Barbara,Cassell,Barbara.Cassell@example.com,Tianjin,2024-05-06,DailySales_20240605_1004.csv
TC21563,4.25x6 Product B Wuhan,PA431,4,9.6,CHin-store,Amanda,Hendricks,Amanda.Hendricks@example.com,Wuhan,2024-05-06,DailySales_20240605_1004.csv
TC21564,6x11 Product E Jakarta,PA1956,2,4.4,CHweb,Alishia,Barnes,Alishia.Barnes@example.com,Jakarta,2024-05-06,DailySales_20240605_1004.csv
TC21565,4.25x6 Product D Kathmandu,PA590,4,8.4,CHmobile app,Ted,Juarez,Ted.Juarez@example.com,Kathmandu,2024-05-06,DailySales_20240605_1004.csv
TC21566,6x9 Product D Taipei,PA1557,4,16.0,CHmobile app,Maria,Jenkins,Maria.Jenkins@example.com,Taipei,2024-05-06,DailySales_20240605_1004.csv
TC21567,4x6 Product B Ho Chi Minh City,PA112,3,6.0,CHin-store,Diane,Jackson,Diane.Jackson@example.com,Ho Chi Minh City,2024-05-06,DailySales_20240605_1004.csv
TC21568,5.5x8.5 Product E Canberra,PA1273,4,7.2,CHmobile app,Cynthia,Echols,Cynthia.Echols@example.com,Canberra,2024-05-06,DailySales_20240605_1004.csv
TC21569,5x7 Product A Guangzhou,PA693,3,9.6,CHweb,Paul,Miller,Paul.Miller@example.com,Guangzhou,2024-05-06,DailySales_20240605_1004.csv
TC21570,6x9 Product C Delhi,PA1501,3,10.5,CHmobile app,Megan,Stewart,Megan.Stewart@example.com,Delhi,2024-05-06,DailySales_20240605_1004.csv
TC21571,6x9 Product E Perth,PA1607,1,4.3,CHweb,Mary,Obrien,Mary.Obrien@example.com,Perth,2024-05-06,DailySales_20240605_1004.csv
TC21572,4.25x6 Product A Mumbai,PA378,3,8.7,CHweb,Darlene,Skinner,Darlene.Skinner@example.com,Mumbai,2024-05-06,DailySales_20240605_1004.csv
TC21573,6x11 Product A Chongqing,PA1686,6,11.4,CHmobile app,Harold,Souders,Harold.Souders@example.com,Chongqing,2024-05-06,DailySales_20240605_1004.csv
TC21574,6x11 Product A Kawasaki,PA1663,6,12.0,CHweb,Sophia,Ferris,Sophia.Ferris@example.com,Kawasaki,2024-05-06,DailySales_20240605_1004.csv
TC21575,4.25x6 Product A Kyoto,PA337,6,9.0,CHweb,Andrea,White,Andrea.White@example.com,Kyoto,2024-05-06,DailySales_20240605_1004.csv
TC21576,4.25x6 Product E Ahmedabad,PA648,5,10.0,CHmobile app,Oliver,Johnson,Oliver.Johnson@example.com,Ahmedabad,2024-05-06,DailySales_20240605_1004.csv
TC21577,5x7 Product A Hong Kong,PA698,1,2.0,CHweb,Rochelle,Ross,Rochelle.Ross@example.com,Hong Kong,2024-05-06,DailySales_20240605_1004.csv
