Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC28443,4x6 Product E Yangon,PA325,5,11.0,CHmobile app,Mark,Mcafee,Mark.Mcafee@example.com,Yangon,2024-05-27,DailySales_20242705_1004.csv
TC28444,4.25x6 Product C Mumbai,PA510,4,9.2,CHmobile app,Brandon,Hardy,Brandon.Hardy@example.com,Mumbai,2024-05-27,DailySales_20242705_1004.csv
TC28445,4x6 Product D Hong Kong,PA236,6,23.4,CHweb,Leticia,Nguyen,Leticia.Nguyen@example.com,Hong Kong,2024-05-27,DailySales_20242705_1004.csv
TC28446,6x9 Product C Lahore,PA1510,5,7.5,CHmobile app,Manuel,Jones,Manuel.Jones@example.com,Lahore,2024-05-27,DailySales_20242705_1004.csv
TC28447,5x7 Product A Sendai,PA668,2,8.4,CHweb,Alena,Boyd,Alena.Boyd@example.com,Sendai,2024-05-27,DailySales_20242705_1004.csv
TC28448,6x11 Product B Dalian,PA1745,5,20.5,CHin-store,Susan,Gilden,Susan.Gilden@example.com,Dalian,2024-05-27,DailySales_20242705_1004.csv
TC28449,4.25x6 Product C Melbourne,PA484,5,17.5,CHweb,Marilyn,Baker,Marilyn.Baker@example.com,Melbourne,2024-05-27,DailySales_20242705_1004.csv
TC28450,5x7 Product B Mumbai,PA774,3,9.6,CHweb,Carole,Ehrhart,Carole.Ehrhart@example.com,Mumbai,2024-05-27,DailySales_20242705_1004.csv
TC28451,6x11 Product C Kobe,PA1788,5,15.5,CHmobile app,Franklin,Savoy,Franklin.Savoy@example.com,Kobe,2024-05-27,DailySales_20242705_1004.csv
TC28452,4x6 Product D Manila,PA242,2,3.0,CHweb,Gustavo,Mazza,Gustavo.Mazza@example.com,Manila,2024-05-27,DailySales_20242705_1004.csv
TC28453,4x6 Product B Guangzhou,PA99,3,11.4,CHweb,Tyler,Oliver,Tyler.Oliver@example.com,Guangzhou,2024-05-27,DailySales_20242705_1004.csv
TC28454,5x7 Product E Melbourne,PA946,1,3.4,CHweb,Janet,Mcfadden,Janet.Mcfadden@example.com,Melbourne,2024-05-27,DailySales_20242705_1004.csv
TC28455,4x6 Product C Nagoya,PA135,1,2.7,CHweb,Ronald,Sutton,Ronald.Sutton@example.com,Nagoya,2024-05-27,DailySales_20242705_1004.csv
TC28456,6x11 Product E Kaohsiung,PA1954,4,14.4,CHin-store,Aaron,Shaw,Aaron.Shaw@example.com,Kaohsiung,2024-05-27,DailySales_20242705_1004.csv
TC28457,5.5x8.5 Product D Bangalore,PA1238,3,9.0,CHmobile app,Kenneth,Myers,Kenneth.Myers@example.com,Bangalore,2024-05-27,DailySales_20242705_1004.csv
TC28458,5.5x8.5 Product B Ho Chi Minh City,PA1102,2,6.6,CHweb,Chester,Luciano,Chester.Luciano@example.com,Ho Chi Minh City,2024-05-27,DailySales_20242705_1004.csv
TC28459,4x6 Product E Sendai,PA272,4,9.2,CHmobile app,Patricia,Hambrick,Patricia.Hambrick@example.com,Sendai,2024-05-27,DailySales_20242705_1004.csv
TC28460,6x11 Product D Wuhan,PA1883,2,3.0,CHmobile app,Pennie,Ware,Pennie.Ware@example.com,Wuhan,2024-05-27,DailySales_20242705_1004.csv
TC28461,6x9 Product D Dalian,PA1547,1,3.5,CHweb,Maria,Palmer,Maria.Palmer@example.com,Dalian,2024-05-27,DailySales_20242705_1004.csv
TC28462,4x6 Product C Nagoya,PA135,5,13.5,CHmobile app,Yolanda,Walker,Yolanda.Walker@example.com,Nagoya,2024-05-27,DailySales_20242705_1004.csv
TC28463,6x9 Product D Melbourne,PA1540,5,20.0,CHmobile app,Bertha,Cochran,Bertha.Cochran@example.com,Melbourne,2024-05-27,DailySales_20242705_1004.csv
TC28464,5x7 Product A Saitama,PA670,3,11.1,CHweb,Margaret,Lampe,Margaret.Lampe@example.com,Saitama,2024-05-27,DailySales_20242705_1004.csv
TC28465,6x9 Product E Shenzhen,PA1616,6,26.4,CHmobile app,Dorthy,Lopez,Dorthy.Lopez@example.com,Shenzhen,2024-05-27,DailySales_20242705_1004.csv
