Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC324,5.5x8.5 Product C Adelaide,PA1139,5,17.0,CHweb,Frank,Lozon,Frank.Lozon@example.com,Adelaide,2024-03-02,DailySales_20240203_1003.csv
TC325,6x11 Product D Ho Chi Minh City,PA1894,1,4.1,CHweb,Greg,Dias,Greg.Dias@example.com,Ho Chi Minh City,2024-03-02,DailySales_20240203_1003.csv
TC326,6x11 Product E Melbourne,PA1936,4,16.0,CHmobile app,Marie,Lairmore,Marie.Lairmore@example.com,Melbourne,2024-03-02,DailySales_20240203_1003.csv
TC327,6x9 Product A Hobart,PA1341,6,13.8,CHmobile app,Mary,Grogan,Mary.Grogan@example.com,Hobart,2024-03-02,DailySales_20240203_1003.csv
TC328,5.5x8.5 Product A Kuala Lumpur,PA1033,3,9.9,CHin-store,Cynthia,Scott,Cynthia.Scott@example.com,Kuala Lumpur,2024-03-02,DailySales_20240203_1003.csv
TC329,4x6 Product C Ahmedabad,PA186,3,12.3,CHin-store,Ryan,Berger,Ryan.Berger@example.com,Ahmedabad,2024-03-02,DailySales_20240203_1003.csv
TC330,6x9 Product B Tokyo,PA1387,4,12.8,CHweb,Phyllis,Jackson,Phyllis.Jackson@example.com,Tokyo,2024-03-02,DailySales_20240203_1003.csv
TC331,6x9 Product C Chongqing,PA1488,5,18.0,CHmobile app,Elia,Fawcett,Elia.Fawcett@example.com,Chongqing,2024-03-02,DailySales_20240203_1003.csv
TC332,5.5x8.5 Product A Colombo,PA1053,1,2.3,CHmobile app,Williams,Romney,Williams.Romney@example.com,Colombo,2024-03-02,DailySales_20240203_1003.csv
TC333,5x7 Product D Hong Kong,PA896,5,10.0,CHmobile app,John,Spaeth,John.Spaeth@example.com,Hong Kong,2024-03-02,DailySales_20240203_1003.csv
TC334,5x7 Product A Busan,PA686,2,5.2,CHweb,Justin,Diamond,Justin.Diamond@example.com,Busan,2024-03-02,DailySales_20240203_1003.csv
TC335,5.5x8.5 Product D Wuhan,PA1223,3,8.7,CHmobile app,Grace,Depriest,Grace.Depriest@example.com,Wuhan,2024-03-02,DailySales_20240203_1003.csv
TC336,6x11 Product C Sendai,PA1790,4,13.2,CHmobile app,Philip,Lacroix,Philip.Lacroix@example.com,Sendai,2024-03-02,DailySales_20240203_1003.csv
TC337,4x6 Product D Melbourne,PA220,5,9.5,CHmobile app,Maryann,Kay,Maryann.Kay@example.com,Melbourne,2024-03-02,DailySales_20240203_1003.csv
TC338,5.5x8.5 Product D Osaka,PA1190,2,5.0,CHmobile app,Nathan,Fiore,Nathan.Fiore@example.com,Osaka,2024-03-02,DailySales_20240203_1003.csv
TC339,5x7 Product C Brisbane,PA810,5,9.0,CHweb,Robert,Levy,Robert.Levy@example.com,Brisbane,2024-03-02,DailySales_20240203_1003.csv
TC340,4x6 Product D Brisbane,PA216,3,7.5,CHweb,Angela,Wagoner,Angela.Wagoner@example.com,Brisbane,2024-03-02,DailySales_20240203_1003.csv
TC341,5x7 Product E Pune,PA979,2,5.4,CHweb,Eugene,Oates,Eugene.Oates@example.com,Pune,2024-03-02,DailySales_20240203_1003.csv
TC342,5x7 Product A Bangkok,PA701,3,12.3,CHmobile app,Maurice,Rivera,Maurice.Rivera@example.com,Bangkok,2024-03-02,DailySales_20240203_1003.csv
TC343,5.5x8.5 Product E Kuala Lumpur,PA1297,4,11.6,CHmobile app,Patricia,Chavez,Patricia.Chavez@example.com,Kuala Lumpur,2024-03-02,DailySales_20240203_1003.csv
TC344,4x6 Product B Shenzhen,PA98,6,10.8,CHmobile app,Dawn,Mccombs,Dawn.Mccombs@example.com,Shenzhen,2024-03-02,DailySales_20240203_1003.csv
TC345,4x6 Product D Shenzhen,PA230,5,17.0,CHin-store,Maria,Picken,Maria.Picken@example.com,Shenzhen,2024-03-02,DailySales_20240203_1003.csv
TC346,5.5x8.5 Product C Brisbane,PA1140,2,7.6,CHin-store,Lois,Pearson,Lois.Pearson@example.com,Brisbane,2024-03-02,DailySales_20240203_1003.csv
TC347,5x7 Product A Kuala Lumpur,PA703,6,13.8,CHweb,Jacob,Albright,Jacob.Albright@example.com,Kuala Lumpur,2024-03-02,DailySales_20240203_1003.csv
TC348,4.25x6 Product D Nagoya,PA531,5,14.0,CHweb,Lien,Hughes,Lien.Hughes@example.com,Nagoya,2024-03-02,DailySales_20240203_1003.csv
TC349,6x9 Product D Kathmandu,PA1580,1,2.2,CHmobile app,Jeremy,Horwath,Jeremy.Horwath@example.com,Kathmandu,2024-03-02,DailySales_20240203_1003.csv
TC350,5.5x8.5 Product D Singapore,PA1235,3,11.1,CHin-store,Bonnie,Ray,Bonnie.Ray@example.com,Singapore,2024-03-02,DailySales_20240203_1003.csv
TC351,6x11 Product D Hobart,PA1869,3,10.8,CHmobile app,Brian,Rivera,Brian.Rivera@example.com,Hobart,2024-03-02,DailySales_20240203_1003.csv
TC352,6x11 Product E Delhi,PA1963,4,16.4,CHweb,Ellen,Valenzuela,Ellen.Valenzuela@example.com,Delhi,2024-03-02,DailySales_20240203_1003.csv
TC353,5.5x8.5 Product B Kobe,PA1062,4,6.0,CHin-store,Terry,Salyards,Terry.Salyards@example.com,Kobe,2024-03-02,DailySales_20240203_1003.csv
TC354,4x6 Product B Seoul,PA91,5,21.0,CHmobile app,Valerie,Murchison,Valerie.Murchison@example.com,Seoul,2024-03-02,DailySales_20240203_1003.csv
TC355,5x7 Product D Adelaide,PA875,6,9.6,CHmobile app,Linda,Moss,Linda.Moss@example.com,Adelaide,2024-03-02,DailySales_20240203_1003.csv
TC356,6x9 Product B Kaohsiung,PA1426,5,17.5,CHweb,Mark,Grill,Mark.Grill@example.com,Kaohsiung,2024-03-02,DailySales_20240203_1003.csv
TC357,4.25x6 Product E Wuhan,PA629,1,2.1,CHweb,Chere,Hackney,Chere.Hackney@example.com,Wuhan,2024-03-02,DailySales_20240203_1003.csv
TC358,4x6 Product B Kitakyushu,PA78,4,9.6,CHweb,Russell,Kabrick,Russell.Kabrick@example.com,Kitakyushu,2024-03-02,DailySales_20240203_1003.csv
TC359,4.25x6 Product E Hyderabad,PA645,5,13.5,CHweb,Jacob,Mendoza,Jacob.Mendoza@example.com,Hyderabad,2024-03-02,DailySales_20240203_1003.csv
TC360,4x6 Product A Mumbai,PA48,3,11.1,CHmobile app,Paul,Howry,Paul.Howry@example.com,Mumbai,2024-03-02,DailySales_20240203_1003.csv
TC361,6x9 Product E Bangalore,PA1634,5,16.5,CHweb,Joshua,Sanders,Joshua.Sanders@example.com,Bangalore,2024-03-02,DailySales_20240203_1003.csv
TC362,4.25x6 Product B Delhi,PA445,2,5.6,CHin-store,Doug,Clark,Doug.Clark@example.com,Delhi,2024-03-02,DailySales_20240203_1003.csv
TC363,4.25x6 Product C Colombo,PA525,5,13.0,CHmobile app,Janice,Sanders,Janice.Sanders@example.com,Colombo,2024-03-02,DailySales_20240203_1003.csv
TC364,6x9 Product E Hiroshima,PA1593,5,8.5,CHmobile app,Melissa,Marshall,Melissa.Marshall@example.com,Hiroshima,2024-03-02,DailySales_20240203_1003.csv
TC365,5x7 Product B Fukuoka,PA731,2,3.6,CHmobile app,Floyd,Dewitt,Floyd.Dewitt@example.com,Fukuoka,2024-03-02,DailySales_20240203_1003.csv
TC366,5.5x8.5 Product D Kawasaki,PA1201,6,18.6,CHmobile app,Justin,Newman,Justin.Newman@example.com,Kawasaki,2024-03-02,DailySales_20240203_1003.csv
TC367,6x9 Product E Vientiane,PA1649,6,9.0,CHin-store,Benjamin,Palomo,Benjamin.Palomo@example.com,Vientiane,2024-03-02,DailySales_20240203_1003.csv
TC368,4x6 Product B Kolkata,PA118,2,4.0,CHweb,Lucy,Markham,Lucy.Markham@example.com,Kolkata,2024-03-02,DailySales_20240203_1003.csv
TC369,5x7 Product C Busan,PA818,5,18.0,CHweb,Phillip,Austin,Phillip.Austin@example.com,Busan,2024-03-02,DailySales_20240203_1003.csv
TC370,5x7 Product C Chongqing,PA828,2,6.2,CHweb,Lois,Mcdaniel,Lois.Mcdaniel@example.com,Chongqing,2024-03-02,DailySales_20240203_1003.csv
TC371,4x6 Product A Singapore,PA47,3,5.699999999999999,CHweb,Travis,Tade,Travis.Tade@example.com,Singapore,2024-03-02,DailySales_20240203_1003.csv
TC372,4x6 Product D Dalian,PA227,6,21.6,CHweb,Ethel,Scott,Ethel.Scott@example.com,Dalian,2024-03-02,DailySales_20240203_1003.csv
TC373,5.5x8.5 Product D Phnom Penh,PA1252,5,15.0,CHweb,Karen,Dillard,Karen.Dillard@example.com,Phnom Penh,2024-03-02,DailySales_20240203_1003.csv
TC374,6x11 Product B Okayama,PA1731,6,25.8,CHweb,Terrence,Walsh,Terrence.Walsh@example.com,Okayama,2024-03-02,DailySales_20240203_1003.csv
TC375,6x11 Product D Saitama,PA1858,2,6.0,CHmobile app,Patricia,Allen,Patricia.Allen@example.com,Saitama,2024-03-02,DailySales_20240203_1003.csv
TC376,6x9 Product B Nagoya,PA1389,3,5.1,CHin-store,Lynda,Harrison,Lynda.Harrison@example.com,Nagoya,2024-03-02,DailySales_20240203_1003.csv
TC377,6x9 Product B Shanghai,PA1417,1,2.0,CHmobile app,Guadalupe,Mclean,Guadalupe.Mclean@example.com,Shanghai,2024-03-02,DailySales_20240203_1003.csv
TC378,4x6 Product C Shanghai,PA163,2,4.6,CHweb,Lisa,Hendricks,Lisa.Hendricks@example.com,Shanghai,2024-03-02,DailySales_20240203_1003.csv
TC379,6x11 Product A Kitakyushu,PA1662,3,9.0,CHmobile app,Tamara,Mclain,Tamara.Mclain@example.com,Kitakyushu,2024-03-02,DailySales_20240203_1003.csv
TC380,4x6 Product B Daegu,PA94,3,6.6000000000000005,CHmobile app,Rochelle,Alexander,Rochelle.Alexander@example.com,Daegu,2024-03-02,DailySales_20240203_1003.csv
TC381,6x11 Product C Yangon,PA1843,5,12.0,CHin-store,Jeffery,Loudy,Jeffery.Loudy@example.com,Yangon,2024-03-02,DailySales_20240203_1003.csv
TC382,5.5x8.5 Product B Shenzhen,PA1088,2,6.6,CHmobile app,Kristine,Mccrary,Kristine.Mccrary@example.com,Shenzhen,2024-03-02,DailySales_20240203_1003.csv
TC383,4.25x6 Product B Naha,PA412,4,14.8,CHin-store,Sylvia,Adams,Sylvia.Adams@example.com,Naha,2024-03-02,DailySales_20240203_1003.csv
TC384,4x6 Product C Ho Chi Minh City,PA178,3,6.6000000000000005,CHin-store,Christopher,Smithson,Christopher.Smithson@example.com,Ho Chi Minh City,2024-03-02,DailySales_20240203_1003.csv
TC385,6x9 Product C Yangon,PA1513,3,11.1,CHin-store,James,Sanford,James.Sanford@example.com,Yangon,2024-03-02,DailySales_20240203_1003.csv
TC386,4.25x6 Product C Hiroshima,PA471,2,3.8,CHmobile app,Kanisha,Hottle,Kanisha.Hottle@example.com,Hiroshima,2024-03-02,DailySales_20240203_1003.csv
TC387,5.5x8.5 Product A Kyoto,PA997,1,2.3,CHweb,Kenneth,Burden,Kenneth.Burden@example.com,Kyoto,2024-03-02,DailySales_20240203_1003.csv
TC388,5.5x8.5 Product C Ulaanbaatar,PA1188,4,12.8,CHweb,Timothy,Burden,Timothy.Burden@example.com,Ulaanbaatar,2024-03-02,DailySales_20240203_1003.csv
TC389,6x9 Product D Kawasaki,PA1531,3,11.4,CHmobile app,Robert,Hilbert,Robert.Hilbert@example.com,Kawasaki,2024-03-02,DailySales_20240203_1003.csv
TC390,5.5x8.5 Product A Hobart,PA1011,2,6.6,CHweb,Alicia,Coleman,Alicia.Coleman@example.com,Hobart,2024-03-02,DailySales_20240203_1003.csv
TC391,5x7 Product B Phnom Penh,PA790,1,2.2,CHweb,William,Rhudy,William.Rhudy@example.com,Phnom Penh,2024-03-02,DailySales_20240203_1003.csv
TC392,5.5x8.5 Product C Sendai,PA1130,4,14.8,CHweb,Kelly,Depriest,Kelly.Depriest@example.com,Sendai,2024-03-02,DailySales_20240203_1003.csv
TC393,6x11 Product C Kyoto,PA1789,6,25.8,CHmobile app,Phyllis,Morgan,Phyllis.Morgan@example.com,Kyoto,2024-03-02,DailySales_20240203_1003.csv
TC394,6x11 Product D Hong Kong,PA1886,5,15.5,CHin-store,Kristy,Lester,Kristy.Lester@example.com,Hong Kong,2024-03-02,DailySales_20240203_1003.csv
TC395,6x9 Product D Dalian,PA1547,3,10.5,CHmobile app,Terry,Simon,Terry.Simon@example.com,Dalian,2024-03-02,DailySales_20240203_1003.csv
TC396,5.5x8.5 Product E Fukuoka,PA1259,1,2.8,CHweb,Nora,Stallworth,Nora.Stallworth@example.com,Fukuoka,2024-03-02,DailySales_20240203_1003.csv
TC397,4.25x6 Product E Manila,PA638,2,8.6,CHweb,Doris,Hester,Doris.Hester@example.com,Manila,2024-03-02,DailySales_20240203_1003.csv
TC398,4x6 Product E Kawasaki,PA277,2,3.4,CHweb,Patricia,Davy,Patricia.Davy@example.com,Kawasaki,2024-03-02,DailySales_20240203_1003.csv
