Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC3328,6x9 Product E Shenzhen,PA1616,2,8.8,CHweb,Richard,Rothman,Richard.Rothman@example.com,Shenzhen,2024-03-11,DailySales_20241103_1003.csv
TC3329,5x7 Product E Kobe,PA930,2,7.6,CHmobile app,Tracy,Fredrick,Tracy.Fredrick@example.com,Kobe,2024-03-11,DailySales_20241103_1003.csv
TC3330,4x6 Product B Chiba,PA77,1,2.1,CHweb,Charles,Horwath,Charles.Horwath@example.com,Chiba,2024-03-11,DailySales_20241103_1003.csv
TC3331,6x11 Product B Shanghai,PA1747,6,20.4,CHmobile app,Kanisha,Tefft,Kanisha.Tefft@example.com,Shanghai,2024-03-11,DailySales_20241103_1003.csv
TC3332,4.25x6 Product A Karachi,PA387,3,4.800000000000001,CHmobile app,Pamela,Renfro,Pamela.Renfro@example.com,Karachi,2024-03-11,DailySales_20241103_1003.csv
TC3333,5x7 Product C Okayama,PA807,6,12.6,CHmobile app,Mark,Kessel,Mark.Kessel@example.com,Okayama,2024-03-11,DailySales_20241103_1003.csv
TC3334,4.25x6 Product E Beijing,PA624,2,7.4,CHin-store,Michael,Mendosa,Michael.Mendosa@example.com,Beijing,2024-03-11,DailySales_20241103_1003.csv
TC3335,5x7 Product B Shenzhen,PA758,5,22.0,CHmobile app,Tyree,Bordley,Tyree.Bordley@example.com,Shenzhen,2024-03-11,DailySales_20241103_1003.csv
TC3336,6x11 Product A Colombo,PA1713,1,4.0,CHmobile app,Samuel,Barrett,Samuel.Barrett@example.com,Colombo,2024-03-11,DailySales_20241103_1003.csv
TC3337,6x9 Product C Hanoi,PA1497,6,18.0,CHmobile app,Richard,Smith,Richard.Smith@example.com,Hanoi,2024-03-11,DailySales_20241103_1003.csv
TC3338,5.5x8.5 Product C Hyderabad,PA1173,3,12.9,CHmobile app,Ronald,Williams,Ronald.Williams@example.com,Hyderabad,2024-03-11,DailySales_20241103_1003.csv
