Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC5834,6x11 Product D Shanghai,PA1879,1,1.7,CHweb,Autumn,Mcgowan,Autumn.Mcgowan@example.com,Shanghai,2024-03-19,DailySales_20241903_1004.csv
TC5835,5x7 Product D Ho Chi Minh City,PA904,2,8.6,CHmobile app,Eric,Waite,Eric.Waite@example.com,Ho Chi Minh City,2024-03-19,DailySales_20241903_1004.csv
TC5836,5.5x8.5 Product A Seoul,PA1015,4,13.6,CHweb,Jeannette,Walker,Jeannette.Walker@example.com,Seoul,2024-03-19,DailySales_20241903_1004.csv
TC5837,6x11 Product B Fukuoka,PA1721,3,13.2,CHmobile app,Gary,Cantu,Gary.Cantu@example.com,Fukuoka,2024-03-19,DailySales_20241903_1004.csv
TC5838,6x11 Product E Shenzhen,PA1946,5,16.0,CHin-store,Judy,Oates,Judy.Oates@example.com,Shenzhen,2024-03-19,DailySales_20241903_1004.csv
TC5839,4.25x6 Product C Hiroshima,PA471,5,9.5,CHweb,Sandra,Lindeland,Sandra.Lindeland@example.com,Hiroshima,2024-03-19,DailySales_20241903_1004.csv
TC5840,5.5x8.5 Product E Daegu,PA1282,5,11.5,CHweb,David,Wallace,David.Wallace@example.com,Daegu,2024-03-19,DailySales_20241903_1004.csv
TC5841,4.25x6 Product B Sagamihara,PA410,1,1.8,CHweb,Mary,Bordley,Mary.Bordley@example.com,Sagamihara,2024-03-19,DailySales_20241903_1004.csv
TC5842,4x6 Product B Chengdu,PA100,6,23.4,CHin-store,James,Mclellan,James.Mclellan@example.com,Chengdu,2024-03-19,DailySales_20241903_1004.csv
TC5843,6x9 Product A Lahore,PA1378,4,10.8,CHmobile app,Luke,Barnes,Luke.Barnes@example.com,Lahore,2024-03-19,DailySales_20241903_1004.csv
TC5844,6x11 Product B Melbourne,PA1738,5,15.0,CHweb,Delsie,Cole,Delsie.Cole@example.com,Melbourne,2024-03-19,DailySales_20241903_1004.csv
TC5845,4x6 Product A Perth,PA23,4,6.4,CHweb,Richard,Ogle,Richard.Ogle@example.com,Perth,2024-03-19,DailySales_20241903_1004.csv
TC5846,4.25x6 Product A Sapporo,PA334,5,12.5,CHin-store,Harold,Vescio,Harold.Vescio@example.com,Sapporo,2024-03-19,DailySales_20241903_1004.csv
TC5847,5x7 Product E Brisbane,PA942,4,11.6,CHmobile app,Ashley,Lane,Ashley.Lane@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5848,5x7 Product C Brisbane,PA810,3,5.4,CHweb,Lashunda,Stonis,Lashunda.Stonis@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5849,4.25x6 Product D Guangzhou,PA561,6,11.4,CHweb,Carlos,Reid,Carlos.Reid@example.com,Guangzhou,2024-03-19,DailySales_20241903_1004.csv
TC5850,4x6 Product E Hiroshima,PA273,4,10.4,CHmobile app,Caitlin,Allen,Caitlin.Allen@example.com,Hiroshima,2024-03-19,DailySales_20241903_1004.csv
TC5851,5.5x8.5 Product D Seoul,PA1213,5,7.5,CHweb,Betsey,Purcell,Betsey.Purcell@example.com,Seoul,2024-03-19,DailySales_20241903_1004.csv
TC5852,5.5x8.5 Product B Daegu,PA1084,1,4.3,CHweb,Joyce,Roberts,Joyce.Roberts@example.com,Daegu,2024-03-19,DailySales_20241903_1004.csv
TC5853,5.5x8.5 Product A Darwin,PA1010,6,22.8,CHmobile app,Everette,Larson,Everette.Larson@example.com,Darwin,2024-03-19,DailySales_20241903_1004.csv
TC5854,6x11 Product A Karachi,PA1707,6,10.8,CHmobile app,Luke,Buller,Luke.Buller@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
TC5855,6x11 Product E Okayama,PA1929,6,26.4,CHweb,Catherine,Mccombs,Catherine.Mccombs@example.com,Okayama,2024-03-19,DailySales_20241903_1004.csv
TC5856,4x6 Product B Tianjin,PA103,3,9.3,CHin-store,Joseph,Wenz,Joseph.Wenz@example.com,Tianjin,2024-03-19,DailySales_20241903_1004.csv
TC5857,5.5x8.5 Product D Jakarta,PA1230,2,8.8,CHmobile app,Diane,Lukens,Diane.Lukens@example.com,Jakarta,2024-03-19,DailySales_20241903_1004.csv
TC5858,5.5x8.5 Product D Tokyo,PA1189,5,11.0,CHmobile app,Doris,Santana,Doris.Santana@example.com,Tokyo,2024-03-19,DailySales_20241903_1004.csv
TC5859,6x11 Product E Lahore,PA1972,1,4.2,CHin-store,Harold,Shaw,Harold.Shaw@example.com,Lahore,2024-03-19,DailySales_20241903_1004.csv
TC5860,5x7 Product E Osaka,PA926,4,7.2,CHin-store,Michelle,Perez,Michelle.Perez@example.com,Osaka,2024-03-19,DailySales_20241903_1004.csv
TC5861,6x11 Product A Karachi,PA1707,2,3.6,CHin-store,Erik,Perez,Erik.Perez@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
TC5862,4x6 Product C Hyderabad,PA183,6,20.4,CHin-store,Mary,Sprague,Mary.Sprague@example.com,Hyderabad,2024-03-19,DailySales_20241903_1004.csv
TC5863,4.25x6 Product C Surat,PA518,3,7.800000000000001,CHweb,Janet,Nicholas,Janet.Nicholas@example.com,Surat,2024-03-19,DailySales_20241903_1004.csv
TC5864,5x7 Product B Hong Kong,PA764,5,7.5,CHweb,William,Lindquist,William.Lindquist@example.com,Hong Kong,2024-03-19,DailySales_20241903_1004.csv
TC5865,6x11 Product D Saitama,PA1858,3,9.0,CHmobile app,Rosalie,Murdock,Rosalie.Murdock@example.com,Saitama,2024-03-19,DailySales_20241903_1004.csv
TC5866,4x6 Product A Adelaide,PA17,4,6.8,CHmobile app,Sophia,James,Sophia.James@example.com,Adelaide,2024-03-19,DailySales_20241903_1004.csv
TC5867,6x9 Product D Taipei,PA1557,3,12.0,CHweb,Dan,Peay,Dan.Peay@example.com,Taipei,2024-03-19,DailySales_20241903_1004.csv
TC5868,4.25x6 Product D Islamabad,PA587,2,8.6,CHmobile app,Margaret,Pugmire,Margaret.Pugmire@example.com,Islamabad,2024-03-19,DailySales_20241903_1004.csv
TC5869,5.5x8.5 Product B Singapore,PA1103,2,6.4,CHin-store,Matthew,Crooks,Matthew.Crooks@example.com,Singapore,2024-03-19,DailySales_20241903_1004.csv
TC5870,6x9 Product A Bangalore,PA1370,3,9.3,CHmobile app,Kara,Haman,Kara.Haman@example.com,Bangalore,2024-03-19,DailySales_20241903_1004.csv
TC5871,6x9 Product C Karachi,PA1509,2,8.0,CHmobile app,Tracy,Ahner,Tracy.Ahner@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
TC5872,4.25x6 Product A Islamabad,PA389,2,7.6,CHmobile app,Marie,Jenkins,Marie.Jenkins@example.com,Islamabad,2024-03-19,DailySales_20241903_1004.csv
TC5873,5x7 Product B Dhaka,PA786,2,7.0,CHmobile app,Jewell,Logan,Jewell.Logan@example.com,Dhaka,2024-03-19,DailySales_20241903_1004.csv
TC5874,4.25x6 Product B Naha,PA412,5,18.5,CHweb,Millicent,Williams,Millicent.Williams@example.com,Naha,2024-03-19,DailySales_20241903_1004.csv
TC5875,5.5x8.5 Product D Tianjin,PA1225,4,14.4,CHin-store,Mary,Jackson,Mary.Jackson@example.com,Tianjin,2024-03-19,DailySales_20241903_1004.csv
TC5876,4x6 Product A Daegu,PA28,1,1.9,CHweb,Jeremiah,Reece,Jeremiah.Reece@example.com,Daegu,2024-03-19,DailySales_20241903_1004.csv
TC5877,6x9 Product C Hong Kong,PA1490,5,9.5,CHmobile app,Lisa,Correa,Lisa.Correa@example.com,Hong Kong,2024-03-19,DailySales_20241903_1004.csv
TC5878,5.5x8.5 Product A Adelaide,PA1007,3,10.5,CHweb,Mary,Briggs,Mary.Briggs@example.com,Adelaide,2024-03-19,DailySales_20241903_1004.csv
TC5879,4x6 Product E Wuhan,PA299,1,1.7,CHmobile app,Bradley,Palmer,Bradley.Palmer@example.com,Wuhan,2024-03-19,DailySales_20241903_1004.csv
TC5880,4.25x6 Product B Hyderabad,PA447,6,21.6,CHweb,Mark,Omalley,Mark.Omalley@example.com,Hyderabad,2024-03-19,DailySales_20241903_1004.csv
TC5881,5x7 Product D Melbourne,PA880,1,4.2,CHweb,Jimmie,Patock,Jimmie.Patock@example.com,Melbourne,2024-03-19,DailySales_20241903_1004.csv
TC5882,4.25x6 Product B Nagoya,PA399,4,6.4,CHweb,Ed,Correa,Ed.Correa@example.com,Nagoya,2024-03-19,DailySales_20241903_1004.csv
TC5883,5.5x8.5 Product C Ulaanbaatar,PA1188,6,19.200000000000003,CHin-store,Lore,Boocks,Lore.Boocks@example.com,Ulaanbaatar,2024-03-19,DailySales_20241903_1004.csv
TC5884,6x11 Product C Jakarta,PA1824,6,10.2,CHweb,Lynda,Shannon,Lynda.Shannon@example.com,Jakarta,2024-03-19,DailySales_20241903_1004.csv
TC5885,4.25x6 Product B Dalian,PA425,2,8.2,CHweb,Cynthia,Connor,Cynthia.Connor@example.com,Dalian,2024-03-19,DailySales_20241903_1004.csv
TC5886,6x11 Product C Naha,PA1798,2,7.0,CHin-store,Elia,Mclavrin,Elia.Mclavrin@example.com,Naha,2024-03-19,DailySales_20241903_1004.csv
TC5887,5x7 Product E Beijing,PA954,4,9.2,CHweb,Barry,Perkins,Barry.Perkins@example.com,Beijing,2024-03-19,DailySales_20241903_1004.csv
TC5888,4.25x6 Product D Darwin,PA548,6,9.6,CHweb,Joe,Rhudy,Joe.Rhudy@example.com,Darwin,2024-03-19,DailySales_20241903_1004.csv
TC5889,4.25x6 Product B Tianjin,PA433,3,10.8,CHmobile app,Tony,Halm,Tony.Halm@example.com,Tianjin,2024-03-19,DailySales_20241903_1004.csv
TC5890,5.5x8.5 Product A Hyderabad,PA1041,2,4.8,CHweb,Charles,Davis,Charles.Davis@example.com,Hyderabad,2024-03-19,DailySales_20241903_1004.csv
TC5891,4x6 Product B Incheon,PA93,4,14.4,CHin-store,Philip,Linker,Philip.Linker@example.com,Incheon,2024-03-19,DailySales_20241903_1004.csv
TC5892,6x9 Product E Karachi,PA1641,2,7.0,CHin-store,Kenneth,Aguirre,Kenneth.Aguirre@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
TC5893,5.5x8.5 Product A Lahore,PA1048,3,12.0,CHmobile app,Juanita,Noble,Juanita.Noble@example.com,Lahore,2024-03-19,DailySales_20241903_1004.csv
TC5894,5.5x8.5 Product B Chiba,PA1067,6,12.6,CHmobile app,Corrinne,Simon,Corrinne.Simon@example.com,Chiba,2024-03-19,DailySales_20241903_1004.csv
TC5895,4.25x6 Product B Hobart,PA417,1,3.0,CHweb,Thelma,Porterfield,Thelma.Porterfield@example.com,Hobart,2024-03-19,DailySales_20241903_1004.csv
TC5896,5x7 Product B Osaka,PA728,2,4.8,CHweb,Faith,Murray,Faith.Murray@example.com,Osaka,2024-03-19,DailySales_20241903_1004.csv
TC5897,6x11 Product B Delhi,PA1765,1,3.5,CHmobile app,Dale,Perkins,Dale.Perkins@example.com,Delhi,2024-03-19,DailySales_20241903_1004.csv
TC5898,4.25x6 Product D Kawasaki,PA541,3,5.4,CHmobile app,Jennifer,Mcfadden,Jennifer.Mcfadden@example.com,Kawasaki,2024-03-19,DailySales_20241903_1004.csv
TC5899,4x6 Product A Hanoi,PA45,5,15.5,CHweb,Dennis,Romney,Dennis.Romney@example.com,Hanoi,2024-03-19,DailySales_20241903_1004.csv
TC5900,5.5x8.5 Product B Yangon,PA1117,6,12.6,CHmobile app,Danny,Solomon,Danny.Solomon@example.com,Yangon,2024-03-19,DailySales_20241903_1004.csv
TC5901,5.5x8.5 Product A Manila,PA1034,5,17.5,CHmobile app,Billy,Jefferson,Billy.Jefferson@example.com,Manila,2024-03-19,DailySales_20241903_1004.csv
TC5902,5x7 Product B Manila,PA770,5,18.5,CHin-store,Gary,Givens,Gary.Givens@example.com,Manila,2024-03-19,DailySales_20241903_1004.csv
TC5903,6x11 Product B Brisbane,PA1734,1,2.0,CHmobile app,Leo,Shipley,Leo.Shipley@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5904,6x11 Product C Tianjin,PA1819,1,4.4,CHmobile app,Sophia,Dhondt,Sophia.Dhondt@example.com,Tianjin,2024-03-19,DailySales_20241903_1004.csv
TC5905,4x6 Product C Busan,PA158,4,9.6,CHmobile app,Susan,Caputo,Susan.Caputo@example.com,Busan,2024-03-19,DailySales_20241903_1004.csv
TC5906,4.25x6 Product A Nagoya,PA333,1,3.4,CHin-store,Rosetta,Simpson,Rosetta.Simpson@example.com,Nagoya,2024-03-19,DailySales_20241903_1004.csv
TC5907,4x6 Product A Brisbane,PA18,3,5.699999999999999,CHweb,Leo,York,Leo.York@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5908,6x9 Product D Kolkata,PA1570,2,5.6,CHweb,Joseph,Sloan,Joseph.Sloan@example.com,Kolkata,2024-03-19,DailySales_20241903_1004.csv
TC5909,4x6 Product A Darwin,PA20,2,4.4,CHweb,Cynthia,Ouzts,Cynthia.Ouzts@example.com,Darwin,2024-03-19,DailySales_20241903_1004.csv
TC5910,6x11 Product C Brisbane,PA1800,4,7.2,CHmobile app,Albert,Ordonez,Albert.Ordonez@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5911,4x6 Product A Brisbane,PA18,4,7.6,CHmobile app,Bethany,Mclellan,Bethany.Mclellan@example.com,Brisbane,2024-03-19,DailySales_20241903_1004.csv
TC5912,4x6 Product C Osaka,PA134,2,5.4,CHweb,Walter,Floyd,Walter.Floyd@example.com,Osaka,2024-03-19,DailySales_20241903_1004.csv
TC5913,5.5x8.5 Product B Adelaide,PA1073,2,8.4,CHmobile app,Elmo,Breen,Elmo.Breen@example.com,Adelaide,2024-03-19,DailySales_20241903_1004.csv
TC5914,6x11 Product A Pune,PA1705,5,20.0,CHmobile app,Mark,Washington,Mark.Washington@example.com,Pune,2024-03-19,DailySales_20241903_1004.csv
TC5915,5.5x8.5 Product D Adelaide,PA1205,3,12.0,CHmobile app,Manuel,Guinn,Manuel.Guinn@example.com,Adelaide,2024-03-19,DailySales_20241903_1004.csv
TC5916,6x9 Product D Shenzhen,PA1550,2,4.8,CHin-store,Peter,Ramos,Peter.Ramos@example.com,Shenzhen,2024-03-19,DailySales_20241903_1004.csv
TC5917,6x9 Product D Tokyo,PA1519,1,4.4,CHin-store,Gina,Stanley,Gina.Stanley@example.com,Tokyo,2024-03-19,DailySales_20241903_1004.csv
TC5918,6x9 Product C Ulaanbaatar,PA1518,2,5.2,CHweb,Craig,Salyards,Craig.Salyards@example.com,Ulaanbaatar,2024-03-19,DailySales_20241903_1004.csv
TC5919,5x7 Product D Saitama,PA868,3,8.399999999999999,CHweb,Dora,England,Dora.England@example.com,Saitama,2024-03-19,DailySales_20241903_1004.csv
TC5920,5.5x8.5 Product B Sapporo,PA1060,5,12.5,CHweb,Rebecca,Smith,Rebecca.Smith@example.com,Sapporo,2024-03-19,DailySales_20241903_1004.csv
TC5921,5.5x8.5 Product C Kitakyushu,PA1134,4,14.8,CHweb,Harold,Seward,Harold.Seward@example.com,Kitakyushu,2024-03-19,DailySales_20241903_1004.csv
TC5922,6x9 Product B Sendai,PA1394,4,14.8,CHweb,Roger,Ferguson,Roger.Ferguson@example.com,Sendai,2024-03-19,DailySales_20241903_1004.csv
TC5923,5x7 Product D Incheon,PA885,6,10.8,CHmobile app,Patricia,Sires,Patricia.Sires@example.com,Incheon,2024-03-19,DailySales_20241903_1004.csv
TC5924,6x9 Product C Sendai,PA1460,3,6.300000000000001,CHweb,Bryan,Reichmann,Bryan.Reichmann@example.com,Sendai,2024-03-19,DailySales_20241903_1004.csv
TC5925,6x9 Product C Kyoto,PA1459,6,21.0,CHmobile app,Cesar,Abramson,Cesar.Abramson@example.com,Kyoto,2024-03-19,DailySales_20241903_1004.csv
TC5926,5x7 Product B Ulaanbaatar,PA792,2,7.4,CHin-store,Robert,Echols,Robert.Echols@example.com,Ulaanbaatar,2024-03-19,DailySales_20241903_1004.csv
TC5927,6x11 Product D Hobart,PA1869,4,14.4,CHweb,Douglas,Wagoner,Douglas.Wagoner@example.com,Hobart,2024-03-19,DailySales_20241903_1004.csv
TC5928,6x9 Product A Hobart,PA1341,5,11.5,CHmobile app,Tina,Ramos,Tina.Ramos@example.com,Hobart,2024-03-19,DailySales_20241903_1004.csv
TC5929,6x11 Product E Bangkok,PA1955,6,19.200000000000003,CHweb,Lauren,Goldberg,Lauren.Goldberg@example.com,Bangkok,2024-03-19,DailySales_20241903_1004.csv
TC5930,5.5x8.5 Product A Ulaanbaatar,PA1056,2,4.6,CHmobile app,Marilyn,Perza,Marilyn.Perza@example.com,Ulaanbaatar,2024-03-19,DailySales_20241903_1004.csv
TC5931,4x6 Product E Singapore,PA311,5,22.0,CHmobile app,Michelle,Starling,Michelle.Starling@example.com,Singapore,2024-03-19,DailySales_20241903_1004.csv
TC5932,4.25x6 Product B Hobart,PA417,5,15.0,CHweb,Larry,Beal,Larry.Beal@example.com,Hobart,2024-03-19,DailySales_20241903_1004.csv
TC5933,5x7 Product C Incheon,PA819,6,16.200000000000003,CHweb,Derrick,Hardy,Derrick.Hardy@example.com,Incheon,2024-03-19,DailySales_20241903_1004.csv
TC5934,4.25x6 Product D Vientiane,PA593,2,3.0,CHweb,Sandra,Flinn,Sandra.Flinn@example.com,Vientiane,2024-03-19,DailySales_20241903_1004.csv
TC5935,5.5x8.5 Product A Kitakyushu,PA1002,6,22.200000000000003,CHweb,Raymond,Raman,Raymond.Raman@example.com,Kitakyushu,2024-03-19,DailySales_20241903_1004.csv
TC5936,5.5x8.5 Product A Mumbai,PA1038,1,3.4,CHweb,Judith,Arya,Judith.Arya@example.com,Mumbai,2024-03-19,DailySales_20241903_1004.csv
TC5937,5x7 Product A Perth,PA683,4,16.0,CHmobile app,Scott,Garrett,Scott.Garrett@example.com,Perth,2024-03-19,DailySales_20241903_1004.csv
TC5938,4x6 Product E Bangalore,PA314,3,9.9,CHmobile app,Ashley,Pearson,Ashley.Pearson@example.com,Bangalore,2024-03-19,DailySales_20241903_1004.csv
TC5939,6x9 Product C Kawasaki,PA1465,5,8.5,CHweb,Minerva,Cloud,Minerva.Cloud@example.com,Kawasaki,2024-03-19,DailySales_20241903_1004.csv
TC5940,5x7 Product B Daegu,PA754,5,13.5,CHweb,Manuel,Jones,Manuel.Jones@example.com,Daegu,2024-03-19,DailySales_20241903_1004.csv
TC5941,4x6 Product E Okayama,PA279,6,17.4,CHmobile app,James,Williams,James.Williams@example.com,Okayama,2024-03-19,DailySales_20241903_1004.csv
TC5942,6x11 Product E Tokyo,PA1915,6,11.4,CHmobile app,John,Jones,John.Jones@example.com,Tokyo,2024-03-19,DailySales_20241903_1004.csv
TC5943,5x7 Product D Singapore,PA905,2,4.4,CHmobile app,Christy,Manuel,Christy.Manuel@example.com,Singapore,2024-03-19,DailySales_20241903_1004.csv
TC5944,4x6 Product B Phnom Penh,PA130,4,16.4,CHweb,Linda,Schram,Linda.Schram@example.com,Phnom Penh,2024-03-19,DailySales_20241903_1004.csv
TC5945,6x11 Product D Phnom Penh,PA1912,6,16.799999999999997,CHweb,Rhonda,Konieczny,Rhonda.Konieczny@example.com,Phnom Penh,2024-03-19,DailySales_20241903_1004.csv
TC5946,4.25x6 Product B Chiba,PA407,3,11.4,CHin-store,Randall,Sanches,Randall.Sanches@example.com,Chiba,2024-03-19,DailySales_20241903_1004.csv
TC5947,4x6 Product D Chongqing,PA234,6,19.200000000000003,CHmobile app,Raymond,Perkins,Raymond.Perkins@example.com,Chongqing,2024-03-19,DailySales_20241903_1004.csv
TC5948,6x9 Product C Shenzhen,PA1484,5,10.0,CHweb,Andrea,Finnie,Andrea.Finnie@example.com,Shenzhen,2024-03-19,DailySales_20241903_1004.csv
TC5949,5x7 Product A Taipei,PA699,4,14.4,CHweb,Kelvin,Johnson,Kelvin.Johnson@example.com,Taipei,2024-03-19,DailySales_20241903_1004.csv
TC5950,6x9 Product C Perth,PA1475,4,12.8,CHweb,Damon,Nash,Damon.Nash@example.com,Perth,2024-03-19,DailySales_20241903_1004.csv
TC5951,6x9 Product A Chiba,PA1331,3,12.3,CHmobile app,Myron,Stott,Myron.Stott@example.com,Chiba,2024-03-19,DailySales_20241903_1004.csv
TC5952,4.25x6 Product D Canberra,PA547,6,26.4,CHweb,Johanna,Lampe,Johanna.Lampe@example.com,Canberra,2024-03-19,DailySales_20241903_1004.csv
TC5953,6x11 Product D Taipei,PA1887,6,16.200000000000003,CHmobile app,Kanisha,Williams,Kanisha.Williams@example.com,Taipei,2024-03-19,DailySales_20241903_1004.csv
TC5954,4.25x6 Product D Wuhan,PA563,6,15.0,CHin-store,Barry,Saxman,Barry.Saxman@example.com,Wuhan,2024-03-19,DailySales_20241903_1004.csv
TC5955,5.5x8.5 Product A Singapore,PA1037,5,17.5,CHmobile app,Michael,Graham,Michael.Graham@example.com,Singapore,2024-03-19,DailySales_20241903_1004.csv
TC5956,5x7 Product B Kyoto,PA733,2,4.2,CHin-store,Ellen,Keith,Ellen.Keith@example.com,Kyoto,2024-03-19,DailySales_20241903_1004.csv
TC5957,5x7 Product E Chennai,PA977,2,7.0,CHmobile app,Curtis,Kinsey,Curtis.Kinsey@example.com,Chennai,2024-03-19,DailySales_20241903_1004.csv
TC5958,4.25x6 Product E Bangkok,PA635,3,11.7,CHmobile app,Steven,Burnside,Steven.Burnside@example.com,Bangkok,2024-03-19,DailySales_20241903_1004.csv
TC5959,5.5x8.5 Product E Canberra,PA1273,4,7.2,CHweb,Nathan,Dykstra,Nathan.Dykstra@example.com,Canberra,2024-03-19,DailySales_20241903_1004.csv
TC5960,5x7 Product A Surat,PA716,1,3.4,CHmobile app,Marilyn,Perkins,Marilyn.Perkins@example.com,Surat,2024-03-19,DailySales_20241903_1004.csv
TC5961,6x11 Product E Kitakyushu,PA1926,6,12.6,CHmobile app,Jessie,Swoager,Jessie.Swoager@example.com,Kitakyushu,2024-03-19,DailySales_20241903_1004.csv
TC5962,4x6 Product C Manila,PA176,1,2.3,CHweb,Myron,Stone,Myron.Stone@example.com,Manila,2024-03-19,DailySales_20241903_1004.csv
TC5963,5x7 Product C Pune,PA847,6,12.0,CHmobile app,Marcie,Long,Marcie.Long@example.com,Pune,2024-03-19,DailySales_20241903_1004.csv
TC5964,4.25x6 Product D Kuala Lumpur,PA571,5,18.5,CHin-store,Richard,Wilson,Richard.Wilson@example.com,Kuala Lumpur,2024-03-19,DailySales_20241903_1004.csv
TC5965,5x7 Product D Lahore,PA916,4,12.0,CHweb,Jerilyn,Rather,Jerilyn.Rather@example.com,Lahore,2024-03-19,DailySales_20241903_1004.csv
TC5966,5x7 Product C Tianjin,PA829,3,11.1,CHweb,Jewell,Black,Jewell.Black@example.com,Tianjin,2024-03-19,DailySales_20241903_1004.csv
TC5967,6x11 Product E Mumbai,PA1962,2,3.8,CHmobile app,Aaron,Metzger,Aaron.Metzger@example.com,Mumbai,2024-03-19,DailySales_20241903_1004.csv
TC5968,5.5x8.5 Product D Shenzhen,PA1220,3,11.4,CHmobile app,Armando,Simpson,Armando.Simpson@example.com,Shenzhen,2024-03-19,DailySales_20241903_1004.csv
TC5969,4x6 Product A Taipei,PA39,6,17.4,CHmobile app,Jordan,Moore,Jordan.Moore@example.com,Taipei,2024-03-19,DailySales_20241903_1004.csv
TC5970,6x11 Product E Chennai,PA1967,1,3.8,CHweb,Barbara,Roule,Barbara.Roule@example.com,Chennai,2024-03-19,DailySales_20241903_1004.csv
TC5971,5x7 Product C Sendai,PA800,1,2.0,CHin-store,Kendra,Moore,Kendra.Moore@example.com,Sendai,2024-03-19,DailySales_20241903_1004.csv
TC5972,5x7 Product E Kuala Lumpur,PA967,3,4.5,CHweb,Autumn,Granado,Autumn.Granado@example.com,Kuala Lumpur,2024-03-19,DailySales_20241903_1004.csv
TC5973,4x6 Product C Kawasaki,PA145,2,6.2,CHmobile app,Sally,Porterfield,Sally.Porterfield@example.com,Kawasaki,2024-03-19,DailySales_20241903_1004.csv
TC5974,5.5x8.5 Product E Karachi,PA1311,6,18.6,CHweb,Kathryn,Lejeune,Kathryn.Lejeune@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
TC5975,4x6 Product B Incheon,PA93,6,21.6,CHmobile app,David,Logan,David.Logan@example.com,Incheon,2024-03-19,DailySales_20241903_1004.csv
TC5976,5.5x8.5 Product A Sendai,PA998,5,10.5,CHmobile app,Ashley,Nichols,Ashley.Nichols@example.com,Sendai,2024-03-19,DailySales_20241903_1004.csv
TC5977,6x9 Product C Karachi,PA1509,1,4.0,CHweb,Michael,Baker,Michael.Baker@example.com,Karachi,2024-03-19,DailySales_20241903_1004.csv
