Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC22210,4.25x6 Product B Shenzhen,PA428,1,2.8,CHweb,Latasha,Frank,Latasha.Frank@example.com,Shenzhen,2024-05-07,DailySales_20240705_1003.csv
TC22211,4.25x6 Product B Chongqing,PA432,5,10.0,CHweb,Madeline,Longoria,Madeline.Longoria@example.com,Chongqing,2024-05-07,DailySales_20240705_1003.csv
TC22212,4.25x6 Product D Okayama,PA543,3,4.5,CHmobile app,Lois,Stokes,Lois.Stokes@example.com,Okayama,2024-05-07,DailySales_20240705_1003.csv
TC22213,6x9 Product C Osaka,PA1454,4,7.2,CHweb,Chester,Norris,Chester.Norris@example.com,Osaka,2024-05-07,DailySales_20240705_1003.csv
TC22214,4x6 Product A Tianjin,PA37,4,15.2,CHin-store,Grace,Rhudy,Grace.Rhudy@example.com,Tianjin,2024-05-07,DailySales_20240705_1003.csv
TC22215,5x7 Product D Hyderabad,PA909,6,9.0,CHweb,Nathan,Sanders,Nathan.Sanders@example.com,Hyderabad,2024-05-07,DailySales_20240705_1003.csv
TC22216,5.5x8.5 Product C Nagoya,PA1125,5,12.0,CHmobile app,Dorthy,Manalo,Dorthy.Manalo@example.com,Nagoya,2024-05-07,DailySales_20240705_1003.csv
TC22217,5x7 Product C Chongqing,PA828,4,12.4,CHweb,Rosalie,Campbell,Rosalie.Campbell@example.com,Chongqing,2024-05-07,DailySales_20240705_1003.csv
TC22218,4x6 Product C Okayama,PA147,5,9.5,CHweb,Anthony,Baker,Anthony.Baker@example.com,Okayama,2024-05-07,DailySales_20240705_1003.csv
TC22219,5.5x8.5 Product C Fukuoka,PA1127,3,6.0,CHmobile app,Christopher,Mccall,Christopher.Mccall@example.com,Fukuoka,2024-05-07,DailySales_20240705_1003.csv
TC22220,6x9 Product D Seoul,PA1543,3,10.8,CHweb,Edith,Davis,Edith.Davis@example.com,Seoul,2024-05-07,DailySales_20240705_1003.csv
TC22221,4x6 Product D Jakarta,PA240,2,6.0,CHmobile app,David,Kline,David.Kline@example.com,Jakarta,2024-05-07,DailySales_20240705_1003.csv
TC22222,5.5x8.5 Product D Chengdu,PA1222,1,2.6,CHweb,Jimmy,Fabert,Jimmy.Fabert@example.com,Chengdu,2024-05-07,DailySales_20240705_1003.csv
TC22223,5.5x8.5 Product E Okayama,PA1269,5,20.5,CHmobile app,Thomas,Bicknell,Thomas.Bicknell@example.com,Okayama,2024-05-07,DailySales_20240705_1003.csv
TC22224,4x6 Product C Kobe,PA138,2,7.8,CHweb,Joe,Smith,Joe.Smith@example.com,Kobe,2024-05-07,DailySales_20240705_1003.csv
TC22225,5x7 Product C Sapporo,PA796,3,10.8,CHweb,Jessie,Malcom,Jessie.Malcom@example.com,Sapporo,2024-05-07,DailySales_20240705_1003.csv
TC22226,4x6 Product E Kawasaki,PA277,5,8.5,CHweb,Kimberley,West,Kimberley.West@example.com,Kawasaki,2024-05-07,DailySales_20240705_1003.csv
