Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC19155,5.5x8.5 Product E Chennai,PA1307,3,10.2,CHmobile app,Ray,Johnson,Ray.Johnson@example.com,Chennai,2024-04-28,DailySales_20242804_1003.csv
TC19156,4.25x6 Product A Chiba,PA341,2,3.0,CHweb,Margaret,Ferguson,Margaret.Ferguson@example.com,Chiba,2024-04-28,DailySales_20242804_1003.csv
TC19157,5x7 Product E Darwin,PA944,1,2.8,CHin-store,Levi,Alleman,Levi.Alleman@example.com,Darwin,2024-04-28,DailySales_20242804_1003.csv
TC19158,6x9 Product E Kolkata,PA1636,3,12.0,CHmobile app,Kristine,Jefferson,Kristine.Jefferson@example.com,Kolkata,2024-04-28,DailySales_20242804_1003.csv
TC19159,4x6 Product D Perth,PA221,2,6.0,CHweb,Melinda,Daffin,Melinda.Daffin@example.com,Perth,2024-04-28,DailySales_20242804_1003.csv
TC19160,4.25x6 Product C Perth,PA485,1,2.0,CHweb,Micah,Breedlove,Micah.Breedlove@example.com,Perth,2024-04-28,DailySales_20242804_1003.csv
TC19161,4x6 Product D Surat,PA254,1,3.1,CHmobile app,Damon,Victorine,Damon.Victorine@example.com,Surat,2024-04-28,DailySales_20242804_1003.csv
TC19162,5x7 Product D Bangkok,PA899,4,6.8,CHweb,Christopher,Baird,Christopher.Baird@example.com,Bangkok,2024-04-28,DailySales_20242804_1003.csv
TC19163,4x6 Product A Surat,PA56,4,12.0,CHmobile app,Richard,Palmer,Richard.Palmer@example.com,Surat,2024-04-28,DailySales_20242804_1003.csv
TC19164,6x11 Product E Dhaka,PA1974,2,4.4,CHmobile app,Maurice,Lovick,Maurice.Lovick@example.com,Dhaka,2024-04-28,DailySales_20242804_1003.csv
TC19165,4.25x6 Product E Chiba,PA605,2,4.2,CHweb,Brittany,Jones,Brittany.Jones@example.com,Chiba,2024-04-28,DailySales_20242804_1003.csv
TC19166,6x9 Product D Chongqing,PA1554,5,20.0,CHweb,Nancy,Briggs,Nancy.Briggs@example.com,Chongqing,2024-04-28,DailySales_20242804_1003.csv
TC19167,6x9 Product B Chennai,PA1439,3,12.9,CHmobile app,Bethany,Loggins,Bethany.Loggins@example.com,Chennai,2024-04-28,DailySales_20242804_1003.csv
TC19168,5.5x8.5 Product B Kuala Lumpur,PA1099,6,15.0,CHmobile app,Terry,Halm,Terry.Halm@example.com,Kuala Lumpur,2024-04-28,DailySales_20242804_1003.csv
TC19169,5.5x8.5 Product B Dalian,PA1085,6,24.0,CHweb,Tyler,Hair,Tyler.Hair@example.com,Dalian,2024-04-28,DailySales_20242804_1003.csv
TC19170,5x7 Product C Sydney,PA816,6,19.200000000000003,CHweb,Ellen,Campbell,Ellen.Campbell@example.com,Sydney,2024-04-28,DailySales_20242804_1003.csv
TC19171,4.25x6 Product B Vientiane,PA461,6,14.4,CHweb,Janine,Erlandson,Janine.Erlandson@example.com,Vientiane,2024-04-28,DailySales_20242804_1003.csv
TC19172,5.5x8.5 Product B Melbourne,PA1078,5,12.0,CHweb,Grace,Prescott,Grace.Prescott@example.com,Melbourne,2024-04-28,DailySales_20242804_1003.csv
TC19173,6x11 Product C Daegu,PA1810,2,8.4,CHmobile app,Michelle,Carbone,Michelle.Carbone@example.com,Daegu,2024-04-28,DailySales_20242804_1003.csv
TC19174,5.5x8.5 Product D Sagamihara,PA1202,2,3.4,CHweb,Orlando,Gomez,Orlando.Gomez@example.com,Sagamihara,2024-04-28,DailySales_20242804_1003.csv
TC19175,4.25x6 Product E Hiroshima,PA603,1,1.7,CHweb,Susan,Markham,Susan.Markham@example.com,Hiroshima,2024-04-28,DailySales_20242804_1003.csv
TC19176,5x7 Product C Daegu,PA820,3,7.199999999999999,CHin-store,Carol,Woodie,Carol.Woodie@example.com,Daegu,2024-04-28,DailySales_20242804_1003.csv
TC19177,6x11 Product D Okayama,PA1863,5,16.0,CHweb,Cynthia,Kemp,Cynthia.Kemp@example.com,Okayama,2024-04-28,DailySales_20242804_1003.csv
TC19178,4x6 Product C Sagamihara,PA146,5,18.0,CHweb,Myron,Lindquist,Myron.Lindquist@example.com,Sagamihara,2024-04-28,DailySales_20242804_1003.csv
TC19179,4.25x6 Product C Seoul,PA487,2,4.8,CHmobile app,Willie,Cano,Willie.Cano@example.com,Seoul,2024-04-28,DailySales_20242804_1003.csv
TC19180,6x11 Product C Kawasaki,PA1795,2,6.6,CHweb,Holly,Coffin,Holly.Coffin@example.com,Kawasaki,2024-04-28,DailySales_20242804_1003.csv
TC19181,4.25x6 Product D Manila,PA572,6,14.4,CHmobile app,Joshua,Brewer,Joshua.Brewer@example.com,Manila,2024-04-28,DailySales_20242804_1003.csv
TC19182,6x9 Product A Hobart,PA1341,6,13.8,CHweb,Jason,Miller,Jason.Miller@example.com,Hobart,2024-04-28,DailySales_20242804_1003.csv
TC19183,6x9 Product A Hyderabad,PA1371,6,10.2,CHin-store,James,Miller,James.Miller@example.com,Hyderabad,2024-04-28,DailySales_20242804_1003.csv
TC19184,4x6 Product D Sapporo,PA202,1,2.1,CHweb,Marvin,Garcia,Marvin.Garcia@example.com,Sapporo,2024-04-28,DailySales_20242804_1003.csv
TC19185,4.25x6 Product A Jakarta,PA372,5,14.0,CHin-store,Shelia,Palumbo,Shelia.Palumbo@example.com,Jakarta,2024-04-28,DailySales_20242804_1003.csv
TC19186,5.5x8.5 Product D Surat,PA1244,4,14.0,CHweb,Minnie,Littlejohn,Minnie.Littlejohn@example.com,Surat,2024-04-28,DailySales_20242804_1003.csv
TC19187,4.25x6 Product D Sydney,PA552,2,8.6,CHweb,Kimber,Boyd,Kimber.Boyd@example.com,Sydney,2024-04-28,DailySales_20242804_1003.csv
TC19188,6x9 Product A Singapore,PA1367,5,9.5,CHmobile app,Patricia,Palumbo,Patricia.Palumbo@example.com,Singapore,2024-04-28,DailySales_20242804_1003.csv
TC19189,6x9 Product A Fukuoka,PA1325,5,11.5,CHin-store,Jose,Ware,Jose.Ware@example.com,Fukuoka,2024-04-28,DailySales_20242804_1003.csv
TC19190,6x11 Product B Vientiane,PA1781,1,2.4,CHmobile app,Tammy,Smith,Tammy.Smith@example.com,Vientiane,2024-04-28,DailySales_20242804_1003.csv
TC19191,4.25x6 Product C Yangon,PA523,1,2.6,CHmobile app,Richard,Alexander,Richard.Alexander@example.com,Yangon,2024-04-28,DailySales_20242804_1003.csv
TC19192,4x6 Product D Kyoto,PA205,6,24.0,CHin-store,Andrew,Grogan,Andrew.Grogan@example.com,Kyoto,2024-04-28,DailySales_20242804_1003.csv
TC19193,4.25x6 Product D Hyderabad,PA579,1,3.2,CHmobile app,Doris,Vasquez,Doris.Vasquez@example.com,Hyderabad,2024-04-28,DailySales_20242804_1003.csv
TC19194,6x9 Product A Chennai,PA1373,4,14.8,CHmobile app,Vivian,Groves,Vivian.Groves@example.com,Chennai,2024-04-28,DailySales_20242804_1003.csv
TC19195,6x11 Product A Kolkata,PA1702,4,11.6,CHmobile app,Douglas,Simpson,Douglas.Simpson@example.com,Kolkata,2024-04-28,DailySales_20242804_1003.csv
TC19196,4.25x6 Product B Guangzhou,PA429,3,11.1,CHmobile app,Mark,Simon,Mark.Simon@example.com,Guangzhou,2024-04-28,DailySales_20242804_1003.csv
TC19197,6x9 Product E Pune,PA1639,1,2.9,CHmobile app,Nancy,Strong,Nancy.Strong@example.com,Pune,2024-04-28,DailySales_20242804_1003.csv
TC19198,4x6 Product A Beijing,PA30,6,12.6,CHweb,James,Lopez,James.Lopez@example.com,Beijing,2024-04-28,DailySales_20242804_1003.csv
TC19199,5.5x8.5 Product C Ho Chi Minh City,PA1168,6,10.2,CHweb,Crystal,Garza,Crystal.Garza@example.com,Ho Chi Minh City,2024-04-28,DailySales_20242804_1003.csv
