Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC20921,5.5x8.5 Product A Kyoto,PA997,1,2.3,CHin-store,Virgilio,Sowl,Virgilio.Sowl@example.com,Kyoto,2024-05-04,DailySales_20240405_1004.csv
TC20922,5.5x8.5 Product B Kyoto,PA1063,1,2.0,CHmobile app,Lawrence,Stefanatos,Lawrence.Stefanatos@example.com,Kyoto,2024-05-04,DailySales_20240405_1004.csv
TC20923,6x11 Product E Sapporo,PA1918,6,10.8,CHweb,Williams,Purcell,Williams.Purcell@example.com,Sapporo,2024-05-04,DailySales_20240405_1004.csv
TC20924,4x6 Product D Bangalore,PA248,6,16.200000000000003,CHweb,Lois,Johnson,Lois.Johnson@example.com,Bangalore,2024-05-04,DailySales_20240405_1004.csv
TC20925,5x7 Product A Tokyo,PA661,4,10.8,CHweb,Norman,Ross,Norman.Ross@example.com,Tokyo,2024-05-04,DailySales_20240405_1004.csv
TC20926,4.25x6 Product E Islamabad,PA653,1,1.9,CHweb,Michael,Sherman,Michael.Sherman@example.com,Islamabad,2024-05-04,DailySales_20240405_1004.csv
TC20927,5x7 Product B Melbourne,PA748,4,8.8,CHmobile app,Raymond,Flores,Raymond.Flores@example.com,Melbourne,2024-05-04,DailySales_20240405_1004.csv
TC20928,6x9 Product E Kitakyushu,PA1596,2,7.6,CHmobile app,Ronald,Manning,Ronald.Manning@example.com,Kitakyushu,2024-05-04,DailySales_20240405_1004.csv
TC20929,5x7 Product C Surat,PA848,6,19.200000000000003,CHweb,Samuel,Kabrick,Samuel.Kabrick@example.com,Surat,2024-05-04,DailySales_20240405_1004.csv
TC20930,4.25x6 Product B Ulaanbaatar,PA462,1,2.3,CHin-store,Robert,Hair,Robert.Hair@example.com,Ulaanbaatar,2024-05-04,DailySales_20240405_1004.csv
TC20931,6x11 Product D Yangon,PA1909,6,24.6,CHweb,Lynda,Borrell,Lynda.Borrell@example.com,Yangon,2024-05-04,DailySales_20240405_1004.csv
TC20932,6x9 Product B Colombo,PA1449,3,6.9,CHweb,Katherine,Perkins,Katherine.Perkins@example.com,Colombo,2024-05-04,DailySales_20240405_1004.csv
TC20933,5x7 Product C Naha,PA808,1,2.2,CHweb,Beverly,Burnside,Beverly.Burnside@example.com,Naha,2024-05-04,DailySales_20240405_1004.csv
TC20934,4x6 Product A Nagoya,PA3,2,3.4,CHweb,Rebecca,Cooper,Rebecca.Cooper@example.com,Nagoya,2024-05-04,DailySales_20240405_1004.csv
TC20935,4.25x6 Product C Bangkok,PA503,2,3.4,CHweb,Amanda,Wong,Amanda.Wong@example.com,Bangkok,2024-05-04,DailySales_20240405_1004.csv
TC20936,5x7 Product D Ulaanbaatar,PA924,1,2.5,CHweb,Cynthia,Konieczny,Cynthia.Konieczny@example.com,Ulaanbaatar,2024-05-04,DailySales_20240405_1004.csv
TC20937,5x7 Product A Fukuoka,PA665,2,5.6,CHmobile app,Micah,Stefanatos,Micah.Stefanatos@example.com,Fukuoka,2024-05-04,DailySales_20240405_1004.csv
TC20938,5x7 Product A Adelaide,PA677,3,8.100000000000001,CHweb,Amanda,Peay,Amanda.Peay@example.com,Adelaide,2024-05-04,DailySales_20240405_1004.csv
TC20939,4x6 Product D Fukuoka,PA203,3,7.5,CHweb,Madeline,Mccall,Madeline.Mccall@example.com,Fukuoka,2024-05-04,DailySales_20240405_1004.csv
TC20940,6x11 Product A Perth,PA1673,2,8.2,CHweb,Mary,Marnell,Mary.Marnell@example.com,Perth,2024-05-04,DailySales_20240405_1004.csv
TC20941,4.25x6 Product C Dalian,PA491,5,20.5,CHweb,Lien,Bordley,Lien.Bordley@example.com,Dalian,2024-05-04,DailySales_20240405_1004.csv
TC20942,5x7 Product B Kuala Lumpur,PA769,1,2.9,CHmobile app,Cathy,Carney,Cathy.Carney@example.com,Kuala Lumpur,2024-05-04,DailySales_20240405_1004.csv
TC20943,5x7 Product E Chongqing,PA960,4,7.2,CHin-store,Erika,Pruett,Erika.Pruett@example.com,Chongqing,2024-05-04,DailySales_20240405_1004.csv
TC20944,6x9 Product A Nagoya,PA1323,3,10.5,CHmobile app,Alicia,Coffey,Alicia.Coffey@example.com,Nagoya,2024-05-04,DailySales_20240405_1004.csv
TC20945,6x9 Product A Hyderabad,PA1371,4,6.8,CHweb,Gregory,Taylor,Gregory.Taylor@example.com,Hyderabad,2024-05-04,DailySales_20240405_1004.csv
TC20946,6x9 Product B Darwin,PA1406,1,4.0,CHweb,Ricky,Hair,Ricky.Hair@example.com,Darwin,2024-05-04,DailySales_20240405_1004.csv
TC20947,4.25x6 Product E Ho Chi Minh City,PA640,2,5.0,CHmobile app,Justin,Scher,Justin.Scher@example.com,Ho Chi Minh City,2024-05-04,DailySales_20240405_1004.csv
TC20948,6x9 Product B Okayama,PA1401,1,1.6,CHweb,James,Underwood,James.Underwood@example.com,Okayama,2024-05-04,DailySales_20240405_1004.csv
TC20949,4.25x6 Product E Yangon,PA655,4,12.4,CHmobile app,Dora,Knox,Dora.Knox@example.com,Yangon,2024-05-04,DailySales_20240405_1004.csv
TC20950,5x7 Product A Bangalore,PA710,4,15.2,CHmobile app,Shawn,Angel,Shawn.Angel@example.com,Bangalore,2024-05-04,DailySales_20240405_1004.csv
