Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC20263,5x7 Product B Bangkok,PA767,6,26.4,CHmobile app,Edward,Shaw,Edward.Shaw@example.com,Bangkok,2024-05-02,DailySales_20240205_1004.csv
TC20264,4x6 Product C Tianjin,PA169,1,1.5,CHmobile app,Norman,Garcia,Norman.Garcia@example.com,Tianjin,2024-05-02,DailySales_20240205_1004.csv
TC20265,6x9 Product D Kaohsiung,PA1558,1,4.1,CHmobile app,Millicent,Patock,Millicent.Patock@example.com,Kaohsiung,2024-05-02,DailySales_20240205_1004.csv
TC20266,4.25x6 Product E Hong Kong,PA632,5,18.5,CHweb,Caroline,Longoria,Caroline.Longoria@example.com,Hong Kong,2024-05-02,DailySales_20240205_1004.csv
TC20267,5x7 Product C Kitakyushu,PA804,1,3.6,CHin-store,Gary,Wallace,Gary.Wallace@example.com,Kitakyushu,2024-05-02,DailySales_20240205_1004.csv
TC20268,4.25x6 Product D Kyoto,PA535,6,21.6,CHmobile app,Philip,Simon,Philip.Simon@example.com,Kyoto,2024-05-02,DailySales_20240205_1004.csv
TC20269,6x9 Product B Hiroshima,PA1395,1,4.0,CHmobile app,Nicholas,Reid,Nicholas.Reid@example.com,Hiroshima,2024-05-02,DailySales_20240205_1004.csv
TC20270,5x7 Product A Incheon,PA687,1,3.1,CHin-store,Lawrence,Sutton,Lawrence.Sutton@example.com,Incheon,2024-05-02,DailySales_20240205_1004.csv
TC20271,6x11 Product A Kitakyushu,PA1662,4,12.0,CHweb,Yvonne,Gonzales,Yvonne.Gonzales@example.com,Kitakyushu,2024-05-02,DailySales_20240205_1004.csv
TC20272,6x11 Product C Seoul,PA1807,2,5.2,CHmobile app,Philip,Martell,Philip.Martell@example.com,Seoul,2024-05-02,DailySales_20240205_1004.csv
TC20273,6x11 Product D Daegu,PA1876,3,10.5,CHmobile app,Bertha,Fiore,Bertha.Fiore@example.com,Daegu,2024-05-02,DailySales_20240205_1004.csv
TC20274,5.5x8.5 Product A Kyoto,PA997,4,9.2,CHmobile app,Kelly,Cottle,Kelly.Cottle@example.com,Kyoto,2024-05-02,DailySales_20240205_1004.csv
TC20275,5x7 Product A Pune,PA715,1,4.4,CHweb,Jennifer,Mushrush,Jennifer.Mushrush@example.com,Pune,2024-05-02,DailySales_20240205_1004.csv
TC20276,6x9 Product D Brisbane,PA1536,5,20.5,CHweb,Reinaldo,Mosher,Reinaldo.Mosher@example.com,Brisbane,2024-05-02,DailySales_20240205_1004.csv
TC20277,6x9 Product E Kathmandu,PA1646,1,2.9,CHmobile app,Kasey,Brady,Kasey.Brady@example.com,Kathmandu,2024-05-02,DailySales_20240205_1004.csv
TC20278,6x11 Product C Vientiane,PA1847,2,7.8,CHmobile app,Sonia,Ware,Sonia.Ware@example.com,Vientiane,2024-05-02,DailySales_20240205_1004.csv
TC20279,4x6 Product E Hyderabad,PA315,2,8.4,CHin-store,Mary,Kirk,Mary.Kirk@example.com,Hyderabad,2024-05-02,DailySales_20240205_1004.csv
TC20280,6x11 Product A Lahore,PA1708,3,7.199999999999999,CHmobile app,Estelle,Simpson,Estelle.Simpson@example.com,Lahore,2024-05-02,DailySales_20240205_1004.csv
TC20281,5x7 Product C Phnom Penh,PA856,5,19.5,CHmobile app,Judith,Merritt,Judith.Merritt@example.com,Phnom Penh,2024-05-02,DailySales_20240205_1004.csv
TC20282,5.5x8.5 Product B Perth,PA1079,1,1.8,CHweb,Benjamin,Perkins,Benjamin.Perkins@example.com,Perth,2024-05-02,DailySales_20240205_1004.csv
TC20283,6x9 Product E Ho Chi Minh City,PA1630,2,7.2,CHmobile app,Maurice,Jones,Maurice.Jones@example.com,Ho Chi Minh City,2024-05-02,DailySales_20240205_1004.csv
TC20284,6x9 Product A Fukuoka,PA1325,3,6.9,CHweb,Richard,Floyd,Richard.Floyd@example.com,Fukuoka,2024-05-02,DailySales_20240205_1004.csv
TC20285,6x11 Product D Fukuoka,PA1853,6,21.0,CHweb,Tyrone,Renfro,Tyrone.Renfro@example.com,Fukuoka,2024-05-02,DailySales_20240205_1004.csv
TC20286,4x6 Product E Naha,PA280,4,8.4,CHin-store,Kathy,Hannah,Kathy.Hannah@example.com,Naha,2024-05-02,DailySales_20240205_1004.csv
TC20287,6x11 Product D Sagamihara,PA1862,2,4.8,CHmobile app,Jeannette,Donnelly,Jeannette.Donnelly@example.com,Sagamihara,2024-05-02,DailySales_20240205_1004.csv
TC20288,4.25x6 Product E Kobe,PA600,2,7.0,CHmobile app,Carol,Gonzalez,Carol.Gonzalez@example.com,Kobe,2024-05-02,DailySales_20240205_1004.csv
TC20289,6x9 Product E Kawasaki,PA1597,4,10.4,CHmobile app,Lashunda,Brown,Lashunda.Brown@example.com,Kawasaki,2024-05-02,DailySales_20240205_1004.csv
TC20290,4.25x6 Product D Adelaide,PA545,1,2.8,CHin-store,Lauren,West,Lauren.West@example.com,Adelaide,2024-05-02,DailySales_20240205_1004.csv
TC20291,6x11 Product C Nagoya,PA1785,2,8.4,CHin-store,Mildred,Cron,Mildred.Cron@example.com,Nagoya,2024-05-02,DailySales_20240205_1004.csv
TC20292,5x7 Product C Chongqing,PA828,4,12.4,CHmobile app,Patrick,Flaherty,Patrick.Flaherty@example.com,Chongqing,2024-05-02,DailySales_20240205_1004.csv
TC20293,6x9 Product C Hyderabad,PA1503,2,5.0,CHin-store,Steven,Bain,Steven.Bain@example.com,Hyderabad,2024-05-02,DailySales_20240205_1004.csv
TC20294,4x6 Product C Osaka,PA134,4,10.8,CHweb,Pam,Hernandez,Pam.Hernandez@example.com,Osaka,2024-05-02,DailySales_20240205_1004.csv
TC20295,4x6 Product B Kyoto,PA73,6,10.2,CHin-store,David,Lozon,David.Lozon@example.com,Kyoto,2024-05-02,DailySales_20240205_1004.csv
TC20296,5.5x8.5 Product D Chongqing,PA1224,2,3.2,CHweb,Bertha,Kunkle,Bertha.Kunkle@example.com,Chongqing,2024-05-02,DailySales_20240205_1004.csv
TC20297,4x6 Product A Seoul,PA25,1,2.0,CHweb,Amy,England,Amy.England@example.com,Seoul,2024-05-02,DailySales_20240205_1004.csv
TC20298,4.25x6 Product A Adelaide,PA347,2,5.0,CHin-store,Carletta,Robinson,Carletta.Robinson@example.com,Adelaide,2024-05-02,DailySales_20240205_1004.csv
TC20299,5.5x8.5 Product E Sydney,PA1278,6,25.200000000000003,CHweb,Jimmy,Ordonez,Jimmy.Ordonez@example.com,Sydney,2024-05-02,DailySales_20240205_1004.csv
TC20300,4x6 Product D Ahmedabad,PA252,1,2.7,CHmobile app,Maria,Szewczyk,Maria.Szewczyk@example.com,Ahmedabad,2024-05-02,DailySales_20240205_1004.csv
TC20301,5x7 Product E Sapporo,PA928,6,10.8,CHweb,Scott,Uresti,Scott.Uresti@example.com,Sapporo,2024-05-02,DailySales_20240205_1004.csv
TC20302,5.5x8.5 Product A Chennai,PA1043,5,14.0,CHin-store,Craig,Deer,Craig.Deer@example.com,Chennai,2024-05-02,DailySales_20240205_1004.csv
TC20303,5.5x8.5 Product E Islamabad,PA1313,4,10.8,CHweb,Eugene,Guice,Eugene.Guice@example.com,Islamabad,2024-05-02,DailySales_20240205_1004.csv
TC20304,5.5x8.5 Product C Hanoi,PA1167,3,5.1,CHweb,David,Durand,David.Durand@example.com,Hanoi,2024-05-02,DailySales_20240205_1004.csv
TC20305,6x11 Product A Canberra,PA1669,2,3.6,CHmobile app,Anthony,Levy,Anthony.Levy@example.com,Canberra,2024-05-02,DailySales_20240205_1004.csv
TC20306,6x11 Product A Chennai,PA1703,5,12.0,CHweb,Ashley,Hunt,Ashley.Hunt@example.com,Chennai,2024-05-02,DailySales_20240205_1004.csv
TC20307,6x9 Product D Hanoi,PA1563,4,16.0,CHmobile app,Tina,Figueroa,Tina.Figueroa@example.com,Hanoi,2024-05-02,DailySales_20240205_1004.csv
TC20308,5.5x8.5 Product E Shanghai,PA1285,3,4.5,CHin-store,Donna,Spencer,Donna.Spencer@example.com,Shanghai,2024-05-02,DailySales_20240205_1004.csv
TC20309,6x9 Product B Colombo,PA1449,2,4.6,CHweb,Diane,Ramos,Diane.Ramos@example.com,Colombo,2024-05-02,DailySales_20240205_1004.csv
TC20310,4.25x6 Product A Kaohsiung,PA370,1,3.8,CHweb,Beverly,House,Beverly.House@example.com,Kaohsiung,2024-05-02,DailySales_20240205_1004.csv
TC20311,5x7 Product E Surat,PA980,2,5.6,CHmobile app,Randall,Keffer,Randall.Keffer@example.com,Surat,2024-05-02,DailySales_20240205_1004.csv
TC20312,6x11 Product E Chongqing,PA1950,2,8.2,CHmobile app,Edward,Perez,Edward.Perez@example.com,Chongqing,2024-05-02,DailySales_20240205_1004.csv
TC20313,5.5x8.5 Product D Delhi,PA1237,3,7.800000000000001,CHmobile app,Donna,Rohde,Donna.Rohde@example.com,Delhi,2024-05-02,DailySales_20240205_1004.csv
TC20314,4x6 Product A Bangalore,PA50,5,13.5,CHweb,Mike,Givens,Mike.Givens@example.com,Bangalore,2024-05-02,DailySales_20240205_1004.csv
TC20315,4.25x6 Product E Chennai,PA647,3,8.100000000000001,CHmobile app,Amanda,Pearson,Amanda.Pearson@example.com,Chennai,2024-05-02,DailySales_20240205_1004.csv
TC20316,5x7 Product B Shanghai,PA757,3,6.9,CHin-store,Thelma,Derrick,Thelma.Derrick@example.com,Shanghai,2024-05-02,DailySales_20240205_1004.csv
TC20317,5.5x8.5 Product B Wuhan,PA1091,1,4.2,CHmobile app,Becky,Mcdonald,Becky.Mcdonald@example.com,Wuhan,2024-05-02,DailySales_20240205_1004.csv
TC20318,4.25x6 Product B Canberra,PA415,4,15.2,CHmobile app,Emily,Oates,Emily.Oates@example.com,Canberra,2024-05-02,DailySales_20240205_1004.csv
TC20319,6x11 Product C Sapporo,PA1786,6,21.6,CHweb,Sonia,Floyd,Sonia.Floyd@example.com,Sapporo,2024-05-02,DailySales_20240205_1004.csv
TC20320,5x7 Product D Bangkok,PA899,5,8.5,CHmobile app,Maurice,Clark,Maurice.Clark@example.com,Bangkok,2024-05-02,DailySales_20240205_1004.csv
TC20321,6x9 Product D Ahmedabad,PA1572,6,9.6,CHweb,Mary,Swoager,Mary.Swoager@example.com,Ahmedabad,2024-05-02,DailySales_20240205_1004.csv
TC20322,6x9 Product A Sapporo,PA1324,2,8.2,CHmobile app,Kenneth,Burcham,Kenneth.Burcham@example.com,Sapporo,2024-05-02,DailySales_20240205_1004.csv
TC20323,4x6 Product D Phnom Penh,PA262,4,6.8,CHweb,Elizabeth,Miller,Elizabeth.Miller@example.com,Phnom Penh,2024-05-02,DailySales_20240205_1004.csv
TC20324,5.5x8.5 Product C Taipei,PA1161,5,10.5,CHweb,Cesar,Cottle,Cesar.Cottle@example.com,Taipei,2024-05-02,DailySales_20240205_1004.csv
TC20325,6x9 Product C Sagamihara,PA1466,3,11.1,CHin-store,Nancy,Cortese,Nancy.Cortese@example.com,Sagamihara,2024-05-02,DailySales_20240205_1004.csv
TC20326,4.25x6 Product A Kaohsiung,PA370,4,15.2,CHweb,Florida,Richardson,Florida.Richardson@example.com,Kaohsiung,2024-05-02,DailySales_20240205_1004.csv
TC20327,5x7 Product D Dhaka,PA918,2,3.8,CHmobile app,Michael,Groves,Michael.Groves@example.com,Dhaka,2024-05-02,DailySales_20240205_1004.csv
TC20328,6x9 Product E Sagamihara,PA1598,2,4.0,CHin-store,Manuel,Souders,Manuel.Souders@example.com,Sagamihara,2024-05-02,DailySales_20240205_1004.csv
TC20329,4x6 Product E Colombo,PA327,2,3.4,CHweb,Helen,Cordova,Helen.Cordova@example.com,Colombo,2024-05-02,DailySales_20240205_1004.csv
TC20330,5x7 Product D Islamabad,PA917,6,21.6,CHmobile app,Melissa,Graham,Melissa.Graham@example.com,Islamabad,2024-05-02,DailySales_20240205_1004.csv
TC20331,4x6 Product C Dalian,PA161,2,5.8,CHmobile app,Gloria,Bayerl,Gloria.Bayerl@example.com,Dalian,2024-05-02,DailySales_20240205_1004.csv
TC20332,6x9 Product B Kuala Lumpur,PA1429,3,10.2,CHweb,Mavis,Lopez,Mavis.Lopez@example.com,Kuala Lumpur,2024-05-02,DailySales_20240205_1004.csv
TC20333,5.5x8.5 Product E Canberra,PA1273,3,5.4,CHweb,Dale,Goins,Dale.Goins@example.com,Canberra,2024-05-02,DailySales_20240205_1004.csv
TC20334,4x6 Product C Sagamihara,PA146,1,3.6,CHweb,Gwendolyn,Cox,Gwendolyn.Cox@example.com,Sagamihara,2024-05-02,DailySales_20240205_1004.csv
TC20335,4x6 Product A Sapporo,PA4,3,7.800000000000001,CHmobile app,Doris,Dykstra,Doris.Dykstra@example.com,Sapporo,2024-05-02,DailySales_20240205_1004.csv
TC20336,4x6 Product D Incheon,PA225,2,8.4,CHweb,Stephen,Peterson,Stephen.Peterson@example.com,Incheon,2024-05-02,DailySales_20240205_1004.csv
TC20337,5.5x8.5 Product B Chiba,PA1067,3,6.300000000000001,CHmobile app,Ray,Douglass,Ray.Douglass@example.com,Chiba,2024-05-02,DailySales_20240205_1004.csv
TC20338,6x11 Product B Sagamihara,PA1730,5,11.5,CHweb,Ethel,Johnson,Ethel.Johnson@example.com,Sagamihara,2024-05-02,DailySales_20240205_1004.csv
TC20339,6x11 Product B Fukuoka,PA1721,3,13.2,CHmobile app,Rosetta,Grein,Rosetta.Grein@example.com,Fukuoka,2024-05-02,DailySales_20240205_1004.csv
TC20340,5.5x8.5 Product A Jakarta,PA1032,5,15.0,CHweb,John,Bridge,John.Bridge@example.com,Jakarta,2024-05-02,DailySales_20240205_1004.csv
TC20341,5x7 Product A Sendai,PA668,6,25.200000000000003,CHweb,Manuel,Navarez,Manuel.Navarez@example.com,Sendai,2024-05-02,DailySales_20240205_1004.csv
