Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC8240,4x6 Product D Kyoto,PA205,3,12.0,CHweb,Robert,Russell,Robert.Russell@example.com,Kyoto,2024-03-26,DailySales_20242603_1003.csv
TC8241,5x7 Product D Phnom Penh,PA922,6,16.799999999999997,CHweb,Mildred,Martell,Mildred.Martell@example.com,Phnom Penh,2024-03-26,DailySales_20242603_1003.csv
TC8242,4.25x6 Product B Kawasaki,PA409,2,5.4,CHmobile app,Luke,Jones,Luke.Jones@example.com,Kawasaki,2024-03-26,DailySales_20242603_1003.csv
TC8243,5x7 Product D Kawasaki,PA871,6,20.4,CHmobile app,Jacob,Vescio,Jacob.Vescio@example.com,Kawasaki,2024-03-26,DailySales_20242603_1003.csv
TC8244,4.25x6 Product C Hanoi,PA507,2,4.4,CHmobile app,Robin,Prescott,Robin.Prescott@example.com,Hanoi,2024-03-26,DailySales_20242603_1003.csv
TC8245,5.5x8.5 Product C Delhi,PA1171,6,25.8,CHweb,Joseph,Johnson,Joseph.Johnson@example.com,Delhi,2024-03-26,DailySales_20242603_1003.csv
TC8246,6x11 Product B Colombo,PA1779,2,3.4,CHweb,Kathryn,Gregory,Kathryn.Gregory@example.com,Colombo,2024-03-26,DailySales_20242603_1003.csv
TC8247,5.5x8.5 Product A Busan,PA1016,3,9.3,CHmobile app,Tyler,Navarro,Tyler.Navarro@example.com,Busan,2024-03-26,DailySales_20242603_1003.csv
TC8248,5x7 Product B Chennai,PA779,4,10.4,CHmobile app,Nancy,Rivera,Nancy.Rivera@example.com,Chennai,2024-03-26,DailySales_20242603_1003.csv
TC8249,4x6 Product C Kaohsiung,PA172,4,10.0,CHmobile app,Brian,Hilbert,Brian.Hilbert@example.com,Kaohsiung,2024-03-26,DailySales_20242603_1003.csv
TC8250,4.25x6 Product B Seoul,PA421,6,16.799999999999997,CHweb,Barbara,Smith,Barbara.Smith@example.com,Seoul,2024-03-26,DailySales_20242603_1003.csv
TC8251,6x9 Product C Beijing,PA1482,1,4.2,CHweb,Marilyn,Grill,Marilyn.Grill@example.com,Beijing,2024-03-26,DailySales_20242603_1003.csv
TC8252,6x9 Product D Bangalore,PA1568,2,4.6,CHmobile app,Peter,Dunn,Peter.Dunn@example.com,Bangalore,2024-03-26,DailySales_20242603_1003.csv
TC8253,4.25x6 Product B Kyoto,PA403,5,12.0,CHweb,Philip,Hamilton,Philip.Hamilton@example.com,Kyoto,2024-03-26,DailySales_20242603_1003.csv
TC8254,5x7 Product E Kathmandu,PA986,2,7.4,CHweb,Philip,Price,Philip.Price@example.com,Kathmandu,2024-03-26,DailySales_20242603_1003.csv
TC8255,5x7 Product A Colombo,PA723,2,5.8,CHmobile app,Harold,Tobe,Harold.Tobe@example.com,Colombo,2024-03-26,DailySales_20242603_1003.csv
TC8256,5x7 Product C Darwin,PA812,3,10.2,CHweb,Ana,King,Ana.King@example.com,Darwin,2024-03-26,DailySales_20242603_1003.csv
TC8257,6x11 Product A Jakarta,PA1692,4,8.0,CHweb,Beryl,Williams,Beryl.Williams@example.com,Jakarta,2024-03-26,DailySales_20242603_1003.csv
TC8258,4.25x6 Product E Daegu,PA622,4,7.6,CHweb,Jordan,Turner,Jordan.Turner@example.com,Daegu,2024-03-26,DailySales_20242603_1003.csv
TC8259,6x11 Product B Islamabad,PA1775,5,8.5,CHweb,Kristine,Ramos,Kristine.Ramos@example.com,Islamabad,2024-03-26,DailySales_20242603_1003.csv
TC8260,5.5x8.5 Product A Incheon,PA1017,5,17.5,CHmobile app,Helen,Benefield,Helen.Benefield@example.com,Incheon,2024-03-26,DailySales_20242603_1003.csv
TC8261,5.5x8.5 Product B Sydney,PA1080,3,5.1,CHmobile app,Nicholas,Heller,Nicholas.Heller@example.com,Sydney,2024-03-26,DailySales_20242603_1003.csv
TC8262,5x7 Product C Delhi,PA841,3,5.1,CHweb,Lizzie,Williams,Lizzie.Williams@example.com,Delhi,2024-03-26,DailySales_20242603_1003.csv
TC8263,6x11 Product E Ahmedabad,PA1968,3,12.6,CHin-store,Joseph,Manzanares,Joseph.Manzanares@example.com,Ahmedabad,2024-03-26,DailySales_20242603_1003.csv
TC8264,4.25x6 Product C Vientiane,PA527,1,3.6,CHmobile app,Mark,Gomez,Mark.Gomez@example.com,Vientiane,2024-03-26,DailySales_20242603_1003.csv
TC8265,5x7 Product E Okayama,PA939,6,21.0,CHweb,Laura,Brooks,Laura.Brooks@example.com,Okayama,2024-03-26,DailySales_20242603_1003.csv
TC8266,5.5x8.5 Product C Mumbai,PA1170,3,4.800000000000001,CHweb,Wilbert,Joyner,Wilbert.Joyner@example.com,Mumbai,2024-03-26,DailySales_20242603_1003.csv
TC8267,6x11 Product C Kaohsiung,PA1822,3,5.699999999999999,CHmobile app,Dionne,Metheney,Dionne.Metheney@example.com,Kaohsiung,2024-03-26,DailySales_20242603_1003.csv
TC8268,6x11 Product E Adelaide,PA1931,3,12.0,CHmobile app,Bryan,Montgomery,Bryan.Montgomery@example.com,Adelaide,2024-03-26,DailySales_20242603_1003.csv
TC8269,4x6 Product A Saitama,PA10,3,6.6000000000000005,CHmobile app,Ann,Watts,Ann.Watts@example.com,Saitama,2024-03-26,DailySales_20242603_1003.csv
TC8270,5x7 Product B Ho Chi Minh City,PA772,2,4.2,CHin-store,John,Garrison,John.Garrison@example.com,Ho Chi Minh City,2024-03-26,DailySales_20242603_1003.csv
TC8271,5.5x8.5 Product D Hong Kong,PA1226,4,9.2,CHweb,Andrea,Lara,Andrea.Lara@example.com,Hong Kong,2024-03-26,DailySales_20242603_1003.csv
TC8272,6x11 Product B Chennai,PA1769,3,13.2,CHmobile app,Shari,Hurt,Shari.Hurt@example.com,Chennai,2024-03-26,DailySales_20242603_1003.csv
TC8273,6x9 Product E Perth,PA1607,4,17.2,CHmobile app,Mary,Reichmann,Mary.Reichmann@example.com,Perth,2024-03-26,DailySales_20242603_1003.csv
TC8274,5x7 Product A Kathmandu,PA722,6,25.200000000000003,CHmobile app,Esther,Earl,Esther.Earl@example.com,Kathmandu,2024-03-26,DailySales_20242603_1003.csv
TC8275,6x9 Product A Daegu,PA1348,3,8.100000000000001,CHmobile app,Columbus,Ray,Columbus.Ray@example.com,Daegu,2024-03-26,DailySales_20242603_1003.csv
TC8276,5.5x8.5 Product C Lahore,PA1180,2,3.6,CHweb,Rosario,Marnell,Rosario.Marnell@example.com,Lahore,2024-03-26,DailySales_20242603_1003.csv
TC8277,5x7 Product A Lahore,PA718,2,3.8,CHweb,Carmen,Bailey,Carmen.Bailey@example.com,Lahore,2024-03-26,DailySales_20242603_1003.csv
TC8278,5.5x8.5 Product B Seoul,PA1081,4,10.0,CHweb,Ronald,Miller,Ronald.Miller@example.com,Seoul,2024-03-26,DailySales_20242603_1003.csv
TC8279,5.5x8.5 Product E Tianjin,PA1291,4,10.0,CHweb,Mike,Cloud,Mike.Cloud@example.com,Tianjin,2024-03-26,DailySales_20242603_1003.csv
TC8280,4x6 Product C Naha,PA148,5,12.0,CHmobile app,Cory,Digiacomo,Cory.Digiacomo@example.com,Naha,2024-03-26,DailySales_20242603_1003.csv
TC8281,4x6 Product E Lahore,PA322,3,6.0,CHmobile app,Charles,Walker,Charles.Walker@example.com,Lahore,2024-03-26,DailySales_20242603_1003.csv
TC8282,6x11 Product A Chengdu,PA1684,4,8.8,CHweb,Kanisha,Donnelly,Kanisha.Donnelly@example.com,Chengdu,2024-03-26,DailySales_20242603_1003.csv
TC8283,4x6 Product B Fukuoka,PA71,1,1.8,CHin-store,Jonathan,Mull,Jonathan.Mull@example.com,Fukuoka,2024-03-26,DailySales_20242603_1003.csv
TC8284,6x11 Product A Shenzhen,PA1682,4,14.4,CHweb,James,Roberts,James.Roberts@example.com,Shenzhen,2024-03-26,DailySales_20242603_1003.csv
TC8285,4.25x6 Product E Hobart,PA615,3,5.4,CHmobile app,Amparo,Lewis,Amparo.Lewis@example.com,Hobart,2024-03-26,DailySales_20242603_1003.csv
TC8286,4x6 Product E Kitakyushu,PA276,1,2.1,CHweb,June,Taylor,June.Taylor@example.com,Kitakyushu,2024-03-26,DailySales_20242603_1003.csv
TC8287,6x11 Product C Singapore,PA1829,1,3.6,CHweb,Ruth,Blattner,Ruth.Blattner@example.com,Singapore,2024-03-26,DailySales_20242603_1003.csv
TC8288,5x7 Product E Chiba,PA935,4,6.8,CHmobile app,Nathan,Cooley,Nathan.Cooley@example.com,Chiba,2024-03-26,DailySales_20242603_1003.csv
TC8289,5x7 Product D Beijing,PA888,5,12.0,CHweb,Laurel,Petter,Laurel.Petter@example.com,Beijing,2024-03-26,DailySales_20242603_1003.csv
TC8290,4x6 Product C Chengdu,PA166,1,2.8,CHweb,Mary,Foster,Mary.Foster@example.com,Chengdu,2024-03-26,DailySales_20242603_1003.csv
TC8291,6x9 Product B Shenzhen,PA1418,5,7.5,CHweb,Judy,Thomas,Judy.Thomas@example.com,Shenzhen,2024-03-26,DailySales_20242603_1003.csv
TC8292,5x7 Product E Chiba,PA935,5,8.5,CHmobile app,Erika,Fawcett,Erika.Fawcett@example.com,Chiba,2024-03-26,DailySales_20242603_1003.csv
TC8293,5x7 Product E Phnom Penh,PA988,4,17.6,CHmobile app,Kelly,Perez,Kelly.Perez@example.com,Phnom Penh,2024-03-26,DailySales_20242603_1003.csv
TC8294,6x11 Product A Dalian,PA1679,2,5.4,CHweb,Leroy,Pugmire,Leroy.Pugmire@example.com,Dalian,2024-03-26,DailySales_20242603_1003.csv
TC8295,5.5x8.5 Product C Surat,PA1178,4,8.4,CHmobile app,Kenneth,Mccall,Kenneth.Mccall@example.com,Surat,2024-03-26,DailySales_20242603_1003.csv
TC8296,4.25x6 Product B Sendai,PA404,1,1.5,CHin-store,Justin,Williams,Justin.Williams@example.com,Sendai,2024-03-26,DailySales_20242603_1003.csv
TC8297,4x6 Product D Osaka,PA200,5,21.0,CHin-store,Crystal,Mixson,Crystal.Mixson@example.com,Osaka,2024-03-26,DailySales_20242603_1003.csv
TC8298,5x7 Product E Mumbai,PA972,5,22.0,CHmobile app,August,Seamons,August.Seamons@example.com,Mumbai,2024-03-26,DailySales_20242603_1003.csv
TC8299,6x9 Product C Darwin,PA1472,6,16.200000000000003,CHweb,Latasha,Khan,Latasha.Khan@example.com,Darwin,2024-03-26,DailySales_20242603_1003.csv
TC8300,5x7 Product E Lahore,PA982,6,15.0,CHin-store,Paul,Flinn,Paul.Flinn@example.com,Lahore,2024-03-26,DailySales_20242603_1003.csv
TC8301,4.25x6 Product E Dalian,PA623,4,16.0,CHmobile app,Robert,Lopez,Robert.Lopez@example.com,Dalian,2024-03-26,DailySales_20242603_1003.csv
TC8302,6x9 Product C Jakarta,PA1494,1,4.3,CHmobile app,Chris,Woodie,Chris.Woodie@example.com,Jakarta,2024-03-26,DailySales_20242603_1003.csv
TC8303,4x6 Product E Kaohsiung,PA304,6,10.2,CHweb,Robert,Wright,Robert.Wright@example.com,Kaohsiung,2024-03-26,DailySales_20242603_1003.csv
TC8304,4.25x6 Product C Nagoya,PA465,3,5.4,CHweb,John,Lowin,John.Lowin@example.com,Nagoya,2024-03-26,DailySales_20242603_1003.csv
TC8305,5.5x8.5 Product C Jakarta,PA1164,6,16.200000000000003,CHweb,Debra,Donnelly,Debra.Donnelly@example.com,Jakarta,2024-03-26,DailySales_20242603_1003.csv
TC8306,6x9 Product B Tianjin,PA1423,5,15.5,CHmobile app,Kenneth,Brown,Kenneth.Brown@example.com,Tianjin,2024-03-26,DailySales_20242603_1003.csv
TC8307,6x11 Product A Islamabad,PA1709,3,6.9,CHmobile app,Daniel,Morrell,Daniel.Morrell@example.com,Islamabad,2024-03-26,DailySales_20242603_1003.csv
TC8308,5.5x8.5 Product D Sapporo,PA1192,1,3.9,CHweb,Robert,Hamilton,Robert.Hamilton@example.com,Sapporo,2024-03-26,DailySales_20242603_1003.csv
TC8309,6x11 Product A Islamabad,PA1709,3,6.9,CHmobile app,Daniel,Lester,Daniel.Lester@example.com,Islamabad,2024-03-26,DailySales_20242603_1003.csv
TC8310,6x9 Product A Naha,PA1336,6,18.6,CHin-store,Monica,Reid,Monica.Reid@example.com,Naha,2024-03-26,DailySales_20242603_1003.csv
TC8311,6x9 Product A Manila,PA1364,3,9.3,CHweb,John,Chavez,John.Chavez@example.com,Manila,2024-03-26,DailySales_20242603_1003.csv
TC8312,4.25x6 Product C Hyderabad,PA513,3,11.7,CHweb,Ted,Lorenz,Ted.Lorenz@example.com,Hyderabad,2024-03-26,DailySales_20242603_1003.csv
TC8313,4.25x6 Product B Adelaide,PA413,3,6.9,CHmobile app,Jack,Roule,Jack.Roule@example.com,Adelaide,2024-03-26,DailySales_20242603_1003.csv
TC8314,5x7 Product E Mumbai,PA972,4,17.6,CHweb,David,Hardy,David.Hardy@example.com,Mumbai,2024-03-26,DailySales_20242603_1003.csv
TC8315,4.25x6 Product E Hiroshima,PA603,5,8.5,CHweb,Matthew,Ziech,Matthew.Ziech@example.com,Hiroshima,2024-03-26,DailySales_20242603_1003.csv
TC8316,5x7 Product C Taipei,PA831,2,5.2,CHweb,Fernando,Fisher,Fernando.Fisher@example.com,Taipei,2024-03-26,DailySales_20242603_1003.csv
TC8317,4.25x6 Product D Seoul,PA553,5,21.0,CHmobile app,Peter,Dewitt,Peter.Dewitt@example.com,Seoul,2024-03-26,DailySales_20242603_1003.csv
TC8318,6x9 Product A Hanoi,PA1365,3,7.800000000000001,CHweb,Joe,Gebhard,Joe.Gebhard@example.com,Hanoi,2024-03-26,DailySales_20242603_1003.csv
TC8319,6x11 Product B Kyoto,PA1723,5,10.0,CHin-store,Crystal,Andrews,Crystal.Andrews@example.com,Kyoto,2024-03-26,DailySales_20242603_1003.csv
TC8320,5x7 Product B Vientiane,PA791,6,11.4,CHmobile app,Rosalina,Henderson,Rosalina.Henderson@example.com,Vientiane,2024-03-26,DailySales_20242603_1003.csv
TC8321,4.25x6 Product B Guangzhou,PA429,5,18.5,CHweb,Margaret,Rohde,Margaret.Rohde@example.com,Guangzhou,2024-03-26,DailySales_20242603_1003.csv
TC8322,5.5x8.5 Product A Guangzhou,PA1023,6,15.0,CHweb,Barbara,Davis,Barbara.Davis@example.com,Guangzhou,2024-03-26,DailySales_20242603_1003.csv
TC8323,4.25x6 Product E Tianjin,PA631,4,13.2,CHmobile app,Charles,Moody,Charles.Moody@example.com,Tianjin,2024-03-26,DailySales_20242603_1003.csv
TC8324,5x7 Product A Delhi,PA709,3,12.9,CHmobile app,Jessie,Gaddy,Jessie.Gaddy@example.com,Delhi,2024-03-26,DailySales_20242603_1003.csv
TC8325,4x6 Product C Sendai,PA140,2,7.6,CHin-store,Anthony,Deubler,Anthony.Deubler@example.com,Sendai,2024-03-26,DailySales_20242603_1003.csv
TC8326,5x7 Product B Kitakyushu,PA738,6,18.0,CHmobile app,Johanna,Burden,Johanna.Burden@example.com,Kitakyushu,2024-03-26,DailySales_20242603_1003.csv
TC8327,5.5x8.5 Product C Mumbai,PA1170,3,4.800000000000001,CHmobile app,Kenneth,Davis,Kenneth.Davis@example.com,Mumbai,2024-03-26,DailySales_20242603_1003.csv
TC8328,5x7 Product C Beijing,PA822,1,3.6,CHmobile app,Sherri,Edwards,Sherri.Edwards@example.com,Beijing,2024-03-26,DailySales_20242603_1003.csv
TC8329,4.25x6 Product C Pune,PA517,6,26.4,CHweb,Cynthia,Turner,Cynthia.Turner@example.com,Pune,2024-03-26,DailySales_20242603_1003.csv
TC8330,4x6 Product B Lahore,PA124,5,12.5,CHweb,Monica,Morales,Monica.Morales@example.com,Lahore,2024-03-26,DailySales_20242603_1003.csv
TC8331,4x6 Product E Kyoto,PA271,2,5.4,CHmobile app,Harry,Quintero,Harry.Quintero@example.com,Kyoto,2024-03-26,DailySales_20242603_1003.csv
TC8332,5.5x8.5 Product C Yangon,PA1183,1,2.9,CHweb,Vivian,Johnson,Vivian.Johnson@example.com,Yangon,2024-03-26,DailySales_20242603_1003.csv
TC8333,4x6 Product C Osaka,PA134,6,16.200000000000003,CHmobile app,Kimberley,Castellano,Kimberley.Castellano@example.com,Osaka,2024-03-26,DailySales_20242603_1003.csv
TC8334,6x9 Product E Jakarta,PA1626,5,10.0,CHmobile app,Frances,Peterson,Frances.Peterson@example.com,Jakarta,2024-03-26,DailySales_20242603_1003.csv
TC8335,5x7 Product D Canberra,PA877,1,2.7,CHmobile app,Terry,Mistretta,Terry.Mistretta@example.com,Canberra,2024-03-26,DailySales_20242603_1003.csv
TC8336,6x11 Product C Osaka,PA1784,4,15.6,CHweb,Dean,Dacus,Dean.Dacus@example.com,Osaka,2024-03-26,DailySales_20242603_1003.csv
TC8337,4x6 Product D Busan,PA224,3,12.6,CHmobile app,Armando,Roussell,Armando.Roussell@example.com,Busan,2024-03-26,DailySales_20242603_1003.csv
TC8338,4.25x6 Product D Ho Chi Minh City,PA574,6,11.4,CHweb,Tammy,Deininger,Tammy.Deininger@example.com,Ho Chi Minh City,2024-03-26,DailySales_20242603_1003.csv
TC8339,6x9 Product C Shenzhen,PA1484,3,6.0,CHweb,Mavis,Rosas,Mavis.Rosas@example.com,Shenzhen,2024-03-26,DailySales_20242603_1003.csv
TC8340,6x11 Product B Hyderabad,PA1767,5,21.5,CHin-store,William,Waite,William.Waite@example.com,Hyderabad,2024-03-26,DailySales_20242603_1003.csv
TC8341,5.5x8.5 Product B Hiroshima,PA1065,1,3.2,CHweb,Bryan,Carpino,Bryan.Carpino@example.com,Hiroshima,2024-03-26,DailySales_20242603_1003.csv
TC8342,5x7 Product B Naha,PA742,2,6.4,CHweb,Frank,Young,Frank.Young@example.com,Naha,2024-03-26,DailySales_20242603_1003.csv
TC8343,6x11 Product E Naha,PA1930,1,2.4,CHmobile app,Carolyn,Stokes,Carolyn.Stokes@example.com,Naha,2024-03-26,DailySales_20242603_1003.csv
TC8344,4.25x6 Product C Taipei,PA501,4,9.2,CHmobile app,Tamra,Johnson,Tamra.Johnson@example.com,Taipei,2024-03-26,DailySales_20242603_1003.csv
TC8345,6x11 Product E Fukuoka,PA1919,5,17.0,CHin-store,Kenneth,Khan,Kenneth.Khan@example.com,Fukuoka,2024-03-26,DailySales_20242603_1003.csv
TC8346,4.25x6 Product B Kawasaki,PA409,1,2.7,CHweb,Rebecca,Sutton,Rebecca.Sutton@example.com,Kawasaki,2024-03-26,DailySales_20242603_1003.csv
TC8347,5.5x8.5 Product E Incheon,PA1281,6,10.2,CHmobile app,Bryan,Jefferson,Bryan.Jefferson@example.com,Incheon,2024-03-26,DailySales_20242603_1003.csv
