Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC5513,6x9 Product D Fukuoka,PA1523,4,14.4,CHmobile app,Roger,Schlesser,Roger.Schlesser@example.com,Fukuoka,2024-03-18,DailySales_20241803_1004.csv
TC5514,4x6 Product A Ahmedabad,PA54,3,10.2,CHmobile app,Meagan,Mcgovern,Meagan.Mcgovern@example.com,Ahmedabad,2024-03-18,DailySales_20241803_1004.csv
TC5515,4x6 Product D Kobe,PA204,6,19.8,CHweb,Bobby,Sanchez,Bobby.Sanchez@example.com,Kobe,2024-03-18,DailySales_20241803_1004.csv
TC5516,5x7 Product A Ho Chi Minh City,PA706,5,21.0,CHweb,Marc,Bordley,Marc.Bordley@example.com,Ho Chi Minh City,2024-03-18,DailySales_20241803_1004.csv
TC5517,5x7 Product A Sagamihara,PA674,4,16.4,CHin-store,Christy,Hardy,Christy.Hardy@example.com,Sagamihara,2024-03-18,DailySales_20241803_1004.csv
TC5518,6x11 Product D Tianjin,PA1885,5,13.5,CHmobile app,Kasey,Meidl,Kasey.Meidl@example.com,Tianjin,2024-03-18,DailySales_20241803_1004.csv
TC5519,4.25x6 Product A Ho Chi Minh City,PA376,4,15.6,CHweb,Bridget,Cottle,Bridget.Cottle@example.com,Ho Chi Minh City,2024-03-18,DailySales_20241803_1004.csv
TC5520,6x9 Product E Chennai,PA1637,6,10.2,CHweb,Daniella,Vescio,Daniella.Vescio@example.com,Chennai,2024-03-18,DailySales_20241803_1004.csv
TC5521,4.25x6 Product B Ahmedabad,PA450,1,4.2,CHweb,Renee,Scroggins,Renee.Scroggins@example.com,Ahmedabad,2024-03-18,DailySales_20241803_1004.csv
TC5522,5x7 Product C Dalian,PA821,4,17.6,CHweb,Charles,Chavez,Charles.Chavez@example.com,Dalian,2024-03-18,DailySales_20241803_1004.csv
TC5523,6x11 Product E Dalian,PA1943,2,7.6,CHin-store,Anthony,Estrada,Anthony.Estrada@example.com,Dalian,2024-03-18,DailySales_20241803_1004.csv
TC5524,6x11 Product E Guangzhou,PA1947,2,6.6,CHmobile app,Susan,Gonzalez,Susan.Gonzalez@example.com,Guangzhou,2024-03-18,DailySales_20241803_1004.csv
TC5525,5x7 Product C Brisbane,PA810,2,3.6,CHin-store,James,Estrada,James.Estrada@example.com,Brisbane,2024-03-18,DailySales_20241803_1004.csv
TC5526,6x11 Product E Daegu,PA1942,5,8.0,CHin-store,William,Morales,William.Morales@example.com,Daegu,2024-03-18,DailySales_20241803_1004.csv
TC5527,4.25x6 Product A Sendai,PA338,2,4.6,CHin-store,May,Garcia,May.Garcia@example.com,Sendai,2024-03-18,DailySales_20241803_1004.csv
TC5528,4.25x6 Product B Adelaide,PA413,5,11.5,CHweb,Mimi,Levingston,Mimi.Levingston@example.com,Adelaide,2024-03-18,DailySales_20241803_1004.csv
TC5529,6x9 Product E Guangzhou,PA1617,5,9.0,CHmobile app,Dennis,Estrada,Dennis.Estrada@example.com,Guangzhou,2024-03-18,DailySales_20241803_1004.csv
TC5530,5.5x8.5 Product A Wuhan,PA1025,5,9.0,CHmobile app,Joe,Abernathy,Joe.Abernathy@example.com,Wuhan,2024-03-18,DailySales_20241803_1004.csv
TC5531,6x9 Product D Chongqing,PA1554,4,16.0,CHmobile app,Dionne,Shaffer,Dionne.Shaffer@example.com,Chongqing,2024-03-18,DailySales_20241803_1004.csv
TC5532,4.25x6 Product B Ho Chi Minh City,PA442,5,15.5,CHmobile app,Brandon,Anderson,Brandon.Anderson@example.com,Ho Chi Minh City,2024-03-18,DailySales_20241803_1004.csv
TC5533,5.5x8.5 Product B Ho Chi Minh City,PA1102,6,19.8,CHmobile app,Nicole,Wallace,Nicole.Wallace@example.com,Ho Chi Minh City,2024-03-18,DailySales_20241803_1004.csv
TC5534,6x9 Product A Kawasaki,PA1333,2,7.4,CHmobile app,Brian,Spaeth,Brian.Spaeth@example.com,Kawasaki,2024-03-18,DailySales_20241803_1004.csv
TC5535,6x9 Product C Tianjin,PA1489,1,1.5,CHmobile app,Tyrone,Bartley,Tyrone.Bartley@example.com,Tianjin,2024-03-18,DailySales_20241803_1004.csv
TC5536,5x7 Product B Mumbai,PA774,4,12.8,CHmobile app,Cesar,Hufford,Cesar.Hufford@example.com,Mumbai,2024-03-18,DailySales_20241803_1004.csv
TC5537,6x11 Product B Islamabad,PA1775,5,8.5,CHweb,Richard,Pokswinski,Richard.Pokswinski@example.com,Islamabad,2024-03-18,DailySales_20241803_1004.csv
TC5538,5x7 Product B Kathmandu,PA788,6,15.0,CHweb,Margaret,Barnes,Margaret.Barnes@example.com,Kathmandu,2024-03-18,DailySales_20241803_1004.csv
TC5539,4.25x6 Product B Bangalore,PA446,3,10.2,CHmobile app,Barbara,Stewart,Barbara.Stewart@example.com,Bangalore,2024-03-18,DailySales_20241803_1004.csv
TC5540,4x6 Product A Surat,PA56,2,6.0,CHweb,Teresa,Kavanagh,Teresa.Kavanagh@example.com,Surat,2024-03-18,DailySales_20241803_1004.csv
TC5541,4x6 Product B Kaohsiung,PA106,1,3.0,CHweb,Chad,Refazo,Chad.Refazo@example.com,Kaohsiung,2024-03-18,DailySales_20241803_1004.csv
TC5542,5x7 Product C Dalian,PA821,6,26.4,CHmobile app,Kim,Stafford,Kim.Stafford@example.com,Dalian,2024-03-18,DailySales_20241803_1004.csv
TC5543,4x6 Product B Bangalore,PA116,2,3.2,CHmobile app,Tyrone,Rather,Tyrone.Rather@example.com,Bangalore,2024-03-18,DailySales_20241803_1004.csv
TC5544,5.5x8.5 Product C Hobart,PA1143,2,6.4,CHweb,Pennie,Wilson,Pennie.Wilson@example.com,Hobart,2024-03-18,DailySales_20241803_1004.csv
TC5545,4x6 Product B Hiroshima,PA75,3,5.4,CHweb,Marvin,Frazier,Marvin.Frazier@example.com,Hiroshima,2024-03-18,DailySales_20241803_1004.csv
TC5546,5x7 Product B Dhaka,PA786,2,7.0,CHmobile app,John,Walsh,John.Walsh@example.com,Dhaka,2024-03-18,DailySales_20241803_1004.csv
TC5547,5x7 Product C Delhi,PA841,5,8.5,CHweb,Donna,Jones,Donna.Jones@example.com,Delhi,2024-03-18,DailySales_20241803_1004.csv
TC5548,4.25x6 Product A Osaka,PA332,1,4.0,CHmobile app,Lisa,Howry,Lisa.Howry@example.com,Osaka,2024-03-18,DailySales_20241803_1004.csv
TC5549,5.5x8.5 Product B Vientiane,PA1121,2,3.2,CHmobile app,Sandra,Judkins,Sandra.Judkins@example.com,Vientiane,2024-03-18,DailySales_20241803_1004.csv
TC5550,5.5x8.5 Product B Shanghai,PA1087,2,4.6,CHin-store,Rebecca,Brady,Rebecca.Brady@example.com,Shanghai,2024-03-18,DailySales_20241803_1004.csv
