Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC26453,5.5x8.5 Product E Chengdu,PA1288,4,15.6,CHweb,Krystyna,Napier,Krystyna.Napier@example.com,Chengdu,2024-05-20,DailySales_20242005_1003.csv
TC26454,5x7 Product C Mumbai,PA840,5,10.5,CHweb,Donald,Baker,Donald.Baker@example.com,Mumbai,2024-05-20,DailySales_20242005_1003.csv
TC26455,6x9 Product D Surat,PA1574,2,4.8,CHweb,Alicia,Blackwell,Alicia.Blackwell@example.com,Surat,2024-05-20,DailySales_20242005_1003.csv
TC26456,5x7 Product E Phnom Penh,PA988,5,22.0,CHmobile app,Santa,Alleman,Santa.Alleman@example.com,Phnom Penh,2024-05-20,DailySales_20242005_1003.csv
TC26457,5x7 Product A Hobart,PA681,5,20.5,CHmobile app,Malik,Mossman,Malik.Mossman@example.com,Hobart,2024-05-20,DailySales_20242005_1003.csv
TC26458,4.25x6 Product D Karachi,PA585,6,20.4,CHmobile app,Gloria,Spencer,Gloria.Spencer@example.com,Karachi,2024-05-20,DailySales_20242005_1003.csv
TC26459,6x11 Product A Delhi,PA1699,2,5.8,CHmobile app,Minerva,Wilson,Minerva.Wilson@example.com,Delhi,2024-05-20,DailySales_20242005_1003.csv
TC26460,6x11 Product E Adelaide,PA1931,4,16.0,CHmobile app,Joel,Stollings,Joel.Stollings@example.com,Adelaide,2024-05-20,DailySales_20242005_1003.csv
TC26461,4x6 Product B Pune,PA121,3,11.4,CHweb,Michael,Severance,Michael.Severance@example.com,Pune,2024-05-20,DailySales_20242005_1003.csv
TC26462,4.25x6 Product A Guangzhou,PA363,3,4.5,CHmobile app,Lois,Diamond,Lois.Diamond@example.com,Guangzhou,2024-05-20,DailySales_20242005_1003.csv
TC26463,6x11 Product E Guangzhou,PA1947,4,13.2,CHweb,Elizabeth,Scott,Elizabeth.Scott@example.com,Guangzhou,2024-05-20,DailySales_20242005_1003.csv
TC26464,5.5x8.5 Product E Bangalore,PA1304,5,10.0,CHmobile app,Carolyn,Hurt,Carolyn.Hurt@example.com,Bangalore,2024-05-20,DailySales_20242005_1003.csv
TC26465,6x11 Product A Delhi,PA1699,1,2.9,CHin-store,Rosario,Lucky,Rosario.Lucky@example.com,Delhi,2024-05-20,DailySales_20242005_1003.csv
TC26466,5x7 Product E Fukuoka,PA929,1,4.4,CHweb,Christopher,Shaffer,Christopher.Shaffer@example.com,Fukuoka,2024-05-20,DailySales_20242005_1003.csv
TC26467,6x11 Product B Canberra,PA1735,6,11.4,CHweb,Carl,Henry,Carl.Henry@example.com,Canberra,2024-05-20,DailySales_20242005_1003.csv
TC26468,6x9 Product C Incheon,PA1479,2,3.0,CHweb,Justin,Sires,Justin.Sires@example.com,Incheon,2024-05-20,DailySales_20242005_1003.csv
TC26469,5x7 Product B Okayama,PA741,1,3.9,CHweb,Dawn,Brownfield,Dawn.Brownfield@example.com,Okayama,2024-05-20,DailySales_20242005_1003.csv
TC26470,6x9 Product D Daegu,PA1546,1,1.5,CHmobile app,Gertrude,Brown,Gertrude.Brown@example.com,Daegu,2024-05-20,DailySales_20242005_1003.csv
TC26471,4x6 Product E Kaohsiung,PA304,6,10.2,CHweb,Gregory,Browning,Gregory.Browning@example.com,Kaohsiung,2024-05-20,DailySales_20242005_1003.csv
TC26472,4.25x6 Product A Ahmedabad,PA384,3,6.6000000000000005,CHin-store,Patricia,Biltz,Patricia.Biltz@example.com,Ahmedabad,2024-05-20,DailySales_20242005_1003.csv
