Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC13674,4.25x6 Product B Kaohsiung,PA436,3,6.6000000000000005,CHmobile app,Steven,Clark,Steven.Clark@example.com,Kaohsiung,2024-04-12,DailySales_20241204_1004.csv
TC13675,5.5x8.5 Product A Adelaide,PA1007,4,14.0,CHin-store,Mary,Lara,Mary.Lara@example.com,Adelaide,2024-04-12,DailySales_20241204_1004.csv
TC13676,6x11 Product D Shanghai,PA1879,3,5.1,CHmobile app,Mimi,Millard,Mimi.Millard@example.com,Shanghai,2024-04-12,DailySales_20241204_1004.csv
TC13677,6x9 Product D Tianjin,PA1555,4,12.4,CHmobile app,Grace,Murchison,Grace.Murchison@example.com,Tianjin,2024-04-12,DailySales_20241204_1004.csv
TC13678,6x11 Product A Hyderabad,PA1701,5,13.0,CHmobile app,Margaret,Wolfgang,Margaret.Wolfgang@example.com,Hyderabad,2024-04-12,DailySales_20241204_1004.csv
TC13679,5.5x8.5 Product D Hyderabad,PA1239,5,21.5,CHweb,Jose,Ramos,Jose.Ramos@example.com,Hyderabad,2024-04-12,DailySales_20241204_1004.csv
TC13680,6x11 Product E Sydney,PA1938,3,7.5,CHmobile app,David,Mirza,David.Mirza@example.com,Sydney,2024-04-12,DailySales_20241204_1004.csv
TC13681,6x9 Product B Wuhan,PA1421,2,8.0,CHmobile app,Vivian,Estrada,Vivian.Estrada@example.com,Wuhan,2024-04-12,DailySales_20241204_1004.csv
TC13682,6x9 Product E Brisbane,PA1602,3,12.9,CHweb,Susan,Wright,Susan.Wright@example.com,Brisbane,2024-04-12,DailySales_20241204_1004.csv
TC13683,6x9 Product C Kuala Lumpur,PA1495,1,3.8,CHweb,Shelia,Ross,Shelia.Ross@example.com,Kuala Lumpur,2024-04-12,DailySales_20241204_1004.csv
TC13684,4.25x6 Product C Jakarta,PA504,3,6.0,CHmobile app,Andrea,Flesher,Andrea.Flesher@example.com,Jakarta,2024-04-12,DailySales_20241204_1004.csv
TC13685,5x7 Product D Ahmedabad,PA912,3,4.800000000000001,CHmobile app,Mark,Price,Mark.Price@example.com,Ahmedabad,2024-04-12,DailySales_20241204_1004.csv
TC13686,6x9 Product E Beijing,PA1614,2,8.6,CHweb,Dennis,Goldstein,Dennis.Goldstein@example.com,Beijing,2024-04-12,DailySales_20241204_1004.csv
TC13687,4.25x6 Product A Pune,PA385,6,12.0,CHmobile app,Esperanza,Barksdale,Esperanza.Barksdale@example.com,Pune,2024-04-12,DailySales_20241204_1004.csv
TC13688,5.5x8.5 Product C Kobe,PA1128,1,2.7,CHweb,Columbus,Godfrey,Columbus.Godfrey@example.com,Kobe,2024-04-12,DailySales_20241204_1004.csv
TC13689,6x9 Product A Okayama,PA1335,6,12.6,CHweb,Gertrude,Miller,Gertrude.Miller@example.com,Okayama,2024-04-12,DailySales_20241204_1004.csv
TC13690,4.25x6 Product D Sendai,PA536,4,13.2,CHin-store,Virgilio,Munez,Virgilio.Munez@example.com,Sendai,2024-04-12,DailySales_20241204_1004.csv
TC13691,6x11 Product E Seoul,PA1939,1,3.3,CHmobile app,Thelma,Mosher,Thelma.Mosher@example.com,Seoul,2024-04-12,DailySales_20241204_1004.csv
TC13692,4x6 Product B Osaka,PA68,3,5.1,CHin-store,Daniel,Shani,Daniel.Shani@example.com,Osaka,2024-04-12,DailySales_20241204_1004.csv
TC13693,6x11 Product B Naha,PA1732,3,8.399999999999999,CHmobile app,Cynthia,Feldman,Cynthia.Feldman@example.com,Naha,2024-04-12,DailySales_20241204_1004.csv
TC13694,5.5x8.5 Product E Hobart,PA1275,5,19.5,CHmobile app,Jodie,Fabert,Jodie.Fabert@example.com,Hobart,2024-04-12,DailySales_20241204_1004.csv
TC13695,6x11 Product C Phnom Penh,PA1846,2,4.6,CHmobile app,Nicole,Johnson,Nicole.Johnson@example.com,Phnom Penh,2024-04-12,DailySales_20241204_1004.csv
TC13696,5.5x8.5 Product A Chiba,PA1001,3,12.3,CHmobile app,William,Gregory,William.Gregory@example.com,Chiba,2024-04-12,DailySales_20241204_1004.csv
TC13697,6x9 Product E Daegu,PA1612,5,20.5,CHmobile app,Arthur,Kessel,Arthur.Kessel@example.com,Daegu,2024-04-12,DailySales_20241204_1004.csv
TC13698,4x6 Product A Colombo,PA63,6,11.4,CHmobile app,Chad,Deininger,Chad.Deininger@example.com,Colombo,2024-04-12,DailySales_20241204_1004.csv
TC13699,5x7 Product B Kolkata,PA778,1,3.0,CHweb,Christopher,Murphy,Christopher.Murphy@example.com,Kolkata,2024-04-12,DailySales_20241204_1004.csv
