Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC3641,5x7 Product A Kolkata,PA712,6,22.8,CHmobile app,Brian,Clarkson,Brian.Clarkson@example.com,Kolkata,2024-03-12,DailySales_20241203_1003.csv
TC3642,4x6 Product D Delhi,PA247,1,3.2,CHmobile app,Kenneth,York,Kenneth.York@example.com,Delhi,2024-03-12,DailySales_20241203_1003.csv
TC3643,4x6 Product B Chiba,PA77,2,4.2,CHweb,Patrick,Alexander,Patrick.Alexander@example.com,Chiba,2024-03-12,DailySales_20241203_1003.csv
TC3644,6x11 Product B Kolkata,PA1768,5,11.5,CHweb,Ellen,Ordonez,Ellen.Ordonez@example.com,Kolkata,2024-03-12,DailySales_20241203_1003.csv
TC3645,6x9 Product A Perth,PA1343,5,21.5,CHin-store,Greg,Manzanares,Greg.Manzanares@example.com,Perth,2024-03-12,DailySales_20241203_1003.csv
TC3646,4.25x6 Product E Melbourne,PA616,5,17.5,CHweb,Tammy,Barkett,Tammy.Barkett@example.com,Melbourne,2024-03-12,DailySales_20241203_1003.csv
TC3647,5x7 Product B Busan,PA752,3,11.4,CHmobile app,Mary,Johnson,Mary.Johnson@example.com,Busan,2024-03-12,DailySales_20241203_1003.csv
TC3648,6x11 Product C Canberra,PA1801,4,12.8,CHmobile app,Terry,Baker,Terry.Baker@example.com,Canberra,2024-03-12,DailySales_20241203_1003.csv
TC3649,6x9 Product C Colombo,PA1515,5,8.0,CHmobile app,Lauren,Brown,Lauren.Brown@example.com,Colombo,2024-03-12,DailySales_20241203_1003.csv
TC3650,4.25x6 Product E Chongqing,PA630,2,4.0,CHmobile app,Joel,Williams,Joel.Williams@example.com,Chongqing,2024-03-12,DailySales_20241203_1003.csv
TC3651,5.5x8.5 Product B Hiroshima,PA1065,5,16.0,CHweb,Santa,Greenberg,Santa.Greenberg@example.com,Hiroshima,2024-03-12,DailySales_20241203_1003.csv
