Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC22788,6x11 Product B Kathmandu,PA1778,4,10.8,CHmobile app,Linda,Patterson,Linda.Patterson@example.com,Kathmandu,2024-05-10,DailySales_20241005_1004.csv
TC22789,4.25x6 Product D Ho Chi Minh City,PA574,2,3.8,CHmobile app,Leroy,Brown,Leroy.Brown@example.com,Ho Chi Minh City,2024-05-10,DailySales_20241005_1004.csv
TC22790,4x6 Product B Bangkok,PA107,1,4.3,CHmobile app,Keith,Carr,Keith.Carr@example.com,Bangkok,2024-05-10,DailySales_20241005_1004.csv
TC22791,6x11 Product B Hiroshima,PA1725,6,19.200000000000003,CHin-store,Randy,Renfro,Randy.Renfro@example.com,Hiroshima,2024-05-10,DailySales_20241005_1004.csv
TC22792,4x6 Product C Hong Kong,PA170,5,13.0,CHmobile app,Raymond,Post,Raymond.Post@example.com,Hong Kong,2024-05-10,DailySales_20241005_1004.csv
TC22793,5.5x8.5 Product D Kuala Lumpur,PA1231,1,3.2,CHweb,Evelyn,Mcmillian,Evelyn.Mcmillian@example.com,Kuala Lumpur,2024-05-10,DailySales_20241005_1004.csv
TC22794,5x7 Product D Islamabad,PA917,2,7.2,CHmobile app,Dora,Black,Dora.Black@example.com,Islamabad,2024-05-10,DailySales_20241005_1004.csv
TC22795,4x6 Product E Islamabad,PA323,5,12.0,CHmobile app,Larry,Baker,Larry.Baker@example.com,Islamabad,2024-05-10,DailySales_20241005_1004.csv
TC22796,6x9 Product C Wuhan,PA1487,4,16.4,CHmobile app,Daniel,Cloud,Daniel.Cloud@example.com,Wuhan,2024-05-10,DailySales_20241005_1004.csv
TC22797,5.5x8.5 Product B Kawasaki,PA1069,6,10.2,CHmobile app,Ruth,Gaddy,Ruth.Gaddy@example.com,Kawasaki,2024-05-10,DailySales_20241005_1004.csv
TC22798,4x6 Product D Perth,PA221,6,18.0,CHin-store,Kim,Guzman,Kim.Guzman@example.com,Perth,2024-05-10,DailySales_20241005_1004.csv
TC22799,6x9 Product E Kathmandu,PA1646,1,2.9,CHin-store,Jim,Turner,Jim.Turner@example.com,Kathmandu,2024-05-10,DailySales_20241005_1004.csv
TC22800,5x7 Product C Osaka,PA794,5,12.0,CHmobile app,Chere,Velazquez,Chere.Velazquez@example.com,Osaka,2024-05-10,DailySales_20241005_1004.csv
TC22801,4x6 Product E Hyderabad,PA315,2,8.4,CHin-store,Leroy,Fields,Leroy.Fields@example.com,Hyderabad,2024-05-10,DailySales_20241005_1004.csv
TC22802,4.25x6 Product E Kitakyushu,PA606,5,22.0,CHweb,Evelyn,Freeman,Evelyn.Freeman@example.com,Kitakyushu,2024-05-10,DailySales_20241005_1004.csv
TC22803,6x9 Product A Naha,PA1336,1,3.1,CHmobile app,Milford,Schlesser,Milford.Schlesser@example.com,Naha,2024-05-10,DailySales_20241005_1004.csv
TC22804,4x6 Product A Tianjin,PA37,3,11.4,CHweb,Dorthy,Lairmore,Dorthy.Lairmore@example.com,Tianjin,2024-05-10,DailySales_20241005_1004.csv
TC22805,5x7 Product E Perth,PA947,4,17.6,CHweb,Ruth,Brown,Ruth.Brown@example.com,Perth,2024-05-10,DailySales_20241005_1004.csv
TC22806,5.5x8.5 Product A Tokyo,PA991,3,11.7,CHweb,John,Ross,John.Ross@example.com,Tokyo,2024-05-10,DailySales_20241005_1004.csv
TC22807,4x6 Product E Pune,PA319,2,4.2,CHweb,Amanda,Gillespie,Amanda.Gillespie@example.com,Pune,2024-05-10,DailySales_20241005_1004.csv
TC22808,5x7 Product D Perth,PA881,3,12.3,CHmobile app,Willie,Townsend,Willie.Townsend@example.com,Perth,2024-05-10,DailySales_20241005_1004.csv
TC22809,5.5x8.5 Product D Sapporo,PA1192,4,15.6,CHmobile app,Mark,Price,Mark.Price@example.com,Sapporo,2024-05-10,DailySales_20241005_1004.csv
TC22810,6x9 Product C Manila,PA1496,2,8.0,CHweb,Justin,Davis,Justin.Davis@example.com,Manila,2024-05-10,DailySales_20241005_1004.csv
TC22811,5x7 Product D Incheon,PA885,5,9.0,CHmobile app,May,Gibbs,May.Gibbs@example.com,Incheon,2024-05-10,DailySales_20241005_1004.csv
TC22812,6x11 Product A Mumbai,PA1698,5,11.5,CHweb,Robert,Warren,Robert.Warren@example.com,Mumbai,2024-05-10,DailySales_20241005_1004.csv
TC22813,5.5x8.5 Product E Sagamihara,PA1268,6,19.200000000000003,CHmobile app,Edward,Neville,Edward.Neville@example.com,Sagamihara,2024-05-10,DailySales_20241005_1004.csv
TC22814,4x6 Product E Guangzhou,PA297,5,20.5,CHmobile app,Amparo,Montano,Amparo.Montano@example.com,Guangzhou,2024-05-10,DailySales_20241005_1004.csv
TC22815,6x9 Product D Sydney,PA1542,6,20.4,CHmobile app,Kenneth,Howell,Kenneth.Howell@example.com,Sydney,2024-05-10,DailySales_20241005_1004.csv
TC22816,4x6 Product B Saitama,PA76,2,4.8,CHweb,Gordon,Tolin,Gordon.Tolin@example.com,Saitama,2024-05-10,DailySales_20241005_1004.csv
TC22817,5.5x8.5 Product D Jakarta,PA1230,5,22.0,CHweb,James,Bennett,James.Bennett@example.com,Jakarta,2024-05-10,DailySales_20241005_1004.csv
TC22818,5.5x8.5 Product C Karachi,PA1179,2,7.4,CHweb,Cherrie,Rodriguez,Cherrie.Rodriguez@example.com,Karachi,2024-05-10,DailySales_20241005_1004.csv
TC22819,4x6 Product D Hong Kong,PA236,3,11.7,CHmobile app,Angela,Stone,Angela.Stone@example.com,Hong Kong,2024-05-10,DailySales_20241005_1004.csv
TC22820,6x11 Product E Ulaanbaatar,PA1980,1,1.6,CHweb,Tony,Salcido,Tony.Salcido@example.com,Ulaanbaatar,2024-05-10,DailySales_20241005_1004.csv
TC22821,4.25x6 Product E Daegu,PA622,3,5.699999999999999,CHweb,Betty,Borrell,Betty.Borrell@example.com,Daegu,2024-05-10,DailySales_20241005_1004.csv
TC22822,5x7 Product A Melbourne,PA682,3,7.5,CHmobile app,Teresa,Nguyen,Teresa.Nguyen@example.com,Melbourne,2024-05-10,DailySales_20241005_1004.csv
TC22823,6x9 Product E Daegu,PA1612,1,4.1,CHweb,Cecil,Long,Cecil.Long@example.com,Daegu,2024-05-10,DailySales_20241005_1004.csv
TC22824,5x7 Product B Ahmedabad,PA780,3,4.800000000000001,CHmobile app,Robin,Burnside,Robin.Burnside@example.com,Ahmedabad,2024-05-10,DailySales_20241005_1004.csv
TC22825,4x6 Product A Tokyo,PA1,2,3.0,CHmobile app,Evelyn,Schlesser,Evelyn.Schlesser@example.com,Tokyo,2024-05-10,DailySales_20241005_1004.csv
TC22826,4.25x6 Product E Pune,PA649,5,11.5,CHweb,Patricia,Garner,Patricia.Garner@example.com,Pune,2024-05-10,DailySales_20241005_1004.csv
TC22827,4.25x6 Product C Hobart,PA483,4,14.4,CHweb,Ed,Dillard,Ed.Dillard@example.com,Hobart,2024-05-10,DailySales_20241005_1004.csv
TC22828,6x9 Product E Kitakyushu,PA1596,2,7.6,CHweb,Ed,Lejeune,Ed.Lejeune@example.com,Kitakyushu,2024-05-10,DailySales_20241005_1004.csv
TC22829,5x7 Product B Bangkok,PA767,6,26.4,CHweb,Leo,Kepler,Leo.Kepler@example.com,Bangkok,2024-05-10,DailySales_20241005_1004.csv
TC22830,6x9 Product A Perth,PA1343,1,4.3,CHin-store,Carole,Williams,Carole.Williams@example.com,Perth,2024-05-10,DailySales_20241005_1004.csv
TC22831,6x9 Product D Lahore,PA1576,3,6.9,CHmobile app,Bryan,Grigg,Bryan.Grigg@example.com,Lahore,2024-05-10,DailySales_20241005_1004.csv
TC22832,5.5x8.5 Product D Okayama,PA1203,1,1.7,CHin-store,Sandra,Ortiz,Sandra.Ortiz@example.com,Okayama,2024-05-10,DailySales_20241005_1004.csv
TC22833,4.25x6 Product B Kaohsiung,PA436,1,2.2,CHmobile app,Sylvester,Drews,Sylvester.Drews@example.com,Kaohsiung,2024-05-10,DailySales_20241005_1004.csv
TC22834,5.5x8.5 Product A Kolkata,PA1042,3,8.7,CHweb,Jeff,Rhudy,Jeff.Rhudy@example.com,Kolkata,2024-05-10,DailySales_20241005_1004.csv
TC22835,6x11 Product C Phnom Penh,PA1846,1,2.3,CHweb,Cynthia,Ross,Cynthia.Ross@example.com,Phnom Penh,2024-05-10,DailySales_20241005_1004.csv
TC22836,4x6 Product B Hiroshima,PA75,4,7.2,CHmobile app,Reinaldo,Coleman,Reinaldo.Coleman@example.com,Hiroshima,2024-05-10,DailySales_20241005_1004.csv
TC22837,4.25x6 Product A Pune,PA385,5,10.0,CHmobile app,Minnie,Mazza,Minnie.Mazza@example.com,Pune,2024-05-10,DailySales_20241005_1004.csv
TC22838,5.5x8.5 Product C Hong Kong,PA1160,1,1.8,CHweb,David,Wilson,David.Wilson@example.com,Hong Kong,2024-05-10,DailySales_20241005_1004.csv
TC22839,4.25x6 Product E Bangkok,PA635,4,15.6,CHmobile app,Dolores,Kieffer,Dolores.Kieffer@example.com,Bangkok,2024-05-10,DailySales_20241005_1004.csv
TC22840,6x9 Product A Busan,PA1346,4,9.6,CHweb,Carlo,Musigdilok,Carlo.Musigdilok@example.com,Busan,2024-05-10,DailySales_20241005_1004.csv
TC22841,5x7 Product E Kyoto,PA931,6,13.2,CHweb,Willard,Juarez,Willard.Juarez@example.com,Kyoto,2024-05-10,DailySales_20241005_1004.csv
TC22842,4.25x6 Product C Pune,PA517,2,8.8,CHweb,Michael,Rubel,Michael.Rubel@example.com,Pune,2024-05-10,DailySales_20241005_1004.csv
TC22843,4x6 Product C Colombo,PA195,5,18.0,CHmobile app,Richard,Ramsey,Richard.Ramsey@example.com,Colombo,2024-05-10,DailySales_20241005_1004.csv
TC22844,4.25x6 Product D Daegu,PA556,5,12.0,CHweb,Eric,Morris,Eric.Morris@example.com,Daegu,2024-05-10,DailySales_20241005_1004.csv
TC22845,6x9 Product A Singapore,PA1367,6,11.4,CHmobile app,Tanya,Reichmann,Tanya.Reichmann@example.com,Singapore,2024-05-10,DailySales_20241005_1004.csv
TC22846,5.5x8.5 Product A Okayama,PA1005,5,17.5,CHweb,Justin,Justen,Justin.Justen@example.com,Okayama,2024-05-10,DailySales_20241005_1004.csv
TC22847,4.25x6 Product D Hanoi,PA573,4,14.0,CHweb,James,Barksdale,James.Barksdale@example.com,Hanoi,2024-05-10,DailySales_20241005_1004.csv
TC22848,5x7 Product B Wuhan,PA761,4,14.4,CHweb,Mary,Gregory,Mary.Gregory@example.com,Wuhan,2024-05-10,DailySales_20241005_1004.csv
TC22849,4x6 Product A Chiba,PA11,5,11.5,CHweb,Ashley,Harmon,Ashley.Harmon@example.com,Chiba,2024-05-10,DailySales_20241005_1004.csv
TC22850,5.5x8.5 Product A Sagamihara,PA1004,4,9.6,CHmobile app,Caitlin,Levingston,Caitlin.Levingston@example.com,Sagamihara,2024-05-10,DailySales_20241005_1004.csv
TC22851,6x9 Product B Kobe,PA1392,1,2.5,CHweb,David,Schriner,David.Schriner@example.com,Kobe,2024-05-10,DailySales_20241005_1004.csv
TC22852,4x6 Product C Bangkok,PA173,5,14.5,CHmobile app,Robert,Darling,Robert.Darling@example.com,Bangkok,2024-05-10,DailySales_20241005_1004.csv
TC22853,4x6 Product D Saitama,PA208,1,3.1,CHmobile app,Betsey,Routson,Betsey.Routson@example.com,Saitama,2024-05-10,DailySales_20241005_1004.csv
TC22854,4x6 Product D Fukuoka,PA203,3,7.5,CHweb,Eric,Dye,Eric.Dye@example.com,Fukuoka,2024-05-10,DailySales_20241005_1004.csv
TC22855,4x6 Product A Saitama,PA10,1,2.2,CHweb,Dawn,Morales,Dawn.Morales@example.com,Saitama,2024-05-10,DailySales_20241005_1004.csv
TC22856,6x9 Product D Sagamihara,PA1532,3,8.399999999999999,CHweb,Fernando,Phillips,Fernando.Phillips@example.com,Sagamihara,2024-05-10,DailySales_20241005_1004.csv
TC22857,6x9 Product A Hobart,PA1341,4,9.2,CHmobile app,John,Moore,John.Moore@example.com,Hobart,2024-05-10,DailySales_20241005_1004.csv
TC22858,6x9 Product E Seoul,PA1609,2,6.6,CHmobile app,Willie,Shaw,Willie.Shaw@example.com,Seoul,2024-05-10,DailySales_20241005_1004.csv
TC22859,4x6 Product B Ho Chi Minh City,PA112,6,12.0,CHin-store,Frances,Echols,Frances.Echols@example.com,Ho Chi Minh City,2024-05-10,DailySales_20241005_1004.csv
TC22860,5.5x8.5 Product D Ho Chi Minh City,PA1234,1,4.2,CHmobile app,Cherrie,Wilson,Cherrie.Wilson@example.com,Ho Chi Minh City,2024-05-10,DailySales_20241005_1004.csv
TC22861,4.25x6 Product D Hong Kong,PA566,4,7.2,CHmobile app,Manuel,Duffy,Manuel.Duffy@example.com,Hong Kong,2024-05-10,DailySales_20241005_1004.csv
TC22862,5.5x8.5 Product A Incheon,PA1017,1,3.5,CHin-store,Jerry,Hurst,Jerry.Hurst@example.com,Incheon,2024-05-10,DailySales_20241005_1004.csv
TC22863,6x11 Product D Delhi,PA1897,4,6.0,CHmobile app,Lucille,Davis,Lucille.Davis@example.com,Delhi,2024-05-10,DailySales_20241005_1004.csv
TC22864,4.25x6 Product B Islamabad,PA455,4,8.8,CHin-store,Janice,Guzman,Janice.Guzman@example.com,Islamabad,2024-05-10,DailySales_20241005_1004.csv
TC22865,4.25x6 Product E Dhaka,PA654,6,22.200000000000003,CHweb,Ana,Perez,Ana.Perez@example.com,Dhaka,2024-05-10,DailySales_20241005_1004.csv
TC22866,5x7 Product A Nagoya,PA663,6,21.6,CHmobile app,Leticia,Trevino,Leticia.Trevino@example.com,Nagoya,2024-05-10,DailySales_20241005_1004.csv
TC22867,5x7 Product D Manila,PA902,1,2.5,CHweb,William,Palmer,William.Palmer@example.com,Manila,2024-05-10,DailySales_20241005_1004.csv
TC22868,4x6 Product D Bangalore,PA248,3,8.100000000000001,CHmobile app,Michelle,Hurt,Michelle.Hurt@example.com,Bangalore,2024-05-10,DailySales_20241005_1004.csv
TC22869,4.25x6 Product C Kathmandu,PA524,3,6.0,CHweb,Richard,Williams,Richard.Williams@example.com,Kathmandu,2024-05-10,DailySales_20241005_1004.csv
TC22870,5.5x8.5 Product E Chongqing,PA1290,2,3.6,CHweb,David,Noble,David.Noble@example.com,Chongqing,2024-05-10,DailySales_20241005_1004.csv
