Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC8778,6x11 Product B Fukuoka,PA1721,5,22.0,CHmobile app,Gregory,Miller,Gregory.Miller@example.com,Fukuoka,2024-03-28,DailySales_20242803_1004.csv
TC8779,6x11 Product B Shenzhen,PA1748,4,13.6,CHmobile app,Robert,Frija,Robert.Frija@example.com,Shenzhen,2024-03-28,DailySales_20242803_1004.csv
TC8780,6x11 Product D Bangalore,PA1898,5,15.0,CHweb,Bethany,Dove,Bethany.Dove@example.com,Bangalore,2024-03-28,DailySales_20242803_1004.csv
TC8781,4.25x6 Product A Bangkok,PA371,5,9.5,CHmobile app,Ellen,Ramey,Ellen.Ramey@example.com,Bangkok,2024-03-28,DailySales_20242803_1004.csv
TC8782,6x9 Product A Colombo,PA1383,2,3.0,CHmobile app,Van,Trevino,Van.Trevino@example.com,Colombo,2024-03-28,DailySales_20242803_1004.csv
TC8783,4.25x6 Product B Hong Kong,PA434,1,2.1,CHweb,Caitlin,Smith,Caitlin.Smith@example.com,Hong Kong,2024-03-28,DailySales_20242803_1004.csv
TC8784,4.25x6 Product C Shanghai,PA493,5,15.0,CHweb,Mark,Pullen,Mark.Pullen@example.com,Shanghai,2024-03-28,DailySales_20242803_1004.csv
TC8785,6x11 Product A Kitakyushu,PA1662,5,15.0,CHweb,Eva,Miller,Eva.Miller@example.com,Kitakyushu,2024-03-28,DailySales_20242803_1004.csv
TC8786,6x9 Product C Adelaide,PA1469,4,16.8,CHweb,Mark,Mccollum,Mark.Mccollum@example.com,Adelaide,2024-03-28,DailySales_20242803_1004.csv
TC8787,4x6 Product E Guangzhou,PA297,6,24.6,CHweb,Marcus,Perez,Marcus.Perez@example.com,Guangzhou,2024-03-28,DailySales_20242803_1004.csv
TC8788,5.5x8.5 Product C Saitama,PA1132,3,8.7,CHweb,Dorthy,Thurston,Dorthy.Thurston@example.com,Saitama,2024-03-28,DailySales_20242803_1004.csv
TC8789,6x11 Product C Canberra,PA1801,2,6.4,CHweb,William,Starling,William.Starling@example.com,Canberra,2024-03-28,DailySales_20242803_1004.csv
TC8790,6x9 Product D Adelaide,PA1535,5,20.0,CHin-store,Ted,Oliver,Ted.Oliver@example.com,Adelaide,2024-03-28,DailySales_20242803_1004.csv
TC8791,6x9 Product E Kaohsiung,PA1624,1,3.6,CHmobile app,Derrick,Dove,Derrick.Dove@example.com,Kaohsiung,2024-03-28,DailySales_20242803_1004.csv
TC8792,6x9 Product D Kyoto,PA1525,3,7.800000000000001,CHweb,Margaret,Ortiz,Margaret.Ortiz@example.com,Kyoto,2024-03-28,DailySales_20242803_1004.csv
TC8793,5x7 Product C Kuala Lumpur,PA835,1,3.7,CHweb,Chester,Johnson,Chester.Johnson@example.com,Kuala Lumpur,2024-03-28,DailySales_20242803_1004.csv
TC8794,5.5x8.5 Product A Osaka,PA992,4,8.0,CHmobile app,Ellen,Backus,Ellen.Backus@example.com,Osaka,2024-03-28,DailySales_20242803_1004.csv
TC8795,6x11 Product C Pune,PA1837,1,3.1,CHmobile app,Patricia,Napier,Patricia.Napier@example.com,Pune,2024-03-28,DailySales_20242803_1004.csv
TC8796,4.25x6 Product A Sydney,PA354,5,21.5,CHin-store,Thomas,Miller,Thomas.Miller@example.com,Sydney,2024-03-28,DailySales_20242803_1004.csv
TC8797,4.25x6 Product A Taipei,PA369,4,11.2,CHweb,Aaron,Biltz,Aaron.Biltz@example.com,Taipei,2024-03-28,DailySales_20242803_1004.csv
TC8798,5.5x8.5 Product E Canberra,PA1273,3,5.4,CHweb,David,Nash,David.Nash@example.com,Canberra,2024-03-28,DailySales_20242803_1004.csv
TC8799,5x7 Product E Mumbai,PA972,2,8.8,CHweb,Christopher,Starling,Christopher.Starling@example.com,Mumbai,2024-03-28,DailySales_20242803_1004.csv
TC8800,4.25x6 Product C Darwin,PA482,2,8.4,CHin-store,Kanisha,Ortiz,Kanisha.Ortiz@example.com,Darwin,2024-03-28,DailySales_20242803_1004.csv
TC8801,6x11 Product C Shanghai,PA1813,4,8.8,CHmobile app,Eva,Huff,Eva.Huff@example.com,Shanghai,2024-03-28,DailySales_20242803_1004.csv
TC8802,6x11 Product E Tokyo,PA1915,5,9.5,CHin-store,Stacy,Peterson,Stacy.Peterson@example.com,Tokyo,2024-03-28,DailySales_20242803_1004.csv
TC8803,4.25x6 Product D Shenzhen,PA560,2,5.2,CHin-store,Leo,Holmes,Leo.Holmes@example.com,Shenzhen,2024-03-28,DailySales_20242803_1004.csv
TC8804,4.25x6 Product A Karachi,PA387,1,1.6,CHweb,Crystal,Edwards,Crystal.Edwards@example.com,Karachi,2024-03-28,DailySales_20242803_1004.csv
TC8805,5x7 Product E Darwin,PA944,2,5.6,CHin-store,Erika,Dillion,Erika.Dillion@example.com,Darwin,2024-03-28,DailySales_20242803_1004.csv
TC8806,5.5x8.5 Product C Chengdu,PA1156,2,7.6,CHmobile app,Richard,Purcell,Richard.Purcell@example.com,Chengdu,2024-03-28,DailySales_20242803_1004.csv
TC8807,4.25x6 Product D Phnom Penh,PA592,3,8.7,CHmobile app,Valerie,Coleman,Valerie.Coleman@example.com,Phnom Penh,2024-03-28,DailySales_20242803_1004.csv
TC8808,5.5x8.5 Product E Mumbai,PA1302,4,7.6,CHmobile app,Johnny,Davis,Johnny.Davis@example.com,Mumbai,2024-03-28,DailySales_20242803_1004.csv
TC8809,4.25x6 Product E Pune,PA649,3,6.9,CHmobile app,James,Jones,James.Jones@example.com,Pune,2024-03-28,DailySales_20242803_1004.csv
TC8810,5x7 Product C Manila,PA836,3,9.9,CHmobile app,Lois,Ramey,Lois.Ramey@example.com,Manila,2024-03-28,DailySales_20242803_1004.csv
