Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC25432,4.25x6 Product D Hobart,PA549,5,16.5,CHweb,Lucinda,Scroggins,Lucinda.Scroggins@example.com,Hobart,2024-05-18,DailySales_20241805_1004.csv
TC25433,5x7 Product E Hiroshima,PA933,3,5.1,CHweb,Amanda,Markham,Amanda.Markham@example.com,Hiroshima,2024-05-18,DailySales_20241805_1004.csv
TC25434,6x11 Product E Islamabad,PA1973,3,8.100000000000001,CHmobile app,Sandra,Benavides,Sandra.Benavides@example.com,Islamabad,2024-05-18,DailySales_20241805_1004.csv
TC25435,6x9 Product C Ulaanbaatar,PA1518,2,5.2,CHmobile app,Candy,Sires,Candy.Sires@example.com,Ulaanbaatar,2024-05-18,DailySales_20241805_1004.csv
TC25436,4x6 Product B Bangalore,PA116,1,1.6,CHmobile app,William,Swoager,William.Swoager@example.com,Bangalore,2024-05-18,DailySales_20241805_1004.csv
TC25437,5x7 Product D Chengdu,PA892,2,3.0,CHin-store,Phillip,Coffey,Phillip.Coffey@example.com,Chengdu,2024-05-18,DailySales_20241805_1004.csv
TC25438,6x9 Product A Sagamihara,PA1334,3,11.1,CHweb,Cynthia,Dillard,Cynthia.Dillard@example.com,Sagamihara,2024-05-18,DailySales_20241805_1004.csv
TC25439,6x11 Product C Daegu,PA1810,4,16.8,CHweb,Maryann,Sherman,Maryann.Sherman@example.com,Daegu,2024-05-18,DailySales_20241805_1004.csv
TC25440,5x7 Product E Darwin,PA944,1,2.8,CHmobile app,Paul,Marsh,Paul.Marsh@example.com,Darwin,2024-05-18,DailySales_20241805_1004.csv
TC25441,4x6 Product B Tokyo,PA67,1,3.8,CHmobile app,James,Roughton,James.Roughton@example.com,Tokyo,2024-05-18,DailySales_20241805_1004.csv
TC25442,5.5x8.5 Product D Melbourne,PA1210,1,4.4,CHmobile app,Brittany,Harrington,Brittany.Harrington@example.com,Melbourne,2024-05-18,DailySales_20241805_1004.csv
TC25443,6x11 Product E Bangkok,PA1955,4,12.8,CHweb,Robert,Palmer,Robert.Palmer@example.com,Bangkok,2024-05-18,DailySales_20241805_1004.csv
TC25444,4x6 Product B Dhaka,PA126,2,7.4,CHin-store,Bobby,Murdock,Bobby.Murdock@example.com,Dhaka,2024-05-18,DailySales_20241805_1004.csv
TC25445,5.5x8.5 Product B Darwin,PA1076,6,16.799999999999997,CHweb,Charles,Manning,Charles.Manning@example.com,Darwin,2024-05-18,DailySales_20241805_1004.csv
TC25446,6x9 Product C Ulaanbaatar,PA1518,3,7.800000000000001,CHin-store,Steven,Carr,Steven.Carr@example.com,Ulaanbaatar,2024-05-18,DailySales_20241805_1004.csv
TC25447,5.5x8.5 Product E Taipei,PA1293,3,9.6,CHmobile app,Stephen,Lopez,Stephen.Lopez@example.com,Taipei,2024-05-18,DailySales_20241805_1004.csv
TC25448,5x7 Product C Ulaanbaatar,PA858,2,3.0,CHmobile app,Jodie,Turner,Jodie.Turner@example.com,Ulaanbaatar,2024-05-18,DailySales_20241805_1004.csv
TC25449,6x11 Product D Nagoya,PA1851,1,3.3,CHmobile app,Martha,Crawford,Martha.Crawford@example.com,Nagoya,2024-05-18,DailySales_20241805_1004.csv
TC25450,4.25x6 Product A Fukuoka,PA335,1,2.2,CHweb,Susan,Kwan,Susan.Kwan@example.com,Fukuoka,2024-05-18,DailySales_20241805_1004.csv
TC25451,6x9 Product B Phnom Penh,PA1450,1,1.6,CHin-store,Aaron,Munez,Aaron.Munez@example.com,Phnom Penh,2024-05-18,DailySales_20241805_1004.csv
TC25452,6x11 Product A Mumbai,PA1698,5,11.5,CHin-store,Justin,Freer,Justin.Freer@example.com,Mumbai,2024-05-18,DailySales_20241805_1004.csv
TC25453,4.25x6 Product C Tianjin,PA499,2,6.8,CHin-store,Dennis,Palomo,Dennis.Palomo@example.com,Tianjin,2024-05-18,DailySales_20241805_1004.csv
TC25454,5.5x8.5 Product A Taipei,PA1029,1,4.2,CHweb,Steven,King,Steven.King@example.com,Taipei,2024-05-18,DailySales_20241805_1004.csv
