Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC26766,6x9 Product D Shenzhen,PA1550,3,7.199999999999999,CHmobile app,Alishia,Mccall,Alishia.Mccall@example.com,Shenzhen,2024-05-22,DailySales_20242205_1004.csv
TC26767,4x6 Product C Chengdu,PA166,2,5.6,CHmobile app,Mary,Hillian,Mary.Hillian@example.com,Chengdu,2024-05-22,DailySales_20242205_1004.csv
TC26768,5.5x8.5 Product A Mumbai,PA1038,6,20.4,CHmobile app,Toni,Baird,Toni.Baird@example.com,Mumbai,2024-05-22,DailySales_20242205_1004.csv
TC26769,5x7 Product B Daegu,PA754,3,8.100000000000001,CHin-store,Lien,Mull,Lien.Mull@example.com,Daegu,2024-05-22,DailySales_20242205_1004.csv
TC26770,5x7 Product E Osaka,PA926,5,9.0,CHmobile app,Manuel,Floyd,Manuel.Floyd@example.com,Osaka,2024-05-22,DailySales_20242205_1004.csv
TC26771,6x11 Product C Kawasaki,PA1795,4,13.2,CHweb,Doris,Pullen,Doris.Pullen@example.com,Kawasaki,2024-05-22,DailySales_20242205_1004.csv
TC26772,4.25x6 Product E Kaohsiung,PA634,5,17.0,CHweb,Eugene,Kiger,Eugene.Kiger@example.com,Kaohsiung,2024-05-22,DailySales_20242205_1004.csv
TC26773,4.25x6 Product B Singapore,PA443,6,16.200000000000003,CHin-store,Bobby,Mushrush,Bobby.Mushrush@example.com,Singapore,2024-05-22,DailySales_20242205_1004.csv
TC26774,5x7 Product E Singapore,PA971,3,9.3,CHmobile app,Holly,Walters,Holly.Walters@example.com,Singapore,2024-05-22,DailySales_20242205_1004.csv
TC26775,6x9 Product C Lahore,PA1510,4,6.0,CHmobile app,Michael,Cummings,Michael.Cummings@example.com,Lahore,2024-05-22,DailySales_20242205_1004.csv
TC26776,6x9 Product D Incheon,PA1545,5,9.5,CHweb,Stephen,Vanleer,Stephen.Vanleer@example.com,Incheon,2024-05-22,DailySales_20242205_1004.csv
TC26777,6x11 Product D Incheon,PA1875,4,16.0,CHweb,Lore,Stringer,Lore.Stringer@example.com,Incheon,2024-05-22,DailySales_20242205_1004.csv
TC26778,5.5x8.5 Product B Phnom Penh,PA1120,1,2.4,CHmobile app,Lorraine,Thompson,Lorraine.Thompson@example.com,Phnom Penh,2024-05-22,DailySales_20242205_1004.csv
TC26779,5x7 Product C Saitama,PA802,5,11.0,CHweb,Yvonne,Pearson,Yvonne.Pearson@example.com,Saitama,2024-05-22,DailySales_20242205_1004.csv
TC26780,5.5x8.5 Product B Canberra,PA1075,5,19.5,CHweb,Lois,Clarkson,Lois.Clarkson@example.com,Canberra,2024-05-22,DailySales_20242205_1004.csv
TC26781,5.5x8.5 Product D Nagoya,PA1191,4,13.2,CHweb,Shelley,Camps,Shelley.Camps@example.com,Nagoya,2024-05-22,DailySales_20242205_1004.csv
TC26782,6x9 Product A Incheon,PA1347,2,5.4,CHmobile app,Eugene,Small,Eugene.Small@example.com,Incheon,2024-05-22,DailySales_20242205_1004.csv
TC26783,4x6 Product D Sapporo,PA202,3,6.300000000000001,CHmobile app,Brian,Edmonds,Brian.Edmonds@example.com,Sapporo,2024-05-22,DailySales_20242205_1004.csv
TC26784,6x11 Product D Kobe,PA1854,1,3.5,CHweb,Matthew,Sutton,Matthew.Sutton@example.com,Kobe,2024-05-22,DailySales_20242205_1004.csv
TC26785,4.25x6 Product E Fukuoka,PA599,4,6.0,CHin-store,Cynthia,Stollings,Cynthia.Stollings@example.com,Fukuoka,2024-05-22,DailySales_20242205_1004.csv
TC26786,5x7 Product E Sydney,PA948,1,2.2,CHmobile app,Manuel,Omalley,Manuel.Omalley@example.com,Sydney,2024-05-22,DailySales_20242205_1004.csv
TC26787,4.25x6 Product A Tokyo,PA331,2,4.8,CHin-store,Kristin,Bryant,Kristin.Bryant@example.com,Tokyo,2024-05-22,DailySales_20242205_1004.csv
TC26788,6x11 Product B Hong Kong,PA1754,5,7.5,CHweb,Gregory,Mistretta,Gregory.Mistretta@example.com,Hong Kong,2024-05-22,DailySales_20242205_1004.csv
TC26789,6x11 Product B Chiba,PA1727,4,14.0,CHweb,Carol,Mirza,Carol.Mirza@example.com,Chiba,2024-05-22,DailySales_20242205_1004.csv
TC26790,4.25x6 Product C Delhi,PA511,5,9.0,CHweb,Rosario,Hansberry,Rosario.Hansberry@example.com,Delhi,2024-05-22,DailySales_20242205_1004.csv
TC26791,4.25x6 Product C Kaohsiung,PA502,6,15.6,CHmobile app,Nancy,Leblanc,Nancy.Leblanc@example.com,Kaohsiung,2024-05-22,DailySales_20242205_1004.csv
TC26792,4.25x6 Product C Dalian,PA491,1,4.1,CHin-store,Barbara,Manalo,Barbara.Manalo@example.com,Dalian,2024-05-22,DailySales_20242205_1004.csv
TC26793,4.25x6 Product A Saitama,PA340,3,10.2,CHmobile app,Freeda,Levingston,Freeda.Levingston@example.com,Saitama,2024-05-22,DailySales_20242205_1004.csv
TC26794,5.5x8.5 Product B Singapore,PA1103,6,19.200000000000003,CHweb,Wesley,Jones,Wesley.Jones@example.com,Singapore,2024-05-22,DailySales_20242205_1004.csv
TC26795,5.5x8.5 Product C Beijing,PA1152,2,6.8,CHweb,Floyd,Steiner,Floyd.Steiner@example.com,Beijing,2024-05-22,DailySales_20242205_1004.csv
