Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC5272,6x9 Product C Kyoto,PA1459,2,7.0,CHin-store,Terrence,Casey,Terrence.Casey@example.com,Kyoto,2024-03-17,DailySales_20241703_1003.csv
TC5273,6x11 Product D Hiroshima,PA1857,2,7.8,CHweb,Donald,Roule,Donald.Roule@example.com,Hiroshima,2024-03-17,DailySales_20241703_1003.csv
TC5274,5.5x8.5 Product D Guangzhou,PA1221,3,12.9,CHmobile app,Peter,Simpson,Peter.Simpson@example.com,Guangzhou,2024-03-17,DailySales_20241703_1003.csv
TC5275,5.5x8.5 Product A Singapore,PA1037,5,17.5,CHmobile app,Cleveland,Warren,Cleveland.Warren@example.com,Singapore,2024-03-17,DailySales_20241703_1003.csv
TC5276,6x9 Product C Hobart,PA1473,5,20.5,CHin-store,Arlene,Miller,Arlene.Miller@example.com,Hobart,2024-03-17,DailySales_20241703_1003.csv
TC5277,6x11 Product B Busan,PA1742,5,10.5,CHmobile app,Rachel,Sparling,Rachel.Sparling@example.com,Busan,2024-03-17,DailySales_20241703_1003.csv
TC5278,5.5x8.5 Product C Kyoto,PA1129,2,5.2,CHin-store,Charlene,May,Charlene.May@example.com,Kyoto,2024-03-17,DailySales_20241703_1003.csv
TC5279,5x7 Product E Busan,PA950,3,5.4,CHweb,Roger,Trevino,Roger.Trevino@example.com,Busan,2024-03-17,DailySales_20241703_1003.csv
TC5280,6x11 Product E Manila,PA1958,5,11.0,CHmobile app,Leif,Miller,Leif.Miller@example.com,Manila,2024-03-17,DailySales_20241703_1003.csv
TC5281,6x9 Product E Colombo,PA1647,1,3.1,CHin-store,Cedrick,Goldberg,Cedrick.Goldberg@example.com,Colombo,2024-03-17,DailySales_20241703_1003.csv
TC5282,4x6 Product C Hanoi,PA177,5,17.5,CHin-store,Richard,Weatherall,Richard.Weatherall@example.com,Hanoi,2024-03-17,DailySales_20241703_1003.csv
TC5283,4x6 Product B Kuala Lumpur,PA109,6,21.6,CHmobile app,Janet,Redman,Janet.Redman@example.com,Kuala Lumpur,2024-03-17,DailySales_20241703_1003.csv
TC5284,6x11 Product B Perth,PA1739,3,11.7,CHweb,Jordan,Burcham,Jordan.Burcham@example.com,Perth,2024-03-17,DailySales_20241703_1003.csv
TC5285,5x7 Product B Bangkok,PA767,6,26.4,CHweb,Joyce,Stefanatos,Joyce.Stefanatos@example.com,Bangkok,2024-03-17,DailySales_20241703_1003.csv
TC5286,4.25x6 Product E Daegu,PA622,2,3.8,CHin-store,Rebecca,Mcafee,Rebecca.Mcafee@example.com,Daegu,2024-03-17,DailySales_20241703_1003.csv
TC5287,4.25x6 Product C Kathmandu,PA524,3,6.0,CHmobile app,Patrick,Watts,Patrick.Watts@example.com,Kathmandu,2024-03-17,DailySales_20241703_1003.csv
TC5288,6x11 Product B Yangon,PA1777,1,1.9,CHmobile app,Aaron,Dewitt,Aaron.Dewitt@example.com,Yangon,2024-03-17,DailySales_20241703_1003.csv
