Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC23464,4.25x6 Product B Dalian,PA425,4,16.4,CHweb,Carol,Morales,Carol.Morales@example.com,Dalian,2024-05-12,DailySales_20241205_1004.csv
TC23465,5x7 Product E Tokyo,PA925,3,5.1,CHmobile app,Kimber,Rodriguez,Kimber.Rodriguez@example.com,Tokyo,2024-05-12,DailySales_20241205_1004.csv
TC23466,6x11 Product A Fukuoka,PA1655,6,22.200000000000003,CHweb,Richard,Boyle,Richard.Boyle@example.com,Fukuoka,2024-05-12,DailySales_20241205_1004.csv
TC23467,5.5x8.5 Product D Seoul,PA1213,4,6.0,CHweb,Kenneth,Patterson,Kenneth.Patterson@example.com,Seoul,2024-05-12,DailySales_20241205_1004.csv
TC23468,5x7 Product E Singapore,PA971,4,12.4,CHmobile app,David,Vizcaino,David.Vizcaino@example.com,Singapore,2024-05-12,DailySales_20241205_1004.csv
TC23469,5.5x8.5 Product C Singapore,PA1169,3,4.800000000000001,CHmobile app,Kim,Edelson,Kim.Edelson@example.com,Singapore,2024-05-12,DailySales_20241205_1004.csv
TC23470,5x7 Product B Ho Chi Minh City,PA772,1,2.1,CHweb,Dionne,Ambrose,Dionne.Ambrose@example.com,Ho Chi Minh City,2024-05-12,DailySales_20241205_1004.csv
TC23471,4x6 Product B Phnom Penh,PA130,1,4.1,CHmobile app,Maria,Ross,Maria.Ross@example.com,Phnom Penh,2024-05-12,DailySales_20241205_1004.csv
TC23472,4.25x6 Product B Busan,PA422,3,12.3,CHin-store,Cherrie,Taft,Cherrie.Taft@example.com,Busan,2024-05-12,DailySales_20241205_1004.csv
TC23473,6x9 Product A Kitakyushu,PA1332,5,7.5,CHweb,Roland,Mccall,Roland.Mccall@example.com,Kitakyushu,2024-05-12,DailySales_20241205_1004.csv
TC23474,5x7 Product A Daegu,PA688,6,26.4,CHmobile app,Everette,Justen,Everette.Justen@example.com,Daegu,2024-05-12,DailySales_20241205_1004.csv
TC23475,4x6 Product E Sapporo,PA268,5,20.0,CHmobile app,George,Cisneros,George.Cisneros@example.com,Sapporo,2024-05-12,DailySales_20241205_1004.csv
TC23476,4x6 Product A Kuala Lumpur,PA43,2,3.4,CHweb,Thelma,Metheney,Thelma.Metheney@example.com,Kuala Lumpur,2024-05-12,DailySales_20241205_1004.csv
TC23477,6x9 Product D Tianjin,PA1555,2,6.2,CHmobile app,Joseph,Carbone,Joseph.Carbone@example.com,Tianjin,2024-05-12,DailySales_20241205_1004.csv
TC23478,4x6 Product A Kawasaki,PA13,5,17.5,CHmobile app,Grace,Guice,Grace.Guice@example.com,Kawasaki,2024-05-12,DailySales_20241205_1004.csv
