Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC18968,4.25x6 Product B Hong Kong,PA434,1,2.1,CHmobile app,Ed,Mistretta,Ed.Mistretta@example.com,Hong Kong,2024-04-28,DailySales_20242804_1004.csv
TC18969,4.25x6 Product A Beijing,PA360,6,19.200000000000003,CHweb,Kathryn,Taft,Kathryn.Taft@example.com,Beijing,2024-04-28,DailySales_20242804_1004.csv
TC18970,4.25x6 Product D Sapporo,PA532,5,9.5,CHmobile app,Manuel,Godfrey,Manuel.Godfrey@example.com,Sapporo,2024-04-28,DailySales_20242804_1004.csv
TC18971,5.5x8.5 Product B Kobe,PA1062,4,6.0,CHweb,Albert,Fawcett,Albert.Fawcett@example.com,Kobe,2024-04-28,DailySales_20242804_1004.csv
TC18972,6x11 Product A Guangzhou,PA1683,6,25.8,CHmobile app,Bradley,Williams,Bradley.Williams@example.com,Guangzhou,2024-04-28,DailySales_20242804_1004.csv
TC18973,5x7 Product D Daegu,PA886,1,3.0,CHweb,Deborah,Lovick,Deborah.Lovick@example.com,Daegu,2024-04-28,DailySales_20242804_1004.csv
TC18974,5.5x8.5 Product C Guangzhou,PA1155,2,3.4,CHmobile app,Patricia,Menden,Patricia.Menden@example.com,Guangzhou,2024-04-28,DailySales_20242804_1004.csv
TC18975,6x9 Product E Karachi,PA1641,3,10.5,CHmobile app,Fred,Norris,Fred.Norris@example.com,Karachi,2024-04-28,DailySales_20242804_1004.csv
TC18976,5.5x8.5 Product D Perth,PA1211,3,8.100000000000001,CHweb,Edward,Watkins,Edward.Watkins@example.com,Perth,2024-04-28,DailySales_20242804_1004.csv
TC18977,4.25x6 Product E Sydney,PA618,3,5.4,CHmobile app,Willie,Garrett,Willie.Garrett@example.com,Sydney,2024-04-28,DailySales_20242804_1004.csv
TC18978,6x11 Product C Sydney,PA1806,6,18.6,CHin-store,Bryan,Bambacigno,Bryan.Bambacigno@example.com,Sydney,2024-04-28,DailySales_20242804_1004.csv
TC18979,5.5x8.5 Product A Incheon,PA1017,3,10.5,CHweb,Robert,Cooley,Robert.Cooley@example.com,Incheon,2024-04-28,DailySales_20242804_1004.csv
TC18980,4x6 Product B Wuhan,PA101,5,11.5,CHweb,Lyle,Sparling,Lyle.Sparling@example.com,Wuhan,2024-04-28,DailySales_20242804_1004.csv
TC18981,6x9 Product B Manila,PA1430,1,2.1,CHweb,Vicki,Cisneros,Vicki.Cisneros@example.com,Manila,2024-04-28,DailySales_20242804_1004.csv
TC18982,5x7 Product C Adelaide,PA809,5,12.5,CHmobile app,James,Schriner,James.Schriner@example.com,Adelaide,2024-04-28,DailySales_20242804_1004.csv
