Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC15628,6x11 Product D Busan,PA1874,1,2.8,CHweb,Scott,Kahill,Scott.Kahill@example.com,Busan,2024-04-18,DailySales_20241804_1004.csv
TC15629,4.25x6 Product B Brisbane,PA414,6,23.4,CHweb,Patricia,Bryant,Patricia.Bryant@example.com,Brisbane,2024-04-18,DailySales_20241804_1004.csv
TC15630,5.5x8.5 Product B Ulaanbaatar,PA1122,2,4.6,CHmobile app,Pamela,Warren,Pamela.Warren@example.com,Ulaanbaatar,2024-04-18,DailySales_20241804_1004.csv
TC15631,4.25x6 Product C Bangkok,PA503,6,10.2,CHweb,Karen,Sloan,Karen.Sloan@example.com,Bangkok,2024-04-18,DailySales_20241804_1004.csv
TC15632,4.25x6 Product A Sydney,PA354,1,4.3,CHmobile app,James,Beal,James.Beal@example.com,Sydney,2024-04-18,DailySales_20241804_1004.csv
TC15633,4x6 Product B Kobe,PA72,6,9.6,CHweb,Leslie,Frazier,Leslie.Frazier@example.com,Kobe,2024-04-18,DailySales_20241804_1004.csv
TC15634,5.5x8.5 Product E Darwin,PA1274,5,7.5,CHin-store,Luke,Lampe,Luke.Lampe@example.com,Darwin,2024-04-18,DailySales_20241804_1004.csv
TC15635,5x7 Product B Surat,PA782,3,12.6,CHmobile app,Barbara,Rubel,Barbara.Rubel@example.com,Surat,2024-04-18,DailySales_20241804_1004.csv
TC15636,6x11 Product C Vientiane,PA1847,4,15.6,CHin-store,Timothy,Gillispie,Timothy.Gillispie@example.com,Vientiane,2024-04-18,DailySales_20241804_1004.csv
TC15637,6x11 Product E Kawasaki,PA1927,2,6.0,CHweb,Rosario,Nichols,Rosario.Nichols@example.com,Kawasaki,2024-04-18,DailySales_20241804_1004.csv
TC15638,4.25x6 Product E Mumbai,PA642,6,10.2,CHmobile app,Marc,Black,Marc.Black@example.com,Mumbai,2024-04-18,DailySales_20241804_1004.csv
TC15639,4.25x6 Product D Chongqing,PA564,1,2.0,CHmobile app,Holly,Brown,Holly.Brown@example.com,Chongqing,2024-04-18,DailySales_20241804_1004.csv
TC15640,4x6 Product E Sagamihara,PA278,3,11.1,CHweb,Nancy,Hendricks,Nancy.Hendricks@example.com,Sagamihara,2024-04-18,DailySales_20241804_1004.csv
TC15641,6x9 Product E Incheon,PA1611,3,12.0,CHmobile app,Chad,Grein,Chad.Grein@example.com,Incheon,2024-04-18,DailySales_20241804_1004.csv
TC15642,4x6 Product B Sagamihara,PA80,6,11.4,CHweb,Thelma,Rice,Thelma.Rice@example.com,Sagamihara,2024-04-18,DailySales_20241804_1004.csv
TC15643,6x11 Product C Canberra,PA1801,6,19.200000000000003,CHweb,Ellen,Lehn,Ellen.Lehn@example.com,Canberra,2024-04-18,DailySales_20241804_1004.csv
TC15644,5.5x8.5 Product E Colombo,PA1317,4,12.8,CHin-store,Marcus,Schriner,Marcus.Schriner@example.com,Colombo,2024-04-18,DailySales_20241804_1004.csv
TC15645,4x6 Product D Chiba,PA209,5,10.5,CHweb,Lorraine,Austin,Lorraine.Austin@example.com,Chiba,2024-04-18,DailySales_20241804_1004.csv
TC15646,5.5x8.5 Product B Hanoi,PA1101,3,7.5,CHmobile app,Russell,Pauley,Russell.Pauley@example.com,Hanoi,2024-04-18,DailySales_20241804_1004.csv
TC15647,5x7 Product C Seoul,PA817,6,10.2,CHweb,Charles,Logan,Charles.Logan@example.com,Seoul,2024-04-18,DailySales_20241804_1004.csv
TC15648,5x7 Product A Melbourne,PA682,3,7.5,CHweb,Jeff,Aguirre,Jeff.Aguirre@example.com,Melbourne,2024-04-18,DailySales_20241804_1004.csv
TC15649,5.5x8.5 Product A Chongqing,PA1026,6,13.8,CHmobile app,Tom,Sanchez,Tom.Sanchez@example.com,Chongqing,2024-04-18,DailySales_20241804_1004.csv
TC15650,6x9 Product E Yangon,PA1645,1,2.3,CHweb,Cleveland,Cooley,Cleveland.Cooley@example.com,Yangon,2024-04-18,DailySales_20241804_1004.csv
TC15651,4.25x6 Product E Hong Kong,PA632,3,11.1,CHmobile app,Chris,Brewer,Chris.Brewer@example.com,Hong Kong,2024-04-18,DailySales_20241804_1004.csv
TC15652,6x11 Product A Ulaanbaatar,PA1716,3,4.5,CHweb,Latoyia,Brooks,Latoyia.Brooks@example.com,Ulaanbaatar,2024-04-18,DailySales_20241804_1004.csv
