Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC21854,6x11 Product E Sagamihara,PA1928,3,7.800000000000001,CHmobile app,Leo,Salcido,Leo.Salcido@example.com,Sagamihara,2024-05-07,DailySales_20240705_1004.csv
TC21855,6x9 Product E Kobe,PA1590,6,16.799999999999997,CHmobile app,Michelle,Stone,Michelle.Stone@example.com,Kobe,2024-05-07,DailySales_20240705_1004.csv
TC21856,6x9 Product B Darwin,PA1406,3,12.0,CHweb,Lawrence,Stiles,Lawrence.Stiles@example.com,Darwin,2024-05-07,DailySales_20240705_1004.csv
TC21857,6x11 Product E Dhaka,PA1974,3,6.6000000000000005,CHmobile app,Charles,Goodwin,Charles.Goodwin@example.com,Dhaka,2024-05-07,DailySales_20240705_1004.csv
TC21858,4.25x6 Product B Fukuoka,PA401,6,18.0,CHmobile app,Ashley,Mccombs,Ashley.Mccombs@example.com,Fukuoka,2024-05-07,DailySales_20240705_1004.csv
TC21859,4x6 Product D Saitama,PA208,5,15.5,CHweb,Victor,Tuttle,Victor.Tuttle@example.com,Saitama,2024-05-07,DailySales_20240705_1004.csv
TC21860,6x11 Product E Karachi,PA1971,3,13.2,CHweb,Lois,Brown,Lois.Brown@example.com,Karachi,2024-05-07,DailySales_20240705_1004.csv
TC21861,6x11 Product A Manila,PA1694,2,3.0,CHweb,Beverly,Jones,Beverly.Jones@example.com,Manila,2024-05-07,DailySales_20240705_1004.csv
TC21862,4.25x6 Product A Ulaanbaatar,PA396,4,13.2,CHmobile app,Edward,Logan,Edward.Logan@example.com,Ulaanbaatar,2024-05-07,DailySales_20240705_1004.csv
TC21863,4x6 Product D Chongqing,PA234,4,12.8,CHweb,Barbara,Parada,Barbara.Parada@example.com,Chongqing,2024-05-07,DailySales_20240705_1004.csv
TC21864,5x7 Product B Brisbane,PA744,6,16.799999999999997,CHweb,Daniel,Fabert,Daniel.Fabert@example.com,Brisbane,2024-05-07,DailySales_20240705_1004.csv
TC21865,4.25x6 Product B Kobe,PA402,2,4.0,CHmobile app,Margaret,Hoobler,Margaret.Hoobler@example.com,Kobe,2024-05-07,DailySales_20240705_1004.csv
TC21866,5.5x8.5 Product C Shenzhen,PA1154,3,5.4,CHin-store,Robin,Longoria,Robin.Longoria@example.com,Shenzhen,2024-05-07,DailySales_20240705_1004.csv
TC21867,4x6 Product C Islamabad,PA191,5,8.5,CHin-store,Patricia,Hufford,Patricia.Hufford@example.com,Islamabad,2024-05-07,DailySales_20240705_1004.csv
TC21868,5x7 Product B Bangalore,PA776,4,6.4,CHin-store,Joyce,Anderson,Joyce.Anderson@example.com,Bangalore,2024-05-07,DailySales_20240705_1004.csv
TC21869,4.25x6 Product B Phnom Penh,PA460,5,14.0,CHweb,Bryan,Murdock,Bryan.Murdock@example.com,Phnom Penh,2024-05-07,DailySales_20240705_1004.csv
TC21870,6x11 Product E Sagamihara,PA1928,4,10.4,CHweb,Sylvia,Bailey,Sylvia.Bailey@example.com,Sagamihara,2024-05-07,DailySales_20240705_1004.csv
TC21871,6x9 Product A Daegu,PA1348,4,10.8,CHmobile app,Cory,Frija,Cory.Frija@example.com,Daegu,2024-05-07,DailySales_20240705_1004.csv
TC21872,4x6 Product A Naha,PA16,3,12.0,CHweb,Amanda,Estrada,Amanda.Estrada@example.com,Naha,2024-05-07,DailySales_20240705_1004.csv
TC21873,5.5x8.5 Product C Incheon,PA1149,1,1.7,CHmobile app,Linda,Mclean,Linda.Mclean@example.com,Incheon,2024-05-07,DailySales_20240705_1004.csv
TC21874,6x9 Product B Chennai,PA1439,3,12.9,CHmobile app,Virgilio,Keffer,Virgilio.Keffer@example.com,Chennai,2024-05-07,DailySales_20240705_1004.csv
TC21875,6x11 Product D Pune,PA1903,1,1.8,CHweb,Francis,Medina,Francis.Medina@example.com,Pune,2024-05-07,DailySales_20240705_1004.csv
TC21876,6x9 Product C Sendai,PA1460,6,12.6,CHweb,Clark,Schlesser,Clark.Schlesser@example.com,Sendai,2024-05-07,DailySales_20240705_1004.csv
TC21877,6x11 Product C Darwin,PA1802,3,12.6,CHweb,Mary,Refazo,Mary.Refazo@example.com,Darwin,2024-05-07,DailySales_20240705_1004.csv
TC21878,6x9 Product C Guangzhou,PA1485,4,16.8,CHin-store,Jack,Kahill,Jack.Kahill@example.com,Guangzhou,2024-05-07,DailySales_20240705_1004.csv
TC21879,6x9 Product C Taipei,PA1491,6,20.4,CHweb,Ann,Malcom,Ann.Malcom@example.com,Taipei,2024-05-07,DailySales_20240705_1004.csv
TC21880,4.25x6 Product B Kathmandu,PA458,3,8.7,CHmobile app,Hilary,Horst,Hilary.Horst@example.com,Kathmandu,2024-05-07,DailySales_20240705_1004.csv
TC21881,4.25x6 Product A Kathmandu,PA392,4,16.4,CHmobile app,Gwendolyn,Garrison,Gwendolyn.Garrison@example.com,Kathmandu,2024-05-07,DailySales_20240705_1004.csv
TC21882,6x9 Product D Tokyo,PA1519,6,26.4,CHmobile app,Cory,Buster,Cory.Buster@example.com,Tokyo,2024-05-07,DailySales_20240705_1004.csv
TC21883,6x9 Product C Hong Kong,PA1490,5,9.5,CHmobile app,Deborah,Gonzales,Deborah.Gonzales@example.com,Hong Kong,2024-05-07,DailySales_20240705_1004.csv
TC21884,6x11 Product E Wuhan,PA1949,2,8.0,CHweb,Fred,Alexander,Fred.Alexander@example.com,Wuhan,2024-05-07,DailySales_20240705_1004.csv
