Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC2896,6x9 Product D Colombo,PA1581,6,26.4,CHmobile app,Candy,Johnson,Candy.Johnson@example.com,Colombo,2024-03-10,DailySales_20241003_1004.csv
TC2897,4x6 Product A Pune,PA55,6,10.8,CHmobile app,Sarah,Hoobler,Sarah.Hoobler@example.com,Pune,2024-03-10,DailySales_20241003_1004.csv
TC2898,6x11 Product D Ahmedabad,PA1902,6,9.0,CHmobile app,Dave,Cordova,Dave.Cordova@example.com,Ahmedabad,2024-03-10,DailySales_20241003_1004.csv
TC2899,5x7 Product E Darwin,PA944,3,8.399999999999999,CHmobile app,Bradley,Honahni,Bradley.Honahni@example.com,Darwin,2024-03-10,DailySales_20241003_1004.csv
TC2900,5.5x8.5 Product A Chengdu,PA1024,3,7.5,CHweb,Angela,Brown,Angela.Brown@example.com,Chengdu,2024-03-10,DailySales_20241003_1004.csv
TC2901,4x6 Product C Karachi,PA189,1,1.5,CHmobile app,Stefan,Meidl,Stefan.Meidl@example.com,Karachi,2024-03-10,DailySales_20241003_1004.csv
TC2902,4x6 Product C Kolkata,PA184,2,3.8,CHweb,Billy,Leblanc,Billy.Leblanc@example.com,Kolkata,2024-03-10,DailySales_20241003_1004.csv
TC2903,5x7 Product C Colombo,PA855,6,26.4,CHin-store,Dale,Hurt,Dale.Hurt@example.com,Colombo,2024-03-10,DailySales_20241003_1004.csv
TC2904,5.5x8.5 Product E Osaka,PA1256,5,12.5,CHweb,Carolyn,Phillips,Carolyn.Phillips@example.com,Osaka,2024-03-10,DailySales_20241003_1004.csv
TC2905,6x11 Product E Kitakyushu,PA1926,4,8.4,CHmobile app,Hilary,Carpino,Hilary.Carpino@example.com,Kitakyushu,2024-03-10,DailySales_20241003_1004.csv
TC2906,5x7 Product C Wuhan,PA827,6,10.8,CHmobile app,Donna,Goggins,Donna.Goggins@example.com,Wuhan,2024-03-10,DailySales_20241003_1004.csv
TC2907,4x6 Product A Daegu,PA28,4,7.6,CHweb,William,Lancaster,William.Lancaster@example.com,Daegu,2024-03-10,DailySales_20241003_1004.csv
TC2908,4.25x6 Product E Vientiane,PA659,4,13.2,CHmobile app,Shelley,Molina,Shelley.Molina@example.com,Vientiane,2024-03-10,DailySales_20241003_1004.csv
TC2909,5.5x8.5 Product C Kobe,PA1128,3,8.100000000000001,CHweb,George,Mccall,George.Mccall@example.com,Kobe,2024-03-10,DailySales_20241003_1004.csv
TC2910,4.25x6 Product E Hanoi,PA639,2,3.6,CHweb,John,Emrich,John.Emrich@example.com,Hanoi,2024-03-10,DailySales_20241003_1004.csv
TC2911,4.25x6 Product B Karachi,PA453,2,8.6,CHmobile app,Robert,Steiner,Robert.Steiner@example.com,Karachi,2024-03-10,DailySales_20241003_1004.csv
TC2912,5.5x8.5 Product E Dalian,PA1283,1,2.2,CHweb,Phillip,Grogan,Phillip.Grogan@example.com,Dalian,2024-03-10,DailySales_20241003_1004.csv
TC2913,5x7 Product C Karachi,PA849,3,8.7,CHin-store,Joan,Cox,Joan.Cox@example.com,Karachi,2024-03-10,DailySales_20241003_1004.csv
TC2914,6x11 Product D Daegu,PA1876,3,10.5,CHmobile app,Donna,White,Donna.White@example.com,Daegu,2024-03-10,DailySales_20241003_1004.csv
TC2915,6x11 Product A Okayama,PA1665,3,6.0,CHweb,Lisa,Ouzts,Lisa.Ouzts@example.com,Okayama,2024-03-10,DailySales_20241003_1004.csv
TC2916,6x9 Product D Sydney,PA1542,4,13.6,CHmobile app,Melissa,Jenkins,Melissa.Jenkins@example.com,Sydney,2024-03-10,DailySales_20241003_1004.csv
TC2917,4.25x6 Product B Osaka,PA398,1,3.8,CHweb,Anthony,Shaffer,Anthony.Shaffer@example.com,Osaka,2024-03-10,DailySales_20241003_1004.csv
TC2918,6x11 Product B Chengdu,PA1750,5,11.5,CHmobile app,Patricia,West,Patricia.West@example.com,Chengdu,2024-03-10,DailySales_20241003_1004.csv
TC2919,6x9 Product A Ulaanbaatar,PA1386,4,6.4,CHweb,Levi,Parker,Levi.Parker@example.com,Ulaanbaatar,2024-03-10,DailySales_20241003_1004.csv
TC2920,5.5x8.5 Product D Pune,PA1243,6,25.8,CHmobile app,Mikel,Tobe,Mikel.Tobe@example.com,Pune,2024-03-10,DailySales_20241003_1004.csv
TC2921,4x6 Product C Tianjin,PA169,6,9.0,CHweb,John,Simpson,John.Simpson@example.com,Tianjin,2024-03-10,DailySales_20241003_1004.csv
TC2922,6x11 Product C Fukuoka,PA1787,1,2.0,CHweb,Caitlin,Correa,Caitlin.Correa@example.com,Fukuoka,2024-03-10,DailySales_20241003_1004.csv
TC2923,6x11 Product B Shanghai,PA1747,1,3.4,CHin-store,Maria,Goldberg,Maria.Goldberg@example.com,Shanghai,2024-03-10,DailySales_20241003_1004.csv
TC2924,4x6 Product C Sagamihara,PA146,6,21.6,CHmobile app,James,Burch,James.Burch@example.com,Sagamihara,2024-03-10,DailySales_20241003_1004.csv
TC2925,6x11 Product B Beijing,PA1746,3,12.6,CHmobile app,David,Medina,David.Medina@example.com,Beijing,2024-03-10,DailySales_20241003_1004.csv
TC2926,6x11 Product E Tokyo,PA1915,4,7.6,CHweb,Lisette,Lewis,Lisette.Lewis@example.com,Tokyo,2024-03-10,DailySales_20241003_1004.csv
TC2927,6x9 Product D Yangon,PA1579,5,14.5,CHweb,Kara,Clark,Kara.Clark@example.com,Yangon,2024-03-10,DailySales_20241003_1004.csv
TC2928,5.5x8.5 Product E Chennai,PA1307,5,17.0,CHin-store,Michael,Branch,Michael.Branch@example.com,Chennai,2024-03-10,DailySales_20241003_1004.csv
TC2929,6x11 Product B Sapporo,PA1720,5,18.5,CHweb,Jimmie,Cassell,Jimmie.Cassell@example.com,Sapporo,2024-03-10,DailySales_20241003_1004.csv
TC2930,4x6 Product A Okayama,PA15,5,17.5,CHweb,Margaret,Palomo,Margaret.Palomo@example.com,Okayama,2024-03-10,DailySales_20241003_1004.csv
TC2931,4.25x6 Product C Kathmandu,PA524,3,6.0,CHweb,James,Manera,James.Manera@example.com,Kathmandu,2024-03-10,DailySales_20241003_1004.csv
TC2932,5.5x8.5 Product B Hiroshima,PA1065,6,19.200000000000003,CHweb,Walter,Shaffer,Walter.Shaffer@example.com,Hiroshima,2024-03-10,DailySales_20241003_1004.csv
TC2933,4.25x6 Product B Adelaide,PA413,2,4.6,CHin-store,Ellen,Greiner,Ellen.Greiner@example.com,Adelaide,2024-03-10,DailySales_20241003_1004.csv
TC2934,6x9 Product B Saitama,PA1396,6,22.200000000000003,CHmobile app,Guy,Bustos,Guy.Bustos@example.com,Saitama,2024-03-10,DailySales_20241003_1004.csv
