Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC2249,4x6 Product C Darwin,PA152,3,5.1,CHmobile app,Jeff,Patterson,Jeff.Patterson@example.com,Darwin,2024-03-08,DailySales_20240803_1004.csv
TC2250,4.25x6 Product E Sagamihara,PA608,4,16.4,CHmobile app,Charles,Huff,Charles.Huff@example.com,Sagamihara,2024-03-08,DailySales_20240803_1004.csv
TC2251,5.5x8.5 Product B Kyoto,PA1063,5,10.0,CHweb,Janice,Malcom,Janice.Malcom@example.com,Kyoto,2024-03-08,DailySales_20240803_1004.csv
TC2252,4.25x6 Product E Okayama,PA609,6,24.6,CHweb,Francis,Parada,Francis.Parada@example.com,Okayama,2024-03-08,DailySales_20240803_1004.csv
TC2253,6x11 Product E Okayama,PA1929,4,17.6,CHmobile app,Annette,Bowler,Annette.Bowler@example.com,Okayama,2024-03-08,DailySales_20240803_1004.csv
TC2254,4.25x6 Product A Shanghai,PA361,4,9.6,CHmobile app,Ronald,Godfrey,Ronald.Godfrey@example.com,Shanghai,2024-03-08,DailySales_20240803_1004.csv
TC2255,5x7 Product D Perth,PA881,5,20.5,CHweb,Jeffrey,Howell,Jeffrey.Howell@example.com,Perth,2024-03-08,DailySales_20240803_1004.csv
TC2256,6x11 Product B Kobe,PA1722,4,13.6,CHweb,David,Bowler,David.Bowler@example.com,Kobe,2024-03-08,DailySales_20240803_1004.csv
TC2257,4x6 Product C Hyderabad,PA183,1,3.4,CHmobile app,Gloria,Hinkle,Gloria.Hinkle@example.com,Hyderabad,2024-03-08,DailySales_20240803_1004.csv
TC2258,4x6 Product C Kobe,PA138,1,3.9,CHmobile app,Columbus,Kiger,Columbus.Kiger@example.com,Kobe,2024-03-08,DailySales_20240803_1004.csv
TC2259,5.5x8.5 Product C Hyderabad,PA1173,5,21.5,CHmobile app,Micah,Parker,Micah.Parker@example.com,Hyderabad,2024-03-08,DailySales_20240803_1004.csv
TC2260,4x6 Product E Tokyo,PA265,3,5.699999999999999,CHmobile app,Richard,Tingley,Richard.Tingley@example.com,Tokyo,2024-03-08,DailySales_20240803_1004.csv
TC2261,6x9 Product A Chiba,PA1331,1,4.1,CHin-store,Clara,Douglass,Clara.Douglass@example.com,Chiba,2024-03-08,DailySales_20240803_1004.csv
TC2262,6x9 Product C Tianjin,PA1489,2,3.0,CHmobile app,Penelope,Johnson,Penelope.Johnson@example.com,Tianjin,2024-03-08,DailySales_20240803_1004.csv
TC2263,4.25x6 Product D Hobart,PA549,1,3.3,CHin-store,Faith,Millard,Faith.Millard@example.com,Hobart,2024-03-08,DailySales_20240803_1004.csv
