Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC22177,6x9 Product B Osaka,PA1388,4,14.0,CHweb,Lola,Ivey,Lola.Ivey@example.com,Osaka,2024-05-08,DailySales_20240805_1004.csv
TC22178,6x11 Product E Chengdu,PA1948,4,8.0,CHmobile app,Gregory,Jaworowski,Gregory.Jaworowski@example.com,Chengdu,2024-05-08,DailySales_20240805_1004.csv
TC22179,4x6 Product D Daegu,PA226,5,12.0,CHmobile app,Arthur,Smith,Arthur.Smith@example.com,Daegu,2024-05-08,DailySales_20240805_1004.csv
TC22180,4.25x6 Product C Nagoya,PA465,1,1.8,CHmobile app,Penny,Jefferson,Penny.Jefferson@example.com,Nagoya,2024-05-08,DailySales_20240805_1004.csv
TC22181,5.5x8.5 Product C Daegu,PA1150,5,17.0,CHweb,Mary,Stringer,Mary.Stringer@example.com,Daegu,2024-05-08,DailySales_20240805_1004.csv
TC22182,4.25x6 Product C Melbourne,PA484,2,7.0,CHweb,Lois,Lambert,Lois.Lambert@example.com,Melbourne,2024-05-08,DailySales_20240805_1004.csv
TC22183,4x6 Product A Bangalore,PA50,6,16.200000000000003,CHin-store,Donna,Rabon,Donna.Rabon@example.com,Bangalore,2024-05-08,DailySales_20240805_1004.csv
TC22184,5x7 Product D Kawasaki,PA871,4,13.6,CHin-store,James,Kiger,James.Kiger@example.com,Kawasaki,2024-05-08,DailySales_20240805_1004.csv
TC22185,4x6 Product E Hanoi,PA309,6,23.4,CHweb,Susan,Walker,Susan.Walker@example.com,Hanoi,2024-05-08,DailySales_20240805_1004.csv
TC22186,6x11 Product A Islamabad,PA1709,5,11.5,CHmobile app,Harry,Solomon,Harry.Solomon@example.com,Islamabad,2024-05-08,DailySales_20240805_1004.csv
TC22187,4.25x6 Product A Yangon,PA391,2,6.8,CHin-store,John,Vessels,John.Vessels@example.com,Yangon,2024-05-08,DailySales_20240805_1004.csv
TC22188,4.25x6 Product D Tianjin,PA565,1,2.0,CHweb,Lisa,Ahner,Lisa.Ahner@example.com,Tianjin,2024-05-08,DailySales_20240805_1004.csv
TC22189,5.5x8.5 Product E Hanoi,PA1299,1,3.7,CHmobile app,Jeff,Guice,Jeff.Guice@example.com,Hanoi,2024-05-08,DailySales_20240805_1004.csv
TC22190,4.25x6 Product C Sapporo,PA466,4,8.0,CHmobile app,Harold,Ray,Harold.Ray@example.com,Sapporo,2024-05-08,DailySales_20240805_1004.csv
TC22191,5.5x8.5 Product B Chengdu,PA1090,6,25.200000000000003,CHmobile app,Sharon,Sanders,Sharon.Sanders@example.com,Chengdu,2024-05-08,DailySales_20240805_1004.csv
TC22192,4x6 Product D Delhi,PA247,1,3.2,CHweb,Robert,Barksdale,Robert.Barksdale@example.com,Delhi,2024-05-08,DailySales_20240805_1004.csv
TC22193,5x7 Product E Seoul,PA949,2,3.0,CHmobile app,Oliver,Frija,Oliver.Frija@example.com,Seoul,2024-05-08,DailySales_20240805_1004.csv
TC22194,5x7 Product E Hyderabad,PA975,6,16.799999999999997,CHmobile app,Dewayne,Mclean,Dewayne.Mclean@example.com,Hyderabad,2024-05-08,DailySales_20240805_1004.csv
TC22195,4.25x6 Product D Canberra,PA547,2,8.8,CHmobile app,Kimber,Decelle,Kimber.Decelle@example.com,Canberra,2024-05-08,DailySales_20240805_1004.csv
TC22196,5.5x8.5 Product A Tokyo,PA991,1,3.9,CHweb,Latasha,Nelson,Latasha.Nelson@example.com,Tokyo,2024-05-08,DailySales_20240805_1004.csv
TC22197,6x11 Product E Vientiane,PA1979,4,15.6,CHweb,Laurel,Haneke,Laurel.Haneke@example.com,Vientiane,2024-05-08,DailySales_20240805_1004.csv
TC22198,6x9 Product A Naha,PA1336,6,18.6,CHweb,David,Bordley,David.Bordley@example.com,Naha,2024-05-08,DailySales_20240805_1004.csv
TC22199,5.5x8.5 Product E Okayama,PA1269,2,8.2,CHweb,Edward,Fung,Edward.Fung@example.com,Okayama,2024-05-08,DailySales_20240805_1004.csv
TC22200,4.25x6 Product A Kathmandu,PA392,3,12.3,CHweb,Geneva,Carr,Geneva.Carr@example.com,Kathmandu,2024-05-08,DailySales_20240805_1004.csv
TC22201,5x7 Product E Colombo,PA987,3,6.0,CHmobile app,Nora,Talbot,Nora.Talbot@example.com,Colombo,2024-05-08,DailySales_20240805_1004.csv
TC22202,4x6 Product A Guangzhou,PA33,6,13.2,CHweb,Bertha,Edmonds,Bertha.Edmonds@example.com,Guangzhou,2024-05-08,DailySales_20240805_1004.csv
TC22203,6x11 Product C Wuhan,PA1817,4,6.0,CHmobile app,Dionne,Cummings,Dionne.Cummings@example.com,Wuhan,2024-05-08,DailySales_20240805_1004.csv
TC22204,4x6 Product E Dalian,PA293,4,12.8,CHweb,Jackeline,Destephen,Jackeline.Destephen@example.com,Dalian,2024-05-08,DailySales_20240805_1004.csv
TC22205,4.25x6 Product C Hyderabad,PA513,4,15.6,CHweb,Connie,Munez,Connie.Munez@example.com,Hyderabad,2024-05-08,DailySales_20240805_1004.csv
TC22206,5.5x8.5 Product A Ho Chi Minh City,PA1036,6,19.8,CHweb,Kenneth,Ortiz,Kenneth.Ortiz@example.com,Ho Chi Minh City,2024-05-08,DailySales_20240805_1004.csv
TC22207,4.25x6 Product A Jakarta,PA372,4,11.2,CHweb,Yvonne,Leblanc,Yvonne.Leblanc@example.com,Jakarta,2024-05-08,DailySales_20240805_1004.csv
TC22208,6x11 Product D Dalian,PA1877,6,22.8,CHin-store,Sylvia,Clarkson,Sylvia.Clarkson@example.com,Dalian,2024-05-08,DailySales_20240805_1004.csv
TC22209,4x6 Product C Chongqing,PA168,3,7.199999999999999,CHmobile app,Penny,Falck,Penny.Falck@example.com,Chongqing,2024-05-08,DailySales_20240805_1004.csv
TC22210,6x11 Product D Karachi,PA1905,3,9.0,CHweb,Thomas,Morgan,Thomas.Morgan@example.com,Karachi,2024-05-08,DailySales_20240805_1004.csv
TC22211,6x9 Product D Sydney,PA1542,1,3.4,CHweb,Leslie,Echols,Leslie.Echols@example.com,Sydney,2024-05-08,DailySales_20240805_1004.csv
TC22212,4.25x6 Product D Bangalore,PA578,5,14.5,CHmobile app,Joel,Rabello,Joel.Rabello@example.com,Bangalore,2024-05-08,DailySales_20240805_1004.csv
TC22213,6x9 Product D Chennai,PA1571,3,6.9,CHweb,Ashley,Lewis,Ashley.Lewis@example.com,Chennai,2024-05-08,DailySales_20240805_1004.csv
TC22214,4x6 Product B Phnom Penh,PA130,2,8.2,CHmobile app,Chad,Marsh,Chad.Marsh@example.com,Phnom Penh,2024-05-08,DailySales_20240805_1004.csv
TC22215,6x9 Product E Okayama,PA1599,3,5.4,CHweb,Eugene,Odum,Eugene.Odum@example.com,Okayama,2024-05-08,DailySales_20240805_1004.csv
TC22216,6x9 Product A Pune,PA1375,3,5.4,CHweb,Gregory,Rice,Gregory.Rice@example.com,Pune,2024-05-08,DailySales_20240805_1004.csv
TC22217,6x9 Product C Ho Chi Minh City,PA1498,1,3.7,CHweb,Willie,Wilson,Willie.Wilson@example.com,Ho Chi Minh City,2024-05-08,DailySales_20240805_1004.csv
TC22218,4.25x6 Product E Adelaide,PA611,3,9.9,CHin-store,Robert,Wolfgang,Robert.Wolfgang@example.com,Adelaide,2024-05-08,DailySales_20240805_1004.csv
TC22219,5x7 Product A Bangalore,PA710,5,19.0,CHmobile app,Ana,Taylor,Ana.Taylor@example.com,Bangalore,2024-05-08,DailySales_20240805_1004.csv
TC22220,4.25x6 Product B Delhi,PA445,4,11.2,CHweb,Victoria,Garrett,Victoria.Garrett@example.com,Delhi,2024-05-08,DailySales_20240805_1004.csv
TC22221,5.5x8.5 Product A Kaohsiung,PA1030,3,10.2,CHweb,Richard,Austin,Richard.Austin@example.com,Kaohsiung,2024-05-08,DailySales_20240805_1004.csv
TC22222,4.25x6 Product C Jakarta,PA504,1,2.0,CHmobile app,Manuel,Williams,Manuel.Williams@example.com,Jakarta,2024-05-08,DailySales_20240805_1004.csv
TC22223,6x11 Product E Karachi,PA1971,3,13.2,CHweb,Audrey,Morris,Audrey.Morris@example.com,Karachi,2024-05-08,DailySales_20240805_1004.csv
TC22224,6x11 Product A Singapore,PA1697,4,11.2,CHmobile app,Evan,Severance,Evan.Severance@example.com,Singapore,2024-05-08,DailySales_20240805_1004.csv
TC22225,5x7 Product E Ulaanbaatar,PA990,1,4.2,CHmobile app,Luella,Johnson,Luella.Johnson@example.com,Ulaanbaatar,2024-05-08,DailySales_20240805_1004.csv
TC22226,4.25x6 Product D Darwin,PA548,2,3.2,CHweb,Cynthia,Mcafee,Cynthia.Mcafee@example.com,Darwin,2024-05-08,DailySales_20240805_1004.csv
TC22227,4x6 Product A Adelaide,PA17,5,8.5,CHmobile app,Trudy,Garner,Trudy.Garner@example.com,Adelaide,2024-05-08,DailySales_20240805_1004.csv
TC22228,5.5x8.5 Product B Fukuoka,PA1061,5,19.5,CHmobile app,Billy,Grimes,Billy.Grimes@example.com,Fukuoka,2024-05-08,DailySales_20240805_1004.csv
TC22229,6x9 Product C Hong Kong,PA1490,1,1.9,CHmobile app,Timothy,Haneke,Timothy.Haneke@example.com,Hong Kong,2024-05-08,DailySales_20240805_1004.csv
TC22230,5.5x8.5 Product B Saitama,PA1066,4,6.4,CHmobile app,Gloria,Ripley,Gloria.Ripley@example.com,Saitama,2024-05-08,DailySales_20240805_1004.csv
TC22231,6x9 Product E Kobe,PA1590,5,14.0,CHweb,James,Mathews,James.Mathews@example.com,Kobe,2024-05-08,DailySales_20240805_1004.csv
TC22232,6x9 Product A Manila,PA1364,4,12.4,CHmobile app,Billy,Wiedmann,Billy.Wiedmann@example.com,Manila,2024-05-08,DailySales_20240805_1004.csv
TC22233,5.5x8.5 Product B Chennai,PA1109,4,14.4,CHmobile app,Florida,Alexander,Florida.Alexander@example.com,Chennai,2024-05-08,DailySales_20240805_1004.csv
