Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC3967,6x11 Product B Bangalore,PA1766,5,10.5,CHin-store,Harold,Thomas,Harold.Thomas@example.com,Bangalore,2024-03-13,DailySales_20241303_1003.csv
TC3968,5x7 Product B Delhi,PA775,3,4.5,CHweb,Guadalupe,Nichols,Guadalupe.Nichols@example.com,Delhi,2024-03-13,DailySales_20241303_1003.csv
TC3969,4.25x6 Product B Colombo,PA459,3,6.9,CHmobile app,Williams,Rodriguez,Williams.Rodriguez@example.com,Colombo,2024-03-13,DailySales_20241303_1003.csv
TC3970,5x7 Product E Shenzhen,PA956,6,16.799999999999997,CHmobile app,Brittany,Frazier,Brittany.Frazier@example.com,Shenzhen,2024-03-13,DailySales_20241303_1003.csv
TC3971,4x6 Product D Busan,PA224,5,21.0,CHweb,Ronald,Lozon,Ronald.Lozon@example.com,Busan,2024-03-13,DailySales_20241303_1003.csv
TC3972,6x9 Product C Karachi,PA1509,3,12.0,CHmobile app,Margaret,Flesher,Margaret.Flesher@example.com,Karachi,2024-03-13,DailySales_20241303_1003.csv
TC3973,5.5x8.5 Product B Kobe,PA1062,5,7.5,CHweb,Marilyn,Mccoy,Marilyn.Mccoy@example.com,Kobe,2024-03-13,DailySales_20241303_1003.csv
TC3974,4.25x6 Product A Okayama,PA345,3,9.9,CHin-store,Lore,Eichelberger,Lore.Eichelberger@example.com,Okayama,2024-03-13,DailySales_20241303_1003.csv
TC3975,5.5x8.5 Product B Hiroshima,PA1065,5,16.0,CHmobile app,Oliver,Ware,Oliver.Ware@example.com,Hiroshima,2024-03-13,DailySales_20241303_1003.csv
TC3976,6x9 Product B Ulaanbaatar,PA1452,6,11.4,CHweb,Patricia,Morris,Patricia.Morris@example.com,Ulaanbaatar,2024-03-13,DailySales_20241303_1003.csv
TC3977,5x7 Product D Nagoya,PA861,5,8.5,CHweb,Scott,Ammerman,Scott.Ammerman@example.com,Nagoya,2024-03-13,DailySales_20241303_1003.csv
TC3978,4x6 Product E Ahmedabad,PA318,4,12.0,CHweb,Terry,Johnson,Terry.Johnson@example.com,Ahmedabad,2024-03-13,DailySales_20241303_1003.csv
TC3979,4x6 Product D Hiroshima,PA207,1,4.2,CHweb,Joel,Allen,Joel.Allen@example.com,Hiroshima,2024-03-13,DailySales_20241303_1003.csv
TC3980,4x6 Product A Fukuoka,PA5,4,14.8,CHweb,Tracie,Irvine,Tracie.Irvine@example.com,Fukuoka,2024-03-13,DailySales_20241303_1003.csv
TC3981,5x7 Product B Mumbai,PA774,4,12.8,CHmobile app,Keith,Waldeck,Keith.Waldeck@example.com,Mumbai,2024-03-13,DailySales_20241303_1003.csv
