Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC9529,5x7 Product D Karachi,PA915,2,7.2,CHmobile app,Tyrone,Kwan,Tyrone.Kwan@example.com,Karachi,2024-03-30,DailySales_20243003_1003.csv
TC9530,4.25x6 Product A Kathmandu,PA392,5,20.5,CHmobile app,Edward,Cisneros,Edward.Cisneros@example.com,Kathmandu,2024-03-30,DailySales_20243003_1003.csv
TC9531,6x9 Product A Yangon,PA1381,4,8.8,CHweb,Nicole,Ouzts,Nicole.Ouzts@example.com,Yangon,2024-03-30,DailySales_20243003_1003.csv
TC9532,6x9 Product E Shanghai,PA1615,1,4.3,CHmobile app,Herman,Miller,Herman.Miller@example.com,Shanghai,2024-03-30,DailySales_20243003_1003.csv
TC9533,4x6 Product A Chongqing,PA36,1,4.1,CHweb,Betsey,Bright,Betsey.Bright@example.com,Chongqing,2024-03-30,DailySales_20243003_1003.csv
TC9534,6x11 Product E Kawasaki,PA1927,1,3.0,CHmobile app,Ike,Vazquez,Ike.Vazquez@example.com,Kawasaki,2024-03-30,DailySales_20243003_1003.csv
TC9535,6x9 Product C Kawasaki,PA1465,2,3.4,CHmobile app,Charles,Brewer,Charles.Brewer@example.com,Kawasaki,2024-03-30,DailySales_20243003_1003.csv
TC9536,6x11 Product B Yangon,PA1777,2,3.8,CHmobile app,Ryan,Tade,Ryan.Tade@example.com,Yangon,2024-03-30,DailySales_20243003_1003.csv
TC9537,5.5x8.5 Product B Saitama,PA1066,3,4.800000000000001,CHmobile app,William,Nichols,William.Nichols@example.com,Saitama,2024-03-30,DailySales_20243003_1003.csv
TC9538,6x11 Product E Osaka,PA1916,3,11.1,CHmobile app,Adam,Erlandson,Adam.Erlandson@example.com,Osaka,2024-03-30,DailySales_20243003_1003.csv
TC9539,6x9 Product A Hiroshima,PA1329,2,5.8,CHmobile app,Sandra,Lovick,Sandra.Lovick@example.com,Hiroshima,2024-03-30,DailySales_20243003_1003.csv
TC9540,6x11 Product C Sendai,PA1790,6,19.8,CHmobile app,Bertha,Hirsch,Bertha.Hirsch@example.com,Sendai,2024-03-30,DailySales_20243003_1003.csv
TC9541,5.5x8.5 Product E Sydney,PA1278,4,16.8,CHmobile app,Vivian,Kimbrough,Vivian.Kimbrough@example.com,Sydney,2024-03-30,DailySales_20243003_1003.csv
TC9542,5x7 Product B Karachi,PA783,4,13.6,CHin-store,Joseph,Messano,Joseph.Messano@example.com,Karachi,2024-03-30,DailySales_20243003_1003.csv
TC9543,4.25x6 Product B Kyoto,PA403,6,14.4,CHmobile app,Michael,Whitley,Michael.Whitley@example.com,Kyoto,2024-03-30,DailySales_20243003_1003.csv
TC9544,6x9 Product A Adelaide,PA1337,4,12.0,CHmobile app,Lisa,Tuttle,Lisa.Tuttle@example.com,Adelaide,2024-03-30,DailySales_20243003_1003.csv
TC9545,6x11 Product B Fukuoka,PA1721,5,22.0,CHmobile app,Cleveland,Sisson,Cleveland.Sisson@example.com,Fukuoka,2024-03-30,DailySales_20243003_1003.csv
TC9546,6x11 Product C Bangalore,PA1832,2,6.6,CHmobile app,Jodie,Givens,Jodie.Givens@example.com,Bangalore,2024-03-30,DailySales_20243003_1003.csv
TC9547,6x11 Product E Phnom Penh,PA1978,2,6.4,CHweb,Angela,Clark,Angela.Clark@example.com,Phnom Penh,2024-03-30,DailySales_20243003_1003.csv
TC9548,4x6 Product D Tokyo,PA199,4,16.0,CHweb,Leticia,Renfro,Leticia.Renfro@example.com,Tokyo,2024-03-30,DailySales_20243003_1003.csv
TC9549,6x11 Product B Hanoi,PA1761,3,12.9,CHweb,Lawrence,Albright,Lawrence.Albright@example.com,Hanoi,2024-03-30,DailySales_20243003_1003.csv
TC9550,4.25x6 Product D Hong Kong,PA566,2,3.6,CHmobile app,Herman,Salcido,Herman.Salcido@example.com,Hong Kong,2024-03-30,DailySales_20243003_1003.csv
TC9551,6x9 Product A Hobart,PA1341,5,11.5,CHmobile app,James,Thiel,James.Thiel@example.com,Hobart,2024-03-30,DailySales_20243003_1003.csv
TC9552,6x11 Product A Bangalore,PA1700,5,20.5,CHmobile app,Chere,Perza,Chere.Perza@example.com,Bangalore,2024-03-30,DailySales_20243003_1003.csv
TC9553,4.25x6 Product D Shenzhen,PA560,4,10.4,CHweb,Francis,Nichols,Francis.Nichols@example.com,Shenzhen,2024-03-30,DailySales_20243003_1003.csv
TC9554,5.5x8.5 Product E Saitama,PA1264,3,5.4,CHweb,Thelma,Williams,Thelma.Williams@example.com,Saitama,2024-03-30,DailySales_20243003_1003.csv
TC9555,5.5x8.5 Product A Manila,PA1034,4,14.0,CHweb,Jackie,Wilson,Jackie.Wilson@example.com,Manila,2024-03-30,DailySales_20243003_1003.csv
TC9556,4.25x6 Product E Sydney,PA618,2,3.6,CHmobile app,Harold,Knox,Harold.Knox@example.com,Sydney,2024-03-30,DailySales_20243003_1003.csv
TC9557,6x9 Product E Busan,PA1610,3,8.7,CHmobile app,David,Johnson,David.Johnson@example.com,Busan,2024-03-30,DailySales_20243003_1003.csv
TC9558,5.5x8.5 Product B Tianjin,PA1093,2,3.8,CHweb,Curtis,Davy,Curtis.Davy@example.com,Tianjin,2024-03-30,DailySales_20243003_1003.csv
TC9559,5.5x8.5 Product B Saitama,PA1066,5,8.0,CHweb,Kelvin,Miller,Kelvin.Miller@example.com,Saitama,2024-03-30,DailySales_20243003_1003.csv
TC9560,4.25x6 Product E Darwin,PA614,4,12.8,CHmobile app,Robert,Bulger,Robert.Bulger@example.com,Darwin,2024-03-30,DailySales_20243003_1003.csv
