Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC19934,5.5x8.5 Product A Chennai,PA1043,4,11.2,CHmobile app,Betty,Burcham,Betty.Burcham@example.com,Chennai,2024-05-01,DailySales_20240105_1004.csv
TC19935,5x7 Product C Kyoto,PA799,5,22.0,CHweb,Eric,West,Eric.West@example.com,Kyoto,2024-05-01,DailySales_20240105_1004.csv
TC19936,6x9 Product D Hyderabad,PA1569,5,12.5,CHweb,Jackeline,Stuckey,Jackeline.Stuckey@example.com,Hyderabad,2024-05-01,DailySales_20240105_1004.csv
TC19937,6x9 Product A Hyderabad,PA1371,4,6.8,CHin-store,Leo,Safford,Leo.Safford@example.com,Hyderabad,2024-05-01,DailySales_20240105_1004.csv
TC19938,4.25x6 Product B Singapore,PA443,4,10.8,CHmobile app,William,Wallace,William.Wallace@example.com,Singapore,2024-05-01,DailySales_20240105_1004.csv
TC19939,4x6 Product E Islamabad,PA323,3,7.199999999999999,CHmobile app,Tina,Brown,Tina.Brown@example.com,Islamabad,2024-05-01,DailySales_20240105_1004.csv
TC19940,6x11 Product E Seoul,PA1939,4,13.2,CHweb,Jim,Hyman,Jim.Hyman@example.com,Seoul,2024-05-01,DailySales_20240105_1004.csv
TC19941,6x11 Product A Lahore,PA1708,6,14.4,CHweb,Sophie,Milardo,Sophie.Milardo@example.com,Lahore,2024-05-01,DailySales_20240105_1004.csv
TC19942,6x9 Product A Hobart,PA1341,2,4.6,CHweb,Robert,Carr,Robert.Carr@example.com,Hobart,2024-05-01,DailySales_20240105_1004.csv
TC19943,4x6 Product E Bangkok,PA305,2,3.6,CHmobile app,Andrea,Godfrey,Andrea.Godfrey@example.com,Bangkok,2024-05-01,DailySales_20240105_1004.csv
TC19944,5.5x8.5 Product E Darwin,PA1274,1,1.5,CHin-store,Lawrence,Williams,Lawrence.Williams@example.com,Darwin,2024-05-01,DailySales_20240105_1004.csv
TC19945,4x6 Product A Kathmandu,PA62,5,21.0,CHmobile app,George,Bartley,George.Bartley@example.com,Kathmandu,2024-05-01,DailySales_20240105_1004.csv
TC19946,5.5x8.5 Product C Saitama,PA1132,1,2.9,CHweb,Matthew,Floyd,Matthew.Floyd@example.com,Saitama,2024-05-01,DailySales_20240105_1004.csv
TC19947,4x6 Product E Bangkok,PA305,1,1.8,CHweb,Jewell,Johnson,Jewell.Johnson@example.com,Bangkok,2024-05-01,DailySales_20240105_1004.csv
TC19948,5.5x8.5 Product D Vientiane,PA1253,6,18.0,CHmobile app,Craig,Alexander,Craig.Alexander@example.com,Vientiane,2024-05-01,DailySales_20240105_1004.csv
TC19949,6x11 Product E Canberra,PA1933,4,14.8,CHin-store,Andrea,Rey,Andrea.Rey@example.com,Canberra,2024-05-01,DailySales_20240105_1004.csv
TC19950,4x6 Product B Chennai,PA119,4,6.4,CHweb,Maria,Lampe,Maria.Lampe@example.com,Chennai,2024-05-01,DailySales_20240105_1004.csv
TC19951,5x7 Product C Kyoto,PA799,1,4.4,CHmobile app,Sue,James,Sue.James@example.com,Kyoto,2024-05-01,DailySales_20240105_1004.csv
TC19952,6x9 Product C Kaohsiung,PA1492,2,3.6,CHmobile app,Jone,Poehlman,Jone.Poehlman@example.com,Kaohsiung,2024-05-01,DailySales_20240105_1004.csv
TC19953,5x7 Product D Singapore,PA905,1,2.2,CHmobile app,Micah,Fussell,Micah.Fussell@example.com,Singapore,2024-05-01,DailySales_20240105_1004.csv
TC19954,6x9 Product A Nagoya,PA1323,5,17.5,CHmobile app,Rosa,Manalo,Rosa.Manalo@example.com,Nagoya,2024-05-01,DailySales_20240105_1004.csv
TC19955,4x6 Product E Nagoya,PA267,6,10.8,CHmobile app,Columbus,Schram,Columbus.Schram@example.com,Nagoya,2024-05-01,DailySales_20240105_1004.csv
TC19956,5x7 Product E Shanghai,PA955,4,6.0,CHweb,Walter,Boocks,Walter.Boocks@example.com,Shanghai,2024-05-01,DailySales_20240105_1004.csv
TC19957,4.25x6 Product C Bangkok,PA503,3,5.1,CHmobile app,Harold,Olson,Harold.Olson@example.com,Bangkok,2024-05-01,DailySales_20240105_1004.csv
TC19958,5x7 Product A Adelaide,PA677,2,5.4,CHmobile app,Chester,Smithson,Chester.Smithson@example.com,Adelaide,2024-05-01,DailySales_20240105_1004.csv
TC19959,6x11 Product E Osaka,PA1916,5,18.5,CHweb,James,Montano,James.Montano@example.com,Osaka,2024-05-01,DailySales_20240105_1004.csv
