Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC9839,4x6 Product D Kawasaki,PA211,5,9.5,CHmobile app,Abel,Rodriguez,Abel.Rodriguez@example.com,Kawasaki,2024-03-31,DailySales_20243103_1003.csv
TC9840,6x9 Product D Saitama,PA1528,4,7.6,CHmobile app,Margaret,Rothe,Margaret.Rothe@example.com,Saitama,2024-03-31,DailySales_20243103_1003.csv
TC9841,4.25x6 Product D Delhi,PA577,4,16.8,CHweb,William,Smith,William.Smith@example.com,Delhi,2024-03-31,DailySales_20243103_1003.csv
TC9842,5x7 Product B Singapore,PA773,3,6.300000000000001,CHmobile app,Louise,Olson,Louise.Olson@example.com,Singapore,2024-03-31,DailySales_20243103_1003.csv
TC9843,5.5x8.5 Product E Islamabad,PA1313,3,8.100000000000001,CHin-store,Nicholas,Mccoy,Nicholas.Mccoy@example.com,Islamabad,2024-03-31,DailySales_20243103_1003.csv
TC9844,5.5x8.5 Product B Sagamihara,PA1070,5,18.5,CHweb,Jeremy,Browning,Jeremy.Browning@example.com,Sagamihara,2024-03-31,DailySales_20243103_1003.csv
TC9845,6x9 Product D Chongqing,PA1554,6,24.0,CHmobile app,Robert,Godfrey,Robert.Godfrey@example.com,Chongqing,2024-03-31,DailySales_20243103_1003.csv
TC9846,5.5x8.5 Product A Mumbai,PA1038,4,13.6,CHweb,William,Potter,William.Potter@example.com,Mumbai,2024-03-31,DailySales_20243103_1003.csv
TC9847,4x6 Product E Karachi,PA321,5,17.0,CHmobile app,Greg,Deer,Greg.Deer@example.com,Karachi,2024-03-31,DailySales_20243103_1003.csv
TC9848,6x9 Product D Sapporo,PA1522,6,10.8,CHmobile app,Viola,Martell,Viola.Martell@example.com,Sapporo,2024-03-31,DailySales_20243103_1003.csv
TC9849,4x6 Product D Fukuoka,PA203,1,2.5,CHweb,Heather,Burgos,Heather.Burgos@example.com,Fukuoka,2024-03-31,DailySales_20243103_1003.csv
TC9850,4x6 Product E Phnom Penh,PA328,3,8.399999999999999,CHmobile app,Lynn,Durand,Lynn.Durand@example.com,Phnom Penh,2024-03-31,DailySales_20243103_1003.csv
TC9851,5.5x8.5 Product B Yangon,PA1117,3,6.300000000000001,CHin-store,Virginia,Grigg,Virginia.Grigg@example.com,Yangon,2024-03-31,DailySales_20243103_1003.csv
TC9852,5x7 Product E Hyderabad,PA975,1,2.8,CHweb,Amanda,Mccombs,Amanda.Mccombs@example.com,Hyderabad,2024-03-31,DailySales_20243103_1003.csv
TC9853,6x9 Product C Manila,PA1496,5,20.0,CHmobile app,Jessie,Pokswinski,Jessie.Pokswinski@example.com,Manila,2024-03-31,DailySales_20243103_1003.csv
TC9854,4.25x6 Product E Busan,PA620,2,8.8,CHweb,Roxane,Clarkson,Roxane.Clarkson@example.com,Busan,2024-03-31,DailySales_20243103_1003.csv
TC9855,5x7 Product E Chongqing,PA960,1,1.8,CHmobile app,Lawrence,Murry,Lawrence.Murry@example.com,Chongqing,2024-03-31,DailySales_20243103_1003.csv
TC9856,6x11 Product B Kyoto,PA1723,1,2.0,CHmobile app,Susan,Porterfield,Susan.Porterfield@example.com,Kyoto,2024-03-31,DailySales_20243103_1003.csv
TC9857,4x6 Product E Dalian,PA293,3,9.6,CHin-store,Annie,Bedford,Annie.Bedford@example.com,Dalian,2024-03-31,DailySales_20243103_1003.csv
TC9858,6x9 Product C Hiroshima,PA1461,3,10.5,CHin-store,Luella,Harmon,Luella.Harmon@example.com,Hiroshima,2024-03-31,DailySales_20243103_1003.csv
TC9859,5x7 Product D Bangkok,PA899,2,3.4,CHmobile app,Christopher,Obryant,Christopher.Obryant@example.com,Bangkok,2024-03-31,DailySales_20243103_1003.csv
