Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC17118,6x11 Product B Taipei,PA1755,5,10.0,CHin-store,Luke,Tobe,Luke.Tobe@example.com,Taipei,2024-04-22,DailySales_20242204_1003.csv
TC17119,4x6 Product B Chongqing,PA102,5,10.5,CHin-store,David,Smith,David.Smith@example.com,Chongqing,2024-04-22,DailySales_20242204_1003.csv
TC17120,5.5x8.5 Product B Kolkata,PA1108,3,12.3,CHweb,Richard,Oliver,Richard.Oliver@example.com,Kolkata,2024-04-22,DailySales_20242204_1003.csv
TC17121,5x7 Product A Jakarta,PA702,1,2.8,CHmobile app,Christopher,Appling,Christopher.Appling@example.com,Jakarta,2024-04-22,DailySales_20242204_1003.csv
TC17122,5.5x8.5 Product C Beijing,PA1152,3,10.2,CHmobile app,Dawn,Johnson,Dawn.Johnson@example.com,Beijing,2024-04-22,DailySales_20242204_1003.csv
TC17123,4x6 Product B Surat,PA122,6,26.4,CHweb,Ruth,Nicholas,Ruth.Nicholas@example.com,Surat,2024-04-22,DailySales_20242204_1003.csv
TC17124,5x7 Product B Kyoto,PA733,6,12.6,CHmobile app,Ted,Velez,Ted.Velez@example.com,Kyoto,2024-04-22,DailySales_20242204_1003.csv
TC17125,4.25x6 Product E Seoul,PA619,5,11.5,CHweb,Natalie,Moss,Natalie.Moss@example.com,Seoul,2024-04-22,DailySales_20242204_1003.csv
TC17126,4.25x6 Product C Surat,PA518,1,2.6,CHweb,Samuel,Hammer,Samuel.Hammer@example.com,Surat,2024-04-22,DailySales_20242204_1003.csv
TC17127,4x6 Product A Wuhan,PA35,4,12.0,CHweb,Christopher,Tobe,Christopher.Tobe@example.com,Wuhan,2024-04-22,DailySales_20242204_1003.csv
TC17128,5.5x8.5 Product C Kobe,PA1128,1,2.7,CHmobile app,David,Uresti,David.Uresti@example.com,Kobe,2024-04-22,DailySales_20242204_1003.csv
TC17129,6x9 Product B Brisbane,PA1404,4,11.6,CHweb,Carey,Richmond,Carey.Richmond@example.com,Brisbane,2024-04-22,DailySales_20242204_1003.csv
TC17130,5x7 Product E Taipei,PA963,3,10.8,CHin-store,Nora,Black,Nora.Black@example.com,Taipei,2024-04-22,DailySales_20242204_1003.csv
TC17131,5.5x8.5 Product E Mumbai,PA1302,2,3.8,CHweb,Amanda,Stanesic,Amanda.Stanesic@example.com,Mumbai,2024-04-22,DailySales_20242204_1003.csv
TC17132,4.25x6 Product E Islamabad,PA653,3,5.699999999999999,CHweb,Robert,Gardner,Robert.Gardner@example.com,Islamabad,2024-04-22,DailySales_20242204_1003.csv
TC17133,4x6 Product E Brisbane,PA282,2,8.4,CHmobile app,Bertha,Mckenzie,Bertha.Mckenzie@example.com,Brisbane,2024-04-22,DailySales_20242204_1003.csv
TC17134,5.5x8.5 Product A Naha,PA1006,1,3.7,CHmobile app,Karen,Baker,Karen.Baker@example.com,Naha,2024-04-22,DailySales_20242204_1003.csv
TC17135,4.25x6 Product E Seoul,PA619,4,9.2,CHweb,Jennifer,Henry,Jennifer.Henry@example.com,Seoul,2024-04-22,DailySales_20242204_1003.csv
TC17136,6x11 Product B Kathmandu,PA1778,6,16.200000000000003,CHweb,Ike,Steiner,Ike.Steiner@example.com,Kathmandu,2024-04-22,DailySales_20242204_1003.csv
TC17137,4.25x6 Product E Brisbane,PA612,6,22.200000000000003,CHweb,Catherine,Bridge,Catherine.Bridge@example.com,Brisbane,2024-04-22,DailySales_20242204_1003.csv
