Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC2347,6x9 Product E Colombo,PA1647,1,3.1,CHmobile app,Yvonne,Josey,Yvonne.Josey@example.com,Colombo,2024-03-08,DailySales_20240803_1003.csv
TC2348,6x9 Product B Singapore,PA1433,5,15.5,CHmobile app,James,Smith,James.Smith@example.com,Singapore,2024-03-08,DailySales_20240803_1003.csv
TC2349,5.5x8.5 Product E Colombo,PA1317,6,19.200000000000003,CHweb,Viola,Gonzales,Viola.Gonzales@example.com,Colombo,2024-03-08,DailySales_20240803_1003.csv
TC2350,4x6 Product B Kitakyushu,PA78,1,2.4,CHin-store,Susan,Patterson,Susan.Patterson@example.com,Kitakyushu,2024-03-08,DailySales_20240803_1003.csv
TC2351,6x9 Product E Osaka,PA1586,1,3.1,CHweb,Brandon,Miller,Brandon.Miller@example.com,Osaka,2024-03-08,DailySales_20240803_1003.csv
TC2352,4x6 Product E Wuhan,PA299,5,8.5,CHmobile app,Gregory,Garcia,Gregory.Garcia@example.com,Wuhan,2024-03-08,DailySales_20240803_1003.csv
TC2353,4.25x6 Product A Busan,PA356,3,12.9,CHweb,Charles,Williams,Charles.Williams@example.com,Busan,2024-03-08,DailySales_20240803_1003.csv
TC2354,4x6 Product E Dhaka,PA324,2,8.0,CHmobile app,Madeline,Fitzgerald,Madeline.Fitzgerald@example.com,Dhaka,2024-03-08,DailySales_20240803_1003.csv
TC2355,6x9 Product A Taipei,PA1359,5,20.5,CHmobile app,Daniel,Foster,Daniel.Foster@example.com,Taipei,2024-03-08,DailySales_20240803_1003.csv
TC2356,4.25x6 Product B Bangalore,PA446,2,6.8,CHweb,Patricia,Rivera,Patricia.Rivera@example.com,Bangalore,2024-03-08,DailySales_20240803_1003.csv
TC2357,5x7 Product A Perth,PA683,2,8.0,CHmobile app,Elizabeth,Lindquist,Elizabeth.Lindquist@example.com,Perth,2024-03-08,DailySales_20240803_1003.csv
TC2358,4.25x6 Product C Tianjin,PA499,3,10.2,CHweb,Harvey,Kwan,Harvey.Kwan@example.com,Tianjin,2024-03-08,DailySales_20240803_1003.csv
TC2359,5.5x8.5 Product E Fukuoka,PA1259,6,16.799999999999997,CHin-store,Roger,Ahner,Roger.Ahner@example.com,Fukuoka,2024-03-08,DailySales_20240803_1003.csv
TC2360,6x11 Product B Bangkok,PA1757,3,4.800000000000001,CHweb,Carolyn,Hyman,Carolyn.Hyman@example.com,Bangkok,2024-03-08,DailySales_20240803_1003.csv
TC2361,5.5x8.5 Product D Dhaka,PA1248,3,6.9,CHmobile app,Evan,Coffey,Evan.Coffey@example.com,Dhaka,2024-03-08,DailySales_20240803_1003.csv
TC2362,4x6 Product E Hiroshima,PA273,3,7.800000000000001,CHin-store,Tamra,Falck,Tamra.Falck@example.com,Hiroshima,2024-03-08,DailySales_20240803_1003.csv
TC2363,5x7 Product B Hong Kong,PA764,5,7.5,CHin-store,August,Roach,August.Roach@example.com,Hong Kong,2024-03-08,DailySales_20240803_1003.csv
TC2364,4.25x6 Product D Dhaka,PA588,5,15.5,CHweb,Jenna,Ramey,Jenna.Ramey@example.com,Dhaka,2024-03-08,DailySales_20240803_1003.csv
TC2365,6x9 Product E Dhaka,PA1644,2,7.6,CHweb,Cynthia,Gayhart,Cynthia.Gayhart@example.com,Dhaka,2024-03-08,DailySales_20240803_1003.csv
TC2366,4x6 Product E Bangalore,PA314,2,6.6,CHmobile app,Gene,Keith,Gene.Keith@example.com,Bangalore,2024-03-08,DailySales_20240803_1003.csv
TC2367,5.5x8.5 Product E Shanghai,PA1285,5,7.5,CHweb,Kelvin,Schlesser,Kelvin.Schlesser@example.com,Shanghai,2024-03-08,DailySales_20240803_1003.csv
TC2368,4.25x6 Product B Ahmedabad,PA450,3,12.6,CHmobile app,Greg,Lubin,Greg.Lubin@example.com,Ahmedabad,2024-03-08,DailySales_20240803_1003.csv
TC2369,5x7 Product B Sydney,PA750,1,3.4,CHmobile app,Brittany,Mayon,Brittany.Mayon@example.com,Sydney,2024-03-08,DailySales_20240803_1003.csv
TC2370,4x6 Product B Brisbane,PA84,6,9.0,CHmobile app,Lauren,Mclellan,Lauren.Mclellan@example.com,Brisbane,2024-03-08,DailySales_20240803_1003.csv
TC2371,5.5x8.5 Product E Darwin,PA1274,3,4.5,CHweb,Larry,Hottle,Larry.Hottle@example.com,Darwin,2024-03-08,DailySales_20240803_1003.csv
TC2372,5x7 Product E Hanoi,PA969,4,12.4,CHmobile app,John,Safford,John.Safford@example.com,Hanoi,2024-03-08,DailySales_20240803_1003.csv
TC2373,4.25x6 Product A Wuhan,PA365,3,5.1,CHin-store,John,Melgoza,John.Melgoza@example.com,Wuhan,2024-03-08,DailySales_20240803_1003.csv
TC2374,5x7 Product A Karachi,PA717,5,11.0,CHweb,Andrew,Harmon,Andrew.Harmon@example.com,Karachi,2024-03-08,DailySales_20240803_1003.csv
TC2375,5x7 Product A Chengdu,PA694,6,10.2,CHweb,Thomas,Hughes,Thomas.Hughes@example.com,Chengdu,2024-03-08,DailySales_20240803_1003.csv
