Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC29121,6x11 Product A Dhaka,PA1710,5,16.0,CHweb,Chere,Mossman,Chere.Mossman@example.com,Dhaka,2024-05-28,DailySales_20242805_1003.csv
TC29122,4x6 Product B Shenzhen,PA98,2,3.6,CHmobile app,Walter,Kepler,Walter.Kepler@example.com,Shenzhen,2024-05-28,DailySales_20242805_1003.csv
TC29123,5.5x8.5 Product C Sagamihara,PA1136,3,7.800000000000001,CHmobile app,Orlando,Mendoza,Orlando.Mendoza@example.com,Sagamihara,2024-05-28,DailySales_20242805_1003.csv
TC29124,4x6 Product C Sagamihara,PA146,2,7.2,CHweb,Marc,Miller,Marc.Miller@example.com,Sagamihara,2024-05-28,DailySales_20242805_1003.csv
TC29125,5.5x8.5 Product B Kolkata,PA1108,6,24.6,CHmobile app,Susan,Mclellan,Susan.Mclellan@example.com,Kolkata,2024-05-28,DailySales_20242805_1003.csv
TC29126,4x6 Product D Shenzhen,PA230,2,6.8,CHmobile app,Madeline,Eichelberger,Madeline.Eichelberger@example.com,Shenzhen,2024-05-28,DailySales_20242805_1003.csv
TC29127,6x9 Product C Incheon,PA1479,3,4.5,CHmobile app,Elia,Richardson,Elia.Richardson@example.com,Incheon,2024-05-28,DailySales_20242805_1003.csv
TC29128,5.5x8.5 Product A Lahore,PA1048,1,4.0,CHweb,Ada,Longoria,Ada.Longoria@example.com,Lahore,2024-05-28,DailySales_20242805_1003.csv
TC29129,4.25x6 Product C Incheon,PA489,6,15.6,CHmobile app,Michelle,Pruett,Michelle.Pruett@example.com,Incheon,2024-05-28,DailySales_20242805_1003.csv
TC29130,4.25x6 Product E Karachi,PA651,6,10.8,CHmobile app,Aaron,Tooks,Aaron.Tooks@example.com,Karachi,2024-05-28,DailySales_20242805_1003.csv
TC29131,6x11 Product D Yangon,PA1909,3,12.3,CHmobile app,Leroy,Wallace,Leroy.Wallace@example.com,Yangon,2024-05-28,DailySales_20242805_1003.csv
TC29132,6x11 Product B Tianjin,PA1753,4,12.8,CHweb,James,Echols,James.Echols@example.com,Tianjin,2024-05-28,DailySales_20242805_1003.csv
TC29133,6x9 Product A Canberra,PA1339,1,3.4,CHmobile app,Shannon,Seward,Shannon.Seward@example.com,Canberra,2024-05-28,DailySales_20242805_1003.csv
TC29134,6x11 Product C Kaohsiung,PA1822,2,3.8,CHmobile app,Linda,Murray,Linda.Murray@example.com,Kaohsiung,2024-05-28,DailySales_20242805_1003.csv
TC29135,6x9 Product D Sagamihara,PA1532,6,16.799999999999997,CHweb,Sandra,Cantu,Sandra.Cantu@example.com,Sagamihara,2024-05-28,DailySales_20242805_1003.csv
TC29136,5.5x8.5 Product E Ahmedabad,PA1308,1,1.5,CHmobile app,Richard,Sanders,Richard.Sanders@example.com,Ahmedabad,2024-05-28,DailySales_20242805_1003.csv
TC29137,6x11 Product B Adelaide,PA1733,2,7.2,CHmobile app,Kasey,Montano,Kasey.Montano@example.com,Adelaide,2024-05-28,DailySales_20242805_1003.csv
TC29138,5x7 Product A Busan,PA686,4,10.4,CHmobile app,Priscila,Petter,Priscila.Petter@example.com,Busan,2024-05-28,DailySales_20242805_1003.csv
TC29139,6x9 Product D Kawasaki,PA1531,1,3.8,CHweb,Fernando,Brown,Fernando.Brown@example.com,Kawasaki,2024-05-28,DailySales_20242805_1003.csv
TC29140,4.25x6 Product B Delhi,PA445,3,8.399999999999999,CHweb,Shelia,Geidl,Shelia.Geidl@example.com,Delhi,2024-05-28,DailySales_20242805_1003.csv
TC29141,4x6 Product E Yangon,PA325,2,4.4,CHmobile app,Tyree,Stefanatos,Tyree.Stefanatos@example.com,Yangon,2024-05-28,DailySales_20242805_1003.csv
TC29142,6x11 Product A Kitakyushu,PA1662,6,18.0,CHmobile app,William,Connor,William.Connor@example.com,Kitakyushu,2024-05-28,DailySales_20242805_1003.csv
TC29143,4x6 Product C Dhaka,PA192,6,22.8,CHweb,Oliver,Williams,Oliver.Williams@example.com,Dhaka,2024-05-28,DailySales_20242805_1003.csv
TC29144,4.25x6 Product B Chennai,PA449,4,8.0,CHweb,Patricia,Erkkila,Patricia.Erkkila@example.com,Chennai,2024-05-28,DailySales_20242805_1003.csv
TC29145,4.25x6 Product D Surat,PA584,5,10.0,CHin-store,Ellen,Gayhart,Ellen.Gayhart@example.com,Surat,2024-05-28,DailySales_20242805_1003.csv
TC29146,5x7 Product D Kawasaki,PA871,5,17.0,CHweb,Victoria,Hayes,Victoria.Hayes@example.com,Kawasaki,2024-05-28,DailySales_20242805_1003.csv
TC29147,5x7 Product E Karachi,PA981,5,14.5,CHweb,Milford,Carothers,Milford.Carothers@example.com,Karachi,2024-05-28,DailySales_20242805_1003.csv
TC29148,4.25x6 Product C Naha,PA478,2,8.2,CHweb,Mark,Howry,Mark.Howry@example.com,Naha,2024-05-28,DailySales_20242805_1003.csv
TC29149,5.5x8.5 Product D Sendai,PA1196,5,21.5,CHweb,Ray,Komara,Ray.Komara@example.com,Sendai,2024-05-28,DailySales_20242805_1003.csv
TC29150,4x6 Product B Kobe,PA72,4,6.4,CHweb,Michelle,Depriest,Michelle.Depriest@example.com,Kobe,2024-05-28,DailySales_20242805_1003.csv
TC29151,5x7 Product A Dhaka,PA720,2,6.4,CHweb,Eva,Krenz,Eva.Krenz@example.com,Dhaka,2024-05-28,DailySales_20242805_1003.csv
TC29152,4.25x6 Product C Naha,PA478,1,4.1,CHweb,Robert,Malcom,Robert.Malcom@example.com,Naha,2024-05-28,DailySales_20242805_1003.csv
TC29153,5.5x8.5 Product D Dhaka,PA1248,1,2.3,CHmobile app,Jeffrey,Roberts,Jeffrey.Roberts@example.com,Dhaka,2024-05-28,DailySales_20242805_1003.csv
TC29154,6x9 Product A Shanghai,PA1351,1,3.1,CHweb,Gordon,Marshall,Gordon.Marshall@example.com,Shanghai,2024-05-28,DailySales_20242805_1003.csv
