Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC4511,4.25x6 Product E Daegu,PA622,4,7.6,CHweb,Raul,Rey,Raul.Rey@example.com,Daegu,2024-03-15,DailySales_20241503_1004.csv
TC4512,6x9 Product A Wuhan,PA1355,1,3.2,CHweb,Douglas,Murchison,Douglas.Murchison@example.com,Wuhan,2024-03-15,DailySales_20241503_1004.csv
TC4513,4.25x6 Product B Sendai,PA404,4,6.0,CHweb,Zackary,Goldberg,Zackary.Goldberg@example.com,Sendai,2024-03-15,DailySales_20241503_1004.csv
TC4514,5x7 Product E Sagamihara,PA938,6,25.8,CHweb,Douglas,Clarkson,Douglas.Clarkson@example.com,Sagamihara,2024-03-15,DailySales_20241503_1004.csv
TC4515,4.25x6 Product C Kuala Lumpur,PA505,4,15.2,CHmobile app,Jerry,Stafford,Jerry.Stafford@example.com,Kuala Lumpur,2024-03-15,DailySales_20241503_1004.csv
TC4516,4x6 Product B Incheon,PA93,6,21.6,CHweb,Latasha,Johnson,Latasha.Johnson@example.com,Incheon,2024-03-15,DailySales_20241503_1004.csv
TC4517,5x7 Product B Daegu,PA754,4,10.8,CHweb,Clarence,Parker,Clarence.Parker@example.com,Daegu,2024-03-15,DailySales_20241503_1004.csv
TC4518,5.5x8.5 Product D Manila,PA1232,1,2.0,CHmobile app,April,Laundree,April.Laundree@example.com,Manila,2024-03-15,DailySales_20241503_1004.csv
TC4519,6x9 Product A Saitama,PA1330,5,12.5,CHweb,August,Honahni,August.Honahni@example.com,Saitama,2024-03-15,DailySales_20241503_1004.csv
TC4520,6x11 Product C Shanghai,PA1813,3,6.6000000000000005,CHmobile app,Bobby,Dewitt,Bobby.Dewitt@example.com,Shanghai,2024-03-15,DailySales_20241503_1004.csv
TC4521,6x11 Product A Hiroshima,PA1659,6,15.0,CHmobile app,April,Dias,April.Dias@example.com,Hiroshima,2024-03-15,DailySales_20241503_1004.csv
TC4522,4x6 Product A Islamabad,PA59,6,9.6,CHmobile app,Andrea,Musigdilok,Andrea.Musigdilok@example.com,Islamabad,2024-03-15,DailySales_20241503_1004.csv
TC4523,6x9 Product A Beijing,PA1350,1,3.1,CHweb,John,Fouche,John.Fouche@example.com,Beijing,2024-03-15,DailySales_20241503_1004.csv
