Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC23112,6x11 Product D Dalian,PA1877,3,11.4,CHin-store,Aaron,King,Aaron.King@example.com,Dalian,2024-05-11,DailySales_20241105_1004.csv
TC23113,6x11 Product A Melbourne,PA1672,3,11.7,CHmobile app,Patricia,Davis,Patricia.Davis@example.com,Melbourne,2024-05-11,DailySales_20241105_1004.csv
TC23114,4.25x6 Product A Perth,PA353,5,9.0,CHmobile app,Megan,Estrada,Megan.Estrada@example.com,Perth,2024-05-11,DailySales_20241105_1004.csv
TC23115,4.25x6 Product B Sapporo,PA400,2,4.2,CHmobile app,Jason,Carmack,Jason.Carmack@example.com,Sapporo,2024-05-11,DailySales_20241105_1004.csv
TC23116,4x6 Product D Hong Kong,PA236,3,11.7,CHmobile app,Madeline,Manzanares,Madeline.Manzanares@example.com,Hong Kong,2024-05-11,DailySales_20241105_1004.csv
TC23117,4x6 Product D Brisbane,PA216,5,12.5,CHweb,Howard,Welter,Howard.Welter@example.com,Brisbane,2024-05-11,DailySales_20241105_1004.csv
TC23118,4x6 Product D Bangkok,PA239,2,6.2,CHweb,Bruce,Richardson,Bruce.Richardson@example.com,Bangkok,2024-05-11,DailySales_20241105_1004.csv
TC23119,4x6 Product D Adelaide,PA215,5,14.5,CHmobile app,Nancy,Lewis,Nancy.Lewis@example.com,Adelaide,2024-05-11,DailySales_20241105_1004.csv
TC23120,5x7 Product C Ho Chi Minh City,PA838,6,19.200000000000003,CHweb,Rebecca,Long,Rebecca.Long@example.com,Ho Chi Minh City,2024-05-11,DailySales_20241105_1004.csv
TC23121,5x7 Product C Chongqing,PA828,1,3.1,CHmobile app,Sarah,Bustos,Sarah.Bustos@example.com,Chongqing,2024-05-11,DailySales_20241105_1004.csv
TC23122,5.5x8.5 Product C Ho Chi Minh City,PA1168,5,8.5,CHmobile app,Betsey,Garner,Betsey.Garner@example.com,Ho Chi Minh City,2024-05-11,DailySales_20241105_1004.csv
TC23123,5.5x8.5 Product D Bangkok,PA1229,4,14.8,CHin-store,Rochelle,Morgan,Rochelle.Morgan@example.com,Bangkok,2024-05-11,DailySales_20241105_1004.csv
TC23124,5.5x8.5 Product C Hobart,PA1143,3,9.6,CHweb,Bobby,Floyd,Bobby.Floyd@example.com,Hobart,2024-05-11,DailySales_20241105_1004.csv
TC23125,4.25x6 Product E Kawasaki,PA607,6,13.8,CHmobile app,Dionne,Cox,Dionne.Cox@example.com,Kawasaki,2024-05-11,DailySales_20241105_1004.csv
TC23126,5x7 Product E Shanghai,PA955,4,6.0,CHin-store,David,Thompson,David.Thompson@example.com,Shanghai,2024-05-11,DailySales_20241105_1004.csv
TC23127,6x11 Product C Bangkok,PA1823,3,9.0,CHmobile app,Shari,Gilliland,Shari.Gilliland@example.com,Bangkok,2024-05-11,DailySales_20241105_1004.csv
TC23128,6x9 Product B Wuhan,PA1421,5,20.0,CHmobile app,Margarita,Otten,Margarita.Otten@example.com,Wuhan,2024-05-11,DailySales_20241105_1004.csv
TC23129,6x11 Product B Bangkok,PA1757,5,8.0,CHmobile app,Christopher,Rothe,Christopher.Rothe@example.com,Bangkok,2024-05-11,DailySales_20241105_1004.csv
TC23130,4.25x6 Product D Delhi,PA577,2,8.4,CHweb,Santa,Lewis,Santa.Lewis@example.com,Delhi,2024-05-11,DailySales_20241105_1004.csv
TC23131,4.25x6 Product C Okayama,PA477,6,23.4,CHweb,Lucille,Earl,Lucille.Earl@example.com,Okayama,2024-05-11,DailySales_20241105_1004.csv
TC23132,4x6 Product C Dalian,PA161,6,17.4,CHmobile app,James,Lawson,James.Lawson@example.com,Dalian,2024-05-11,DailySales_20241105_1004.csv
TC23133,6x11 Product D Islamabad,PA1907,6,12.0,CHmobile app,Pearline,Lehn,Pearline.Lehn@example.com,Islamabad,2024-05-11,DailySales_20241105_1004.csv
TC23134,6x9 Product C Canberra,PA1471,3,11.4,CHin-store,Christy,Neville,Christy.Neville@example.com,Canberra,2024-05-11,DailySales_20241105_1004.csv
TC23135,6x11 Product B Seoul,PA1741,2,4.2,CHmobile app,Lynda,Williams,Lynda.Williams@example.com,Seoul,2024-05-11,DailySales_20241105_1004.csv
TC23136,4x6 Product C Bangalore,PA182,6,21.0,CHin-store,Bonnie,Post,Bonnie.Post@example.com,Bangalore,2024-05-11,DailySales_20241105_1004.csv
TC23137,4x6 Product C Wuhan,PA167,2,5.6,CHmobile app,Patricia,Blackwell,Patricia.Blackwell@example.com,Wuhan,2024-05-11,DailySales_20241105_1004.csv
TC23138,5.5x8.5 Product E Bangkok,PA1295,4,6.8,CHin-store,Jim,Mcfadden,Jim.Mcfadden@example.com,Bangkok,2024-05-11,DailySales_20241105_1004.csv
TC23139,5x7 Product C Canberra,PA811,4,16.0,CHweb,William,Palomo,William.Palomo@example.com,Canberra,2024-05-11,DailySales_20241105_1004.csv
TC23140,5.5x8.5 Product B Kathmandu,PA1118,1,2.7,CHmobile app,Jeffrey,Herold,Jeffrey.Herold@example.com,Kathmandu,2024-05-11,DailySales_20241105_1004.csv
TC23141,5.5x8.5 Product D Kuala Lumpur,PA1231,5,16.0,CHweb,Justin,Tooks,Justin.Tooks@example.com,Kuala Lumpur,2024-05-11,DailySales_20241105_1004.csv
TC23142,4x6 Product E Fukuoka,PA269,6,18.0,CHweb,Tanya,Gaddy,Tanya.Gaddy@example.com,Fukuoka,2024-05-11,DailySales_20241105_1004.csv
TC23143,5.5x8.5 Product A Canberra,PA1009,1,2.0,CHweb,Glen,Austin,Glen.Austin@example.com,Canberra,2024-05-11,DailySales_20241105_1004.csv
TC23144,4.25x6 Product B Brisbane,PA414,1,3.9,CHmobile app,Cory,Williams,Cory.Williams@example.com,Brisbane,2024-05-11,DailySales_20241105_1004.csv
TC23145,4.25x6 Product B Hanoi,PA441,2,8.0,CHweb,Aaron,Geidl,Aaron.Geidl@example.com,Hanoi,2024-05-11,DailySales_20241105_1004.csv
TC23146,5x7 Product A Mumbai,PA708,6,12.6,CHmobile app,Phillip,Echols,Phillip.Echols@example.com,Mumbai,2024-05-11,DailySales_20241105_1004.csv
TC23147,4.25x6 Product E Mumbai,PA642,4,6.8,CHin-store,Stephen,Vazquez,Stephen.Vazquez@example.com,Mumbai,2024-05-11,DailySales_20241105_1004.csv
TC23148,5.5x8.5 Product D Seoul,PA1213,6,9.0,CHweb,Danielle,Poplin,Danielle.Poplin@example.com,Seoul,2024-05-11,DailySales_20241105_1004.csv
TC23149,5x7 Product B Hobart,PA747,3,10.5,CHmobile app,Johnny,Vannostrand,Johnny.Vannostrand@example.com,Hobart,2024-05-11,DailySales_20241105_1004.csv
TC23150,5x7 Product D Kobe,PA864,3,12.3,CHweb,Lizzie,Crawford,Lizzie.Crawford@example.com,Kobe,2024-05-11,DailySales_20241105_1004.csv
TC23151,6x9 Product D Taipei,PA1557,1,4.0,CHmobile app,Gladys,Perez,Gladys.Perez@example.com,Taipei,2024-05-11,DailySales_20241105_1004.csv
TC23152,4x6 Product D Chennai,PA251,6,22.8,CHweb,Ray,Drews,Ray.Drews@example.com,Chennai,2024-05-11,DailySales_20241105_1004.csv
TC23153,5x7 Product C Islamabad,PA851,2,3.4,CHmobile app,Chrystal,Dykstra,Chrystal.Dykstra@example.com,Islamabad,2024-05-11,DailySales_20241105_1004.csv
TC23154,4.25x6 Product E Kathmandu,PA656,3,4.5,CHin-store,Mikel,Mann,Mikel.Mann@example.com,Kathmandu,2024-05-11,DailySales_20241105_1004.csv
TC23155,4.25x6 Product E Surat,PA650,5,22.0,CHweb,Greg,Smith,Greg.Smith@example.com,Surat,2024-05-11,DailySales_20241105_1004.csv
TC23156,5.5x8.5 Product C Chongqing,PA1158,6,15.6,CHweb,Connie,Shipley,Connie.Shipley@example.com,Chongqing,2024-05-11,DailySales_20241105_1004.csv
TC23157,4x6 Product A Kawasaki,PA13,6,21.0,CHweb,Barbara,Browning,Barbara.Browning@example.com,Kawasaki,2024-05-11,DailySales_20241105_1004.csv
TC23158,6x11 Product C Chengdu,PA1816,1,4.1,CHweb,Amanda,Keyes,Amanda.Keyes@example.com,Chengdu,2024-05-11,DailySales_20241105_1004.csv
TC23159,6x9 Product D Shanghai,PA1549,5,8.5,CHmobile app,James,Greenberg,James.Greenberg@example.com,Shanghai,2024-05-11,DailySales_20241105_1004.csv
TC23160,5x7 Product B Melbourne,PA748,4,8.8,CHmobile app,Charlene,Nelson,Charlene.Nelson@example.com,Melbourne,2024-05-11,DailySales_20241105_1004.csv
TC23161,5.5x8.5 Product D Phnom Penh,PA1252,6,18.0,CHweb,Mike,Thomas,Mike.Thomas@example.com,Phnom Penh,2024-05-11,DailySales_20241105_1004.csv
TC23162,6x11 Product C Dalian,PA1811,6,13.2,CHin-store,Shawn,Jones,Shawn.Jones@example.com,Dalian,2024-05-11,DailySales_20241105_1004.csv
TC23163,4x6 Product C Sydney,PA156,4,14.4,CHin-store,Norman,Ferguson,Norman.Ferguson@example.com,Sydney,2024-05-11,DailySales_20241105_1004.csv
TC23164,4x6 Product D Mumbai,PA246,6,17.4,CHweb,Kenneth,Gomez,Kenneth.Gomez@example.com,Mumbai,2024-05-11,DailySales_20241105_1004.csv
TC23165,4.25x6 Product C Shenzhen,PA494,2,3.6,CHmobile app,Michael,Taylor,Michael.Taylor@example.com,Shenzhen,2024-05-11,DailySales_20241105_1004.csv
TC23166,6x9 Product E Sapporo,PA1588,1,3.4,CHmobile app,Gary,Keffer,Gary.Keffer@example.com,Sapporo,2024-05-11,DailySales_20241105_1004.csv
TC23167,4.25x6 Product B Yangon,PA457,3,7.5,CHmobile app,Marsha,Wagoner,Marsha.Wagoner@example.com,Yangon,2024-05-11,DailySales_20241105_1004.csv
