Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC23838,5.5x8.5 Product E Seoul,PA1279,6,23.4,CHweb,George,Price,George.Price@example.com,Seoul,2024-05-12,DailySales_20241205_1003.csv
TC23839,4x6 Product A Shanghai,PA31,5,13.0,CHweb,Millicent,Nelson,Millicent.Nelson@example.com,Shanghai,2024-05-12,DailySales_20241205_1003.csv
TC23840,5.5x8.5 Product B Ulaanbaatar,PA1122,3,6.9,CHmobile app,Anthony,Vasquez,Anthony.Vasquez@example.com,Ulaanbaatar,2024-05-12,DailySales_20241205_1003.csv
TC23841,6x11 Product D Naha,PA1864,4,9.6,CHmobile app,Sophia,Freeman,Sophia.Freeman@example.com,Naha,2024-05-12,DailySales_20241205_1003.csv
TC23842,6x11 Product B Chongqing,PA1752,6,12.0,CHweb,Andrea,Freer,Andrea.Freer@example.com,Chongqing,2024-05-12,DailySales_20241205_1003.csv
TC23843,6x9 Product A Osaka,PA1322,3,11.7,CHmobile app,Gracia,Perez,Gracia.Perez@example.com,Osaka,2024-05-12,DailySales_20241205_1003.csv
TC23844,6x9 Product D Nagoya,PA1521,1,3.3,CHmobile app,Kelvin,Komara,Kelvin.Komara@example.com,Nagoya,2024-05-12,DailySales_20241205_1003.csv
TC23845,4x6 Product A Hiroshima,PA9,4,9.6,CHmobile app,Manuel,Thomas,Manuel.Thomas@example.com,Hiroshima,2024-05-12,DailySales_20241205_1003.csv
TC23846,6x11 Product A Incheon,PA1677,1,1.9,CHmobile app,Jerilyn,Abramson,Jerilyn.Abramson@example.com,Incheon,2024-05-12,DailySales_20241205_1003.csv
TC23847,6x11 Product E Kolkata,PA1966,3,13.2,CHin-store,Jessie,Simon,Jessie.Simon@example.com,Kolkata,2024-05-12,DailySales_20241205_1003.csv
TC23848,6x9 Product E Bangkok,PA1625,1,4.0,CHmobile app,Anthony,Shaw,Anthony.Shaw@example.com,Bangkok,2024-05-12,DailySales_20241205_1003.csv
TC23849,4.25x6 Product C Melbourne,PA484,1,3.5,CHweb,Anthony,Villegas,Anthony.Villegas@example.com,Melbourne,2024-05-12,DailySales_20241205_1003.csv
TC23850,6x11 Product E Adelaide,PA1931,1,4.0,CHweb,Daniella,May,Daniella.May@example.com,Adelaide,2024-05-12,DailySales_20241205_1003.csv
TC23851,5x7 Product B Beijing,PA756,4,6.0,CHmobile app,Shawn,Nesmith,Shawn.Nesmith@example.com,Beijing,2024-05-12,DailySales_20241205_1003.csv
TC23852,4x6 Product B Kitakyushu,PA78,1,2.4,CHmobile app,Rosalie,Palmer,Rosalie.Palmer@example.com,Kitakyushu,2024-05-12,DailySales_20241205_1003.csv
TC23853,5x7 Product E Shenzhen,PA956,4,11.2,CHweb,James,Richardson,James.Richardson@example.com,Shenzhen,2024-05-12,DailySales_20241205_1003.csv
TC23854,5.5x8.5 Product A Ho Chi Minh City,PA1036,4,13.2,CHmobile app,Marilyn,Cornejo,Marilyn.Cornejo@example.com,Ho Chi Minh City,2024-05-12,DailySales_20241205_1003.csv
TC23855,6x11 Product C Kawasaki,PA1795,4,13.2,CHweb,Rosario,Williams,Rosario.Williams@example.com,Kawasaki,2024-05-12,DailySales_20241205_1003.csv
TC23856,5x7 Product A Chengdu,PA694,6,10.2,CHmobile app,Charlene,Caldwell,Charlene.Caldwell@example.com,Chengdu,2024-05-12,DailySales_20241205_1003.csv
TC23857,6x9 Product B Hong Kong,PA1424,3,12.3,CHmobile app,Shari,Kozel,Shari.Kozel@example.com,Hong Kong,2024-05-12,DailySales_20241205_1003.csv
TC23858,5.5x8.5 Product D Kolkata,PA1240,6,21.0,CHin-store,Natalie,Gayhart,Natalie.Gayhart@example.com,Kolkata,2024-05-12,DailySales_20241205_1003.csv
TC23859,6x9 Product E Naha,PA1600,3,4.800000000000001,CHweb,James,Johnson,James.Johnson@example.com,Naha,2024-05-12,DailySales_20241205_1003.csv
TC23860,5x7 Product E Kobe,PA930,5,19.0,CHweb,Bobby,Clark,Bobby.Clark@example.com,Kobe,2024-05-12,DailySales_20241205_1003.csv
TC23861,5.5x8.5 Product C Shenzhen,PA1154,6,10.8,CHmobile app,Scott,Miller,Scott.Miller@example.com,Shenzhen,2024-05-12,DailySales_20241205_1003.csv
TC23862,5.5x8.5 Product D Tianjin,PA1225,6,21.6,CHweb,Margaret,Santos,Margaret.Santos@example.com,Tianjin,2024-05-12,DailySales_20241205_1003.csv
TC23863,5.5x8.5 Product A Jakarta,PA1032,6,18.0,CHmobile app,Daniel,Chester,Daniel.Chester@example.com,Jakarta,2024-05-12,DailySales_20241205_1003.csv
TC23864,4.25x6 Product E Brisbane,PA612,5,18.5,CHweb,Mark,Erkkila,Mark.Erkkila@example.com,Brisbane,2024-05-12,DailySales_20241205_1003.csv
TC23865,6x11 Product A Osaka,PA1652,4,8.8,CHweb,Robert,Mclain,Robert.Mclain@example.com,Osaka,2024-05-12,DailySales_20241205_1003.csv
TC23866,5.5x8.5 Product D Busan,PA1214,6,15.0,CHmobile app,Shaun,Williams,Shaun.Williams@example.com,Busan,2024-05-12,DailySales_20241205_1003.csv
TC23867,5.5x8.5 Product A Chongqing,PA1026,5,11.5,CHmobile app,Frank,Gilden,Frank.Gilden@example.com,Chongqing,2024-05-12,DailySales_20241205_1003.csv
TC23868,5x7 Product C Darwin,PA812,1,3.4,CHmobile app,Lyle,Fawcett,Lyle.Fawcett@example.com,Darwin,2024-05-12,DailySales_20241205_1003.csv
TC23869,4.25x6 Product A Busan,PA356,6,25.8,CHin-store,Jessica,Dominick,Jessica.Dominick@example.com,Busan,2024-05-12,DailySales_20241205_1003.csv
TC23870,6x9 Product A Chennai,PA1373,2,7.4,CHmobile app,Larry,Nesmith,Larry.Nesmith@example.com,Chennai,2024-05-12,DailySales_20241205_1003.csv
TC23871,6x11 Product A Naha,PA1666,3,10.2,CHin-store,Carolyn,Smith,Carolyn.Smith@example.com,Naha,2024-05-12,DailySales_20241205_1003.csv
TC23872,4.25x6 Product B Phnom Penh,PA460,1,2.8,CHweb,Fernando,Goldberg,Fernando.Goldberg@example.com,Phnom Penh,2024-05-12,DailySales_20241205_1003.csv
TC23873,6x11 Product D Kathmandu,PA1910,2,5.8,CHmobile app,Randy,Ortiz,Randy.Ortiz@example.com,Kathmandu,2024-05-12,DailySales_20241205_1003.csv
TC23874,4.25x6 Product D Saitama,PA538,3,6.0,CHmobile app,Lien,Myers,Lien.Myers@example.com,Saitama,2024-05-12,DailySales_20241205_1003.csv
TC23875,5x7 Product D Taipei,PA897,3,9.3,CHmobile app,Sherri,Vannostrand,Sherri.Vannostrand@example.com,Taipei,2024-05-12,DailySales_20241205_1003.csv
TC23876,6x9 Product B Dalian,PA1415,1,2.2,CHmobile app,Norman,Lejeune,Norman.Lejeune@example.com,Dalian,2024-05-12,DailySales_20241205_1003.csv
TC23877,4.25x6 Product C Guangzhou,PA495,3,12.9,CHweb,Tracy,Murray,Tracy.Murray@example.com,Guangzhou,2024-05-12,DailySales_20241205_1003.csv
TC23878,4x6 Product E Tokyo,PA265,2,3.8,CHweb,Mary,Clarkson,Mary.Clarkson@example.com,Tokyo,2024-05-12,DailySales_20241205_1003.csv
TC23879,5x7 Product E Jakarta,PA966,4,12.4,CHweb,Roger,Ayres,Roger.Ayres@example.com,Jakarta,2024-05-12,DailySales_20241205_1003.csv
TC23880,4x6 Product D Perth,PA221,6,18.0,CHweb,George,Phillips,George.Phillips@example.com,Perth,2024-05-12,DailySales_20241205_1003.csv
TC23881,5.5x8.5 Product A Daegu,PA1018,2,8.6,CHmobile app,Richard,Caldwell,Richard.Caldwell@example.com,Daegu,2024-05-12,DailySales_20241205_1003.csv
TC23882,5x7 Product B Nagoya,PA729,4,6.8,CHmobile app,Greg,Lampe,Greg.Lampe@example.com,Nagoya,2024-05-12,DailySales_20241205_1003.csv
TC23883,4x6 Product A Chongqing,PA36,2,8.2,CHweb,David,Hammon,David.Hammon@example.com,Chongqing,2024-05-12,DailySales_20241205_1003.csv
TC23884,4.25x6 Product D Karachi,PA585,2,6.8,CHweb,Walter,Johnson,Walter.Johnson@example.com,Karachi,2024-05-12,DailySales_20241205_1003.csv
TC23885,5x7 Product D Guangzhou,PA891,1,4.0,CHweb,Daniel,Garcia,Daniel.Garcia@example.com,Guangzhou,2024-05-12,DailySales_20241205_1003.csv
TC23886,5.5x8.5 Product D Kyoto,PA1195,3,11.1,CHmobile app,Zachary,Fitzgerald,Zachary.Fitzgerald@example.com,Kyoto,2024-05-12,DailySales_20241205_1003.csv
TC23887,6x11 Product A Dhaka,PA1710,4,12.8,CHin-store,Paul,Johnson,Paul.Johnson@example.com,Dhaka,2024-05-12,DailySales_20241205_1003.csv
TC23888,6x11 Product A Colombo,PA1713,5,20.0,CHweb,Edward,Kiger,Edward.Kiger@example.com,Colombo,2024-05-12,DailySales_20241205_1003.csv
TC23889,5x7 Product E Hanoi,PA969,2,6.2,CHmobile app,Dale,Peterson,Dale.Peterson@example.com,Hanoi,2024-05-12,DailySales_20241205_1003.csv
TC23890,5.5x8.5 Product A Saitama,PA1000,1,3.9,CHmobile app,Ellen,Wong,Ellen.Wong@example.com,Saitama,2024-05-12,DailySales_20241205_1003.csv
TC23891,4x6 Product B Hanoi,PA111,6,13.8,CHweb,Lynn,Greiner,Lynn.Greiner@example.com,Hanoi,2024-05-12,DailySales_20241205_1003.csv
TC23892,5.5x8.5 Product B Ho Chi Minh City,PA1102,3,9.9,CHmobile app,Edith,Szewczyk,Edith.Szewczyk@example.com,Ho Chi Minh City,2024-05-12,DailySales_20241205_1003.csv
TC23893,5.5x8.5 Product D Manila,PA1232,4,8.0,CHin-store,Ronald,Clark,Ronald.Clark@example.com,Manila,2024-05-12,DailySales_20241205_1003.csv
TC23894,6x9 Product B Chongqing,PA1422,3,7.800000000000001,CHin-store,John,Dhondt,John.Dhondt@example.com,Chongqing,2024-05-12,DailySales_20241205_1003.csv
TC23895,4x6 Product B Ho Chi Minh City,PA112,6,12.0,CHmobile app,Louis,Whitley,Louis.Whitley@example.com,Ho Chi Minh City,2024-05-12,DailySales_20241205_1003.csv
