Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC25141,5.5x8.5 Product A Kolkata,PA1042,2,5.8,CHweb,Nicole,Mullings,Nicole.Mullings@example.com,Kolkata,2024-05-17,DailySales_20241705_1004.csv
TC25142,6x11 Product B Ahmedabad,PA1770,1,3.8,CHweb,Jose,Taylor,Jose.Taylor@example.com,Ahmedabad,2024-05-17,DailySales_20241705_1004.csv
TC25143,5x7 Product D Jakarta,PA900,2,7.2,CHweb,Maurice,Lindquist,Maurice.Lindquist@example.com,Jakarta,2024-05-17,DailySales_20241705_1004.csv
TC25144,5x7 Product E Kyoto,PA931,1,2.2,CHin-store,Christopher,Carr,Christopher.Carr@example.com,Kyoto,2024-05-17,DailySales_20241705_1004.csv
TC25145,4x6 Product A Canberra,PA19,2,4.2,CHmobile app,Beth,Richardson,Beth.Richardson@example.com,Canberra,2024-05-17,DailySales_20241705_1004.csv
TC25146,5.5x8.5 Product C Seoul,PA1147,6,21.6,CHin-store,George,Mendoza,George.Mendoza@example.com,Seoul,2024-05-17,DailySales_20241705_1004.csv
TC25147,4x6 Product C Perth,PA155,1,2.2,CHmobile app,Ike,Burch,Ike.Burch@example.com,Perth,2024-05-17,DailySales_20241705_1004.csv
TC25148,4x6 Product A Adelaide,PA17,4,6.8,CHweb,Henry,Donnelly,Henry.Donnelly@example.com,Adelaide,2024-05-17,DailySales_20241705_1004.csv
TC25149,5.5x8.5 Product A Beijing,PA1020,4,11.6,CHin-store,Milford,Dacus,Milford.Dacus@example.com,Beijing,2024-05-17,DailySales_20241705_1004.csv
TC25150,4.25x6 Product C Hanoi,PA507,3,6.6000000000000005,CHmobile app,Paula,Linker,Paula.Linker@example.com,Hanoi,2024-05-17,DailySales_20241705_1004.csv
TC25151,5.5x8.5 Product C Kolkata,PA1174,1,2.7,CHweb,August,Velazquez,August.Velazquez@example.com,Kolkata,2024-05-17,DailySales_20241705_1004.csv
TC25152,4.25x6 Product D Hyderabad,PA579,3,9.6,CHweb,Aaron,Coffin,Aaron.Coffin@example.com,Hyderabad,2024-05-17,DailySales_20241705_1004.csv
TC25153,5.5x8.5 Product B Shenzhen,PA1088,6,19.8,CHmobile app,Tyree,Baker,Tyree.Baker@example.com,Shenzhen,2024-05-17,DailySales_20241705_1004.csv
TC25154,6x11 Product C Kyoto,PA1789,6,25.8,CHin-store,Reinaldo,Morales,Reinaldo.Morales@example.com,Kyoto,2024-05-17,DailySales_20241705_1004.csv
TC25155,4.25x6 Product D Kolkata,PA580,1,2.1,CHweb,Penny,Barrett,Penny.Barrett@example.com,Kolkata,2024-05-17,DailySales_20241705_1004.csv
TC25156,5.5x8.5 Product C Beijing,PA1152,3,10.2,CHweb,Evelyn,Palomo,Evelyn.Palomo@example.com,Beijing,2024-05-17,DailySales_20241705_1004.csv
TC25157,6x9 Product C Osaka,PA1454,6,10.8,CHweb,Sharon,Clarkson,Sharon.Clarkson@example.com,Osaka,2024-05-17,DailySales_20241705_1004.csv
TC25158,4x6 Product C Sydney,PA156,1,3.6,CHmobile app,Andrea,Sanches,Andrea.Sanches@example.com,Sydney,2024-05-17,DailySales_20241705_1004.csv
TC25159,6x9 Product B Vientiane,PA1451,3,6.6000000000000005,CHin-store,James,Thornton,James.Thornton@example.com,Vientiane,2024-05-17,DailySales_20241705_1004.csv
TC25160,6x11 Product C Guangzhou,PA1815,3,10.2,CHweb,Willie,Welch,Willie.Welch@example.com,Guangzhou,2024-05-17,DailySales_20241705_1004.csv
TC25161,4.25x6 Product B Canberra,PA415,6,22.8,CHweb,Joseph,Bryant,Joseph.Bryant@example.com,Canberra,2024-05-17,DailySales_20241705_1004.csv
TC25162,5.5x8.5 Product E Singapore,PA1301,4,16.0,CHmobile app,Ludivina,Obrien,Ludivina.Obrien@example.com,Singapore,2024-05-17,DailySales_20241705_1004.csv
TC25163,4.25x6 Product C Phnom Penh,PA526,2,5.0,CHmobile app,Mavis,Johnson,Mavis.Johnson@example.com,Phnom Penh,2024-05-17,DailySales_20241705_1004.csv
TC25164,4x6 Product C Jakarta,PA174,1,3.7,CHin-store,Willie,Miller,Willie.Miller@example.com,Jakarta,2024-05-17,DailySales_20241705_1004.csv
TC25165,6x11 Product D Beijing,PA1878,6,25.8,CHweb,Dennis,Mann,Dennis.Mann@example.com,Beijing,2024-05-17,DailySales_20241705_1004.csv
