Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC10070,4x6 Product A Incheon,PA27,2,5.0,CHweb,Lucy,Nelson,Lucy.Nelson@example.com,Incheon,2024-04-01,DailySales_20240104_1004.csv
TC10071,6x9 Product E Kobe,PA1590,2,5.6,CHmobile app,Dorthy,Hayward,Dorthy.Hayward@example.com,Kobe,2024-04-01,DailySales_20240104_1004.csv
TC10072,6x9 Product D Colombo,PA1581,3,13.2,CHweb,Steven,Kabrick,Steven.Kabrick@example.com,Colombo,2024-04-01,DailySales_20240104_1004.csv
TC10073,4x6 Product B Sydney,PA90,3,12.6,CHmobile app,Patricia,Picken,Patricia.Picken@example.com,Sydney,2024-04-01,DailySales_20240104_1004.csv
TC10074,5x7 Product D Kuala Lumpur,PA901,6,21.6,CHweb,Orlando,Stanesic,Orlando.Stanesic@example.com,Kuala Lumpur,2024-04-01,DailySales_20240104_1004.csv
TC10075,5x7 Product D Beijing,PA888,2,4.8,CHweb,Martha,Groves,Martha.Groves@example.com,Beijing,2024-04-01,DailySales_20240104_1004.csv
TC10076,6x11 Product B Ulaanbaatar,PA1782,4,6.0,CHweb,Michael,Noble,Michael.Noble@example.com,Ulaanbaatar,2024-04-01,DailySales_20240104_1004.csv
TC10077,5.5x8.5 Product A Perth,PA1013,5,19.0,CHweb,Charles,Jackson,Charles.Jackson@example.com,Perth,2024-04-01,DailySales_20240104_1004.csv
TC10078,5x7 Product B Melbourne,PA748,6,13.2,CHmobile app,Paul,Brady,Paul.Brady@example.com,Melbourne,2024-04-01,DailySales_20240104_1004.csv
TC10079,6x11 Product A Adelaide,PA1667,2,8.8,CHmobile app,Amber,Watts,Amber.Watts@example.com,Adelaide,2024-04-01,DailySales_20240104_1004.csv
TC10080,4.25x6 Product A Kitakyushu,PA342,4,14.4,CHweb,Marie,Martell,Marie.Martell@example.com,Kitakyushu,2024-04-01,DailySales_20240104_1004.csv
TC10081,5x7 Product D Mumbai,PA906,4,8.0,CHmobile app,Dorothy,Rodriguez,Dorothy.Rodriguez@example.com,Mumbai,2024-04-01,DailySales_20240104_1004.csv
TC10082,4.25x6 Product B Wuhan,PA431,4,9.6,CHin-store,Michelle,Pittman,Michelle.Pittman@example.com,Wuhan,2024-04-01,DailySales_20240104_1004.csv
TC10083,4x6 Product A Manila,PA44,5,16.0,CHweb,Naomi,Landers,Naomi.Landers@example.com,Manila,2024-04-01,DailySales_20240104_1004.csv
TC10084,4.25x6 Product D Fukuoka,PA533,3,7.5,CHweb,Michael,Schriner,Michael.Schriner@example.com,Fukuoka,2024-04-01,DailySales_20240104_1004.csv
TC10085,5.5x8.5 Product A Saitama,PA1000,4,15.6,CHmobile app,Kim,Simpson,Kim.Simpson@example.com,Saitama,2024-04-01,DailySales_20240104_1004.csv
TC10086,5x7 Product D Bangalore,PA908,3,9.3,CHin-store,Joshua,Palmer,Joshua.Palmer@example.com,Bangalore,2024-04-01,DailySales_20240104_1004.csv
TC10087,6x9 Product B Adelaide,PA1403,3,12.0,CHmobile app,Ellen,Steward,Ellen.Steward@example.com,Adelaide,2024-04-01,DailySales_20240104_1004.csv
TC10088,4.25x6 Product E Lahore,PA652,6,18.6,CHmobile app,Kimber,Reid,Kimber.Reid@example.com,Lahore,2024-04-01,DailySales_20240104_1004.csv
TC10089,5.5x8.5 Product A Kolkata,PA1042,2,5.8,CHweb,Sylvia,Ambrose,Sylvia.Ambrose@example.com,Kolkata,2024-04-01,DailySales_20240104_1004.csv
TC10090,6x11 Product C Perth,PA1805,3,9.9,CHmobile app,Robert,Manuel,Robert.Manuel@example.com,Perth,2024-04-01,DailySales_20240104_1004.csv
TC10091,4.25x6 Product E Chiba,PA605,5,10.5,CHweb,Rosa,Jones,Rosa.Jones@example.com,Chiba,2024-04-01,DailySales_20240104_1004.csv
TC10092,4.25x6 Product B Shenzhen,PA428,1,2.8,CHweb,David,Sanches,David.Sanches@example.com,Shenzhen,2024-04-01,DailySales_20240104_1004.csv
TC10093,5.5x8.5 Product D Vientiane,PA1253,3,9.0,CHmobile app,Matthew,Routson,Matthew.Routson@example.com,Vientiane,2024-04-01,DailySales_20240104_1004.csv
TC10094,4.25x6 Product B Singapore,PA443,3,8.100000000000001,CHweb,Mark,Spencer,Mark.Spencer@example.com,Singapore,2024-04-01,DailySales_20240104_1004.csv
TC10095,6x9 Product D Ho Chi Minh City,PA1564,5,11.5,CHweb,Nancy,Hunt,Nancy.Hunt@example.com,Ho Chi Minh City,2024-04-01,DailySales_20240104_1004.csv
TC10096,5.5x8.5 Product B Chennai,PA1109,6,21.6,CHweb,Aaron,Cooper,Aaron.Cooper@example.com,Chennai,2024-04-01,DailySales_20240104_1004.csv
TC10097,6x11 Product D Kobe,PA1854,4,14.0,CHmobile app,Denise,Keffer,Denise.Keffer@example.com,Kobe,2024-04-01,DailySales_20240104_1004.csv
TC10098,4.25x6 Product B Kyoto,PA403,6,14.4,CHmobile app,Doug,Leavitt,Doug.Leavitt@example.com,Kyoto,2024-04-01,DailySales_20240104_1004.csv
TC10099,6x9 Product B Guangzhou,PA1419,4,7.2,CHmobile app,Sarah,Johnson,Sarah.Johnson@example.com,Guangzhou,2024-04-01,DailySales_20240104_1004.csv
TC10100,4.25x6 Product B Hobart,PA417,1,3.0,CHmobile app,Norma,Fiore,Norma.Fiore@example.com,Hobart,2024-04-01,DailySales_20240104_1004.csv
TC10101,5x7 Product D Kuala Lumpur,PA901,3,10.8,CHweb,Kenneth,Kozel,Kenneth.Kozel@example.com,Kuala Lumpur,2024-04-01,DailySales_20240104_1004.csv
TC10102,5.5x8.5 Product D Hiroshima,PA1197,1,2.2,CHmobile app,Douglas,Mitchell,Douglas.Mitchell@example.com,Hiroshima,2024-04-01,DailySales_20240104_1004.csv
TC10103,4x6 Product E Guangzhou,PA297,6,24.6,CHweb,Herman,Cortese,Herman.Cortese@example.com,Guangzhou,2024-04-01,DailySales_20240104_1004.csv
TC10104,4x6 Product E Daegu,PA292,5,15.5,CHmobile app,James,Claunch,James.Claunch@example.com,Daegu,2024-04-01,DailySales_20240104_1004.csv
TC10105,5x7 Product C Dalian,PA821,6,26.4,CHmobile app,Daniel,Goldberg,Daniel.Goldberg@example.com,Dalian,2024-04-01,DailySales_20240104_1004.csv
TC10106,5x7 Product E Fukuoka,PA929,4,17.6,CHin-store,Phyllis,Rhudy,Phyllis.Rhudy@example.com,Fukuoka,2024-04-01,DailySales_20240104_1004.csv
TC10107,5x7 Product A Yangon,PA721,1,2.0,CHmobile app,Patrick,Estrada,Patrick.Estrada@example.com,Yangon,2024-04-01,DailySales_20240104_1004.csv
TC10108,5.5x8.5 Product D Singapore,PA1235,3,11.1,CHmobile app,Gregory,Manning,Gregory.Manning@example.com,Singapore,2024-04-01,DailySales_20240104_1004.csv
TC10109,5x7 Product B Jakarta,PA768,3,6.300000000000001,CHweb,James,Erkkila,James.Erkkila@example.com,Jakarta,2024-04-01,DailySales_20240104_1004.csv
TC10110,5.5x8.5 Product B Kuala Lumpur,PA1099,6,15.0,CHin-store,Dean,Mccollum,Dean.Mccollum@example.com,Kuala Lumpur,2024-04-01,DailySales_20240104_1004.csv
TC10111,5x7 Product A Sapporo,PA664,5,18.5,CHweb,Robin,Deer,Robin.Deer@example.com,Sapporo,2024-04-01,DailySales_20240104_1004.csv
TC10112,4.25x6 Product B Hyderabad,PA447,1,3.6,CHweb,Betty,Brown,Betty.Brown@example.com,Hyderabad,2024-04-01,DailySales_20240104_1004.csv
TC10113,5x7 Product D Sapporo,PA862,4,6.0,CHmobile app,Ashley,Davis,Ashley.Davis@example.com,Sapporo,2024-04-01,DailySales_20240104_1004.csv
TC10114,6x9 Product D Kobe,PA1524,4,14.4,CHmobile app,Ethel,Lorenz,Ethel.Lorenz@example.com,Kobe,2024-04-01,DailySales_20240104_1004.csv
TC10115,6x9 Product E Incheon,PA1611,2,8.0,CHweb,Mark,Pell,Mark.Pell@example.com,Incheon,2024-04-01,DailySales_20240104_1004.csv
TC10116,4x6 Product A Sydney,PA24,2,8.2,CHweb,Sue,Cooper,Sue.Cooper@example.com,Sydney,2024-04-01,DailySales_20240104_1004.csv
TC10117,6x11 Product A Osaka,PA1652,5,11.0,CHweb,Michael,Justen,Michael.Justen@example.com,Osaka,2024-04-01,DailySales_20240104_1004.csv
TC10118,5x7 Product E Chengdu,PA958,2,8.0,CHweb,Robert,Victorine,Robert.Victorine@example.com,Chengdu,2024-04-01,DailySales_20240104_1004.csv
TC10119,5x7 Product C Fukuoka,PA797,5,15.5,CHweb,Marilyn,Parada,Marilyn.Parada@example.com,Fukuoka,2024-04-01,DailySales_20240104_1004.csv
