Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC12382,6x9 Product C Ho Chi Minh City,PA1498,2,7.4,CHweb,Dean,Frazier,Dean.Frazier@example.com,Ho Chi Minh City,2024-04-08,DailySales_20240804_1004.csv
TC12383,6x11 Product D Fukuoka,PA1853,2,7.0,CHmobile app,Rochelle,Derrick,Rochelle.Derrick@example.com,Fukuoka,2024-04-08,DailySales_20240804_1004.csv
TC12384,4.25x6 Product B Ho Chi Minh City,PA442,6,18.6,CHmobile app,Crystal,Seamons,Crystal.Seamons@example.com,Ho Chi Minh City,2024-04-08,DailySales_20240804_1004.csv
TC12385,6x11 Product D Brisbane,PA1866,5,13.0,CHmobile app,Lawrence,Linker,Lawrence.Linker@example.com,Brisbane,2024-04-08,DailySales_20240804_1004.csv
TC12386,4x6 Product A Jakarta,PA42,6,9.0,CHweb,Herman,Reid,Herman.Reid@example.com,Jakarta,2024-04-08,DailySales_20240804_1004.csv
TC12387,6x11 Product B Wuhan,PA1751,6,25.8,CHmobile app,Juanita,Welch,Juanita.Welch@example.com,Wuhan,2024-04-08,DailySales_20240804_1004.csv
TC12388,4.25x6 Product E Osaka,PA596,3,5.1,CHweb,Brian,Rosado,Brian.Rosado@example.com,Osaka,2024-04-08,DailySales_20240804_1004.csv
TC12389,5x7 Product D Kawasaki,PA871,1,3.4,CHweb,Patricia,Abramson,Patricia.Abramson@example.com,Kawasaki,2024-04-08,DailySales_20240804_1004.csv
TC12390,4.25x6 Product A Phnom Penh,PA394,1,2.2,CHmobile app,Ana,Hagen,Ana.Hagen@example.com,Phnom Penh,2024-04-08,DailySales_20240804_1004.csv
TC12391,5x7 Product A Chengdu,PA694,5,8.5,CHmobile app,Clara,Skinner,Clara.Skinner@example.com,Chengdu,2024-04-08,DailySales_20240804_1004.csv
TC12392,6x11 Product A Kathmandu,PA1712,6,21.6,CHmobile app,Esperanza,Nichols,Esperanza.Nichols@example.com,Kathmandu,2024-04-08,DailySales_20240804_1004.csv
TC12393,6x9 Product C Beijing,PA1482,1,4.2,CHweb,James,Phillips,James.Phillips@example.com,Beijing,2024-04-08,DailySales_20240804_1004.csv
TC12394,6x9 Product E Lahore,PA1642,3,12.9,CHmobile app,Carl,Poehlman,Carl.Poehlman@example.com,Lahore,2024-04-08,DailySales_20240804_1004.csv
TC12395,5.5x8.5 Product C Hobart,PA1143,1,3.2,CHweb,Clark,Hilbert,Clark.Hilbert@example.com,Hobart,2024-04-08,DailySales_20240804_1004.csv
TC12396,6x9 Product D Mumbai,PA1566,4,14.8,CHweb,Norman,Escalera,Norman.Escalera@example.com,Mumbai,2024-04-08,DailySales_20240804_1004.csv
TC12397,4.25x6 Product B Taipei,PA435,1,3.9,CHweb,James,Jackson,James.Jackson@example.com,Taipei,2024-04-08,DailySales_20240804_1004.csv
TC12398,6x9 Product A Vientiane,PA1385,1,1.5,CHin-store,Jeff,Williams,Jeff.Williams@example.com,Vientiane,2024-04-08,DailySales_20240804_1004.csv
TC12399,5.5x8.5 Product C Singapore,PA1169,4,6.4,CHweb,Tara,Talbott,Tara.Talbott@example.com,Singapore,2024-04-08,DailySales_20240804_1004.csv
TC12400,4x6 Product C Manila,PA176,5,11.5,CHweb,Robert,Abernathy,Robert.Abernathy@example.com,Manila,2024-04-08,DailySales_20240804_1004.csv
TC12401,4x6 Product B Osaka,PA68,2,3.4,CHweb,Phillip,Otten,Phillip.Otten@example.com,Osaka,2024-04-08,DailySales_20240804_1004.csv
TC12402,5.5x8.5 Product B Chiba,PA1067,3,6.300000000000001,CHmobile app,Phillip,Williams,Phillip.Williams@example.com,Chiba,2024-04-08,DailySales_20240804_1004.csv
TC12403,5.5x8.5 Product C Vientiane,PA1187,5,22.0,CHweb,Frances,Manuel,Frances.Manuel@example.com,Vientiane,2024-04-08,DailySales_20240804_1004.csv
TC12404,6x9 Product C Nagoya,PA1455,5,21.0,CHweb,Angela,Shani,Angela.Shani@example.com,Nagoya,2024-04-08,DailySales_20240804_1004.csv
TC12405,6x9 Product C Darwin,PA1472,3,8.100000000000001,CHin-store,Brittany,Baird,Brittany.Baird@example.com,Darwin,2024-04-08,DailySales_20240804_1004.csv
TC12406,4x6 Product B Naha,PA82,4,14.0,CHweb,Andrea,Hambrick,Andrea.Hambrick@example.com,Naha,2024-04-08,DailySales_20240804_1004.csv
TC12407,5.5x8.5 Product A Islamabad,PA1049,3,4.800000000000001,CHmobile app,Tracy,Bauer,Tracy.Bauer@example.com,Islamabad,2024-04-08,DailySales_20240804_1004.csv
TC12408,4.25x6 Product D Osaka,PA530,4,15.2,CHmobile app,Robert,Goldstein,Robert.Goldstein@example.com,Osaka,2024-04-08,DailySales_20240804_1004.csv
TC12409,6x11 Product A Hobart,PA1671,5,14.5,CHweb,Marvin,White,Marvin.White@example.com,Hobart,2024-04-08,DailySales_20240804_1004.csv
TC12410,6x11 Product C Adelaide,PA1799,1,4.1,CHmobile app,James,Irvine,James.Irvine@example.com,Adelaide,2024-04-08,DailySales_20240804_1004.csv
TC12411,5.5x8.5 Product B Adelaide,PA1073,3,12.6,CHmobile app,Esther,Marshall,Esther.Marshall@example.com,Adelaide,2024-04-08,DailySales_20240804_1004.csv
TC12412,5.5x8.5 Product A Kyoto,PA997,3,6.9,CHmobile app,Erika,Flinn,Erika.Flinn@example.com,Kyoto,2024-04-08,DailySales_20240804_1004.csv
TC12413,4x6 Product A Brisbane,PA18,3,5.699999999999999,CHweb,Gordon,Benefield,Gordon.Benefield@example.com,Brisbane,2024-04-08,DailySales_20240804_1004.csv
TC12414,4x6 Product B Wuhan,PA101,4,9.2,CHmobile app,Barbara,Mason,Barbara.Mason@example.com,Wuhan,2024-04-08,DailySales_20240804_1004.csv
TC12415,4.25x6 Product C Kaohsiung,PA502,5,13.0,CHin-store,Santa,Henderson,Santa.Henderson@example.com,Kaohsiung,2024-04-08,DailySales_20240804_1004.csv
TC12416,4.25x6 Product C Sendai,PA470,5,19.0,CHmobile app,Victor,Mcguire,Victor.Mcguire@example.com,Sendai,2024-04-08,DailySales_20240804_1004.csv
TC12417,5.5x8.5 Product A Delhi,PA1039,1,3.0,CHmobile app,Nancy,Salcido,Nancy.Salcido@example.com,Delhi,2024-04-08,DailySales_20240804_1004.csv
TC12418,6x11 Product D Hiroshima,PA1857,2,7.8,CHweb,Carlos,Baker,Carlos.Baker@example.com,Hiroshima,2024-04-08,DailySales_20240804_1004.csv
TC12419,5.5x8.5 Product B Guangzhou,PA1089,5,22.0,CHweb,Connie,Norris,Connie.Norris@example.com,Guangzhou,2024-04-08,DailySales_20240804_1004.csv
TC12420,6x11 Product A Beijing,PA1680,1,1.7,CHweb,Alena,Talbott,Alena.Talbott@example.com,Beijing,2024-04-08,DailySales_20240804_1004.csv
TC12421,6x9 Product B Beijing,PA1416,2,6.0,CHmobile app,Patricia,Walters,Patricia.Walters@example.com,Beijing,2024-04-08,DailySales_20240804_1004.csv
TC12422,6x9 Product A Singapore,PA1367,1,1.9,CHmobile app,Jessie,Bayerl,Jessie.Bayerl@example.com,Singapore,2024-04-08,DailySales_20240804_1004.csv
TC12423,4x6 Product E Colombo,PA327,1,1.7,CHin-store,Mary,Province,Mary.Province@example.com,Colombo,2024-04-08,DailySales_20240804_1004.csv
TC12424,6x9 Product D Jakarta,PA1560,3,8.100000000000001,CHmobile app,Dean,Small,Dean.Small@example.com,Jakarta,2024-04-08,DailySales_20240804_1004.csv
TC12425,6x11 Product D Wuhan,PA1883,3,4.5,CHweb,Janet,Fung,Janet.Fung@example.com,Wuhan,2024-04-08,DailySales_20240804_1004.csv
TC12426,4x6 Product D Tianjin,PA235,1,2.5,CHmobile app,Maria,Steiner,Maria.Steiner@example.com,Tianjin,2024-04-08,DailySales_20240804_1004.csv
TC12427,4x6 Product C Okayama,PA147,4,7.6,CHmobile app,Carol,Goins,Carol.Goins@example.com,Okayama,2024-04-08,DailySales_20240804_1004.csv
TC12428,5x7 Product E Naha,PA940,1,1.7,CHmobile app,Edward,Alleman,Edward.Alleman@example.com,Naha,2024-04-08,DailySales_20240804_1004.csv
TC12429,4.25x6 Product C Osaka,PA464,4,8.0,CHmobile app,Matthew,Johnson,Matthew.Johnson@example.com,Osaka,2024-04-08,DailySales_20240804_1004.csv
TC12430,4x6 Product A Ho Chi Minh City,PA46,1,3.8,CHweb,Mark,Velez,Mark.Velez@example.com,Ho Chi Minh City,2024-04-08,DailySales_20240804_1004.csv
TC12431,6x11 Product D Bangkok,PA1889,3,11.1,CHweb,Cherrie,Evans,Cherrie.Evans@example.com,Bangkok,2024-04-08,DailySales_20240804_1004.csv
TC12432,4.25x6 Product A Adelaide,PA347,2,5.0,CHmobile app,Amber,Ambrose,Amber.Ambrose@example.com,Adelaide,2024-04-08,DailySales_20240804_1004.csv
TC12433,6x11 Product C Incheon,PA1809,5,20.5,CHweb,John,Davis,John.Davis@example.com,Incheon,2024-04-08,DailySales_20240804_1004.csv
TC12434,4x6 Product B Manila,PA110,1,1.9,CHin-store,Michael,Garza,Michael.Garza@example.com,Manila,2024-04-08,DailySales_20240804_1004.csv
TC12435,4.25x6 Product B Sagamihara,PA410,3,5.4,CHmobile app,Mark,Wiedmann,Mark.Wiedmann@example.com,Sagamihara,2024-04-08,DailySales_20240804_1004.csv
TC12436,5x7 Product A Brisbane,PA678,4,6.4,CHmobile app,Tina,Sanchez,Tina.Sanchez@example.com,Brisbane,2024-04-08,DailySales_20240804_1004.csv
TC12437,6x11 Product D Delhi,PA1897,4,6.0,CHmobile app,Tina,Baker,Tina.Baker@example.com,Delhi,2024-04-08,DailySales_20240804_1004.csv
TC12438,5.5x8.5 Product E Daegu,PA1282,4,9.2,CHmobile app,Jennifer,Adams,Jennifer.Adams@example.com,Daegu,2024-04-08,DailySales_20240804_1004.csv
TC12439,6x9 Product A Ulaanbaatar,PA1386,5,8.0,CHin-store,Nathan,Saxman,Nathan.Saxman@example.com,Ulaanbaatar,2024-04-08,DailySales_20240804_1004.csv
TC12440,6x11 Product A Singapore,PA1697,6,16.799999999999997,CHmobile app,Craig,Ladner,Craig.Ladner@example.com,Singapore,2024-04-08,DailySales_20240804_1004.csv
TC12441,4.25x6 Product B Naha,PA412,4,14.8,CHweb,Dawn,Ahlm,Dawn.Ahlm@example.com,Naha,2024-04-08,DailySales_20240804_1004.csv
TC12442,4.25x6 Product B Jakarta,PA438,5,13.0,CHweb,Margaret,Proctor,Margaret.Proctor@example.com,Jakarta,2024-04-08,DailySales_20240804_1004.csv
TC12443,4x6 Product E Colombo,PA327,6,10.2,CHmobile app,Margaret,Scher,Margaret.Scher@example.com,Colombo,2024-04-08,DailySales_20240804_1004.csv
TC12444,5x7 Product D Vientiane,PA923,3,6.0,CHweb,Renee,Gerdes,Renee.Gerdes@example.com,Vientiane,2024-04-08,DailySales_20240804_1004.csv
TC12445,4.25x6 Product C Incheon,PA489,3,7.800000000000001,CHmobile app,Joseph,Escalera,Joseph.Escalera@example.com,Incheon,2024-04-08,DailySales_20240804_1004.csv
TC12446,4.25x6 Product B Kathmandu,PA458,1,2.9,CHweb,Levi,Seligman,Levi.Seligman@example.com,Kathmandu,2024-04-08,DailySales_20240804_1004.csv
TC12447,6x11 Product A Naha,PA1666,2,6.8,CHweb,Richard,Keener,Richard.Keener@example.com,Naha,2024-04-08,DailySales_20240804_1004.csv
TC12448,6x11 Product C Ho Chi Minh City,PA1828,3,8.100000000000001,CHin-store,Kenneth,Welch,Kenneth.Welch@example.com,Ho Chi Minh City,2024-04-08,DailySales_20240804_1004.csv
TC12449,4x6 Product C Melbourne,PA154,1,2.1,CHweb,Susan,Hillian,Susan.Hillian@example.com,Melbourne,2024-04-08,DailySales_20240804_1004.csv
TC12450,4x6 Product A Guangzhou,PA33,4,8.8,CHweb,Bobby,Dale,Bobby.Dale@example.com,Guangzhou,2024-04-08,DailySales_20240804_1004.csv
TC12451,5x7 Product E Saitama,PA934,6,10.8,CHweb,Leroy,Foster,Leroy.Foster@example.com,Saitama,2024-04-08,DailySales_20240804_1004.csv
TC12452,5.5x8.5 Product B Hong Kong,PA1094,5,19.0,CHmobile app,Damon,Jones,Damon.Jones@example.com,Hong Kong,2024-04-08,DailySales_20240804_1004.csv
TC12453,6x9 Product D Sydney,PA1542,4,13.6,CHin-store,Mary,Loggins,Mary.Loggins@example.com,Sydney,2024-04-08,DailySales_20240804_1004.csv
TC12454,5x7 Product B Hobart,PA747,5,17.5,CHweb,Rosalie,Bright,Rosalie.Bright@example.com,Hobart,2024-04-08,DailySales_20240804_1004.csv
TC12455,4x6 Product B Nagoya,PA69,5,17.0,CHin-store,David,Tuttle,David.Tuttle@example.com,Nagoya,2024-04-08,DailySales_20240804_1004.csv
TC12456,5x7 Product E Islamabad,PA983,4,16.4,CHmobile app,Lien,Thomas,Lien.Thomas@example.com,Islamabad,2024-04-08,DailySales_20240804_1004.csv
TC12457,4.25x6 Product E Kathmandu,PA656,1,1.5,CHweb,Charline,Barnes,Charline.Barnes@example.com,Kathmandu,2024-04-08,DailySales_20240804_1004.csv
TC12458,5.5x8.5 Product E Hiroshima,PA1263,1,4.0,CHweb,Amber,Hopper,Amber.Hopper@example.com,Hiroshima,2024-04-08,DailySales_20240804_1004.csv
TC12459,4x6 Product A Hyderabad,PA51,6,21.6,CHin-store,Frederick,Benson,Frederick.Benson@example.com,Hyderabad,2024-04-08,DailySales_20240804_1004.csv
