Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC7172,5x7 Product A Seoul,PA685,3,7.199999999999999,CHin-store,Evelyn,Biltz,Evelyn.Biltz@example.com,Seoul,2024-03-23,DailySales_20242303_1004.csv
TC7173,5x7 Product B Melbourne,PA748,3,6.6000000000000005,CHweb,Ruben,Harmon,Ruben.Harmon@example.com,Melbourne,2024-03-23,DailySales_20242303_1004.csv
TC7174,5x7 Product C Seoul,PA817,1,1.7,CHweb,Eric,Landers,Eric.Landers@example.com,Seoul,2024-03-23,DailySales_20242303_1004.csv
TC7175,4x6 Product A Tianjin,PA37,2,7.6,CHweb,Cory,Rogers,Cory.Rogers@example.com,Tianjin,2024-03-23,DailySales_20242303_1004.csv
TC7176,5x7 Product E Singapore,PA971,4,12.4,CHweb,Arlene,Crawford,Arlene.Crawford@example.com,Singapore,2024-03-23,DailySales_20242303_1004.csv
TC7177,4x6 Product A Karachi,PA57,2,7.6,CHmobile app,Florence,Lambert,Florence.Lambert@example.com,Karachi,2024-03-23,DailySales_20242303_1004.csv
TC7178,6x9 Product B Seoul,PA1411,3,10.8,CHmobile app,Amanda,Rather,Amanda.Rather@example.com,Seoul,2024-03-23,DailySales_20242303_1004.csv
TC7179,5.5x8.5 Product A Okayama,PA1005,1,3.5,CHmobile app,Timothy,Kiger,Timothy.Kiger@example.com,Okayama,2024-03-23,DailySales_20242303_1004.csv
TC7180,4.25x6 Product C Islamabad,PA521,4,6.4,CHweb,Gregory,Flores,Gregory.Flores@example.com,Islamabad,2024-03-23,DailySales_20242303_1004.csv
TC7181,6x11 Product C Tianjin,PA1819,5,22.0,CHweb,Mike,Stone,Mike.Stone@example.com,Tianjin,2024-03-23,DailySales_20242303_1004.csv
TC7182,6x11 Product A Canberra,PA1669,4,7.2,CHweb,Ruby,Post,Ruby.Post@example.com,Canberra,2024-03-23,DailySales_20242303_1004.csv
TC7183,6x11 Product B Chennai,PA1769,3,13.2,CHweb,Annie,Ordonez,Annie.Ordonez@example.com,Chennai,2024-03-23,DailySales_20242303_1004.csv
TC7184,6x9 Product B Darwin,PA1406,3,12.0,CHmobile app,Margarita,Manuel,Margarita.Manuel@example.com,Darwin,2024-03-23,DailySales_20242303_1004.csv
TC7185,4.25x6 Product D Yangon,PA589,3,11.4,CHweb,Janet,Ferris,Janet.Ferris@example.com,Yangon,2024-03-23,DailySales_20242303_1004.csv
TC7186,5.5x8.5 Product D Dhaka,PA1248,3,6.9,CHweb,Lawrence,Collins,Lawrence.Collins@example.com,Dhaka,2024-03-23,DailySales_20242303_1004.csv
TC7187,4x6 Product E Pune,PA319,5,10.5,CHmobile app,Billie,Sutton,Billie.Sutton@example.com,Pune,2024-03-23,DailySales_20242303_1004.csv
TC7188,6x9 Product B Hong Kong,PA1424,3,12.3,CHweb,Nora,Bright,Nora.Bright@example.com,Hong Kong,2024-03-23,DailySales_20242303_1004.csv
TC7189,6x11 Product D Busan,PA1874,4,11.2,CHmobile app,Harold,Sanchez,Harold.Sanchez@example.com,Busan,2024-03-23,DailySales_20242303_1004.csv
TC7190,5.5x8.5 Product E Incheon,PA1281,5,8.5,CHmobile app,Sylvia,Velazquez,Sylvia.Velazquez@example.com,Incheon,2024-03-23,DailySales_20242303_1004.csv
TC7191,4x6 Product D Taipei,PA237,2,7.8,CHmobile app,Kim,Picken,Kim.Picken@example.com,Taipei,2024-03-23,DailySales_20242303_1004.csv
TC7192,6x9 Product D Fukuoka,PA1523,1,3.6,CHin-store,Rosalie,Morris,Rosalie.Morris@example.com,Fukuoka,2024-03-23,DailySales_20242303_1004.csv
TC7193,5.5x8.5 Product C Daegu,PA1150,4,13.6,CHmobile app,Erika,Brooks,Erika.Brooks@example.com,Daegu,2024-03-23,DailySales_20242303_1004.csv
TC7194,4.25x6 Product D Kuala Lumpur,PA571,1,3.7,CHin-store,Beverly,Bordley,Beverly.Bordley@example.com,Kuala Lumpur,2024-03-23,DailySales_20242303_1004.csv
TC7195,4.25x6 Product A Jakarta,PA372,3,8.399999999999999,CHmobile app,Roger,Grill,Roger.Grill@example.com,Jakarta,2024-03-23,DailySales_20242303_1004.csv
TC7196,6x9 Product A Yangon,PA1381,1,2.2,CHin-store,Margaret,Davis,Margaret.Davis@example.com,Yangon,2024-03-23,DailySales_20242303_1004.csv
TC7197,5x7 Product C Kobe,PA798,6,14.4,CHmobile app,Richard,Pell,Richard.Pell@example.com,Kobe,2024-03-23,DailySales_20242303_1004.csv
TC7198,4.25x6 Product B Adelaide,PA413,2,4.6,CHweb,Joyce,Rummler,Joyce.Rummler@example.com,Adelaide,2024-03-23,DailySales_20242303_1004.csv
TC7199,4.25x6 Product D Kobe,PA534,4,7.2,CHweb,Paul,West,Paul.West@example.com,Kobe,2024-03-23,DailySales_20242303_1004.csv
TC7200,6x11 Product D Karachi,PA1905,2,6.0,CHmobile app,Helen,Garrison,Helen.Garrison@example.com,Karachi,2024-03-23,DailySales_20242303_1004.csv
TC7201,5.5x8.5 Product B Melbourne,PA1078,4,9.6,CHin-store,Susan,Peterson,Susan.Peterson@example.com,Melbourne,2024-03-23,DailySales_20242303_1004.csv
TC7202,6x9 Product A Kawasaki,PA1333,6,22.200000000000003,CHmobile app,Kimberley,Morales,Kimberley.Morales@example.com,Kawasaki,2024-03-23,DailySales_20242303_1004.csv
TC7203,5x7 Product B Saitama,PA736,6,18.6,CHweb,Sylvia,Hurt,Sylvia.Hurt@example.com,Saitama,2024-03-23,DailySales_20242303_1004.csv
TC7204,5.5x8.5 Product B Kobe,PA1062,3,4.5,CHmobile app,Darrell,Brown,Darrell.Brown@example.com,Kobe,2024-03-23,DailySales_20242303_1004.csv
TC7205,5x7 Product C Tianjin,PA829,3,11.1,CHin-store,Robert,Hardy,Robert.Hardy@example.com,Tianjin,2024-03-23,DailySales_20242303_1004.csv
TC7206,6x9 Product A Osaka,PA1322,6,23.4,CHmobile app,Dennis,Johnson,Dennis.Johnson@example.com,Osaka,2024-03-23,DailySales_20242303_1004.csv
TC7207,5.5x8.5 Product E Kobe,PA1260,5,11.5,CHmobile app,Charles,Keith,Charles.Keith@example.com,Kobe,2024-03-23,DailySales_20242303_1004.csv
TC7208,4.25x6 Product B Dalian,PA425,1,4.1,CHweb,Pamela,Freeman,Pamela.Freeman@example.com,Dalian,2024-03-23,DailySales_20242303_1004.csv
TC7209,5x7 Product C Saitama,PA802,1,2.2,CHin-store,Lowell,Stewart,Lowell.Stewart@example.com,Saitama,2024-03-23,DailySales_20242303_1004.csv
TC7210,5.5x8.5 Product A Ho Chi Minh City,PA1036,2,6.6,CHweb,Heather,Jones,Heather.Jones@example.com,Ho Chi Minh City,2024-03-23,DailySales_20242303_1004.csv
TC7211,6x11 Product C Manila,PA1826,4,14.0,CHmobile app,Peter,Lopez,Peter.Lopez@example.com,Manila,2024-03-23,DailySales_20242303_1004.csv
TC7212,4x6 Product A Surat,PA56,2,6.0,CHin-store,Grace,Deininger,Grace.Deininger@example.com,Surat,2024-03-23,DailySales_20242303_1004.csv
