Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC17816,5.5x8.5 Product C Phnom Penh,PA1186,3,5.4,CHin-store,Natalie,Prescott,Natalie.Prescott@example.com,Phnom Penh,2024-04-24,DailySales_20242404_1003.csv
TC17817,4.25x6 Product B Adelaide,PA413,2,4.6,CHweb,Krystal,Russell,Krystal.Russell@example.com,Adelaide,2024-04-24,DailySales_20242404_1003.csv
TC17818,5x7 Product C Mumbai,PA840,6,12.6,CHin-store,Nichole,Daffin,Nichole.Daffin@example.com,Mumbai,2024-04-24,DailySales_20242404_1003.csv
TC17819,4x6 Product C Hyderabad,PA183,3,10.2,CHweb,Betty,Jenkins,Betty.Jenkins@example.com,Hyderabad,2024-04-24,DailySales_20242404_1003.csv
TC17820,5x7 Product A Saitama,PA670,3,11.1,CHmobile app,Phyllis,Ferguson,Phyllis.Ferguson@example.com,Saitama,2024-04-24,DailySales_20242404_1003.csv
TC17821,4.25x6 Product D Ulaanbaatar,PA594,1,4.4,CHmobile app,Andrea,Potter,Andrea.Potter@example.com,Ulaanbaatar,2024-04-24,DailySales_20242404_1003.csv
TC17822,4.25x6 Product B Shenzhen,PA428,3,8.399999999999999,CHmobile app,Mark,Dacus,Mark.Dacus@example.com,Shenzhen,2024-04-24,DailySales_20242404_1003.csv
TC17823,4x6 Product A Brisbane,PA18,2,3.8,CHweb,Mark,Okie,Mark.Okie@example.com,Brisbane,2024-04-24,DailySales_20242404_1003.csv
TC17824,6x11 Product E Sydney,PA1938,4,10.0,CHin-store,Zackary,Ivey,Zackary.Ivey@example.com,Sydney,2024-04-24,DailySales_20242404_1003.csv
TC17825,4x6 Product E Ahmedabad,PA318,1,3.0,CHmobile app,Nicholas,Welter,Nicholas.Welter@example.com,Ahmedabad,2024-04-24,DailySales_20242404_1003.csv
TC17826,4.25x6 Product A Karachi,PA387,1,1.6,CHweb,Cleveland,Wallace,Cleveland.Wallace@example.com,Karachi,2024-04-24,DailySales_20242404_1003.csv
TC17827,6x11 Product E Tianjin,PA1951,3,6.0,CHmobile app,Joseph,Gibbs,Joseph.Gibbs@example.com,Tianjin,2024-04-24,DailySales_20242404_1003.csv
TC17828,6x11 Product C Kawasaki,PA1795,3,9.9,CHweb,Arlene,Shepard,Arlene.Shepard@example.com,Kawasaki,2024-04-24,DailySales_20242404_1003.csv
TC17829,4.25x6 Product B Wuhan,PA431,5,12.0,CHmobile app,George,Rubel,George.Rubel@example.com,Wuhan,2024-04-24,DailySales_20242404_1003.csv
TC17830,6x11 Product E Chongqing,PA1950,6,24.6,CHin-store,Helen,Austin,Helen.Austin@example.com,Chongqing,2024-04-24,DailySales_20242404_1003.csv
TC17831,6x9 Product C Yangon,PA1513,4,14.8,CHweb,Ashley,Lowin,Ashley.Lowin@example.com,Yangon,2024-04-24,DailySales_20242404_1003.csv
TC17832,6x11 Product A Hiroshima,PA1659,6,15.0,CHweb,Dave,Miller,Dave.Miller@example.com,Hiroshima,2024-04-24,DailySales_20242404_1003.csv
TC17833,5.5x8.5 Product D Manila,PA1232,3,6.0,CHweb,Richard,Hendricks,Richard.Hendricks@example.com,Manila,2024-04-24,DailySales_20242404_1003.csv
TC17834,4x6 Product D Ho Chi Minh City,PA244,3,5.4,CHmobile app,Gwendolyn,Hagen,Gwendolyn.Hagen@example.com,Ho Chi Minh City,2024-04-24,DailySales_20242404_1003.csv
TC17835,6x9 Product A Saitama,PA1330,6,15.0,CHweb,Jeanine,Rodriguez,Jeanine.Rodriguez@example.com,Saitama,2024-04-24,DailySales_20242404_1003.csv
TC17836,4.25x6 Product D Islamabad,PA587,2,8.6,CHmobile app,Jose,Sanders,Jose.Sanders@example.com,Islamabad,2024-04-24,DailySales_20242404_1003.csv
TC17837,5x7 Product E Kobe,PA930,4,15.2,CHweb,Kelvin,Garrett,Kelvin.Garrett@example.com,Kobe,2024-04-24,DailySales_20242404_1003.csv
TC17838,5x7 Product E Kuala Lumpur,PA967,4,6.0,CHweb,Nicholas,Parker,Nicholas.Parker@example.com,Kuala Lumpur,2024-04-24,DailySales_20242404_1003.csv
TC17839,4x6 Product A Guangzhou,PA33,1,2.2,CHmobile app,Sophie,Boutin,Sophie.Boutin@example.com,Guangzhou,2024-04-24,DailySales_20242404_1003.csv
TC17840,4.25x6 Product B Sydney,PA420,4,12.8,CHmobile app,Jonathan,Hall,Jonathan.Hall@example.com,Sydney,2024-04-24,DailySales_20242404_1003.csv
TC17841,6x9 Product E Seoul,PA1609,5,16.5,CHweb,Stephen,Villegas,Stephen.Villegas@example.com,Seoul,2024-04-24,DailySales_20242404_1003.csv
TC17842,4.25x6 Product A Vientiane,PA395,6,12.0,CHmobile app,Bonnie,Guzman,Bonnie.Guzman@example.com,Vientiane,2024-04-24,DailySales_20242404_1003.csv
TC17843,5x7 Product B Seoul,PA751,2,6.4,CHmobile app,Ralph,Barrett,Ralph.Barrett@example.com,Seoul,2024-04-24,DailySales_20242404_1003.csv
TC17844,4x6 Product B Sydney,PA90,2,8.4,CHweb,Rodney,Black,Rodney.Black@example.com,Sydney,2024-04-24,DailySales_20242404_1003.csv
TC17845,4.25x6 Product B Ho Chi Minh City,PA442,2,6.2,CHmobile app,Brittany,Miller,Brittany.Miller@example.com,Ho Chi Minh City,2024-04-24,DailySales_20242404_1003.csv
TC17846,6x9 Product A Shanghai,PA1351,5,15.5,CHweb,George,Barrett,George.Barrett@example.com,Shanghai,2024-04-24,DailySales_20242404_1003.csv
TC17847,6x9 Product E Seoul,PA1609,2,6.6,CHweb,Valerie,Edwards,Valerie.Edwards@example.com,Seoul,2024-04-24,DailySales_20242404_1003.csv
TC17848,4x6 Product E Colombo,PA327,1,1.7,CHmobile app,Craig,Johnson,Craig.Johnson@example.com,Colombo,2024-04-24,DailySales_20242404_1003.csv
