Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC15939,4.25x6 Product A Naha,PA346,2,7.2,CHmobile app,Brenda,Cooley,Brenda.Cooley@example.com,Naha,2024-04-19,DailySales_20241904_1004.csv
TC15940,4.25x6 Product B Chennai,PA449,4,8.0,CHmobile app,Malik,Smith,Malik.Smith@example.com,Chennai,2024-04-19,DailySales_20241904_1004.csv
TC15941,5.5x8.5 Product B Chiba,PA1067,3,6.300000000000001,CHweb,Clarence,Garrett,Clarence.Garrett@example.com,Chiba,2024-04-19,DailySales_20241904_1004.csv
TC15942,6x11 Product D Sagamihara,PA1862,6,14.4,CHmobile app,James,Welter,James.Welter@example.com,Sagamihara,2024-04-19,DailySales_20241904_1004.csv
TC15943,5.5x8.5 Product A Dhaka,PA1050,6,13.8,CHweb,Betty,Joyner,Betty.Joyner@example.com,Dhaka,2024-04-19,DailySales_20241904_1004.csv
TC15944,6x9 Product E Brisbane,PA1602,1,4.3,CHmobile app,Christopher,Pell,Christopher.Pell@example.com,Brisbane,2024-04-19,DailySales_20241904_1004.csv
TC15945,4x6 Product D Kyoto,PA205,5,20.0,CHmobile app,Harold,Eichelberger,Harold.Eichelberger@example.com,Kyoto,2024-04-19,DailySales_20241904_1004.csv
TC15946,4.25x6 Product D Adelaide,PA545,3,8.399999999999999,CHmobile app,Mary,Grein,Mary.Grein@example.com,Adelaide,2024-04-19,DailySales_20241904_1004.csv
TC15947,5x7 Product C Chennai,PA845,6,12.0,CHmobile app,Adam,Hackney,Adam.Hackney@example.com,Chennai,2024-04-19,DailySales_20241904_1004.csv
TC15948,4x6 Product B Pune,PA121,4,15.2,CHmobile app,John,Stefanatos,John.Stefanatos@example.com,Pune,2024-04-19,DailySales_20241904_1004.csv
TC15949,6x11 Product C Lahore,PA1840,4,10.4,CHweb,Minnie,Hayes,Minnie.Hayes@example.com,Lahore,2024-04-19,DailySales_20241904_1004.csv
TC15950,4.25x6 Product B Kolkata,PA448,5,21.0,CHmobile app,Robert,Arya,Robert.Arya@example.com,Kolkata,2024-04-19,DailySales_20241904_1004.csv
TC15951,6x11 Product D Kawasaki,PA1861,5,20.5,CHweb,Thomas,Mann,Thomas.Mann@example.com,Kawasaki,2024-04-19,DailySales_20241904_1004.csv
TC15952,4x6 Product D Manila,PA242,3,4.5,CHmobile app,Arthur,Campbell,Arthur.Campbell@example.com,Manila,2024-04-19,DailySales_20241904_1004.csv
TC15953,4.25x6 Product A Bangalore,PA380,3,4.5,CHweb,Theodore,Tade,Theodore.Tade@example.com,Bangalore,2024-04-19,DailySales_20241904_1004.csv
TC15954,4x6 Product B Busan,PA92,3,11.1,CHin-store,Crystal,Kelly,Crystal.Kelly@example.com,Busan,2024-04-19,DailySales_20241904_1004.csv
TC15955,6x11 Product E Ho Chi Minh City,PA1960,6,24.6,CHmobile app,Joyce,Hendricks,Joyce.Hendricks@example.com,Ho Chi Minh City,2024-04-19,DailySales_20241904_1004.csv
TC15956,6x9 Product B Seoul,PA1411,2,7.2,CHweb,Jordan,Duffy,Jordan.Duffy@example.com,Seoul,2024-04-19,DailySales_20241904_1004.csv
TC15957,4.25x6 Product B Kuala Lumpur,PA439,2,4.4,CHmobile app,Rodney,Spring,Rodney.Spring@example.com,Kuala Lumpur,2024-04-19,DailySales_20241904_1004.csv
TC15958,6x9 Product D Shenzhen,PA1550,2,4.8,CHmobile app,Margaret,Mangual,Margaret.Mangual@example.com,Shenzhen,2024-04-19,DailySales_20241904_1004.csv
TC15959,5.5x8.5 Product B Okayama,PA1071,4,16.4,CHweb,Kathy,Simpson,Kathy.Simpson@example.com,Okayama,2024-04-19,DailySales_20241904_1004.csv
TC15960,5.5x8.5 Product C Kathmandu,PA1184,4,16.8,CHweb,Patricia,Washington,Patricia.Washington@example.com,Kathmandu,2024-04-19,DailySales_20241904_1004.csv
TC15961,6x11 Product E Darwin,PA1934,3,7.199999999999999,CHmobile app,Mindy,Herold,Mindy.Herold@example.com,Darwin,2024-04-19,DailySales_20241904_1004.csv
TC15962,5.5x8.5 Product A Surat,PA1046,3,6.0,CHweb,Latasha,Jones,Latasha.Jones@example.com,Surat,2024-04-19,DailySales_20241904_1004.csv
TC15963,6x11 Product A Bangalore,PA1700,6,24.6,CHmobile app,Mary,Hammon,Mary.Hammon@example.com,Bangalore,2024-04-19,DailySales_20241904_1004.csv
TC15964,5.5x8.5 Product A Adelaide,PA1007,2,7.0,CHmobile app,Jack,Patterson,Jack.Patterson@example.com,Adelaide,2024-04-19,DailySales_20241904_1004.csv
TC15965,4x6 Product A Hobart,PA21,2,4.0,CHweb,Debora,Trevino,Debora.Trevino@example.com,Hobart,2024-04-19,DailySales_20241904_1004.csv
TC15966,5.5x8.5 Product C Lahore,PA1180,2,3.6,CHin-store,Yvonne,Guice,Yvonne.Guice@example.com,Lahore,2024-04-19,DailySales_20241904_1004.csv
TC15967,5.5x8.5 Product C Dalian,PA1151,3,8.7,CHweb,George,Floyd,George.Floyd@example.com,Dalian,2024-04-19,DailySales_20241904_1004.csv
TC15968,4.25x6 Product A Perth,PA353,4,7.2,CHweb,Francis,Roy,Francis.Roy@example.com,Perth,2024-04-19,DailySales_20241904_1004.csv
TC15969,6x9 Product A Chiba,PA1331,3,12.3,CHin-store,Jeremy,Freeman,Jeremy.Freeman@example.com,Chiba,2024-04-19,DailySales_20241904_1004.csv
TC15970,4x6 Product C Kathmandu,PA194,4,8.4,CHweb,Ellen,Sanchez,Ellen.Sanchez@example.com,Kathmandu,2024-04-19,DailySales_20241904_1004.csv
TC15971,5.5x8.5 Product E Osaka,PA1256,6,15.0,CHweb,James,Merritt,James.Merritt@example.com,Osaka,2024-04-19,DailySales_20241904_1004.csv
TC15972,5x7 Product B Shenzhen,PA758,4,17.6,CHweb,David,Cole,David.Cole@example.com,Shenzhen,2024-04-19,DailySales_20241904_1004.csv
TC15973,6x9 Product C Melbourne,PA1474,2,3.4,CHmobile app,Bradley,Donahoo,Bradley.Donahoo@example.com,Melbourne,2024-04-19,DailySales_20241904_1004.csv
TC15974,6x9 Product C Hiroshima,PA1461,3,10.5,CHweb,Yvonne,Halm,Yvonne.Halm@example.com,Hiroshima,2024-04-19,DailySales_20241904_1004.csv
TC15975,4x6 Product C Bangkok,PA173,2,5.8,CHin-store,John,Stanesic,John.Stanesic@example.com,Bangkok,2024-04-19,DailySales_20241904_1004.csv
TC15976,4x6 Product B Hanoi,PA111,3,6.9,CHmobile app,Leo,Fink,Leo.Fink@example.com,Hanoi,2024-04-19,DailySales_20241904_1004.csv
TC15977,6x9 Product D Busan,PA1544,5,12.0,CHweb,Travis,Mangual,Travis.Mangual@example.com,Busan,2024-04-19,DailySales_20241904_1004.csv
TC15978,6x9 Product B Pune,PA1441,1,2.9,CHweb,Guadalupe,Brewer,Guadalupe.Brewer@example.com,Pune,2024-04-19,DailySales_20241904_1004.csv
TC15979,5x7 Product C Kyoto,PA799,4,17.6,CHweb,Harry,Honahni,Harry.Honahni@example.com,Kyoto,2024-04-19,DailySales_20241904_1004.csv
TC15980,4x6 Product D Surat,PA254,4,12.4,CHweb,Darlene,Garcia,Darlene.Garcia@example.com,Surat,2024-04-19,DailySales_20241904_1004.csv
TC15981,6x11 Product C Okayama,PA1797,4,15.2,CHweb,Alicia,Santos,Alicia.Santos@example.com,Okayama,2024-04-19,DailySales_20241904_1004.csv
TC15982,5x7 Product B Ulaanbaatar,PA792,6,22.200000000000003,CHin-store,Shelia,Kelly,Shelia.Kelly@example.com,Ulaanbaatar,2024-04-19,DailySales_20241904_1004.csv
TC15983,4x6 Product C Guangzhou,PA165,1,3.2,CHweb,Gary,Luciano,Gary.Luciano@example.com,Guangzhou,2024-04-19,DailySales_20241904_1004.csv
TC15984,5x7 Product B Naha,PA742,1,3.2,CHmobile app,Billy,Magness,Billy.Magness@example.com,Naha,2024-04-19,DailySales_20241904_1004.csv
TC15985,4.25x6 Product E Kuala Lumpur,PA637,4,8.0,CHmobile app,Agnes,Sanchez,Agnes.Sanchez@example.com,Kuala Lumpur,2024-04-19,DailySales_20241904_1004.csv
