Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC16806,4.25x6 Product B Manila,PA440,1,2.9,CHweb,Patricia,Hamby,Patricia.Hamby@example.com,Manila,2024-04-21,DailySales_20242104_1003.csv
TC16807,6x9 Product E Shanghai,PA1615,4,17.2,CHin-store,Scott,Rodeheaver,Scott.Rodeheaver@example.com,Shanghai,2024-04-21,DailySales_20242104_1003.csv
TC16808,5x7 Product D Beijing,PA888,3,7.199999999999999,CHmobile app,Chrystal,Wiedmann,Chrystal.Wiedmann@example.com,Beijing,2024-04-21,DailySales_20242104_1003.csv
TC16809,4x6 Product A Chiba,PA11,6,13.8,CHmobile app,Jodie,Brown,Jodie.Brown@example.com,Chiba,2024-04-21,DailySales_20242104_1003.csv
TC16810,5.5x8.5 Product A Osaka,PA992,2,4.0,CHin-store,Tony,Pell,Tony.Pell@example.com,Osaka,2024-04-21,DailySales_20242104_1003.csv
TC16811,4.25x6 Product E Wuhan,PA629,6,12.6,CHweb,Javier,Guzman,Javier.Guzman@example.com,Wuhan,2024-04-21,DailySales_20242104_1003.csv
TC16812,6x9 Product B Kawasaki,PA1399,1,1.7,CHweb,Jeannette,Perez,Jeannette.Perez@example.com,Kawasaki,2024-04-21,DailySales_20242104_1003.csv
TC16813,4x6 Product C Shanghai,PA163,1,2.3,CHmobile app,Jone,Cornejo,Jone.Cornejo@example.com,Shanghai,2024-04-21,DailySales_20242104_1003.csv
TC16814,4.25x6 Product C Dalian,PA491,1,4.1,CHmobile app,Michelle,Logan,Michelle.Logan@example.com,Dalian,2024-04-21,DailySales_20242104_1003.csv
TC16815,5.5x8.5 Product B Surat,PA1112,6,14.4,CHin-store,Jennifer,Bulger,Jennifer.Bulger@example.com,Surat,2024-04-21,DailySales_20242104_1003.csv
TC16816,6x11 Product B Dhaka,PA1776,2,3.2,CHmobile app,Carol,Earl,Carol.Earl@example.com,Dhaka,2024-04-21,DailySales_20242104_1003.csv
TC16817,4x6 Product D Vientiane,PA263,6,17.4,CHmobile app,Kimberley,Davy,Kimberley.Davy@example.com,Vientiane,2024-04-21,DailySales_20242104_1003.csv
TC16818,5x7 Product B Jakarta,PA768,3,6.300000000000001,CHmobile app,Jeff,Ouzts,Jeff.Ouzts@example.com,Jakarta,2024-04-21,DailySales_20242104_1003.csv
