Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC23513,4x6 Product C Sagamihara,PA146,5,18.0,CHweb,Tonya,Ramsey,Tonya.Ramsey@example.com,Sagamihara,2024-05-11,DailySales_20241105_1003.csv
TC23514,6x9 Product B Shenzhen,PA1418,5,7.5,CHweb,Patricia,Blackwell,Patricia.Blackwell@example.com,Shenzhen,2024-05-11,DailySales_20241105_1003.csv
TC23515,4x6 Product D Hong Kong,PA236,1,3.9,CHmobile app,Andrea,Stewart,Andrea.Stewart@example.com,Hong Kong,2024-05-11,DailySales_20241105_1003.csv
TC23516,4x6 Product C Colombo,PA195,6,21.6,CHin-store,Rebecca,Angel,Rebecca.Angel@example.com,Colombo,2024-05-11,DailySales_20241105_1003.csv
TC23517,4.25x6 Product A Dalian,PA359,4,14.8,CHweb,Terry,Smith,Terry.Smith@example.com,Dalian,2024-05-11,DailySales_20241105_1003.csv
TC23518,4x6 Product C Guangzhou,PA165,1,3.2,CHweb,Michael,Bicknell,Michael.Bicknell@example.com,Guangzhou,2024-05-11,DailySales_20241105_1003.csv
TC23519,4.25x6 Product D Hanoi,PA573,4,14.0,CHweb,Shannon,Otten,Shannon.Otten@example.com,Hanoi,2024-05-11,DailySales_20241105_1003.csv
TC23520,6x11 Product A Vientiane,PA1715,2,8.8,CHmobile app,Tina,Patock,Tina.Patock@example.com,Vientiane,2024-05-11,DailySales_20241105_1003.csv
TC23521,4.25x6 Product D Singapore,PA575,5,17.0,CHweb,Barbara,Ricks,Barbara.Ricks@example.com,Singapore,2024-05-11,DailySales_20241105_1003.csv
TC23522,5.5x8.5 Product E Ahmedabad,PA1308,1,1.5,CHmobile app,Vern,Uresti,Vern.Uresti@example.com,Ahmedabad,2024-05-11,DailySales_20241105_1003.csv
TC23523,5x7 Product E Kolkata,PA976,2,5.6,CHmobile app,Gladys,James,Gladys.James@example.com,Kolkata,2024-05-11,DailySales_20241105_1003.csv
TC23524,5.5x8.5 Product D Taipei,PA1227,3,10.2,CHmobile app,Sarah,Bauer,Sarah.Bauer@example.com,Taipei,2024-05-11,DailySales_20241105_1003.csv
TC23525,4.25x6 Product D Tianjin,PA565,6,12.0,CHweb,James,Waite,James.Waite@example.com,Tianjin,2024-05-11,DailySales_20241105_1003.csv
TC23526,5.5x8.5 Product E Sagamihara,PA1268,6,19.200000000000003,CHmobile app,Kimber,Mclavrin,Kimber.Mclavrin@example.com,Sagamihara,2024-05-11,DailySales_20241105_1003.csv
TC23527,6x11 Product A Chiba,PA1661,4,6.4,CHmobile app,Barbara,Burch,Barbara.Burch@example.com,Chiba,2024-05-11,DailySales_20241105_1003.csv
TC23528,4x6 Product E Kaohsiung,PA304,1,1.7,CHweb,Olga,Gibson,Olga.Gibson@example.com,Kaohsiung,2024-05-11,DailySales_20241105_1003.csv
