Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC6475,4x6 Product E Bangalore,PA314,2,6.6,CHmobile app,Barbara,Reece,Barbara.Reece@example.com,Bangalore,2024-03-21,DailySales_20242103_1004.csv
TC6476,6x11 Product B Canberra,PA1735,3,5.699999999999999,CHmobile app,Francisco,Navarro,Francisco.Navarro@example.com,Canberra,2024-03-21,DailySales_20242103_1004.csv
TC6477,5x7 Product E Singapore,PA971,5,15.5,CHmobile app,Bryan,Kirk,Bryan.Kirk@example.com,Singapore,2024-03-21,DailySales_20242103_1004.csv
TC6478,4.25x6 Product B Shenzhen,PA428,4,11.2,CHin-store,Rosalie,Simon,Rosalie.Simon@example.com,Shenzhen,2024-03-21,DailySales_20242103_1004.csv
TC6479,4.25x6 Product C Sendai,PA470,6,22.8,CHmobile app,Renee,Cron,Renee.Cron@example.com,Sendai,2024-03-21,DailySales_20242103_1004.csv
TC6480,4.25x6 Product E Kolkata,PA646,4,12.0,CHmobile app,Gregory,Park,Gregory.Park@example.com,Kolkata,2024-03-21,DailySales_20242103_1004.csv
TC6481,6x9 Product E Yangon,PA1645,5,11.5,CHin-store,Michael,Tuttle,Michael.Tuttle@example.com,Yangon,2024-03-21,DailySales_20242103_1004.csv
TC6482,4x6 Product B Surat,PA122,6,26.4,CHmobile app,Naomi,Patella,Naomi.Patella@example.com,Surat,2024-03-21,DailySales_20242103_1004.csv
TC6483,6x11 Product E Colombo,PA1977,1,1.5,CHweb,Harold,Otten,Harold.Otten@example.com,Colombo,2024-03-21,DailySales_20242103_1004.csv
TC6484,6x11 Product B Beijing,PA1746,1,4.2,CHmobile app,Nancy,Drews,Nancy.Drews@example.com,Beijing,2024-03-21,DailySales_20242103_1004.csv
TC6485,4.25x6 Product A Bangalore,PA380,2,3.0,CHmobile app,Abby,Ortiz,Abby.Ortiz@example.com,Bangalore,2024-03-21,DailySales_20242103_1004.csv
TC6486,4.25x6 Product A Sagamihara,PA344,3,11.4,CHweb,Kenneth,Garrett,Kenneth.Garrett@example.com,Sagamihara,2024-03-21,DailySales_20242103_1004.csv
TC6487,6x9 Product E Hobart,PA1605,2,7.6,CHweb,David,Gurry,David.Gurry@example.com,Hobart,2024-03-21,DailySales_20242103_1004.csv
TC6488,5x7 Product D Brisbane,PA876,1,3.7,CHmobile app,Dewayne,Baker,Dewayne.Baker@example.com,Brisbane,2024-03-21,DailySales_20242103_1004.csv
